,id,fixture_id,G,A,CS,gw,MP,I,C,T,ICT,team,opp,home,opp_att,opp_def,att,def,Sh90,KP90
1440,67.0,42,2.0,0.0,0.0,5.0,90.0,65.8,1.0,54.0,12.1,3.0,8.0,True,1190.0,1160.0,1030.0,1110.0,2.0,0.0
1441,68.0,42,0.0,2.0,0.0,5.0,90.0,42.0,42.9,23.0,10.8,3.0,8.0,True,1190.0,1160.0,1030.0,1110.0,1.0,4.0
1442,69.0,42,0.0,0.0,0.0,5.0,90.0,3.0,11.8,22.0,3.7,3.0,8.0,True,1190.0,1160.0,1030.0,1110.0,3.0,1.0
1443,494.0,163,0.0,0.0,1.0,17.0,90.0,47.8,0.0,0.0,4.8,3.0,6.0,False,1200.0,1310.0,1070.0,1180.0,0.0,0.0
1444,61.0,163,0.0,0.0,1.0,17.0,90.0,28.6,0.3,27.0,5.6,3.0,6.0,False,1200.0,1310.0,1070.0,1180.0,1.0,0.0
1445,62.0,163,0.0,0.0,1.0,17.0,90.0,23.8,0.0,20.0,4.4,3.0,6.0,False,1200.0,1310.0,1070.0,1180.0,1.0,0.0
1446,65.0,163,0.0,0.0,1.0,17.0,90.0,27.2,29.0,2.0,5.8,3.0,6.0,False,1200.0,1310.0,1070.0,1180.0,0.0,2.0
1447,446.0,163,0.0,0.0,1.0,17.0,90.0,24.4,0.9,4.0,2.9,3.0,6.0,False,1200.0,1310.0,1070.0,1180.0,0.0,0.0
1448,75.0,163,0.0,0.0,1.0,17.0,90.0,14.8,13.3,37.0,6.5,3.0,6.0,False,1200.0,1310.0,1070.0,1180.0,2.0,1.0
1449,79.0,163,0.0,0.0,1.0,17.0,90.0,0.0,2.2,6.0,0.7,3.0,6.0,False,1200.0,1310.0,1070.0,1180.0,1.0,0.0
1450,81.0,163,1.0,0.0,1.0,17.0,90.0,58.4,24.5,57.0,14.0,3.0,6.0,False,1200.0,1310.0,1070.0,1180.0,3.0,2.0
1451,82.0,163,0.0,1.0,1.0,17.0,90.0,28.8,22.3,0.0,5.1,3.0,6.0,False,1200.0,1310.0,1070.0,1180.0,0.0,2.0
1452,476.0,163,0.0,0.0,1.0,17.0,90.0,15.8,2.1,2.0,2.0,3.0,6.0,False,1200.0,1310.0,1070.0,1180.0,0.0,0.0
1453,68.0,163,0.0,0.0,1.0,17.0,74.0,0.8,10.9,42.0,5.4,3.0,6.0,False,1200.0,1310.0,1070.0,1180.0,2.34,1.17
1454,69.0,163,0.0,0.0,0.0,17.0,15.0,0.2,0.3,49.0,5.0,3.0,6.0,False,1200.0,1310.0,1070.0,1180.0,6.92,0.0
1455,494.0,71,0.0,0.0,0.0,8.0,90.0,10.6,0.0,0.0,1.1,3.0,1.0,False,1150.0,1280.0,1070.0,1180.0,0.0,0.0
1456,58.0,71,0.0,0.0,0.0,8.0,90.0,21.2,0.3,4.0,2.6,3.0,1.0,False,1150.0,1280.0,1070.0,1180.0,1.0,0.0
1457,59.0,71,0.0,0.0,0.0,8.0,90.0,23.8,10.3,0.0,3.4,3.0,1.0,False,1150.0,1280.0,1070.0,1180.0,0.0,1.0
1458,62.0,71,0.0,0.0,0.0,8.0,11.0,8.6,0.3,0.0,0.9,3.0,1.0,False,1150.0,1280.0,1070.0,1180.0,0.0,0.0
1459,65.0,71,0.0,0.0,0.0,8.0,90.0,17.6,19.2,0.0,3.7,3.0,1.0,False,1150.0,1280.0,1070.0,1180.0,0.0,1.0
1460,446.0,71,0.0,0.0,0.0,8.0,78.0,16.2,1.0,17.0,3.4,3.0,1.0,False,1150.0,1280.0,1070.0,1180.0,1.11,0.0
1461,75.0,71,0.0,0.0,0.0,8.0,27.0,6.4,16.0,18.0,4.0,3.0,1.0,False,1150.0,1280.0,1070.0,1180.0,3.6,3.6
1462,82.0,71,0.0,0.0,0.0,8.0,90.0,13.2,3.0,2.0,1.8,3.0,1.0,False,1150.0,1280.0,1070.0,1180.0,2.0,0.0
1463,476.0,71,0.0,0.0,0.0,8.0,90.0,22.0,1.5,3.0,2.7,3.0,1.0,False,1150.0,1280.0,1070.0,1180.0,1.0,0.0
1464,492.0,71,0.0,0.0,0.0,8.0,11.0,0.4,0.0,7.0,0.7,3.0,1.0,False,1150.0,1280.0,1070.0,1180.0,10.0,0.0
1465,505.0,71,0.0,0.0,0.0,8.0,78.0,6.6,14.8,2.0,2.3,3.0,1.0,False,1150.0,1280.0,1070.0,1180.0,0.0,1.11
1466,67.0,71,0.0,0.0,0.0,8.0,90.0,11.6,22.7,17.0,5.1,3.0,1.0,False,1150.0,1280.0,1070.0,1180.0,1.0,2.0
1467,68.0,71,0.0,0.0,0.0,8.0,90.0,10.0,13.0,8.0,3.1,3.0,1.0,False,1150.0,1280.0,1070.0,1180.0,1.0,1.0
1468,69.0,71,0.0,0.0,0.0,8.0,62.0,3.4,11.9,8.0,2.3,3.0,1.0,False,1150.0,1280.0,1070.0,1180.0,1.38,1.38
1469,494.0,182,0.0,0.0,0.0,19.0,90.0,7.0,0.0,0.0,0.7,3.0,1.0,True,1190.0,1330.0,1030.0,1110.0,0.0,0.0
1470,58.0,182,0.0,0.0,0.0,19.0,90.0,23.2,0.8,2.0,2.6,3.0,1.0,True,1190.0,1330.0,1030.0,1110.0,0.0,0.0
1471,61.0,182,0.0,0.0,0.0,19.0,90.0,29.2,0.7,4.0,3.4,3.0,1.0,True,1190.0,1330.0,1030.0,1110.0,1.0,0.0
1472,66.0,182,0.0,0.0,0.0,19.0,90.0,13.2,12.0,18.0,4.3,3.0,1.0,True,1190.0,1330.0,1030.0,1110.0,1.0,1.0
1473,446.0,182,0.0,1.0,0.0,19.0,90.0,37.2,11.8,8.0,5.7,3.0,1.0,True,1190.0,1330.0,1030.0,1110.0,1.0,1.0
1474,75.0,182,0.0,0.0,0.0,19.0,90.0,4.2,16.8,38.0,5.9,3.0,1.0,True,1190.0,1330.0,1030.0,1110.0,2.0,1.0
1475,79.0,182,0.0,0.0,0.0,19.0,90.0,9.6,3.4,2.0,1.5,3.0,1.0,True,1190.0,1330.0,1030.0,1110.0,0.0,0.0
1476,81.0,182,1.0,0.0,0.0,19.0,69.0,52.6,2.9,33.0,8.9,3.0,1.0,True,1190.0,1330.0,1030.0,1110.0,1.27,0.0
1477,82.0,182,0.0,0.0,0.0,19.0,90.0,24.0,22.0,1.0,4.7,3.0,1.0,True,1190.0,1330.0,1030.0,1110.0,1.0,2.0
1478,476.0,182,0.0,0.0,0.0,19.0,20.0,8.2,11.4,0.0,2.0,3.0,1.0,True,1190.0,1330.0,1030.0,1110.0,0.0,4.74
1479,505.0,182,0.0,0.0,0.0,19.0,24.0,8.6,11.0,28.0,4.8,3.0,1.0,True,1190.0,1330.0,1030.0,1110.0,7.83,3.91
1480,67.0,182,0.0,0.0,0.0,19.0,90.0,0.0,11.2,9.0,2.0,3.0,1.0,True,1190.0,1330.0,1030.0,1110.0,2.0,1.0
1481,68.0,182,0.0,0.0,0.0,19.0,65.0,4.6,4.6,41.0,5.0,3.0,1.0,True,1190.0,1330.0,1030.0,1110.0,1.34,0.0
1482,93.0,162,0.0,0.0,1.0,17.0,90.0,1.6,0.0,0.0,0.2,5.0,13.0,True,1090.0,1030.0,1060.0,1050.0,0.0,0.0
1483,83.0,162,0.0,0.0,1.0,17.0,90.0,14.2,0.4,2.0,1.7,5.0,13.0,True,1090.0,1030.0,1060.0,1050.0,0.0,0.0
1484,84.0,162,0.0,0.0,1.0,17.0,90.0,25.8,0.1,7.0,3.3,5.0,13.0,True,1090.0,1030.0,1060.0,1050.0,1.0,0.0
1485,86.0,162,0.0,0.0,1.0,17.0,90.0,12.4,1.4,0.0,1.4,5.0,13.0,True,1090.0,1030.0,1060.0,1050.0,0.0,0.0
1486,447.0,162,0.0,0.0,1.0,17.0,90.0,8.8,2.5,0.0,1.1,5.0,13.0,True,1090.0,1030.0,1060.0,1050.0,0.0,0.0
1487,97.0,162,0.0,0.0,1.0,17.0,90.0,22.6,32.8,7.0,6.2,5.0,13.0,True,1090.0,1030.0,1060.0,1050.0,1.0,2.0
1488,100.0,162,0.0,0.0,1.0,17.0,90.0,8.0,1.4,2.0,1.1,5.0,13.0,True,1090.0,1030.0,1060.0,1050.0,0.0,0.0
1489,101.0,162,0.0,1.0,1.0,17.0,90.0,29.4,26.6,4.0,6.0,5.0,13.0,True,1090.0,1030.0,1060.0,1050.0,0.0,2.0
1490,102.0,162,0.0,0.0,1.0,17.0,90.0,14.4,2.5,19.0,3.6,5.0,13.0,True,1090.0,1030.0,1060.0,1050.0,1.0,0.0
1491,90.0,162,0.0,0.0,1.0,17.0,90.0,7.0,21.3,28.0,5.6,5.0,13.0,True,1090.0,1030.0,1060.0,1050.0,1.0,2.0
1492,91.0,162,1.0,0.0,1.0,17.0,84.0,30.6,3.4,57.0,9.1,5.0,13.0,True,1090.0,1030.0,1060.0,1050.0,3.07,0.0
1493,451.0,162,0.0,0.0,0.0,17.0,5.0,2.0,1.5,0.0,0.4,5.0,13.0,True,1090.0,1030.0,1060.0,1050.0,0.0,0.0
1494,93.0,32,0.0,0.0,0.0,4.0,90.0,32.2,0.0,0.0,3.2,5.0,10.0,True,1330.0,1370.0,1060.0,1050.0,0.0,0.0
1495,83.0,32,0.0,0.0,0.0,4.0,90.0,23.6,0.3,0.0,2.4,5.0,10.0,True,1330.0,1370.0,1060.0,1050.0,0.0,0.0
1496,84.0,32,0.0,0.0,0.0,4.0,90.0,19.6,0.6,8.0,2.8,5.0,10.0,True,1330.0,1370.0,1060.0,1050.0,1.0,0.0
1497,85.0,32,0.0,0.0,0.0,4.0,90.0,10.6,14.1,0.0,2.5,5.0,10.0,True,1330.0,1370.0,1060.0,1050.0,0.0,1.0
1498,447.0,32,0.0,0.0,0.0,4.0,90.0,21.4,1.3,0.0,2.3,5.0,10.0,True,1330.0,1370.0,1060.0,1050.0,0.0,0.0
1499,97.0,32,0.0,0.0,0.0,4.0,90.0,4.8,19.3,13.0,3.7,5.0,10.0,True,1330.0,1370.0,1060.0,1050.0,2.0,1.0
1500,101.0,32,0.0,0.0,0.0,4.0,90.0,12.0,15.3,0.0,2.7,5.0,10.0,True,1330.0,1370.0,1060.0,1050.0,0.0,1.0
1501,102.0,32,0.0,0.0,0.0,4.0,90.0,13.2,21.4,0.0,3.5,5.0,10.0,True,1330.0,1370.0,1060.0,1050.0,0.0,2.0
1502,430.0,32,0.0,0.0,0.0,4.0,90.0,2.8,2.4,0.0,0.5,5.0,10.0,True,1330.0,1370.0,1060.0,1050.0,0.0,0.0
1503,90.0,32,0.0,0.0,0.0,4.0,72.0,0.0,4.0,5.0,0.2,5.0,10.0,True,1330.0,1370.0,1060.0,1050.0,2.43,0.0
1504,91.0,32,0.0,0.0,0.0,4.0,90.0,0.0,13.2,17.0,2.9,5.0,10.0,True,1330.0,1370.0,1060.0,1050.0,1.0,1.0
1505,451.0,32,0.0,0.0,0.0,4.0,17.0,4.0,0.5,17.0,2.2,5.0,10.0,True,1330.0,1370.0,1060.0,1050.0,5.63,0.0
1506,93.0,158,0.0,0.0,0.0,16.0,90.0,16.8,0.0,0.0,1.7,5.0,17.0,False,1210.0,1280.0,1130.0,1050.0,0.0,0.0
1507,83.0,158,0.0,0.0,0.0,16.0,90.0,17.8,4.4,0.0,2.2,5.0,17.0,False,1210.0,1280.0,1130.0,1050.0,0.0,0.0
1508,84.0,158,0.0,0.0,0.0,16.0,90.0,23.6,10.2,4.0,3.8,5.0,17.0,False,1210.0,1280.0,1130.0,1050.0,0.0,1.0
1509,85.0,158,0.0,0.0,0.0,16.0,90.0,15.2,1.6,0.0,1.7,5.0,17.0,False,1210.0,1280.0,1130.0,1050.0,0.0,0.0
1510,447.0,158,0.0,0.0,0.0,16.0,90.0,17.2,16.8,4.0,3.8,5.0,17.0,False,1210.0,1280.0,1130.0,1050.0,0.0,1.0
1511,97.0,158,0.0,0.0,0.0,16.0,90.0,20.0,35.0,0.0,5.5,5.0,17.0,False,1210.0,1280.0,1130.0,1050.0,0.0,2.0
1512,98.0,158,0.0,0.0,0.0,16.0,70.0,0.0,11.2,10.0,2.0,5.0,17.0,False,1210.0,1280.0,1130.0,1050.0,2.43,1.22
1513,100.0,158,0.0,0.0,0.0,16.0,90.0,7.6,2.0,0.0,1.0,5.0,17.0,False,1210.0,1280.0,1130.0,1050.0,0.0,0.0
1514,102.0,158,0.0,0.0,0.0,16.0,90.0,4.8,3.2,2.0,1.0,5.0,17.0,False,1210.0,1280.0,1130.0,1050.0,0.0,0.0
1515,430.0,158,0.0,0.0,0.0,16.0,19.0,0.0,0.7,0.0,0.0,5.0,17.0,False,1210.0,1280.0,1130.0,1050.0,0.0,0.0
1516,91.0,158,0.0,0.0,0.0,16.0,64.0,0.0,1.7,34.0,3.5,5.0,17.0,False,1210.0,1280.0,1130.0,1050.0,1.32,0.0
1517,92.0,158,0.0,0.0,0.0,16.0,25.0,0.2,0.5,0.0,0.1,5.0,17.0,False,1210.0,1280.0,1130.0,1050.0,0.0,0.0
1518,451.0,158,0.0,0.0,0.0,16.0,90.0,3.0,1.2,30.0,3.4,5.0,17.0,False,1210.0,1280.0,1130.0,1050.0,4.0,0.0
1519,93.0,129,0.0,0.0,1.0,13.0,90.0,28.4,10.0,0.0,3.8,5.0,18.0,False,1080.0,1040.0,1130.0,1050.0,0.0,1.0
1520,83.0,129,0.0,0.0,1.0,13.0,90.0,24.0,0.1,2.0,2.6,5.0,18.0,False,1080.0,1040.0,1130.0,1050.0,0.0,0.0
1521,84.0,129,1.0,1.0,1.0,13.0,90.0,57.8,0.3,90.0,14.8,5.0,18.0,False,1080.0,1040.0,1130.0,1050.0,3.0,0.0
1522,86.0,129,0.0,0.0,1.0,13.0,90.0,14.0,0.8,1.0,1.6,5.0,18.0,False,1080.0,1040.0,1130.0,1050.0,1.0,0.0
1523,87.0,129,0.0,0.0,1.0,13.0,90.0,16.4,0.9,0.0,1.7,5.0,18.0,False,1080.0,1040.0,1130.0,1050.0,0.0,0.0
1524,97.0,129,0.0,0.0,1.0,13.0,90.0,3.2,25.8,0.0,2.9,5.0,18.0,False,1080.0,1040.0,1130.0,1050.0,0.0,2.0
1525,100.0,129,0.0,0.0,1.0,13.0,90.0,7.2,11.3,19.0,3.8,5.0,18.0,False,1080.0,1040.0,1130.0,1050.0,1.0,1.0
1526,101.0,129,0.0,0.0,1.0,13.0,90.0,14.6,9.6,0.0,2.4,5.0,18.0,False,1080.0,1040.0,1130.0,1050.0,0.0,0.0
1527,102.0,129,0.0,0.0,1.0,13.0,90.0,6.0,4.8,4.0,1.5,5.0,18.0,False,1080.0,1040.0,1130.0,1050.0,0.0,0.0
1528,90.0,129,1.0,0.0,1.0,13.0,90.0,32.2,1.9,46.0,8.0,5.0,18.0,False,1080.0,1040.0,1130.0,1050.0,4.0,0.0
1529,91.0,129,1.0,0.0,1.0,13.0,74.0,42.0,11.8,35.0,8.9,5.0,18.0,False,1080.0,1040.0,1130.0,1050.0,1.13,1.13
1530,451.0,129,0.0,0.0,0.0,13.0,15.0,0.0,0.3,1.0,0.1,5.0,18.0,False,1080.0,1040.0,1130.0,1050.0,9.0,0.0
1531,93.0,61,0.0,0.0,0.0,7.0,90.0,6.6,0.0,0.0,0.7,5.0,2.0,False,1030.0,1030.0,1130.0,1050.0,0.0,0.0
1532,83.0,61,0.0,0.0,0.0,7.0,90.0,19.8,0.0,7.0,2.7,5.0,2.0,False,1030.0,1030.0,1130.0,1050.0,1.0,0.0
1533,84.0,61,0.0,0.0,0.0,7.0,90.0,27.0,0.3,7.0,3.4,5.0,2.0,False,1030.0,1030.0,1130.0,1050.0,1.0,0.0
1534,85.0,61,0.0,1.0,0.0,7.0,90.0,32.8,15.3,2.0,5.0,5.0,2.0,False,1030.0,1030.0,1130.0,1050.0,0.0,1.0
1535,447.0,61,0.0,1.0,0.0,7.0,90.0,33.0,29.2,0.0,6.2,5.0,2.0,False,1030.0,1030.0,1130.0,1050.0,0.0,2.0
1536,97.0,61,0.0,0.0,0.0,7.0,90.0,11.2,30.2,8.0,4.9,5.0,2.0,False,1030.0,1030.0,1130.0,1050.0,2.0,2.0
1537,98.0,61,0.0,0.0,0.0,7.0,7.0,8.0,0.0,0.0,0.8,5.0,2.0,False,1030.0,1030.0,1130.0,1050.0,0.0,0.0
1538,100.0,61,0.0,0.0,0.0,7.0,90.0,1.2,2.8,36.0,4.0,5.0,2.0,False,1030.0,1030.0,1130.0,1050.0,2.0,0.0
1539,101.0,61,0.0,0.0,0.0,7.0,90.0,3.6,19.6,0.0,2.3,5.0,2.0,False,1030.0,1030.0,1130.0,1050.0,0.0,1.0
1540,102.0,61,0.0,0.0,0.0,7.0,45.0,2.8,2.0,51.0,5.6,5.0,2.0,False,1030.0,1030.0,1130.0,1050.0,1.88,0.0
1541,90.0,61,0.0,0.0,0.0,7.0,82.0,2.0,10.8,6.0,1.9,5.0,2.0,False,1030.0,1030.0,1130.0,1050.0,0.0,1.06
1542,91.0,61,1.0,0.0,0.0,7.0,90.0,33.6,1.3,37.0,7.2,5.0,2.0,False,1030.0,1030.0,1130.0,1050.0,2.0,0.0
1543,451.0,61,1.0,0.0,0.0,7.0,45.0,35.0,10.3,19.0,6.4,5.0,2.0,False,1030.0,1030.0,1130.0,1050.0,2.14,2.14
1544,93.0,203,0.0,0.0,0.0,21.0,90.0,29.8,0.0,0.0,3.0,5.0,2.0,True,1060.0,1050.0,1060.0,1050.0,0.0,0.0
1545,83.0,203,0.0,0.0,0.0,21.0,90.0,19.4,0.9,0.0,2.0,5.0,2.0,True,1060.0,1050.0,1060.0,1050.0,0.0,0.0
1546,84.0,203,0.0,0.0,0.0,21.0,90.0,11.8,11.2,28.0,5.1,5.0,2.0,True,1060.0,1050.0,1060.0,1050.0,2.0,1.0
1547,86.0,203,0.0,0.0,0.0,21.0,90.0,14.2,17.9,20.0,5.2,5.0,2.0,True,1060.0,1050.0,1060.0,1050.0,1.0,1.0
1548,87.0,203,0.0,0.0,0.0,21.0,90.0,25.0,53.9,3.0,8.2,5.0,2.0,True,1060.0,1050.0,1060.0,1050.0,1.0,3.0
1549,96.0,203,0.0,0.0,0.0,21.0,45.0,4.6,27.8,10.0,4.2,5.0,2.0,True,1060.0,1050.0,1060.0,1050.0,4.29,4.29
1550,97.0,203,0.0,0.0,0.0,21.0,90.0,9.6,30.9,1.0,4.2,5.0,2.0,True,1060.0,1050.0,1060.0,1050.0,1.0,1.0
1551,98.0,203,0.0,0.0,0.0,21.0,45.0,0.0,0.5,0.0,0.1,5.0,2.0,True,1060.0,1050.0,1060.0,1050.0,0.0,0.0
1552,101.0,203,0.0,1.0,0.0,21.0,90.0,29.2,51.6,12.0,9.3,5.0,2.0,True,1060.0,1050.0,1060.0,1050.0,1.0,4.0
1553,102.0,203,0.0,0.0,0.0,21.0,90.0,6.0,25.2,48.0,7.9,5.0,2.0,True,1060.0,1050.0,1060.0,1050.0,2.0,2.0
1554,90.0,203,0.0,0.0,0.0,21.0,45.0,0.0,3.3,3.0,0.2,5.0,2.0,True,1060.0,1050.0,1060.0,1050.0,1.88,0.0
1555,91.0,203,1.0,0.0,0.0,21.0,90.0,28.8,24.3,54.0,10.7,5.0,2.0,True,1060.0,1050.0,1060.0,1050.0,5.0,2.0
1556,451.0,203,0.0,0.0,0.0,21.0,45.0,0.0,0.9,26.0,2.1,5.0,2.0,True,1060.0,1050.0,1060.0,1050.0,10.71,0.0
1557,93.0,193,0.0,0.0,0.0,20.0,90.0,14.4,0.0,0.0,1.4,5.0,12.0,True,1310.0,1340.0,1060.0,1050.0,0.0,0.0
1558,83.0,193,0.0,0.0,0.0,20.0,90.0,7.8,0.0,4.0,1.2,5.0,12.0,True,1310.0,1340.0,1060.0,1050.0,0.0,0.0
1559,84.0,193,0.0,0.0,0.0,20.0,90.0,10.8,0.3,6.0,1.7,5.0,12.0,True,1310.0,1340.0,1060.0,1050.0,0.0,0.0
1560,86.0,193,0.0,0.0,0.0,20.0,90.0,23.8,22.1,7.0,5.3,5.0,12.0,True,1310.0,1340.0,1060.0,1050.0,1.0,1.0
1561,87.0,193,0.0,0.0,0.0,20.0,90.0,4.6,0.6,2.0,0.7,5.0,12.0,True,1310.0,1340.0,1060.0,1050.0,0.0,0.0
1562,96.0,193,0.0,0.0,0.0,20.0,22.0,4.2,14.8,3.0,2.2,5.0,12.0,True,1310.0,1340.0,1060.0,1050.0,4.74,4.74
1563,97.0,193,0.0,0.0,0.0,20.0,90.0,7.4,11.6,6.0,2.5,5.0,12.0,True,1310.0,1340.0,1060.0,1050.0,1.0,1.0
1564,98.0,193,0.0,0.0,0.0,20.0,3.0,1.2,0.3,36.0,3.8,5.0,12.0,True,1310.0,1340.0,1060.0,1050.0,90.0,0.0
1565,100.0,193,0.0,0.0,0.0,20.0,58.0,0.0,0.8,2.0,0.0,5.0,12.0,True,1310.0,1340.0,1060.0,1050.0,2.9,0.0
1566,101.0,193,0.0,0.0,0.0,20.0,90.0,12.4,37.3,2.0,5.2,5.0,12.0,True,1310.0,1340.0,1060.0,1050.0,0.0,2.0
1567,102.0,193,0.0,0.0,0.0,20.0,86.0,10.0,1.3,0.0,1.1,5.0,12.0,True,1310.0,1340.0,1060.0,1050.0,0.0,0.0
1568,90.0,193,0.0,0.0,0.0,20.0,67.0,2.0,10.6,6.0,1.9,5.0,12.0,True,1310.0,1340.0,1060.0,1050.0,1.27,1.27
1569,91.0,193,0.0,0.0,0.0,20.0,90.0,1.6,2.1,4.0,0.8,5.0,12.0,True,1310.0,1340.0,1060.0,1050.0,0.0,0.0
1570,451.0,193,0.0,0.0,0.0,20.0,31.0,14.4,0.3,18.0,3.3,5.0,12.0,True,1310.0,1340.0,1060.0,1050.0,3.21,0.0
1571,93.0,235,0.0,0.0,1.0,24.0,90.0,46.6,0.0,0.0,4.7,5.0,12.0,False,1270.0,1280.0,1130.0,1050.0,0.0,0.0
1572,83.0,235,0.0,1.0,1.0,24.0,90.0,38.4,20.5,4.0,6.3,5.0,12.0,False,1270.0,1280.0,1130.0,1050.0,0.0,2.0
1573,84.0,235,0.0,0.0,1.0,24.0,90.0,30.6,10.4,2.0,4.3,5.0,12.0,False,1270.0,1280.0,1130.0,1050.0,0.0,1.0
1574,85.0,235,0.0,0.0,1.0,24.0,90.0,8.6,3.6,0.0,1.2,5.0,12.0,False,1270.0,1280.0,1130.0,1050.0,0.0,0.0
1575,87.0,235,0.0,0.0,1.0,24.0,90.0,10.4,4.6,0.0,1.5,5.0,12.0,False,1270.0,1280.0,1130.0,1050.0,0.0,0.0
1576,97.0,235,0.0,0.0,1.0,24.0,90.0,13.8,1.8,1.0,1.7,5.0,12.0,False,1270.0,1280.0,1130.0,1050.0,1.0,0.0
1577,100.0,235,0.0,0.0,1.0,24.0,90.0,14.0,1.3,2.0,1.7,5.0,12.0,False,1270.0,1280.0,1130.0,1050.0,0.0,0.0
1578,101.0,235,0.0,0.0,1.0,24.0,90.0,6.6,1.8,0.0,0.8,5.0,12.0,False,1270.0,1280.0,1130.0,1050.0,0.0,0.0
1579,102.0,235,0.0,0.0,1.0,24.0,90.0,17.0,5.2,18.0,4.0,5.0,12.0,False,1270.0,1280.0,1130.0,1050.0,1.0,0.0
1580,91.0,235,1.0,1.0,1.0,24.0,90.0,53.4,13.2,21.0,8.8,5.0,12.0,False,1270.0,1280.0,1130.0,1050.0,2.0,1.0
1581,451.0,235,1.0,0.0,1.0,24.0,90.0,38.6,3.3,17.0,5.9,5.0,12.0,False,1270.0,1280.0,1130.0,1050.0,1.0,0.0
1582,93.0,172,0.0,0.0,1.0,18.0,90.0,2.4,0.0,0.0,0.2,5.0,3.0,False,1030.0,1110.0,1130.0,1050.0,0.0,0.0
1583,83.0,172,0.0,0.0,1.0,18.0,90.0,14.0,0.5,0.0,1.5,5.0,3.0,False,1030.0,1110.0,1130.0,1050.0,0.0,0.0
1584,84.0,172,0.0,0.0,1.0,18.0,90.0,14.6,0.1,6.0,2.1,5.0,3.0,False,1030.0,1110.0,1130.0,1050.0,0.0,0.0
1585,86.0,172,0.0,0.0,1.0,18.0,90.0,6.4,0.8,0.0,0.7,5.0,3.0,False,1030.0,1110.0,1130.0,1050.0,0.0,0.0
1586,87.0,172,0.0,0.0,1.0,18.0,90.0,18.8,5.0,0.0,2.4,5.0,3.0,False,1030.0,1110.0,1130.0,1050.0,0.0,0.0
1587,97.0,172,0.0,0.0,1.0,18.0,81.0,1.0,4.8,0.0,0.6,5.0,3.0,False,1030.0,1110.0,1130.0,1050.0,0.0,0.0
1588,98.0,172,0.0,0.0,0.0,18.0,8.0,0.2,0.0,0.0,0.0,5.0,3.0,False,1030.0,1110.0,1130.0,1050.0,0.0,0.0
1589,100.0,172,0.0,0.0,1.0,18.0,64.0,0.0,0.1,2.0,0.2,5.0,3.0,False,1030.0,1110.0,1130.0,1050.0,0.0,0.0
1590,101.0,172,0.0,1.0,1.0,18.0,90.0,20.4,12.8,2.0,3.5,5.0,3.0,False,1030.0,1110.0,1130.0,1050.0,0.0,1.0
1591,102.0,172,0.0,0.0,1.0,18.0,90.0,6.8,1.8,0.0,0.9,5.0,3.0,False,1030.0,1110.0,1130.0,1050.0,0.0,0.0
1592,430.0,172,0.0,0.0,0.0,18.0,25.0,0.4,0.6,0.0,0.1,5.0,3.0,False,1030.0,1110.0,1130.0,1050.0,0.0,0.0
1593,90.0,172,0.0,0.0,1.0,18.0,74.0,0.0,2.3,8.0,1.0,5.0,3.0,False,1030.0,1110.0,1130.0,1050.0,1.15,0.0
1594,91.0,172,0.0,0.0,1.0,18.0,90.0,0.0,1.7,2.0,0.0,5.0,3.0,False,1030.0,1110.0,1130.0,1050.0,0.0,0.0
1595,451.0,172,1.0,0.0,0.0,18.0,15.0,35.0,0.0,17.0,5.2,5.0,3.0,False,1030.0,1110.0,1130.0,1050.0,7.5,0.0
1596,93.0,262,0.0,0.0,1.0,27.0,90.0,34.4,0.0,0.0,3.4,5.0,3.0,True,1070.0,1180.0,1060.0,1050.0,0.0,0.0
1597,83.0,262,0.0,0.0,1.0,27.0,90.0,11.4,0.3,0.0,1.2,5.0,3.0,True,1070.0,1180.0,1060.0,1050.0,0.0,0.0
1598,84.0,262,0.0,0.0,1.0,27.0,90.0,24.4,0.5,2.0,2.7,5.0,3.0,True,1070.0,1180.0,1060.0,1050.0,0.0,0.0
1599,86.0,262,0.0,1.0,1.0,27.0,90.0,33.0,11.0,0.0,4.4,5.0,3.0,True,1070.0,1180.0,1060.0,1050.0,0.0,1.0
1600,87.0,262,0.0,0.0,1.0,27.0,90.0,14.0,11.8,4.0,3.0,5.0,3.0,True,1070.0,1180.0,1060.0,1050.0,0.0,1.0
1601,97.0,262,1.0,1.0,1.0,27.0,90.0,71.2,40.0,17.0,12.8,5.0,3.0,True,1070.0,1180.0,1060.0,1050.0,3.0,3.0
1602,98.0,262,0.0,0.0,0.0,27.0,1.0,2.2,0.0,0.0,0.2,5.0,3.0,True,1070.0,1180.0,1060.0,1050.0,0.0,0.0
1603,100.0,262,0.0,0.0,1.0,27.0,90.0,12.8,2.8,24.0,4.0,5.0,3.0,True,1070.0,1180.0,1060.0,1050.0,1.0,0.0
1604,101.0,262,0.0,0.0,1.0,27.0,90.0,16.2,22.6,9.0,4.8,5.0,3.0,True,1070.0,1180.0,1060.0,1050.0,1.0,2.0
1605,102.0,262,0.0,0.0,1.0,27.0,90.0,15.4,22.9,15.0,5.3,5.0,3.0,True,1070.0,1180.0,1060.0,1050.0,2.0,2.0
1606,430.0,262,0.0,0.0,0.0,27.0,8.0,0.0,0.3,0.0,0.0,5.0,3.0,True,1070.0,1180.0,1060.0,1050.0,0.0,0.0
