,id,name,Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,gw
247,402,Jonny,Wolverhampton Wanderers,Jonny,,M,1,86,1,0,1.05,2.09,0.5,0.16,10
248,403,Conor Coady,Wolverhampton Wanderers,Conor,Coady,D,1,90,0,0,0.0,0.0,0.0,0.0,10
249,406,Ruben Vinagre,Wolverhampton Wanderers,Ruben,Vinagre,S,1,4,0,0,0.0,22.5,0.0,0.05,10
250,407,Romain Saiss,Wolverhampton Wanderers,Romain,Saiss,D,1,90,0,0,0.0,2.0,0.0,0.06,10
251,409,Raul Jimenez,Wolverhampton Wanderers,Raul,Jimenez,F,1,90,0,0,2.0,2.0,0.05,0.7,10
252,410,Diogo Jota,Wolverhampton Wanderers,Diogo,Jota,F,1,72,0,0,3.75,0.0,0.54,0.0,10
253,411,Rui Patricio,Wolverhampton Wanderers,Rui,Patricio,GK,1,90,0,0,0.0,0.0,0.0,0.0,10
254,414,Ruben Neves,Wolverhampton Wanderers,Ruben,Neves,M,1,90,0,0,1.0,0.0,0.01,0.0,10
255,415,Joao Moutinho,Wolverhampton Wanderers,Joao,Moutinho,M,1,90,0,0,1.0,2.0,0.03,0.09,10
256,417,Adama Traore,Wolverhampton Wanderers,Adama,Traore,M,1,90,0,0,1.0,2.0,0.1,0.35,10
257,420,Leander Dendoncker,Wolverhampton Wanderers,Leander,Dendoncker,M,1,90,0,0,0.0,0.0,0.0,0.0,10
258,528,Pedro Neto,Wolverhampton Wanderers,Pedro,Neto,S,1,18,0,0,5.0,0.0,0.02,0.0,10
