,id,name,Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,gw
42,42,Lewis Dunk,Brighton,Lewis,Dunk,D,1,90,0,0,2.0,0.0,0.15,0.0,18
43,44,Glenn Murray,Brighton,Glenn,Murray,S,1,43,0,0,0.0,0.0,0.0,0.0,18
44,47,Mat Ryan,Brighton,Mat,Ryan,GK,1,90,0,0,0.0,0.0,0.0,0.0,18
45,49,Pascal Gro,Brighton,Pascal,Gro,M,1,47,0,0,0.0,0.0,0.0,0.0,18
46,53,Yves Bissouma,Brighton,Yves,Bissouma,S,1,33,0,0,2.73,0.0,0.02,0.0,18
47,54,Davy Propper,Brighton,Davy,Propper,M,1,90,0,0,1.0,0.0,0.04,0.0,18
48,57,Dale Stephens,Brighton,Dale,Stephens,M,1,90,0,0,0.0,1.0,0.0,0.04,18
49,421,Leandro Trossard,Brighton,Leandro,Trossard,M,1,47,0,0,0.0,0.0,0.0,0.0,18
50,475,Dan Burn,Brighton,Dan,Burn,D,1,90,0,0,0.0,1.0,0.0,0.04,18
51,493,Adam Webster,Brighton,Adam,Webster,D,1,90,0,0,1.0,0.0,0.03,0.0,18
52,502,Neal Maupay,Brighton,Neal,Maupay,F,1,90,0,0,1.0,0.0,0.03,0.0,18
53,516,Aaron Mooy,Brighton,Aaron,Mooy,M,1,90,0,0,1.0,2.0,0.08,0.12,18
54,534,Aaron Connolly,Brighton,Aaron,Connolly,S,1,43,0,0,4.19,0.0,0.07,0.0,18
55,83,Ben Mee,Burnley,Ben,Mee,D,1,90,0,0,0.0,0.0,0.0,0.0,18
56,84,James Tarkowski,Burnley,James,Tarkowski,D,1,90,0,0,0.0,0.0,0.0,0.0,18
57,86,Phil Bardsley,Burnley,Phil,Bardsley,D,1,90,0,0,0.0,0.0,0.0,0.0,18
58,87,Charlie Taylor,Burnley,Charlie,Taylor,D,1,90,0,0,0.0,0.0,0.0,0.0,18
59,90,Ashley Barnes,Burnley,Ashley,Barnes,F,1,78,0,0,1.15,0.0,0.01,0.0,18
60,91,Chris Wood,Burnley,Chris,Wood,F,1,90,0,0,0.0,0.0,0.0,0.0,18
61,93,Nick Pope,Burnley,Nick,Pope,GK,1,90,0,0,0.0,0.0,0.0,0.0,18
62,97,Dwight McNeil,Burnley,Dwight,McNeil,M,1,85,0,0,0.0,0.0,0.0,0.0,18
63,98,Robbie Brady,Burnley,Robbie,Brady,S,1,5,0,0,0.0,0.0,0.0,0.0,18
64,100,Jeff Hendrick,Burnley,Jeff,Hendrick,M,1,68,0,0,0.0,0.0,0.0,0.0,18
65,101,Ashley Westwood,Burnley,Ashley,Westwood,M,1,90,0,1,0.0,1.0,0.0,0.13,18
66,102,Jack Cork,Burnley,Jack,Cork,M,1,90,0,0,0.0,0.0,0.0,0.0,18
67,430,Aaron Lennon,Burnley,Aaron,Lennon,S,1,22,0,0,0.0,0.0,0.0,0.0,18
68,451,Jay Rodriguez,Burnley,Jay,Rodriguez,S,1,12,1,0,7.5,0.0,0.13,0.0,18
69,103,Marcos Alonso,Chelsea,Marcos,Alonso,M,1,90,0,0,2.0,1.0,0.09,0.07,18
70,104,Antonio Rudiger,Chelsea,Antonio,Rudiger,D,1,90,0,0,1.0,0.0,0.01,0.0,18
71,105,Cesar Azpilicueta,Chelsea,Cesar,Azpilicueta,M,1,84,0,0,0.0,0.0,0.0,0.0,18
72,111,Kepa,Chelsea,Kepa,,GK,1,90,0,0,0.0,0.0,0.0,0.0,18
73,113,Willian,Chelsea,Willian,,M,1,90,2,0,2.0,5.0,0.81,0.36,18
74,118,Jorginho,Chelsea,Jorginho,,S,1,18,0,0,0.0,5.0,0.0,0.02,18
75,119,N'Golo Kante,Chelsea,N'Golo,Kante,M,1,90,0,0,1.0,1.0,0.02,0.03,18
76,432,Mateo Kovacic,Chelsea,Mateo,Kovacic,M,1,72,0,1,0.0,1.25,0.0,0.05,18
77,459,Kurt Zouma,Chelsea,Kurt,Zouma,D,1,90,0,0,0.0,0.0,0.0,0.0,18
78,460,Tammy Abraham,Chelsea,Tammy,Abraham,F,1,84,0,0,3.21,0.0,0.18,0.0,18
79,461,Michy Batshuayi,Chelsea,Michy,Batshuayi,S,1,6,0,0,15.0,0.0,0.08,0.0,18
80,463,Mason Mount,Chelsea,Mason,Mount,M,1,90,0,0,2.0,1.0,0.18,0.08,18
81,506,Reece James,Chelsea,Reece,James,S,1,6,0,0,15.0,0.0,0.12,0.0,18
82,529,Fikayo Tomori,Chelsea,Fikayo,Tomori,D,1,90,0,0,0.0,0.0,0.0,0.0,18
83,123,Patrick van Aanholt,Crystal Palace,Patrick,van Aanholt,D,1,90,0,0,1.0,5.0,0.02,0.38,18
84,124,James Tomkins,Crystal Palace,James,Tomkins,D,1,90,0,0,0.0,0.0,0.0,0.0,18
85,128,Martin Kelly,Crystal Palace,Martin,Kelly,D,1,90,0,0,0.0,0.0,0.0,0.0,18
86,129,Christian Benteke,Crystal Palace,Christian,Benteke,F,1,90,0,0,3.0,1.0,0.31,0.08,18
87,131,Vicente Guaita,Crystal Palace,Vicente,Guaita,GK,1,90,0,0,0.0,0.0,0.0,0.0,18
88,133,Wilfried Zaha,Crystal Palace,Wilfried,Zaha,F,1,90,0,0,1.0,1.0,0.08,0.13,18
89,134,Luka Milivojevic,Crystal Palace,Luka,Milivojevic,M,1,90,0,0,3.0,2.0,0.08,0.09,18
90,136,Max Meyer,Crystal Palace,Max,Meyer,S,1,4,0,0,22.5,0.0,0.08,0.0,18
91,138,James McArthur,Crystal Palace,James,McArthur,M,1,86,0,0,4.19,1.05,0.36,0.02,18
92,139,Cheikhou Kouyate,Crystal Palace,Cheikhou,Kouyate,D,1,90,0,0,1.0,0.0,0.02,0.0,18
93,146,Cenk Tosun,Everton,Cenk,Tosun,S,1,72,0,0,2.5,0.0,0.16,0.0,18
94,157,James McCarthy,Crystal Palace,James,McCarthy,M,1,90,0,0,1.0,0.0,0.02,0.0,18
95,468,Jordan Ayew,Crystal Palace,Jordan,Ayew,F,1,90,0,0,1.0,4.0,0.02,0.23,18
96,17,Alex Iwobi,Everton,Alex,Iwobi,M,1,10,0,0,0.0,0.0,0.0,0.0,18
97,141,Lucas Digne,Everton,Lucas,Digne,D,1,90,0,0,0.0,1.0,0.0,0.06,18
98,142,Yerry Mina,Everton,Yerry,Mina,D,1,90,0,0,1.0,1.0,0.05,0.05,18
99,143,Michael Keane,Everton,Michael,Keane,S,1,16,0,0,0.0,0.0,0.0,0.0,18
100,147,Dominic Calvert-Lewin,Everton,Dominic,Calvert-Lewin,F,1,90,0,0,1.0,0.0,0.06,0.0,18
101,148,Jordan Pickford,Everton,Jordan,Pickford,GK,1,90,0,0,0.0,0.0,0.0,0.0,18
102,150,Richarlison,Everton,Richarlison,,F,1,90,0,0,2.0,2.0,0.11,0.07,18
103,151,Gylfi Sigurdsson,Everton,Gylfi,Sigurdsson,M,1,90,0,0,2.0,0.0,0.09,0.0,18
104,154,Tom Davies,Everton,Tom,Davies,M,1,90,0,0,1.0,1.0,0.02,0.14,18
105,205,Fabian Delph,Everton,Fabian,Delph,M,1,74,0,0,0.0,0.0,0.0,0.0,18
106,478,Mason Holgate,Everton,Mason,Holgate,D,1,90,0,0,0.0,0.0,0.0,0.0,18
107,496,Moise Kean,Everton,Moise,Kean,S,1,8,0,0,0.0,0.0,0.0,0.0,18
108,511,Djibril Sidibe,Everton,Djibril,Sidibe,D,1,90,0,0,0.0,0.0,0.0,0.0,18
109,159,Ricardo Pereira,Leicester,Ricardo,Pereira,D,1,90,0,0,0.0,0.0,0.0,0.0,18
110,161,Ben Chilwell,Leicester,Ben,Chilwell,D,1,90,0,0,0.0,0.0,0.0,0.0,18
111,162,Jonny Evans,Leicester,Jonny,Evans,D,1,90,0,0,0.0,0.0,0.0,0.0,18
112,164,Caglar Soyuncu,Leicester,Caglar,Soyuncu,D,1,90,0,0,0.0,0.0,0.0,0.0,18
113,166,Jamie Vardy,Leicester,Jamie,Vardy,F,1,90,1,0,2.0,1.0,0.44,0.53,18
114,168,Kasper Schmeichel,Leicester,Kasper,Schmeichel,GK,1,90,0,0,0.0,0.0,0.0,0.0,18
115,171,James Maddison,Leicester,James,Maddison,M,1,90,0,0,1.0,1.0,0.03,0.18,18
116,172,Harvey Barnes,Leicester,Harvey,Barnes,M,1,66,0,1,1.36,1.36,0.53,0.26,18
117,174,Marc Albrighton,Leicester,Marc,Albrighton,S,1,24,0,0,0.0,0.0,0.0,0.0,18
118,175,Demarai Gray,Leicester,Demarai,Gray,S,1,20,0,0,0.0,0.0,0.0,0.0,18
119,176,Wilfred Ndidi,Leicester,Wilfred,Ndidi,M,1,90,0,0,0.0,0.0,0.0,0.0,18
120,265,Ayoze Perez,Leicester,Ayoze,Perez,M,1,70,0,0,1.29,1.29,0.02,0.03,18
121,448,Youri Tielemans,Leicester,Youri,Tielemans,M,1,79,0,0,0.0,1.14,0.0,0.02,18
122,517,Dennis Praet,Leicester,Dennis,Praet,S,1,11,0,0,0.0,0.0,0.0,0.0,18
123,203,Kyle Walker,Manchester City,Kyle,Walker,D,1,90,0,0,0.0,1.0,0.0,0.11,18
124,204,Benjamin Mendy,Manchester City,Benjamin,Mendy,D,1,90,0,1,0.0,4.0,0.0,0.44,18
125,208,Nicolas Otamendi,Manchester City,Nicolas,Otamendi,D,1,90,0,0,1.0,0.0,0.08,0.0,18
126,210,Sergio Aguero,Manchester City,Sergio,Aguero,S,1,1,0,0,0.0,0.0,0.0,0.0,18
127,211,Gabriel Jesus,Manchester City,Gabriel,Jesus,F,1,90,1,0,4.0,0.0,1.56,0.0,18
128,212,Ederson,Manchester City,Ederson,,GK,1,90,0,0,0.0,0.0,0.0,0.0,18
129,214,Raheem Sterling,Manchester City,Raheem,Sterling,F,1,90,0,0,2.0,3.0,0.17,0.24,18
130,215,Kevin De Bruyne,Manchester City,Kevin,De Bruyne,M,1,90,0,1,4.0,7.0,0.23,1.1,18
131,217,Riyad Mahrez,Manchester City,Riyad,Mahrez,F,1,90,1,0,10.0,4.0,0.78,0.75,18
132,218,Bernardo Silva,Manchester City,Bernardo,Silva,M,1,90,0,0,0.0,1.0,0.0,0.06,18
133,220,Phil Foden,Manchester City,Phil,Foden,S,1,1,0,0,0.0,0.0,0.0,0.0,18
134,221,Fernandinho,Manchester City,Fernandinho,,D,1,90,0,0,0.0,0.0,0.0,0.0,18
135,222,Ilkay Gundogan,Manchester City,Ilkay,Gundogan,M,1,81,1,0,2.22,1.11,0.78,0.07,18
136,443,Rodri,Manchester City,Rodri,,S,1,9,0,0,0.0,0.0,0.0,0.0,18
137,122,Aaron Wan-Bissaka,Manchester United,Aaron,Wan-Bissaka,D,1,90,0,0,0.0,0.0,0.0,0.0,18
138,160,Harry Maguire,Manchester United,Harry,Maguire,D,1,90,0,0,1.0,0.0,0.04,0.0,18
139,225,Victor Lindelof,Manchester United,Victor,Lindelof,D,1,90,0,0,0.0,0.0,0.0,0.0,18
140,226,Luke Shaw,Manchester United,Luke,Shaw,D,1,90,0,0,0.0,1.0,0.0,0.04,18
141,233,Marcus Rashford,Manchester United,Marcus,Rashford,M,1,90,0,0,2.0,3.0,0.39,0.09,18
142,234,Mason Greenwood,Manchester United,Mason,Greenwood,S,1,31,0,0,5.81,0.0,0.1,0.0,18
143,235,David de Gea,Manchester United,David,de Gea,GK,1,90,0,0,0.0,0.0,0.0,0.0,18
144,238,Paul Pogba,Manchester United,Paul,Pogba,S,1,25,0,0,7.2,3.6,0.29,0.05,18
145,239,Anthony Martial,Manchester United,Anthony,Martial,F,1,90,0,0,3.0,3.0,0.2,0.93,18
146,241,Jesse Lingard,Manchester United,Jesse,Lingard,M,1,65,0,0,2.77,0.0,0.33,0.0,18
147,242,Juan Mata,Manchester United,Juan,Mata,S,1,17,0,0,5.29,5.29,0.07,0.04,18
148,243,Daniel James,Manchester United,Daniel,James,M,1,59,0,0,0.0,1.53,0.0,0.08,18
149,244,Fred,Manchester United,Fred,,M,1,90,0,0,0.0,4.0,0.0,0.16,18
150,248,Scott McTominay,Manchester United,Scott,McTominay,M,1,73,0,0,4.93,0.0,0.12,0.0,18
151,252,Fabian Schar,Newcastle United,Fabian,Schar,D,1,90,0,0,0.0,1.0,0.0,0.01,18
152,253,DeAndre Yedlin,Newcastle United,DeAndre,Yedlin,S,1,1,0,0,0.0,0.0,0.0,0.0,18
153,254,Federico Fernandez,Newcastle United,Federico,Fernandez,D,1,90,0,0,0.0,0.0,0.0,0.0,18
154,255,Paul Dummett,Newcastle United,Paul,Dummett,M,1,90,0,0,0.0,3.0,0.0,0.19,18
155,256,Javier Manquillo,Newcastle United,Javier,Manquillo,M,1,90,0,0,0.0,0.0,0.0,0.0,18
156,257,Florian Lejeune,Newcastle United,Florian,Lejeune,D,1,90,0,0,1.0,0.0,0.01,0.0,18
157,262,Martin Dubravka,Newcastle United,Martin,Dubravka,GK,1,90,0,0,0.0,0.0,0.0,0.0,18
158,266,Miguel Almiron,Newcastle United,Miguel,Almiron,M,1,90,1,0,2.0,0.0,0.56,0.0,18
159,269,Jonjo Shelvey,Newcastle United,Jonjo,Shelvey,M,1,90,0,0,2.0,1.0,0.03,0.01,18
160,270,Sean Longstaff,Newcastle United,Sean,Longstaff,S,1,26,0,0,0.0,0.0,0.0,0.0,18
161,271,Isaac Hayden,Newcastle United,Isaac,Hayden,M,1,64,0,0,0.0,0.0,0.0,0.0,18
162,466,Joelinton,Newcastle United,Joelinton,,F,1,77,0,0,1.17,0.0,0.07,0.0,18
163,520,Andy Carroll,Newcastle United,Andy,Carroll,F,1,90,0,0,2.0,1.0,0.04,0.02,18
164,554,Dwight Gayle,Newcastle United,Dwight,Gayle,S,1,13,0,0,0.0,0.0,0.0,0.0,18
165,274,Max Aarons,Norwich,Max,Aarons,D,1,90,0,0,0.0,0.0,0.0,0.0,18
166,275,Christoph Zimmermann,Norwich,Christoph,Zimmermann,D,1,90,0,0,1.0,0.0,0.03,0.0,18
167,277,Grant Hanley,Norwich,Grant,Hanley,D,1,90,0,0,1.0,0.0,0.04,0.0,18
168,278,Teemu Pukki,Norwich,Teemu,Pukki,F,1,90,0,0,5.0,0.0,0.86,0.0,18
169,279,Dennis Srbeny,Norwich,Dennis,Srbeny,S,1,2,0,0,0.0,0.0,0.0,0.0,18
170,280,Tim Krul,Norwich,Tim,Krul,GK,1,90,0,0,0.0,0.0,0.0,0.0,18
171,282,Mario Vrancic,Norwich,Mario,Vrancic,S,1,3,0,0,0.0,0.0,0.0,0.0,18
172,283,Emiliano Buendia,Norwich,Emiliano,Buendia,M,1,90,0,0,1.0,9.0,0.03,1.06,18
173,284,Onel Hernandez,Norwich,Onel,Hernandez,S,1,2,0,0,0.0,0.0,0.0,0.0,18
174,286,Kenny McLean,Norwich,Kenny,McLean,M,1,90,0,0,2.0,0.0,0.2,0.0,18
175,287,Todd Cantwell,Norwich,Todd,Cantwell,M,1,88,1,0,1.02,0.0,0.07,0.0,18
176,289,Alexander Tettey,Norwich,Alexander,Tettey,M,1,88,0,0,2.05,0.0,0.04,0.0,18
177,290,Tom Trybull,Norwich,Tom,Trybull,M,1,87,0,0,0.0,0.0,0.0,0.0,18
178,454,Sam Byram,Norwich,Sam,Byram,D,1,90,0,0,0.0,0.0,0.0,0.0,18
179,70,Lys Mousset,Sheffield United,Lys,Mousset,S,1,26,0,0,3.46,0.0,0.05,0.0,18
180,291,Enda Stevens,Sheffield United,Enda,Stevens,M,1,90,0,0,0.0,2.0,0.0,0.17,18
181,293,Jack O'Connell,Sheffield United,Jack,O'Connell,D,1,90,0,0,0.0,0.0,0.0,0.0,18
182,294,George Baldock,Sheffield United,George,Baldock,M,1,90,0,0,0.0,1.0,0.0,0.05,18
183,295,John Egan,Sheffield United,John,Egan,D,1,90,0,0,1.0,0.0,0.04,0.0,18
184,297,John Lundstram,Sheffield United,John,Lundstram,M,1,90,0,0,1.0,0.0,0.05,0.0,18
185,302,Oliver Norwood,Sheffield United,Oliver,Norwood,M,1,83,0,0,0.0,1.08,0.0,0.04,18
186,303,David McGoldrick,Sheffield United,David,McGoldrick,F,1,90,0,0,3.0,0.0,1.1,0.0,18
187,423,Chris Basham,Sheffield United,Chris,Basham,D,1,90,0,0,0.0,0.0,0.0,0.0,18
188,441,Luke Freeman,Sheffield United,Luke,Freeman,M,1,54,0,0,0.0,0.0,0.0,0.0,18
189,471,Dean Henderson,Sheffield United,Dean,Henderson,GK,1,90,0,0,0.0,0.0,0.0,0.0,18
190,472,Ben Osborn,Sheffield United,Ben,Osborn,S,1,36,0,0,0.0,2.5,0.0,0.4,18
191,501,Oliver McBurnie,Sheffield United,Oliver,McBurnie,F,1,64,1,0,1.41,0.0,0.43,0.0,18
192,522,Muhamed Besic,Sheffield United,Muhamed,Besic,S,1,7,0,0,0.0,0.0,0.0,0.0,18
193,305,Ryan Bertrand,Southampton,Ryan,Bertrand,D,1,90,0,0,1.0,2.0,0.07,0.75,18
194,307,Jan Bednarek,Southampton,Jan,Bednarek,D,1,90,0,0,1.0,0.0,0.13,0.0,18
195,308,Jack Stephens,Southampton,Jack,Stephens,D,1,90,1,0,1.0,1.0,0.05,0.15,18
196,313,Danny Ings,Southampton,Danny,Ings,F,1,90,2,0,3.0,1.0,0.8,0.04,18
197,314,Michael Obafemi,Southampton,Michael,Obafemi,S,1,4,0,0,0.0,0.0,0.0,0.0,18
198,315,Shane Long,Southampton,Shane,Long,F,1,86,0,0,3.14,1.05,0.84,0.12,18
199,318,Alex McCarthy,Southampton,Alex,McCarthy,GK,1,90,0,0,0.0,0.0,0.0,0.0,18
200,320,Nathan Redmond,Southampton,Nathan,Redmond,M,1,90,0,0,1.0,2.0,0.12,0.08,18
201,321,James Ward-Prowse,Southampton,James,Ward-Prowse,M,1,90,0,1,2.0,1.0,0.1,0.05,18
202,323,Stuart Armstrong,Southampton,Stuart,Armstrong,M,1,80,0,0,0.0,0.0,0.0,0.0,18
203,325,Pierre-Emile Hjbjerg,Southampton,Pierre-Emile,Hjbjerg,M,1,90,0,0,4.0,1.0,0.59,0.13,18
204,328,Oriol Romeu,Southampton,Oriol,Romeu,S,1,10,0,0,0.0,0.0,0.0,0.0,18
205,437,Che Adams,Southampton,Che,Adams,S,1,1,0,0,0.0,0.0,0.0,0.0,18
206,354,Christian Kabasele,Watford,Christian,Kabasele,D,1,90,0,1,0.0,1.0,0.0,0.07,18
207,356,Adrian Mariappa,Watford,Adrian,Mariappa,D,1,90,0,0,0.0,1.0,0.0,0.13,18
208,357,Kiko Femenia,Watford,Kiko,Femenia,D,1,90,0,0,1.0,1.0,0.03,0.03,18
209,358,Craig Cathcart,Watford,Craig,Cathcart,D,1,90,0,0,0.0,0.0,0.0,0.0,18
210,362,Troy Deeney,Watford,Troy,Deeney,F,1,90,1,0,5.0,0.0,1.17,0.0,18
211,363,Gerard Deulofeu,Watford,Gerard,Deulofeu,M,1,90,0,0,1.0,1.0,0.12,0.14,18
212,365,Isaac Success,Watford,Isaac,Success,S,1,2,0,0,0.0,0.0,0.0,0.0,18
213,366,Ben Foster,Watford,Ben,Foster,GK,1,90,0,0,0.0,0.0,0.0,0.0,18
214,368,Abdoulaye Doucoure,Watford,Abdoulaye,Doucoure,M,1,70,0,0,1.29,0.0,0.03,0.0,18
215,369,Roberto Pereyra,Watford,Roberto,Pereyra,S,1,12,0,0,0.0,7.5,0.0,0.03,18
216,370,Will Hughes,Watford,Will,Hughes,M,1,90,0,0,1.0,1.0,0.03,0.04,18
217,373,Etienne Capoue,Watford,Etienne,Capoue,M,1,78,0,0,0.0,0.0,0.0,0.0,18
218,374,Nathaniel Chalobah,Watford,Nathaniel,Chalobah,S,1,20,0,0,0.0,0.0,0.0,0.0,18
219,525,Ismaila Sarr,Watford,Ismaila,Sarr,M,1,88,1,0,2.05,0.0,0.22,0.0,18
220,401,Matt Doherty,Wolverhampton Wanderers,Matt,Doherty,M,1,90,0,0,2.0,2.0,0.53,0.08,18
221,402,Jonny,Wolverhampton Wanderers,Jonny,,M,1,90,0,0,0.0,0.0,0.0,0.0,18
222,403,Conor Coady,Wolverhampton Wanderers,Conor,Coady,D,1,90,0,0,0.0,0.0,0.0,0.0,18
223,407,Romain Saiss,Wolverhampton Wanderers,Romain,Saiss,D,1,90,1,0,1.0,0.0,0.38,0.0,18
224,409,Raul Jimenez,Wolverhampton Wanderers,Raul,Jimenez,F,1,90,1,0,4.0,2.0,0.53,0.09,18
225,410,Diogo Jota,Wolverhampton Wanderers,Diogo,Jota,F,1,78,0,0,1.15,0.0,0.12,0.0,18
226,411,Rui Patricio,Wolverhampton Wanderers,Rui,Patricio,GK,1,90,0,0,0.0,0.0,0.0,0.0,18
227,414,Ruben Neves,Wolverhampton Wanderers,Ruben,Neves,M,1,90,0,0,1.0,1.0,0.01,0.07,18
228,415,Joao Moutinho,Wolverhampton Wanderers,Joao,Moutinho,M,1,90,0,1,1.0,1.0,0.02,0.38,18
229,417,Adama Traore,Wolverhampton Wanderers,Adama,Traore,F,1,90,0,0,3.0,4.0,0.16,0.31,18
230,420,Leander Dendoncker,Wolverhampton Wanderers,Leander,Dendoncker,D,1,90,0,0,0.0,0.0,0.0,0.0,18
231,487,Patrick Cutrone,Wolverhampton Wanderers,Patrick,Cutrone,S,1,1,0,0,0.0,0.0,0.0,0.0,18
232,528,Pedro Neto,Wolverhampton Wanderers,Pedro,Neto,S,1,12,0,0,7.5,7.5,0.06,0.45,18
