,id,name,Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,gw
36,74,Mark Travers,Bournemouth,Mark,Travers,GK,1,90,0,0,0.0,0.0,0.0,0.0,22
37,75,Ryan Fraser,Bournemouth,Ryan,Fraser,M,1,90,0,0,0.0,4.0,0.0,0.18,22
38,79,Lewis Cook,Bournemouth,Lewis,Cook,S,1,28,0,0,3.21,0.0,0.02,0.0,22
39,81,Dan Gosling,Bournemouth,Dan,Gosling,M,1,62,0,0,0.0,0.0,0.0,0.0,22
40,82,Jefferson Lerma,Bournemouth,Jefferson,Lerma,M,1,62,0,0,2.9,0.0,0.03,0.0,22
41,476,Philip Billing,Bournemouth,Philip,Billing,S,1,28,0,0,6.43,0.0,0.04,0.0,22
42,505,Harry Wilson,Bournemouth,Harry,Wilson,M,1,78,0,0,2.31,0.0,0.07,0.0,22
43,37,Shane Duffy,Brighton,Shane,Duffy,D,1,90,0,0,0.0,1.0,0.0,0.03,22
44,38,Martin Montoya,Brighton,Martin,Montoya,M,1,64,0,0,0.0,1.41,0.0,0.07,22
45,39,Bernardo,Brighton,Bernardo,,M,1,90,0,0,0.0,0.0,0.0,0.0,22
46,42,Lewis Dunk,Brighton,Lewis,Dunk,D,1,90,0,0,2.0,0.0,0.77,0.0,22
47,44,Glenn Murray,Brighton,Glenn,Murray,S,1,16,0,0,11.25,0.0,0.55,0.0,22
48,47,Mat Ryan,Brighton,Mat,Ryan,GK,1,90,0,0,0.0,0.0,0.0,0.0,22
49,49,Pascal Gro,Brighton,Pascal,Gro,S,1,26,0,0,0.0,3.46,0.0,0.17,22
50,50,Alireza Jahanbakhsh,Brighton,Alireza,Jahanbakhsh,F,1,64,0,0,1.41,0.0,0.07,0.0,22
51,54,Davy Propper,Brighton,Davy,Propper,M,1,90,0,0,0.0,1.0,0.0,0.06,22
52,57,Dale Stephens,Brighton,Dale,Stephens,M,1,74,0,0,1.22,0.0,0.03,0.0,22
53,421,Leandro Trossard,Brighton,Leandro,Trossard,F,1,90,0,0,2.0,1.0,0.06,0.08,22
54,493,Adam Webster,Brighton,Adam,Webster,D,1,90,0,0,0.0,0.0,0.0,0.0,22
55,502,Neal Maupay,Brighton,Neal,Maupay,F,1,90,0,0,1.0,0.0,0.06,0.0,22
56,537,Steven Alzate,Brighton,Steven,Alzate,S,1,26,0,0,0.0,0.0,0.0,0.0,22
57,83,Ben Mee,Burnley,Ben,Mee,D,1,90,0,0,1.0,0.0,0.06,0.0,22
58,84,James Tarkowski,Burnley,James,Tarkowski,D,1,90,0,0,0.0,0.0,0.0,0.0,22
59,85,Matthew Lowton,Burnley,Matthew,Lowton,D,1,90,0,0,0.0,0.0,0.0,0.0,22
60,87,Charlie Taylor,Burnley,Charlie,Taylor,D,1,90,0,0,0.0,0.0,0.0,0.0,22
61,91,Chris Wood,Burnley,Chris,Wood,F,1,90,0,0,1.0,0.0,0.13,0.0,22
62,92,Matej Vydra,Burnley,Matej,Vydra,S,1,13,0,0,0.0,0.0,0.0,0.0,22
63,93,Nick Pope,Burnley,Nick,Pope,GK,1,90,0,0,0.0,0.0,0.0,0.0,22
64,97,Dwight McNeil,Burnley,Dwight,McNeil,M,1,90,0,0,2.0,1.0,0.08,0.06,22
65,100,Jeff Hendrick,Burnley,Jeff,Hendrick,M,1,77,0,0,1.17,0.0,0.05,0.0,22
66,101,Ashley Westwood,Burnley,Ashley,Westwood,M,1,90,0,0,1.0,0.0,0.03,0.0,22
67,102,Jack Cork,Burnley,Jack,Cork,M,1,90,0,0,1.0,0.0,0.11,0.0,22
68,430,Aaron Lennon,Burnley,Aaron,Lennon,M,1,90,0,0,0.0,0.0,0.0,0.0,22
69,104,Antonio Rudiger,Chelsea,Antonio,Rudiger,D,1,90,0,0,0.0,0.0,0.0,0.0,22
70,105,Cesar Azpilicueta,Chelsea,Cesar,Azpilicueta,D,1,90,0,1,0.0,1.0,0.0,0.66,22
71,108,Andreas Christensen,Chelsea,Andreas,Christensen,D,1,90,0,0,1.0,0.0,0.01,0.0,22
72,111,Kepa,Chelsea,Kepa,,GK,1,90,0,0,0.0,0.0,0.0,0.0,22
73,113,Willian,Chelsea,Willian,,M,1,90,0,0,5.0,2.0,0.37,0.07,22
74,116,Callum Hudson-Odoi,Chelsea,Callum,Hudson-Odoi,M,1,90,1,0,1.0,3.0,0.66,0.23,22
75,117,Ross Barkley,Chelsea,Ross,Barkley,M,1,90,0,0,1.0,1.0,0.05,0.11,22
76,118,Jorginho,Chelsea,Jorginho,,M,1,90,1,0,1.0,0.0,0.76,0.0,22
77,460,Tammy Abraham,Chelsea,Tammy,Abraham,F,1,90,1,0,4.0,1.0,0.68,0.08,22
78,463,Mason Mount,Chelsea,Mason,Mount,M,1,90,0,0,2.0,3.0,0.18,0.49,22
79,506,Reece James,Chelsea,Reece,James,D,1,90,0,1,3.0,3.0,0.21,0.23,22
80,124,James Tomkins,Crystal Palace,James,Tomkins,D,1,90,0,0,2.0,0.0,0.13,0.0,22
81,128,Martin Kelly,Crystal Palace,Martin,Kelly,D,1,90,0,0,0.0,0.0,0.0,0.0,22
82,131,Vicente Guaita,Crystal Palace,Vicente,Guaita,GK,1,90,0,0,0.0,0.0,0.0,0.0,22
83,133,Wilfried Zaha,Crystal Palace,Wilfried,Zaha,M,1,90,0,0,0.0,1.0,0.0,0.11,22
84,136,Max Meyer,Crystal Palace,Max,Meyer,M,1,70,0,0,1.29,0.0,0.02,0.0,22
85,138,James McArthur,Crystal Palace,James,McArthur,M,1,90,0,0,0.0,0.0,0.0,0.0,22
86,139,Cheikhou Kouyate,Crystal Palace,Cheikhou,Kouyate,M,1,90,0,1,1.0,1.0,0.06,0.09,22
87,146,Cenk Tosun,Crystal Palace,Cenk,Tosun,S,1,20,0,0,0.0,0.0,0.0,0.0,22
88,157,James McCarthy,Crystal Palace,James,McCarthy,M,1,90,0,0,0.0,0.0,0.0,0.0,22
89,468,Jordan Ayew,Crystal Palace,Jordan,Ayew,F,1,90,1,0,1.0,1.0,0.09,0.02,22
90,503,Gary Cahill,Crystal Palace,Gary,Cahill,D,1,90,0,0,0.0,0.0,0.0,0.0,22
91,539,Jairo Riedewald,Crystal Palace,Jairo,Riedewald,D,1,90,0,0,1.0,0.0,0.01,0.0,22
92,141,Lucas Digne,Everton,Lucas,Digne,D,1,87,0,1,0.0,3.1,0.0,0.39,22
93,142,Yerry Mina,Everton,Yerry,Mina,S,1,3,0,0,0.0,0.0,0.0,0.0,22
94,143,Michael Keane,Everton,Michael,Keane,D,1,90,0,0,2.0,0.0,0.31,0.0,22
95,144,Seamus Coleman,Everton,Seamus,Coleman,S,1,14,0,0,0.0,0.0,0.0,0.0,22
96,147,Dominic Calvert-Lewin,Everton,Dominic,Calvert-Lewin,F,1,90,0,0,4.0,0.0,0.46,0.0,22
97,148,Jordan Pickford,Everton,Jordan,Pickford,GK,1,90,0,0,0.0,0.0,0.0,0.0,22
98,150,Richarlison,Everton,Richarlison,,F,1,90,1,0,5.0,1.0,0.42,0.25,22
99,151,Gylfi Sigurdsson,Everton,Gylfi,Sigurdsson,M,1,90,0,0,0.0,1.0,0.0,0.05,22
100,152,Bernard,Everton,Bernard,,M,1,74,0,0,1.22,4.86,0.08,0.36,22
101,153,Theo Walcott,Everton,Theo,Walcott,M,1,76,0,0,1.18,1.18,0.25,0.02,22
102,154,Tom Davies,Everton,Tom,Davies,M,1,90,0,0,0.0,1.0,0.0,0.07,22
103,205,Fabian Delph,Everton,Fabian,Delph,S,1,16,0,0,0.0,0.0,0.0,0.0,22
104,478,Mason Holgate,Everton,Mason,Holgate,D,1,90,0,0,0.0,0.0,0.0,0.0,22
105,511,Djibril Sidibe,Everton,Djibril,Sidibe,D,1,90,0,0,1.0,0.0,0.02,0.0,22
106,159,Ricardo Pereira,Leicester,Ricardo,Pereira,D,1,90,0,0,0.0,0.0,0.0,0.0,22
107,161,Ben Chilwell,Leicester,Ben,Chilwell,D,1,90,0,0,0.0,1.0,0.0,0.03,22
108,162,Jonny Evans,Leicester,Jonny,Evans,D,1,90,0,0,1.0,0.0,0.09,0.0,22
109,164,Caglar Soyuncu,Leicester,Caglar,Soyuncu,D,1,90,0,0,0.0,0.0,0.0,0.0,22
110,166,Jamie Vardy,Leicester,Jamie,Vardy,F,1,90,0,1,0.0,2.0,0.0,0.54,22
111,167,Kelechi Iheanacho,Leicester,Kelechi,Iheanacho,S,1,30,0,0,3.0,0.0,0.09,0.0,22
112,168,Kasper Schmeichel,Leicester,Kasper,Schmeichel,GK,1,90,0,0,0.0,0.0,0.0,0.0,22
113,171,James Maddison,Leicester,James,Maddison,M,1,90,0,0,0.0,1.0,0.0,0.09,22
114,172,Harvey Barnes,Leicester,Harvey,Barnes,M,1,60,0,0,1.5,0.0,0.03,0.0,22
115,175,Demarai Gray,Leicester,Demarai,Gray,S,1,21,0,0,4.29,0.0,0.06,0.0,22
116,180,Hamza Choudhury,Leicester,Hamza,Choudhury,M,1,90,0,0,0.0,0.0,0.0,0.0,22
117,265,Ayoze Perez,Leicester,Ayoze,Perez,M,1,69,0,0,0.0,0.0,0.0,0.0,22
118,448,Youri Tielemans,Leicester,Youri,Tielemans,S,1,11,0,0,0.0,8.18,0.0,0.09,22
119,517,Dennis Praet,Leicester,Dennis,Praet,M,1,79,1,0,1.14,0.0,0.48,0.0,22
120,181,Andrew Robertson,Liverpool,Andrew,Robertson,D,1,90,0,0,0.0,0.0,0.0,0.0,22
121,182,Trent Alexander-Arnold,Liverpool,Trent,Alexander-Arnold,D,1,90,0,0,1.0,1.0,0.11,0.05,22
122,183,Virgil van Dijk,Liverpool,Virgil,van Dijk,D,1,90,0,0,1.0,0.0,0.42,0.0,22
123,184,Joseph Gomez,Liverpool,Joseph,Gomez,D,1,90,0,0,0.0,0.0,0.0,0.0,22
124,187,Roberto Firmino,Liverpool,Roberto,Firmino,F,1,90,1,0,4.0,4.0,0.67,0.38,22
125,188,Divock Origi,Liverpool,Divock,Origi,S,1,6,0,0,15.0,0.0,0.12,0.0,22
126,189,Alisson,Liverpool,Alisson,,GK,1,90,0,0,0.0,0.0,0.0,0.0,22
127,191,Mohamed Salah,Liverpool,Mohamed,Salah,F,1,90,0,1,1.0,3.0,0.1,0.58,22
128,192,Sadio Mane,Liverpool,Sadio,Mane,F,1,84,0,0,2.14,0.0,0.17,0.0,22
129,193,Alex Oxlade-Chamberlain,Liverpool,Alex,Oxlade-Chamberlain,M,1,64,0,0,2.81,1.41,0.13,0.13,22
130,194,Xherdan Shaqiri,Liverpool,Xherdan,Shaqiri,S,1,1,0,0,0.0,90.0,0.0,0.06,22
131,195,Adam Lallana,Liverpool,Adam,Lallana,S,1,26,0,0,0.0,0.0,0.0,0.0,22
132,198,Jordan Henderson,Liverpool,Jordan,Henderson,M,1,90,0,0,0.0,1.0,0.0,0.42,22
133,199,Georginio Wijnaldum,Liverpool,Georginio,Wijnaldum,M,1,90,0,0,1.0,0.0,0.06,0.0,22
134,204,Benjamin Mendy,Manchester City,Benjamin,Mendy,D,1,90,0,0,0.0,2.0,0.0,0.15,22
135,207,John Stones,Manchester City,John,Stones,D,1,90,0,0,0.0,0.0,0.0,0.0,22
136,208,Nicolas Otamendi,Manchester City,Nicolas,Otamendi,S,1,27,0,0,0.0,0.0,0.0,0.0,22
137,210,Sergio Aguero,Manchester City,Sergio,Aguero,F,1,90,3,1,7.0,2.0,1.29,0.15,22
138,211,Gabriel Jesus,Manchester City,Gabriel,Jesus,F,1,90,1,1,5.0,1.0,1.14,0.43,22
139,212,Ederson,Manchester City,Ederson,,GK,1,90,0,0,0.0,0.0,0.0,0.0,22
140,215,Kevin De Bruyne,Manchester City,Kevin,De Bruyne,M,1,63,0,2,0.0,4.29,0.0,0.49,22
141,217,Riyad Mahrez,Manchester City,Riyad,Mahrez,F,1,90,2,1,3.0,2.0,0.63,0.55,22
142,219,David Silva,Manchester City,David,Silva,M,1,90,0,1,3.0,5.0,0.2,0.77,22
143,220,Phil Foden,Manchester City,Phil,Foden,S,1,27,0,0,3.33,3.33,0.08,0.09,22
144,221,Fernandinho,Manchester City,Fernandinho,,D,1,63,0,0,0.0,0.0,0.0,0.0,22
145,222,Ilkay Gundogan,Manchester City,Ilkay,Gundogan,S,1,19,0,0,0.0,0.0,0.0,0.0,22
146,443,Rodri,Manchester City,Rodri,,M,1,71,0,0,1.27,1.27,0.02,0.02,22
147,518,Joao Cancelo,Manchester City,Joao,Cancelo,D,1,90,0,0,2.0,1.0,0.04,0.08,22
148,122,Aaron Wan-Bissaka,Manchester United,Aaron,Wan-Bissaka,D,1,90,0,0,0.0,0.0,0.0,0.0,22
149,160,Harry Maguire,Manchester United,Harry,Maguire,D,1,90,0,0,0.0,0.0,0.0,0.0,22
150,225,Victor Lindelof,Manchester United,Victor,Lindelof,D,1,90,0,0,0.0,0.0,0.0,0.0,22
151,233,Marcus Rashford,Manchester United,Marcus,Rashford,M,1,60,2,0,4.5,0.0,1.5,0.0,22
152,234,Mason Greenwood,Manchester United,Mason,Greenwood,S,1,18,1,0,5.0,0.0,0.03,0.0,22
153,235,David de Gea,Manchester United,David,de Gea,GK,1,90,0,0,0.0,0.0,0.0,0.0,22
154,239,Anthony Martial,Manchester United,Anthony,Martial,F,1,81,1,0,3.33,0.0,0.58,0.0,22
155,242,Juan Mata,Manchester United,Juan,Mata,M,1,90,0,2,1.0,2.0,0.09,1.0,22
156,243,Daniel James,Manchester United,Daniel,James,S,1,30,0,0,3.0,0.0,0.14,0.0,22
157,244,Fred,Manchester United,Fred,,M,1,90,0,0,1.0,0.0,0.03,0.0,22
158,245,Angel Gomes,Manchester United,Angel,Gomes,S,1,9,0,0,0.0,20.0,0.0,0.23,22
159,246,Andreas Pereira,Manchester United,Andreas,Pereira,M,1,72,0,0,1.25,3.75,0.03,0.3,22
160,247,Nemanja Matic,Manchester United,Nemanja,Matic,M,1,90,0,0,0.0,0.0,0.0,0.0,22
161,549,Brandon Williams,Manchester United,Brandon,Williams,D,1,90,0,0,2.0,1.0,0.74,0.03,22
162,254,Federico Fernandez,Newcastle United,Federico,Fernandez,D,1,90,0,0,0.0,0.0,0.0,0.0,22
163,255,Paul Dummett,Newcastle United,Paul,Dummett,D,1,12,0,0,0.0,0.0,0.0,0.0,22
164,257,Florian Lejeune,Newcastle United,Florian,Lejeune,S,1,78,0,0,0.0,0.0,0.0,0.0,22
165,259,Ciaran Clark,Newcastle United,Ciaran,Clark,D,1,90,0,0,0.0,0.0,0.0,0.0,22
166,262,Martin Dubravka,Newcastle United,Martin,Dubravka,GK,1,90,0,0,0.0,0.0,0.0,0.0,22
167,266,Miguel Almiron,Newcastle United,Miguel,Almiron,M,1,90,1,0,3.0,0.0,0.14,0.0,22
168,267,Christian Atsu,Newcastle United,Christian,Atsu,S,1,63,0,0,0.0,0.0,0.0,0.0,22
169,270,Sean Longstaff,Newcastle United,Sean,Longstaff,M,1,90,0,0,2.0,1.0,0.04,0.03,22
170,271,Isaac Hayden,Newcastle United,Isaac,Hayden,D,1,90,0,0,0.0,0.0,0.0,0.0,22
171,466,Joelinton,Newcastle United,Joelinton,,M,1,84,0,0,0.0,0.0,0.0,0.0,22
172,498,Jetro Willems,Newcastle United,Jetro,Willems,D,1,90,0,0,0.0,2.0,0.0,0.04,22
173,520,Andy Carroll,Newcastle United,Andy,Carroll,S,1,6,0,0,0.0,0.0,0.0,0.0,22
174,540,Matthew Longstaff,Newcastle United,Matthew,Longstaff,M,1,90,0,0,0.0,0.0,0.0,0.0,22
175,554,Dwight Gayle,Newcastle United,Dwight,Gayle,F,1,27,0,1,0.0,6.67,0.0,0.12,22
176,274,Max Aarons,Norwich,Max,Aarons,D,1,90,0,0,0.0,0.0,0.0,0.0,22
177,275,Christoph Zimmermann,Norwich,Christoph,Zimmermann,D,1,90,0,0,1.0,0.0,0.02,0.0,22
178,276,Jamal Lewis,Norwich,Jamal,Lewis,S,1,9,0,0,0.0,0.0,0.0,0.0,22
179,277,Grant Hanley,Norwich,Grant,Hanley,D,1,81,0,0,0.0,0.0,0.0,0.0,22
180,280,Tim Krul,Norwich,Tim,Krul,GK,1,90,0,0,0.0,0.0,0.0,0.0,22
181,282,Mario Vrancic,Norwich,Mario,Vrancic,M,1,66,0,0,1.36,0.0,0.06,0.0,22
182,283,Emiliano Buendia,Norwich,Emiliano,Buendia,M,1,90,0,0,1.0,2.0,0.06,0.12,22
183,284,Onel Hernandez,Norwich,Onel,Hernandez,S,1,24,0,0,3.75,0.0,0.03,0.0,22
184,286,Kenny McLean,Norwich,Kenny,McLean,M,1,90,0,0,0.0,0.0,0.0,0.0,22
185,287,Todd Cantwell,Norwich,Todd,Cantwell,M,1,90,0,0,2.0,0.0,0.08,0.0,22
186,289,Alexander Tettey,Norwich,Alexander,Tettey,M,1,90,0,0,1.0,1.0,0.01,0.03,22
187,454,Sam Byram,Norwich,Sam,Byram,D,1,90,0,0,0.0,1.0,0.0,0.02,22
188,507,Ibrahim Amadou,Norwich,Ibrahim,Amadou,S,1,24,0,0,3.75,0.0,0.02,0.0,22
189,538,Adam Idah,Norwich,Adam,Idah,F,1,66,0,0,0.0,0.0,0.0,0.0,22
190,70,Lys Mousset,Sheffield United,Lys,Mousset,S,1,28,0,0,6.43,0.0,0.4,0.0,22
191,291,Enda Stevens,Sheffield United,Enda,Stevens,M,1,90,0,0,0.0,1.0,0.0,0.05,22
192,293,Jack O'Connell,Sheffield United,Jack,O'Connell,D,1,90,0,0,0.0,0.0,0.0,0.0,22
193,294,George Baldock,Sheffield United,George,Baldock,M,1,90,0,0,1.0,1.0,0.12,0.04,22
194,295,John Egan,Sheffield United,John,Egan,D,1,90,0,0,1.0,0.0,0.55,0.0,22
195,297,John Lundstram,Sheffield United,John,Lundstram,M,1,72,0,0,2.5,1.25,0.1,0.12,22
196,298,Billy Sharp,Sheffield United,Billy,Sharp,S,1,4,0,0,0.0,0.0,0.0,0.0,22
197,301,John Fleck,Sheffield United,John,Fleck,M,1,90,0,1,3.0,3.0,0.09,0.8,22
198,302,Oliver Norwood,Sheffield United,Oliver,Norwood,M,1,90,0,0,0.0,3.0,0.0,0.96,22
199,303,David McGoldrick,Sheffield United,David,McGoldrick,F,1,62,0,0,1.45,0.0,0.04,0.0,22
200,423,Chris Basham,Sheffield United,Chris,Basham,D,1,90,0,0,0.0,0.0,0.0,0.0,22
201,471,Dean Henderson,Sheffield United,Dean,Henderson,GK,1,90,0,0,0.0,0.0,0.0,0.0,22
202,501,Oliver McBurnie,Sheffield United,Oliver,McBurnie,F,1,86,1,0,2.09,1.05,0.81,0.01,22
203,522,Muhamed Besic,Sheffield United,Muhamed,Besic,S,1,18,0,0,5.0,0.0,0.04,0.0,22
204,305,Ryan Bertrand,Southampton,Ryan,Bertrand,D,1,90,0,0,0.0,2.0,0.0,0.66,22
205,307,Jan Bednarek,Southampton,Jan,Bednarek,D,1,90,0,0,0.0,0.0,0.0,0.0,22
206,308,Jack Stephens,Southampton,Jack,Stephens,D,1,90,0,0,1.0,1.0,0.58,0.03,22
207,313,Danny Ings,Southampton,Danny,Ings,F,1,90,1,0,9.0,1.0,1.45,0.01,22
208,315,Shane Long,Southampton,Shane,Long,F,1,80,0,1,1.13,2.25,0.02,0.08,22
209,318,Alex McCarthy,Southampton,Alex,McCarthy,GK,1,90,0,0,0.0,0.0,0.0,0.0,22
210,320,Nathan Redmond,Southampton,Nathan,Redmond,M,1,90,0,0,0.0,3.0,0.0,0.39,22
211,321,James Ward-Prowse,Southampton,James,Ward-Prowse,M,1,90,0,0,1.0,0.0,0.08,0.0,22
212,323,Stuart Armstrong,Southampton,Stuart,Armstrong,M,1,80,1,0,3.38,2.25,0.11,0.17,22
213,325,Pierre-Emile Hjbjerg,Southampton,Pierre-Emile,Hjbjerg,M,1,90,0,0,1.0,0.0,0.01,0.0,22
214,328,Oriol Romeu,Southampton,Oriol,Romeu,S,1,1,0,0,0.0,0.0,0.0,0.0,22
215,437,Che Adams,Southampton,Che,Adams,S,1,10,0,1,0.0,9.0,0.0,0.31,22
216,438,Moussa Djenepo,Southampton,Moussa,Djenepo,S,1,10,0,0,0.0,0.0,0.0,0.0,22
217,355,Adam Masina,Watford,Adam,Masina,D,1,90,0,0,1.0,0.0,0.05,0.0,22
218,356,Adrian Mariappa,Watford,Adrian,Mariappa,D,1,90,0,0,0.0,2.0,0.0,0.04,22
219,358,Craig Cathcart,Watford,Craig,Cathcart,D,1,90,0,0,0.0,0.0,0.0,0.0,22
220,362,Troy Deeney,Watford,Troy,Deeney,F,1,90,1,0,3.0,4.0,0.23,0.28,22
221,363,Gerard Deulofeu,Watford,Gerard,Deulofeu,M,1,90,0,0,4.0,1.0,0.68,0.12,22
222,364,Andre Gray,Watford,Andre,Gray,S,1,1,0,0,90.0,0.0,0.11,0.0,22
223,366,Ben Foster,Watford,Ben,Foster,GK,1,90,0,0,0.0,0.0,0.0,0.0,22
224,368,Abdoulaye Doucoure,Watford,Abdoulaye,Doucoure,M,1,89,1,1,4.04,3.03,0.59,0.56,22
225,369,Roberto Pereyra,Watford,Roberto,Pereyra,S,1,5,1,0,18.0,0.0,0.48,0.0,22
226,373,Etienne Capoue,Watford,Etienne,Capoue,M,1,90,0,0,1.0,1.0,0.07,0.12,22
227,374,Nathaniel Chalobah,Watford,Nathaniel,Chalobah,M,1,90,0,0,1.0,1.0,0.06,0.05,22
228,375,Domingos Quina,Watford,Domingos,Quina,S,1,1,0,0,0.0,0.0,0.0,0.0,22
229,439,Craig Dawson,Watford,Craig,Dawson,D,1,90,0,0,0.0,0.0,0.0,0.0,22
230,525,Ismaila Sarr,Watford,Ismaila,Sarr,M,1,85,0,1,2.12,2.12,0.06,0.48,22
231,376,Aaron Cresswell,West Ham,Aaron,Cresswell,D,1,90,0,0,0.0,1.0,0.0,0.06,22
232,377,Angelo Ogbonna,West Ham,Angelo,Ogbonna,D,1,90,0,0,1.0,0.0,0.06,0.0,22
233,378,Arthur Masuaku,West Ham,Arthur,Masuaku,M,1,71,0,0,1.27,0.0,0.01,0.0,22
234,379,Pablo Zabaleta,West Ham,Pablo,Zabaleta,M,1,90,0,0,0.0,0.0,0.0,0.0,22
235,382,Fabian Balbuena,West Ham,Fabian,Balbuena,D,1,90,0,0,0.0,0.0,0.0,0.0,22
236,388,Lukasz Fabianski,West Ham,Lukasz,Fabianski,GK,1,14,0,0,0.0,0.0,0.0,0.0,22
237,390,Felipe Anderson,West Ham,Felipe,Anderson,M,1,90,0,0,1.0,2.0,0.36,0.1,22
238,391,Manuel Lanzini,West Ham,Manuel,Lanzini,M,1,86,0,0,2.09,0.0,0.1,0.0,22
239,393,Robert Snodgrass,West Ham,Robert,Snodgrass,S,1,19,0,0,0.0,4.74,0.0,0.24,22
240,395,Declan Rice,West Ham,Declan,Rice,M,1,90,0,0,0.0,0.0,0.0,0.0,22
241,396,Mark Noble,West Ham,Mark,Noble,M,1,90,0,0,0.0,0.0,0.0,0.0,22
242,399,Pablo Fornals,West Ham,Pablo,Fornals,S,1,4,0,0,0.0,0.0,0.0,0.0,22
243,457,Sebastien Haller,West Ham,Sebastien,Haller,F,1,90,0,0,2.0,0.0,0.33,0.0,22
244,553,David Martin,West Ham,David,Martin,S,1,76,0,0,0.0,0.0,0.0,0.0,22
245,401,Matt Doherty,Wolverhampton Wanderers,Matt,Doherty,M,1,90,0,0,1.0,0.0,0.54,0.0,22
