,id,name,Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,gw
246,399,Pablo Fornals,West Ham,Pablo,Fornals,M,1,90,1,0,1.0,1.0,0.09,0.08,20
247,457,Sebastien Haller,West Ham,Sebastien,Haller,F,1,58,0,0,6.21,1.55,0.25,0.01,20
248,514,Albian Ajeti,West Ham,Albian,Ajeti,S,1,17,0,0,5.29,0.0,0.08,0.0,20
249,402,Jonny,Wolverhampton Wanderers,Jonny,,M,1,90,0,0,0.0,1.0,0.0,0.02,20
250,403,Conor Coady,Wolverhampton Wanderers,Conor,Coady,D,1,90,0,0,0.0,1.0,0.0,0.04,20
251,406,Ruben Vinagre,Wolverhampton Wanderers,Ruben,Vinagre,M,1,90,0,0,1.0,0.0,0.04,0.0,20
252,407,Romain Saiss,Wolverhampton Wanderers,Romain,Saiss,S,1,27,0,0,6.67,3.33,0.06,0.07,20
253,408,Max Kilman,Wolverhampton Wanderers,Max,Kilman,D,1,90,0,0,0.0,0.0,0.0,0.0,20
254,409,Raul Jimenez,Wolverhampton Wanderers,Raul,Jimenez,S,1,13,0,0,6.92,6.92,0.07,0.04,20
255,410,Diogo Jota,Wolverhampton Wanderers,Diogo,Jota,F,1,77,0,0,1.17,0.0,0.04,0.0,20
256,411,Rui Patricio,Wolverhampton Wanderers,Rui,Patricio,GK,1,90,0,0,0.0,0.0,0.0,0.0,20
257,414,Ruben Neves,Wolverhampton Wanderers,Ruben,Neves,M,1,63,0,0,1.43,0.0,0.05,0.0,20
258,415,Joao Moutinho,Wolverhampton Wanderers,Joao,Moutinho,M,1,90,0,0,2.0,1.0,0.05,0.02,20
259,417,Adama Traore,Wolverhampton Wanderers,Adama,Traore,S,1,27,0,0,3.33,0.0,0.03,0.0,20
260,420,Leander Dendoncker,Wolverhampton Wanderers,Leander,Dendoncker,M,1,63,0,0,0.0,0.0,0.0,0.0,20
261,528,Pedro Neto,Wolverhampton Wanderers,Pedro,Neto,F,1,90,0,0,1.0,1.0,0.02,0.03,20
