,id,name,Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,gw
246,402,Jonny,Wolverhampton Wanderers,Jonny,,M,1,90,0,0,1.0,1.0,0.02,0.05,14
247,403,Conor Coady,Wolverhampton Wanderers,Conor,Coady,D,1,90,0,0,0.0,0.0,0.0,0.0,14
248,408,Max Kilman,Wolverhampton Wanderers,Max,Kilman,D,1,90,0,0,0.0,0.0,0.0,0.0,14
249,409,Raul Jimenez,Wolverhampton Wanderers,Raul,Jimenez,F,1,90,0,1,4.0,2.0,0.53,0.46,14
250,410,Diogo Jota,Wolverhampton Wanderers,Diogo,Jota,F,1,90,0,0,2.0,0.0,0.15,0.0,14
251,411,Rui Patricio,Wolverhampton Wanderers,Rui,Patricio,GK,1,90,0,0,0.0,0.0,0.0,0.0,14
252,414,Ruben Neves,Wolverhampton Wanderers,Ruben,Neves,M,1,90,0,0,3.0,0.0,0.06,0.0,14
253,415,Joao Moutinho,Wolverhampton Wanderers,Joao,Moutinho,M,1,90,0,0,1.0,3.0,0.01,0.13,14
254,417,Adama Traore,Wolverhampton Wanderers,Adama,Traore,F,1,90,0,0,0.0,1.0,0.0,0.12,14
255,420,Leander Dendoncker,Wolverhampton Wanderers,Leander,Dendoncker,D,1,90,0,0,1.0,0.0,0.08,0.0,14
