,id,name,Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,gw
247,402,Jonny,Wolverhampton Wanderers,Jonny, ,M,1,90,0,0,0.0,1.0,0.0,0.04,1
248,403,Conor Coady,Wolverhampton Wanderers,Conor,Coady,D,1,90,0,0,0.0,0.0,0.0,0.0,1
249,405,Willy Boly,Wolverhampton Wanderers,Willy,Boly,D,1,90,0,0,0.0,0.0,0.0,0.0,1
250,407,Romain Saiss,Wolverhampton Wanderers,Romain,Saiss,S,1,8,0,0,0.0,0.0,0.0,0.0,1
251,409,Raul Jimenez,Wolverhampton Wanderers,Raul,Jimenez,F,1,90,0,0,2.0,1.0,0.22,0.3,1
252,410,Diogo Jota,Wolverhampton Wanderers,Diogo,Jota,F,1,77,0,0,3.51,1.17,0.42,0.06,1
253,411,Rui Patricio,Wolverhampton Wanderers,Rui,Patricio,GK,1,90,0,0,0.0,0.0,0.0,0.0,1
254,414,Ruben Neves,Wolverhampton Wanderers,Ruben,Neves,M,1,82,0,0,0.0,1.1,0.0,0.17,1
255,415,Joao Moutinho,Wolverhampton Wanderers,Joao,Moutinho,M,1,90,0,0,0.0,2.0,0.0,0.13,1
256,420,Leander Dendoncker,Wolverhampton Wanderers,Leander,Dendoncker,M,1,90,0,0,2.0,2.0,0.16,0.11,1
257,487,Patrick Cutrone,Wolverhampton Wanderers,Patrick,Cutrone,S,1,13,0,0,0.0,0.0,0.0,0.0,1
