,id,name,Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,gw
30,62,Simon Francis,Bournemouth,Simon,Francis,S,1,9,0,0,0.0,0.0,0.0,0.0,8
31,65,Diego Rico,Bournemouth,Diego,Rico,D,1,90,0,0,0.0,1.0,0.0,0.03,8
32,67,Callum Wilson,Bournemouth,Callum,Wilson,F,1,90,0,0,1.0,2.0,0.05,0.37,8
33,68,Joshua King,Bournemouth,Joshua,King,M,1,90,0,0,1.0,1.0,0.03,0.02,8
34,69,Dominic Solanke,Bournemouth,Dominic,Solanke,F,1,65,0,0,1.38,1.38,0.33,0.02,8
35,75,Ryan Fraser,Bournemouth,Ryan,Fraser,S,1,25,0,0,3.6,3.6,0.04,0.06,8
36,82,Jefferson Lerma,Bournemouth,Jefferson,Lerma,M,1,90,0,0,2.0,0.0,0.03,0.0,8
37,446,Jack Stacey,Bournemouth,Jack,Stacey,D,1,81,0,0,1.11,0.0,0.1,0.0,8
38,476,Philip Billing,Bournemouth,Philip,Billing,M,1,90,0,0,1.0,0.0,0.02,0.0,8
39,492,Arnaut Danjuma Groeneveld,Bournemouth,Arnaut,Danjuma Groeneveld,S,1,9,0,0,10.0,0.0,0.03,0.0,8
40,494,Aaron Ramsdale,Bournemouth,Aaron,Ramsdale,GK,1,90,0,0,0.0,0.0,0.0,0.0,8
41,505,Harry Wilson,Bournemouth,Harry,Wilson,M,1,81,0,0,0.0,1.11,0.0,0.1,8
42,38,Martin Montoya,Brighton,Martin,Montoya,D,1,90,0,0,1.0,0.0,0.05,0.0,8
43,41,Gaetan Bong,Brighton,Gaetan,Bong,S,1,1,0,0,0.0,0.0,0.0,0.0,8
44,42,Lewis Dunk,Brighton,Lewis,Dunk,D,1,90,0,1,0.0,1.0,0.0,0.08,8
45,44,Glenn Murray,Brighton,Glenn,Murray,S,1,1,0,0,0.0,0.0,0.0,0.0,8
46,47,Mat Ryan,Brighton,Mat,Ryan,GK,1,90,0,0,0.0,0.0,0.0,0.0,8
47,49,Pascal Gro,Brighton,Pascal,Gro,M,1,90,0,0,3.0,3.0,0.21,0.16,8
48,53,Yves Bissouma,Brighton,Yves,Bissouma,S,1,3,0,0,0.0,0.0,0.0,0.0,8
49,57,Dale Stephens,Brighton,Dale,Stephens,M,1,90,0,0,2.0,0.0,0.04,0.0,8
50,475,Dan Burn,Brighton,Dan,Burn,D,1,90,0,0,1.0,2.0,0.08,0.17,8
51,493,Adam Webster,Brighton,Adam,Webster,D,1,90,0,0,0.0,1.0,0.0,0.14,8
52,502,Neal Maupay,Brighton,Neal,Maupay,F,1,90,1,0,3.0,2.0,1.1,0.19,8
53,516,Aaron Mooy,Brighton,Aaron,Mooy,M,1,90,0,0,1.0,1.0,0.02,0.02,8
54,534,Aaron Connolly,Brighton,Aaron,Connolly,F,1,87,2,0,6.21,2.07,1.2,0.1,8
55,537,Steven Alzate,Brighton,Steven,Alzate,M,1,90,0,0,0.0,0.0,0.0,0.0,8
56,83,Ben Mee,Burnley,Ben,Mee,D,1,90,0,0,0.0,1.0,0.0,0.02,8
57,84,James Tarkowski,Burnley,James,Tarkowski,D,1,90,0,0,0.0,1.0,0.0,0.07,8
58,85,Matthew Lowton,Burnley,Matthew,Lowton,D,1,90,0,0,0.0,0.0,0.0,0.0,8
59,87,Charlie Taylor,Burnley,Charlie,Taylor,S,1,33,0,0,0.0,2.73,0.0,0.07,8
60,90,Ashley Barnes,Burnley,Ashley,Barnes,F,1,75,0,0,2.4,0.0,0.09,0.0,8
61,91,Chris Wood,Burnley,Chris,Wood,F,1,90,0,0,1.0,0.0,0.14,0.0,8
62,93,Nick Pope,Burnley,Nick,Pope,GK,1,90,0,0,0.0,0.0,0.0,0.0,8
63,96,Johann Berg Gudmundsson,Burnley,Johann,Berg Gudmundsson,M,1,86,0,0,3.14,0.0,0.15,0.0,8
64,97,Dwight McNeil,Burnley,Dwight,McNeil,M,1,90,0,0,0.0,0.0,0.0,0.0,8
65,100,Jeff Hendrick,Burnley,Jeff,Hendrick,M,1,90,1,0,1.0,1.0,0.05,0.1,8
66,101,Ashley Westwood,Burnley,Ashley,Westwood,M,1,90,0,1,0.0,2.0,0.0,0.19,8
67,430,Aaron Lennon,Burnley,Aaron,Lennon,S,1,4,0,0,0.0,0.0,0.0,0.0,8
68,447,Erik Pieters,Burnley,Erik,Pieters,D,1,57,0,0,1.58,1.58,0.02,0.02,8
69,451,Jay Rodriguez,Burnley,Jay,Rodriguez,S,1,15,0,0,6.0,0.0,0.1,0.0,8
70,103,Marcos Alonso,Chelsea,Marcos,Alonso,D,1,90,0,1,0.0,1.0,0.0,0.04,8
71,105,Cesar Azpilicueta,Chelsea,Cesar,Azpilicueta,D,1,90,0,0,0.0,0.0,0.0,0.0,8
72,111,Kepa,Chelsea,Kepa,,GK,1,90,0,0,0.0,0.0,0.0,0.0,8
73,113,Willian,Chelsea,Willian,,M,1,90,0,1,2.0,3.0,0.04,0.78,8
74,116,Callum Hudson-Odoi,Chelsea,Callum,Hudson-Odoi,M,1,82,0,1,2.2,3.29,0.47,0.19,8
75,118,Jorginho,Chelsea,Jorginho,,M,1,90,0,0,0.0,0.0,0.0,0.0,8
76,119,N'Golo Kante,Chelsea,N'Golo,Kante,M,1,90,1,0,1.0,0.0,0.04,0.0,8
77,431,Christian Pulisic,Chelsea,Christian,Pulisic,S,1,8,0,1,0.0,11.25,0.0,0.43,8
78,432,Mateo Kovacic,Chelsea,Mateo,Kovacic,S,1,8,0,0,0.0,0.0,0.0,0.0,8
79,459,Kurt Zouma,Chelsea,Kurt,Zouma,D,1,90,0,0,1.0,0.0,0.06,0.0,8
80,460,Tammy Abraham,Chelsea,Tammy,Abraham,F,1,86,1,0,3.14,1.05,0.22,0.45,8
81,461,Michy Batshuayi,Chelsea,Michy,Batshuayi,S,1,4,1,0,22.5,0.0,0.43,0.0,8
82,463,Mason Mount,Chelsea,Mason,Mount,M,1,82,1,0,3.29,2.2,0.88,0.08,8
83,529,Fikayo Tomori,Chelsea,Fikayo,Tomori,D,1,90,0,0,0.0,0.0,0.0,0.0,8
84,123,Patrick van Aanholt,Crystal Palace,Patrick,van Aanholt,D,1,90,1,0,1.0,1.0,0.76,0.03,8
85,126,Joel Ward,Crystal Palace,Joel,Ward,D,1,90,0,0,0.0,0.0,0.0,0.0,8
86,128,Martin Kelly,Crystal Palace,Martin,Kelly,D,1,90,0,1,0.0,1.0,0.0,0.6,8
87,129,Christian Benteke,Crystal Palace,Christian,Benteke,S,1,1,0,0,0.0,0.0,0.0,0.0,8
88,131,Vicente Guaita,Crystal Palace,Vicente,Guaita,GK,1,90,0,0,0.0,0.0,0.0,0.0,8
89,133,Wilfried Zaha,Crystal Palace,Wilfried,Zaha,M,1,90,0,0,0.0,1.0,0.0,0.62,8
90,135,Andros Townsend,Crystal Palace,Andros,Townsend,S,1,7,0,0,0.0,0.0,0.0,0.0,8
91,137,Jeffrey Schlupp,Crystal Palace,Jeffrey,Schlupp,M,1,90,0,0,1.0,1.0,0.62,0.01,8
92,138,James McArthur,Crystal Palace,James,McArthur,M,1,90,0,0,1.0,0.0,0.01,0.0,8
93,139,Cheikhou Kouyate,Crystal Palace,Cheikhou,Kouyate,M,1,90,0,0,0.0,0.0,0.0,0.0,8
94,157,James McCarthy,Crystal Palace,James,McCarthy,M,1,83,0,0,1.08,0.0,0.01,0.0,8
95,468,Jordan Ayew,Crystal Palace,Jordan,Ayew,F,1,90,1,0,2.0,0.0,0.64,0.0,8
96,503,Gary Cahill,Crystal Palace,Gary,Cahill,D,1,90,0,0,1.0,1.0,0.03,0.04,8
97,17,Alex Iwobi,Everton,Alex,Iwobi,M,1,90,0,0,3.0,1.0,0.53,0.03,8
98,141,Lucas Digne,Everton,Lucas,Digne,D,1,90,0,0,0.0,2.0,0.0,0.46,8
99,142,Yerry Mina,Everton,Yerry,Mina,D,1,90,0,0,1.0,0.0,0.02,0.0,8
100,143,Michael Keane,Everton,Michael,Keane,D,1,90,0,0,2.0,0.0,0.56,0.0,8
101,144,Seamus Coleman,Everton,Seamus,Coleman,D,1,58,0,0,0.0,1.55,0.0,0.07,8
102,147,Dominic Calvert-Lewin,Everton,Dominic,Calvert-Lewin,F,1,76,0,0,0.0,0.0,0.0,0.0,8
103,148,Jordan Pickford,Everton,Jordan,Pickford,GK,1,90,0,0,0.0,0.0,0.0,0.0,8
104,150,Richarlison,Everton,Richarlison,,M,1,90,0,0,2.0,1.0,0.1,0.1,8
105,151,Gylfi Sigurdsson,Everton,Gylfi,Sigurdsson,M,1,61,0,0,2.95,2.95,0.12,0.42,8
106,158,Morgan Schneiderlin,Everton,Morgan,Schneiderlin,M,1,86,0,0,0.0,1.05,0.0,0.02,8
107,205,Fabian Delph,Everton,Fabian,Delph,M,1,90,0,0,1.0,1.0,0.02,0.07,8
108,422,Andre Gomes,Everton,Andre,Gomes,S,1,4,0,0,0.0,0.0,0.0,0.0,8
109,496,Moise Kean,Everton,Moise,Kean,S,1,14,0,0,0.0,0.0,0.0,0.0,8
110,511,Djibril Sidibe,Everton,Djibril,Sidibe,S,1,29,0,0,0.0,0.0,0.0,0.0,8
111,159,Ricardo Pereira,Leicester,Ricardo,Pereira,D,1,90,0,0,0.0,0.0,0.0,0.0,8
112,161,Ben Chilwell,Leicester,Ben,Chilwell,D,1,90,0,0,0.0,0.0,0.0,0.0,8
113,162,Jonny Evans,Leicester,Jonny,Evans,D,1,90,0,0,0.0,0.0,0.0,0.0,8
114,164,Caglar Soyuncu,Leicester,Caglar,Soyuncu,D,1,90,0,0,0.0,0.0,0.0,0.0,8
115,166,Jamie Vardy,Leicester,Jamie,Vardy,F,1,90,0,0,0.0,0.0,0.0,0.0,8
116,168,Kasper Schmeichel,Leicester,Kasper,Schmeichel,GK,1,90,0,0,0.0,0.0,0.0,0.0,8
117,171,James Maddison,Leicester,James,Maddison,M,1,88,1,0,1.02,0.0,0.07,0.0,8
118,172,Harvey Barnes,Leicester,Harvey,Barnes,M,1,48,0,0,0.0,0.0,0.0,0.0,8
119,174,Marc Albrighton,Leicester,Marc,Albrighton,S,1,42,0,0,0.0,2.14,0.0,0.0,8
120,176,Wilfred Ndidi,Leicester,Wilfred,Ndidi,M,1,90,0,0,0.0,0.0,0.0,0.0,8
121,180,Hamza Choudhury,Leicester,Hamza,Choudhury,S,1,2,0,0,0.0,0.0,0.0,0.0,8
122,265,Ayoze Perez,Leicester,Ayoze,Perez,S,1,15,0,1,0.0,6.0,0.0,0.07,8
123,404,Ryan Bennett,Wolverhampton Wanderers,Ryan,Bennett,S,1,78,0,0,0.0,0.0,0.0,0.0,8
124,448,Youri Tielemans,Leicester,Youri,Tielemans,M,1,90,0,0,0.0,0.0,0.0,0.0,8
125,517,Dennis Praet,Leicester,Dennis,Praet,M,1,75,0,0,1.2,0.0,0.03,0.0,8
126,181,Andrew Robertson,Liverpool,Andrew,Robertson,D,1,90,0,0,1.0,1.0,0.08,0.02,8
127,182,Trent Alexander-Arnold,Liverpool,Trent,Alexander-Arnold,D,1,90,0,0,0.0,5.0,0.0,1.09,8
128,183,Virgil van Dijk,Liverpool,Virgil,van Dijk,D,1,90,0,0,1.0,0.0,0.02,0.0,8
129,186,Dejan Lovren,Liverpool,Dejan,Lovren,D,1,90,0,0,1.0,0.0,0.06,0.0,8
130,187,Roberto Firmino,Liverpool,Roberto,Firmino,F,1,80,0,0,3.38,2.25,0.64,0.5,8
131,188,Divock Origi,Liverpool,Divock,Origi,S,1,10,0,0,0.0,0.0,0.0,0.0,8
132,191,Mohamed Salah,Liverpool,Mohamed,Salah,F,1,90,0,0,5.0,3.0,0.95,0.21,8
133,192,Sadio Mane,Liverpool,Sadio,Mane,F,1,90,1,0,3.0,1.0,0.77,0.09,8
134,195,Adam Lallana,Liverpool,Adam,Lallana,S,1,1,0,0,0.0,0.0,0.0,0.0,8
135,197,Fabinho,Liverpool,Fabinho,,M,1,90,0,0,0.0,0.0,0.0,0.0,8
136,198,Jordan Henderson,Liverpool,Jordan,Henderson,S,1,10,0,0,0.0,0.0,0.0,0.0,8
137,199,Georginio Wijnaldum,Liverpool,Georginio,Wijnaldum,M,1,80,0,0,1.13,0.0,0.08,0.0,8
138,200,James Milner,Liverpool,James,Milner,M,1,90,1,1,3.0,2.0,1.15,0.35,8
139,526,Adrian,Liverpool,Adrian,,GK,1,90,0,0,0.0,0.0,0.0,0.0,8
140,203,Kyle Walker,Manchester City,Kyle,Walker,D,1,48,0,0,1.88,0.0,0.02,0.0,8
141,206,Oleksandr Zinchenko,Manchester City,Oleksandr,Zinchenko,S,1,42,0,0,4.29,6.43,0.06,0.14,8
142,208,Nicolas Otamendi,Manchester City,Nicolas,Otamendi,D,1,90,0,0,0.0,0.0,0.0,0.0,8
143,210,Sergio Aguero,Manchester City,Sergio,Aguero,F,1,90,0,0,3.0,1.0,0.27,0.07,8
144,211,Gabriel Jesus,Manchester City,Gabriel,Jesus,S,1,13,0,0,6.92,0.0,0.03,0.0,8
145,212,Ederson,Manchester City,Ederson,,GK,1,90,0,0,0.0,0.0,0.0,0.0,8
146,214,Raheem Sterling,Manchester City,Raheem,Sterling,M,1,90,0,0,3.0,1.0,0.15,0.1,8
147,217,Riyad Mahrez,Manchester City,Riyad,Mahrez,M,1,62,0,0,1.45,0.0,0.06,0.0,8
148,218,Bernardo Silva,Manchester City,Bernardo,Silva,S,1,28,0,0,3.21,0.0,0.43,0.0,8
149,219,David Silva,Manchester City,David,Silva,M,1,77,0,0,2.34,1.17,0.48,0.04,8
150,221,Fernandinho,Manchester City,Fernandinho,,D,1,90,0,0,1.0,0.0,0.02,0.0,8
151,222,Ilkay Gundogan,Manchester City,Ilkay,Gundogan,M,1,90,0,0,1.0,2.0,0.07,0.05,8
152,443,Rodri,Manchester City,Rodri,,M,1,90,0,0,0.0,4.0,0.0,0.46,8
153,518,Joao Cancelo,Manchester City,Joao,Cancelo,D,1,90,0,0,2.0,1.0,0.03,0.43,8
154,160,Harry Maguire,Manchester United,Harry,Maguire,D,1,90,0,0,3.0,2.0,0.6,0.03,8
155,224,Ashley Young,Manchester United,Ashley,Young,D,1,88,0,0,0.0,6.14,0.0,0.74,8
156,227,Marcos Rojo,Manchester United,Marcos,Rojo,S,1,28,0,0,3.21,0.0,0.13,0.0,8
157,229,Diogo Dalot,Manchester United,Diogo,Dalot,D,1,62,0,0,0.0,0.0,0.0,0.0,8
158,233,Marcus Rashford,Manchester United,Marcus,Rashford,F,1,90,0,0,0.0,2.0,0.0,0.07,8
159,234,Mason Greenwood,Manchester United,Mason,Greenwood,S,1,22,0,0,4.09,0.0,0.03,0.0,8
160,235,David de Gea,Manchester United,David,de Gea,GK,1,90,0,0,0.0,0.0,0.0,0.0,8
161,242,Juan Mata,Manchester United,Juan,Mata,M,1,68,0,0,0.0,0.0,0.0,0.0,8
162,243,Daniel James,Manchester United,Daniel,James,M,1,90,0,0,1.0,0.0,0.06,0.0,8
163,244,Fred,Manchester United,Fred,,M,1,90,0,0,1.0,0.0,0.01,0.0,8
164,246,Andreas Pereira,Manchester United,Andreas,Pereira,M,1,90,0,0,2.0,0.0,0.08,0.0,8
165,248,Scott McTominay,Manchester United,Scott,McTominay,M,1,90,0,0,3.0,1.0,0.06,0.06,8
166,249,Tahith Chong,Manchester United,Tahith,Chong,S,1,2,0,0,0.0,0.0,0.0,0.0,8
167,481,Axel Tuanzebe,Manchester United,Axel,Tuanzebe,D,1,90,0,0,0.0,0.0,0.0,0.0,8
168,252,Fabian Schar,Newcastle United,Fabian,Schar,D,1,90,0,0,2.0,0.0,0.08,0.0,8
169,253,DeAndre Yedlin,Newcastle United,DeAndre,Yedlin,D,1,90,0,0,0.0,0.0,0.0,0.0,8
170,258,Jamaal Lascelles,Newcastle United,Jamaal,Lascelles,D,1,90,0,0,0.0,0.0,0.0,0.0,8
171,259,Ciaran Clark,Newcastle United,Ciaran,Clark,D,1,90,0,0,0.0,0.0,0.0,0.0,8
172,262,Martin Dubravka,Newcastle United,Martin,Dubravka,GK,1,90,0,0,0.0,0.0,0.0,0.0,8
173,266,Miguel Almiron,Newcastle United,Miguel,Almiron,M,1,90,0,0,3.0,0.0,0.36,0.0,8
174,267,Christian Atsu,Newcastle United,Christian,Atsu,S,1,5,0,0,0.0,0.0,0.0,0.0,8
175,270,Sean Longstaff,Newcastle United,Sean,Longstaff,M,1,90,0,0,1.0,4.0,0.01,0.37,8
176,466,Joelinton,Newcastle United,Joelinton,,F,1,58,0,0,0.0,1.55,0.0,0.02,8
177,498,Jetro Willems,Newcastle United,Jetro,Willems,D,1,90,0,1,1.0,3.0,0.02,0.06,8
178,500,Allan Saint-Maximin,Newcastle United,Allan,Saint-Maximin,M,1,85,0,0,2.12,2.12,0.04,0.07,8
179,519,Emil Krafth,Newcastle United,Emil,Krafth,S,1,1,0,0,0.0,0.0,0.0,0.0,8
180,520,Andy Carroll,Newcastle United,Andy,Carroll,S,1,32,0,0,2.81,0.0,0.08,0.0,8
181,540,Matthew Longstaff,Newcastle United,Matthew,Longstaff,M,1,90,1,0,2.0,1.0,0.06,0.08,8
182,273,Ben Godfrey,Norwich,Ben,Godfrey,D,1,90,0,0,1.0,0.0,0.04,0.0,8
183,274,Max Aarons,Norwich,Max,Aarons,D,1,90,0,0,2.0,1.0,0.06,0.06,8
184,276,Jamal Lewis,Norwich,Jamal,Lewis,D,1,90,0,0,1.0,0.0,0.02,0.0,8
185,278,Teemu Pukki,Norwich,Teemu,Pukki,F,1,86,0,0,2.09,3.14,0.16,0.3,8
186,279,Dennis Srbeny,Norwich,Dennis,Srbeny,S,1,8,0,0,0.0,0.0,0.0,0.0,8
187,281,Michael McGovern,Norwich,Michael,McGovern,GK,1,90,0,0,0.0,0.0,0.0,0.0,8
188,283,Emiliano Buendia,Norwich,Emiliano,Buendia,M,1,90,0,0,2.0,3.0,0.15,0.16,8
189,285,Marco Stiepermann,Norwich,Marco,Stiepermann,M,1,78,0,0,4.62,1.15,0.45,0.07,8
190,286,Kenny McLean,Norwich,Kenny,McLean,M,1,90,0,0,1.0,1.0,0.01,0.03,8
191,287,Todd Cantwell,Norwich,Todd,Cantwell,M,1,82,0,0,4.39,3.29,0.2,0.13,8
192,288,Moritz Leitner,Norwich,Moritz,Leitner,M,1,90,0,0,2.0,0.0,0.08,0.0,8
193,434,Josip Drmic,Norwich,Josip,Drmic,S,1,4,1,0,22.5,0.0,0.33,0.0,8
194,435,Patrick Roberts,Norwich,Patrick,Roberts,S,1,12,0,0,0.0,0.0,0.0,0.0,8
195,507,Ibrahim Amadou,Norwich,Ibrahim,Amadou,D,1,90,0,0,1.0,0.0,0.37,0.0,8
196,70,Lys Mousset,Sheffield United,Lys,Mousset,S,1,28,0,0,3.21,0.0,0.02,0.0,8
197,291,Enda Stevens,Sheffield United,Enda,Stevens,M,1,90,0,0,1.0,0.0,0.02,0.0,8
198,293,Jack O'Connell,Sheffield United,Jack,O'Connell,D,1,90,0,0,0.0,0.0,0.0,0.0,8
199,294,George Baldock,Sheffield United,George,Baldock,M,1,90,0,0,0.0,0.0,0.0,0.0,8
200,295,John Egan,Sheffield United,John,Egan,D,1,90,0,0,1.0,0.0,0.03,0.0,8
201,297,John Lundstram,Sheffield United,John,Lundstram,M,1,90,0,0,1.0,2.0,0.06,0.03,8
202,298,Billy Sharp,Sheffield United,Billy,Sharp,S,1,19,0,0,0.0,0.0,0.0,0.0,8
203,301,John Fleck,Sheffield United,John,Fleck,M,1,90,0,0,2.0,0.0,0.03,0.0,8
204,302,Oliver Norwood,Sheffield United,Oliver,Norwood,M,1,90,0,0,0.0,3.0,0.0,0.05,8
205,423,Chris Basham,Sheffield United,Chris,Basham,D,1,90,0,0,0.0,0.0,0.0,0.0,8
206,453,Callum Robinson,Sheffield United,Callum,Robinson,F,1,71,0,0,2.54,0.0,0.17,0.0,8
207,471,Dean Henderson,Sheffield United,Dean,Henderson,GK,1,90,0,0,0.0,0.0,0.0,0.0,8
208,501,Oliver McBurnie,Sheffield United,Oliver,McBurnie,F,1,62,0,0,1.45,1.45,0.02,0.1,8
209,305,Ryan Bertrand,Southampton,Ryan,Bertrand,D,1,90,0,0,0.0,1.0,0.0,0.06,8
210,306,Yan Valery,Southampton,Yan,Valery,D,1,90,0,0,0.0,0.0,0.0,0.0,8
211,307,Jan Bednarek,Southampton,Jan,Bednarek,D,1,90,0,0,0.0,0.0,0.0,0.0,8
212,310,Maya Yoshida,Southampton,Maya,Yoshida,D,1,90,0,0,1.0,0.0,0.01,0.0,8
213,313,Danny Ings,Southampton,Danny,Ings,F,1,83,1,0,3.25,1.08,0.97,0.01,8
214,314,Michael Obafemi,Southampton,Michael,Obafemi,S,1,15,0,0,0.0,0.0,0.0,0.0,8
215,315,Shane Long,Southampton,Shane,Long,F,1,75,0,0,0.0,0.0,0.0,0.0,8
216,319,Angus Gunn,Southampton,Angus,Gunn,GK,1,90,0,0,0.0,0.0,0.0,0.0,8
217,320,Nathan Redmond,Southampton,Nathan,Redmond,F,1,83,0,0,2.17,0.0,0.07,0.0,8
218,321,James Ward-Prowse,Southampton,James,Ward-Prowse,M,1,90,0,0,1.0,2.0,0.1,0.1,8
219,325,Pierre-Emile Hjbjerg,Southampton,Pierre-Emile,Hjbjerg,M,1,90,0,0,1.0,2.0,0.02,0.07,8
220,328,Oriol Romeu,Southampton,Oriol,Romeu,M,1,90,0,0,1.0,0.0,0.06,0.0,8
221,437,Che Adams,Southampton,Che,Adams,S,1,7,0,0,12.86,0.0,0.05,0.0,8
222,508,Sofiane Boufal,Southampton,Sofiane,Boufal,S,1,7,0,0,0.0,0.0,0.0,0.0,8
223,353,Jose Holebas,Watford,Jose,Holebas,D,1,90,0,0,0.0,0.0,0.0,0.0,8
224,354,Christian Kabasele,Watford,Christian,Kabasele,D,1,90,0,0,0.0,0.0,0.0,0.0,8
225,358,Craig Cathcart,Watford,Craig,Cathcart,D,1,90,0,0,0.0,0.0,0.0,0.0,8
226,359,Daryl Janmaat,Watford,Daryl,Janmaat,D,1,90,0,0,0.0,2.0,0.0,0.04,8
227,361,Sebastian Prodl,Watford,Sebastian,Prodl,D,1,57,0,0,3.16,0.0,0.06,0.0,8
228,363,Gerard Deulofeu,Watford,Gerard,Deulofeu,S,1,31,0,0,0.0,2.9,0.0,0.26,8
229,364,Andre Gray,Watford,Andre,Gray,F,1,59,0,0,1.53,1.53,0.61,0.46,8
230,366,Ben Foster,Watford,Ben,Foster,GK,1,90,0,0,0.0,0.0,0.0,0.0,8
231,368,Abdoulaye Doucoure,Watford,Abdoulaye,Doucoure,M,1,90,0,0,2.0,0.0,0.04,0.0,8
232,369,Roberto Pereyra,Watford,Roberto,Pereyra,M,1,90,0,0,1.0,1.0,0.01,0.61,8
233,371,Tom Cleverley,Watford,Tom,Cleverley,M,1,90,0,0,0.0,2.0,0.0,0.05,8
234,439,Craig Dawson,Watford,Craig,Dawson,S,1,33,0,0,2.73,0.0,0.26,0.0,8
235,512,Danny Welbeck,Watford,Danny,Welbeck,F,1,77,0,0,1.17,0.0,0.46,0.0,8
236,525,Ismaila Sarr,Watford,Ismaila,Sarr,S,1,13,0,0,0.0,0.0,0.0,0.0,8
237,376,Aaron Cresswell,West Ham,Aaron,Cresswell,D,1,86,0,0,0.0,0.0,0.0,0.0,8
238,377,Angelo Ogbonna,West Ham,Angelo,Ogbonna,D,1,90,0,0,1.0,0.0,0.09,0.0,8
239,379,Pablo Zabaleta,West Ham,Pablo,Zabaleta,S,1,4,0,0,0.0,0.0,0.0,0.0,8
240,380,Ryan Fredericks,West Ham,Ryan,Fredericks,D,1,90,0,1,0.0,4.0,0.0,0.34,8
241,381,Issa Diop,West Ham,Issa,Diop,D,1,90,0,0,1.0,0.0,0.08,0.0,8
242,390,Felipe Anderson,West Ham,Felipe,Anderson,M,1,90,0,0,2.0,1.0,0.12,0.08,8
243,391,Manuel Lanzini,West Ham,Manuel,Lanzini,M,1,70,0,0,1.29,0.0,0.08,0.0,8
244,392,Andriy Yarmolenko,West Ham,Andriy,Yarmolenko,M,1,80,0,0,0.0,1.13,0.0,0.61,8
245,394,Jack Wilshere,West Ham,Jack,Wilshere,S,1,10,0,0,0.0,0.0,0.0,0.0,8
