,id,name,Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,gw
246,395,Declan Rice,West Ham,Declan,Rice,M,1,90,0,0,2.0,1.0,0.04,0.02,5
247,396,Mark Noble,West Ham,Mark,Noble,M,1,90,0,0,2.0,0.0,0.08,0.0,5
248,399,Pablo Fornals,West Ham,Pablo,Fornals,S,1,26,0,0,6.92,3.46,0.08,0.05,5
249,457,Sebastien Haller,West Ham,Sebastien,Haller,F,1,90,0,0,2.0,3.0,0.18,0.17,5
250,401,Matt Doherty,Wolverhampton Wanderers,Matt,Doherty,S,1,32,0,0,2.81,0.0,0.04,0.0,5
251,402,Jonny,Wolverhampton Wanderers,Jonny,,M,1,90,0,0,1.0,0.0,0.02,0.0,5
252,403,Conor Coady,Wolverhampton Wanderers,Conor,Coady,D,1,90,0,0,0.0,0.0,0.0,0.0,5
253,407,Romain Saiss,Wolverhampton Wanderers,Romain,Saiss,D,1,90,0,0,1.0,0.0,0.02,0.0,5
254,409,Raul Jimenez,Wolverhampton Wanderers,Raul,Jimenez,F,1,72,0,0,2.5,0.0,0.1,0.0,5
255,410,Diogo Jota,Wolverhampton Wanderers,Diogo,Jota,F,1,90,0,0,1.0,0.0,0.04,0.0,5
256,411,Rui Patricio,Wolverhampton Wanderers,Rui,Patricio,GK,1,90,0,0,0.0,0.0,0.0,0.0,5
257,414,Ruben Neves,Wolverhampton Wanderers,Ruben,Neves,M,1,90,0,0,2.0,0.0,0.02,0.0,5
258,415,Joao Moutinho,Wolverhampton Wanderers,Joao,Moutinho,M,1,90,0,0,0.0,4.0,0.0,0.13,5
259,416,Morgan Gibbs-White,Wolverhampton Wanderers,Morgan,Gibbs-White,S,1,18,0,0,0.0,5.0,0.0,0.04,5
260,417,Adama Traore,Wolverhampton Wanderers,Adama,Traore,M,1,58,0,0,0.0,1.55,0.0,0.05,5
261,420,Leander Dendoncker,Wolverhampton Wanderers,Leander,Dendoncker,M,1,48,0,0,0.0,0.0,0.0,0.0,5
262,473,Jesus Vallejo,Wolverhampton Wanderers,Jesus,Vallejo,D,1,90,0,0,0.0,0.0,0.0,0.0,5
263,487,Patrick Cutrone,Wolverhampton Wanderers,Patrick,Cutrone,S,1,42,1,0,6.43,0.0,1.28,0.0,5
