,id,name,Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,gw
33,65,Diego Rico,Bournemouth,Diego,Rico,D,1,66,0,0,0.0,1.36,0.0,0.07,15
34,67,Callum Wilson,Bournemouth,Callum,Wilson,F,1,90,0,0,0.0,1.0,0.0,0.03,15
35,69,Dominic Solanke,Bournemouth,Dominic,Solanke,F,1,90,0,0,0.0,1.0,0.0,0.08,15
36,75,Ryan Fraser,Bournemouth,Ryan,Fraser,S,1,24,0,0,0.0,3.75,0.0,0.03,15
37,79,Lewis Cook,Bournemouth,Lewis,Cook,S,1,6,0,0,0.0,0.0,0.0,0.0,15
38,82,Jefferson Lerma,Bournemouth,Jefferson,Lerma,M,1,90,0,0,2.0,0.0,0.05,0.0,15
39,476,Philip Billing,Bournemouth,Philip,Billing,M,1,84,0,0,1.07,0.0,0.08,0.0,15
40,492,Arnaut Danjuma Groeneveld,Bournemouth,Arnaut,Danjuma Groeneveld,M,1,66,0,0,0.0,0.0,0.0,0.0,15
41,494,Aaron Ramsdale,Bournemouth,Aaron,Ramsdale,GK,1,90,0,0,0.0,0.0,0.0,0.0,15
42,505,Harry Wilson,Bournemouth,Harry,Wilson,M,1,90,0,0,0.0,1.0,0.0,0.05,15
43,37,Shane Duffy,Brighton,Shane,Duffy,S,1,1,0,0,0.0,0.0,0.0,0.0,15
44,38,Martin Montoya,Brighton,Martin,Montoya,S,1,13,0,0,0.0,0.0,0.0,0.0,15
45,42,Lewis Dunk,Brighton,Lewis,Dunk,D,1,90,0,0,1.0,1.0,0.13,0.11,15
46,47,Mat Ryan,Brighton,Mat,Ryan,GK,1,90,0,0,0.0,0.0,0.0,0.0,15
47,49,Pascal Gro,Brighton,Pascal,Gro,M,1,81,0,0,1.11,6.67,0.13,0.38,15
48,54,Davy Propper,Brighton,Davy,Propper,M,1,90,0,0,1.0,0.0,0.02,0.0,15
49,57,Dale Stephens,Brighton,Dale,Stephens,M,1,90,0,0,0.0,2.0,0.0,0.07,15
50,421,Leandro Trossard,Brighton,Leandro,Trossard,S,1,9,0,0,10.0,0.0,0.1,0.0,15
51,475,Dan Burn,Brighton,Dan,Burn,D,1,90,0,0,2.0,1.0,0.18,0.03,15
52,493,Adam Webster,Brighton,Adam,Webster,D,1,90,1,0,4.0,1.0,0.23,0.02,15
53,502,Neal Maupay,Brighton,Neal,Maupay,F,1,90,1,0,5.0,1.0,0.39,0.08,15
54,516,Aaron Mooy,Brighton,Aaron,Mooy,M,1,90,0,1,3.0,3.0,0.24,0.33,15
55,534,Aaron Connolly,Brighton,Aaron,Connolly,F,1,77,0,0,2.34,0.0,0.11,0.0,15
56,537,Steven Alzate,Brighton,Steven,Alzate,D,1,89,0,0,0.0,1.01,0.0,0.14,15
57,83,Ben Mee,Burnley,Ben,Mee,D,1,90,0,0,0.0,0.0,0.0,0.0,15
58,84,James Tarkowski,Burnley,James,Tarkowski,D,1,90,0,0,1.0,0.0,0.05,0.0,15
59,86,Phil Bardsley,Burnley,Phil,Bardsley,D,1,90,0,0,0.0,0.0,0.0,0.0,15
60,90,Ashley Barnes,Burnley,Ashley,Barnes,S,1,29,0,0,0.0,0.0,0.0,0.0,15
61,91,Chris Wood,Burnley,Chris,Wood,F,1,61,0,0,0.0,1.48,0.0,0.05,15
62,93,Nick Pope,Burnley,Nick,Pope,GK,1,90,0,0,0.0,0.0,0.0,0.0,15
63,97,Dwight McNeil,Burnley,Dwight,McNeil,M,1,77,0,0,2.34,0.0,0.12,0.0,15
64,98,Robbie Brady,Burnley,Robbie,Brady,S,1,13,1,0,6.92,0.0,0.32,0.0,15
65,100,Jeff Hendrick,Burnley,Jeff,Hendrick,M,1,90,0,1,0.0,1.0,0.0,0.32,15
66,102,Jack Cork,Burnley,Jack,Cork,M,1,90,0,0,0.0,0.0,0.0,0.0,15
67,430,Aaron Lennon,Burnley,Aaron,Lennon,M,1,90,0,0,0.0,1.0,0.0,0.07,15
68,447,Erik Pieters,Burnley,Erik,Pieters,D,1,90,0,0,0.0,0.0,0.0,0.0,15
69,451,Jay Rodriguez,Burnley,Jay,Rodriguez,S,1,29,0,0,0.0,0.0,0.0,0.0,15
70,105,Cesar Azpilicueta,Chelsea,Cesar,Azpilicueta,D,1,90,0,0,1.0,3.0,0.07,0.17,15
71,108,Andreas Christensen,Chelsea,Andreas,Christensen,D,1,90,0,0,0.0,0.0,0.0,0.0,15
72,111,Kepa,Chelsea,Kepa,,GK,1,90,0,0,0.0,0.0,0.0,0.0,15
73,113,Willian,Chelsea,Willian,,M,1,90,0,0,4.0,2.0,0.29,0.15,15
74,116,Callum Hudson-Odoi,Chelsea,Callum,Hudson-Odoi,S,1,2,0,0,90.0,0.0,0.15,0.0,15
75,118,Jorginho,Chelsea,Jorginho,,S,1,1,0,0,0.0,0.0,0.0,0.0,15
76,119,N'Golo Kante,Chelsea,N'Golo,Kante,M,1,90,0,0,2.0,4.0,0.05,0.28,15
77,431,Christian Pulisic,Chelsea,Christian,Pulisic,M,1,88,0,0,5.11,2.05,0.42,0.12,15
78,432,Mateo Kovacic,Chelsea,Mateo,Kovacic,M,1,90,0,0,0.0,4.0,0.0,0.17,15
79,459,Kurt Zouma,Chelsea,Kurt,Zouma,D,1,90,0,0,1.0,0.0,0.02,0.0,15
80,460,Tammy Abraham,Chelsea,Tammy,Abraham,F,1,85,1,1,5.29,2.12,0.78,0.15,15
81,461,Michy Batshuayi,Chelsea,Michy,Batshuayi,S,1,5,0,0,0.0,18.0,0.0,0.07,15
82,463,Mason Mount,Chelsea,Mason,Mount,M,1,90,1,0,5.0,0.0,0.22,0.0,15
83,506,Reece James,Chelsea,Reece,James,D,1,90,0,1,0.0,2.0,0.0,0.56,15
84,123,Patrick van Aanholt,Crystal Palace,Patrick,van Aanholt,D,1,28,0,0,0.0,0.0,0.0,0.0,15
85,124,James Tomkins,Crystal Palace,James,Tomkins,D,1,90,0,0,0.0,0.0,0.0,0.0,15
86,125,Mamadou Sakho,Crystal Palace,Mamadou,Sakho,D,1,18,0,0,0.0,0.0,0.0,0.0,15
87,128,Martin Kelly,Crystal Palace,Martin,Kelly,D,1,90,0,0,0.0,0.0,0.0,0.0,15
88,131,Vicente Guaita,Crystal Palace,Vicente,Guaita,GK,1,90,0,0,0.0,0.0,0.0,0.0,15
89,133,Wilfried Zaha,Crystal Palace,Wilfried,Zaha,M,1,90,0,0,1.0,1.0,0.06,0.01,15
90,134,Luka Milivojevic,Crystal Palace,Luka,Milivojevic,M,1,90,0,0,1.0,1.0,0.05,0.03,15
91,135,Andros Townsend,Crystal Palace,Andros,Townsend,M,1,48,0,0,0.0,0.0,0.0,0.0,15
92,137,Jeffrey Schlupp,Crystal Palace,Jeffrey,Schlupp,S,1,62,1,0,1.45,0.0,0.08,0.0,15
93,138,James McArthur,Crystal Palace,James,McArthur,M,1,90,0,1,2.0,3.0,0.04,0.27,15
94,139,Cheikhou Kouyate,Crystal Palace,Cheikhou,Kouyate,M,1,90,0,0,0.0,0.0,0.0,0.0,15
95,157,James McCarthy,Crystal Palace,James,McCarthy,S,1,42,0,0,0.0,0.0,0.0,0.0,15
96,468,Jordan Ayew,Crystal Palace,Jordan,Ayew,F,1,90,0,0,2.0,0.0,0.16,0.0,15
97,17,Alex Iwobi,Everton,Alex,Iwobi,M,1,90,0,0,1.0,2.0,0.06,0.43,15
98,141,Lucas Digne,Everton,Lucas,Digne,D,1,90,0,0,1.0,1.0,0.05,0.06,15
99,142,Yerry Mina,Everton,Yerry,Mina,D,1,90,0,0,0.0,1.0,0.0,0.09,15
100,143,Michael Keane,Everton,Michael,Keane,D,1,90,1,0,3.0,0.0,0.76,0.0,15
101,147,Dominic Calvert-Lewin,Everton,Dominic,Calvert-Lewin,F,1,63,0,0,2.86,0.0,0.23,0.0,15
102,148,Jordan Pickford,Everton,Jordan,Pickford,GK,1,90,0,0,0.0,0.0,0.0,0.0,15
103,150,Richarlison,Everton,Richarlison,,M,1,90,1,0,3.0,1.0,0.37,0.06,15
104,151,Gylfi Sigurdsson,Everton,Gylfi,Sigurdsson,M,1,90,0,0,0.0,1.0,0.0,0.04,15
105,152,Bernard,Everton,Bernard,,S,1,56,0,1,0.0,1.61,0.0,0.27,15
106,154,Tom Davies,Everton,Tom,Davies,M,1,75,0,0,1.2,0.0,0.01,0.0,15
107,158,Morgan Schneiderlin,Everton,Morgan,Schneiderlin,S,1,15,0,0,0.0,0.0,0.0,0.0,15
108,478,Mason Holgate,Everton,Mason,Holgate,D,1,90,0,0,0.0,0.0,0.0,0.0,15
109,496,Moise Kean,Everton,Moise,Kean,S,1,27,0,0,3.33,0.0,0.29,0.0,15
110,511,Djibril Sidibe,Everton,Djibril,Sidibe,D,1,34,0,0,0.0,0.0,0.0,0.0,15
111,159,Ricardo Pereira,Leicester,Ricardo,Pereira,D,1,90,0,0,0.0,1.0,0.0,0.42,15
112,162,Jonny Evans,Leicester,Jonny,Evans,D,1,90,0,0,0.0,0.0,0.0,0.0,15
113,163,Christian Fuchs,Leicester,Christian,Fuchs,D,1,90,0,0,0.0,0.0,0.0,0.0,15
114,164,Caglar Soyuncu,Leicester,Caglar,Soyuncu,D,1,90,0,0,2.0,0.0,0.09,0.0,15
115,166,Jamie Vardy,Leicester,Jamie,Vardy,F,1,90,1,0,2.0,0.0,0.89,0.0,15
116,168,Kasper Schmeichel,Leicester,Kasper,Schmeichel,GK,1,90,0,0,0.0,0.0,0.0,0.0,15
117,171,James Maddison,Leicester,James,Maddison,M,1,90,1,0,1.0,3.0,0.41,0.16,15
118,172,Harvey Barnes,Leicester,Harvey,Barnes,M,1,82,0,0,3.29,0.0,0.63,0.0,15
119,176,Wilfred Ndidi,Leicester,Wilfred,Ndidi,M,1,90,0,0,1.0,0.0,0.03,0.0,15
120,180,Hamza Choudhury,Leicester,Hamza,Choudhury,S,1,19,0,0,0.0,0.0,0.0,0.0,15
121,265,Ayoze Perez,Leicester,Ayoze,Perez,M,1,48,0,0,1.88,1.88,0.09,0.12,15
122,404,Ryan Bennett,Wolverhampton Wanderers,Ryan,Bennett,S,1,1,0,0,0.0,0.0,0.0,0.0,15
123,433,James Justin,Leicester,James,Justin,S,1,8,0,1,0.0,22.5,0.0,0.48,15
124,448,Youri Tielemans,Leicester,Youri,Tielemans,M,1,71,0,0,0.0,1.27,0.0,0.12,15
125,517,Dennis Praet,Leicester,Dennis,Praet,S,1,42,0,0,4.29,0.0,0.16,0.0,15
126,181,Andrew Robertson,Liverpool,Andrew,Robertson,D,1,90,0,0,0.0,2.0,0.0,0.15,15
127,182,Trent Alexander-Arnold,Liverpool,Trent,Alexander-Arnold,D,1,86,0,1,0.0,1.05,0.0,0.11,15
128,183,Virgil van Dijk,Liverpool,Virgil,van Dijk,D,1,90,0,0,0.0,0.0,0.0,0.0,15
129,184,Joseph Gomez,Liverpool,Joseph,Gomez,S,1,4,0,0,0.0,0.0,0.0,0.0,15
130,186,Dejan Lovren,Liverpool,Dejan,Lovren,D,1,90,0,1,0.0,1.0,0.0,0.3,15
131,187,Roberto Firmino,Liverpool,Roberto,Firmino,S,1,14,0,1,0.0,6.43,0.0,0.11,15
132,188,Divock Origi,Liverpool,Divock,Origi,F,1,76,2,0,3.55,0.0,1.18,0.0,15
133,192,Sadio Mane,Liverpool,Sadio,Mane,M,1,90,1,2,3.0,2.0,0.6,1.18,15
134,194,Xherdan Shaqiri,Liverpool,Xherdan,Shaqiri,M,1,90,1,0,2.0,1.0,0.47,0.04,15
135,195,Adam Lallana,Liverpool,Adam,Lallana,M,1,75,0,0,0.0,0.0,0.0,0.0,15
136,198,Jordan Henderson,Liverpool,Jordan,Henderson,S,1,15,0,0,0.0,12.0,0.0,0.45,15
137,199,Georginio Wijnaldum,Liverpool,Georginio,Wijnaldum,M,1,90,1,0,2.0,1.0,0.15,0.06,15
138,200,James Milner,Liverpool,James,Milner,M,1,90,0,0,1.0,0.0,0.02,0.0,15
139,526,Adrian,Liverpool,Adrian,,GK,1,90,0,0,0.0,0.0,0.0,0.0,15
140,203,Kyle Walker,Manchester City,Kyle,Walker,D,1,90,0,0,1.0,0.0,0.02,0.0,15
141,208,Nicolas Otamendi,Manchester City,Nicolas,Otamendi,D,1,90,0,0,0.0,0.0,0.0,0.0,15
142,211,Gabriel Jesus,Manchester City,Gabriel,Jesus,F,1,90,2,0,3.0,0.0,0.81,0.0,15
143,212,Ederson,Manchester City,Ederson,,GK,1,90,0,0,0.0,0.0,0.0,0.0,15
144,214,Raheem Sterling,Manchester City,Raheem,Sterling,F,1,74,0,0,3.65,0.0,0.81,0.0,15
145,215,Kevin De Bruyne,Manchester City,Kevin,De Bruyne,M,1,82,0,0,3.29,3.29,0.14,0.73,15
146,217,Riyad Mahrez,Manchester City,Riyad,Mahrez,S,1,16,1,0,5.63,5.63,0.09,0.04,15
147,218,Bernardo Silva,Manchester City,Bernardo,Silva,F,1,90,0,2,2.0,3.0,0.55,0.7,15
148,219,David Silva,Manchester City,David,Silva,M,1,90,0,1,1.0,4.0,0.06,0.21,15
149,220,Phil Foden,Manchester City,Phil,Foden,S,1,8,0,0,0.0,0.0,0.0,0.0,15
150,221,Fernandinho,Manchester City,Fernandinho,,D,1,87,0,0,0.0,0.0,0.0,0.0,15
151,440,Angelino,Manchester City,Angelino,,D,1,90,0,0,2.0,3.0,0.06,0.3,15
152,443,Rodri,Manchester City,Rodri,,M,1,90,1,0,1.0,0.0,0.03,0.0,15
153,544,Eric Garcia,Manchester City,Eric,Garcia,S,1,3,0,0,0.0,0.0,0.0,0.0,15
154,122,Aaron Wan-Bissaka,Manchester United,Aaron,Wan-Bissaka,D,1,90,0,0,0.0,0.0,0.0,0.0,15
155,160,Harry Maguire,Manchester United,Harry,Maguire,D,1,90,0,0,0.0,0.0,0.0,0.0,15
156,224,Ashley Young,Manchester United,Ashley,Young,D,1,90,0,0,0.0,1.0,0.0,0.12,15
157,225,Victor Lindelof,Manchester United,Victor,Lindelof,D,1,90,0,0,0.0,0.0,0.0,0.0,15
158,226,Luke Shaw,Manchester United,Luke,Shaw,S,1,1,0,0,0.0,90.0,0.0,0.14,15
159,233,Marcus Rashford,Manchester United,Marcus,Rashford,M,1,90,2,0,6.0,0.0,1.11,0.0,15
160,234,Mason Greenwood,Manchester United,Mason,Greenwood,F,1,83,0,0,1.08,0.0,0.09,0.0,15
161,235,David de Gea,Manchester United,David,de Gea,GK,1,90,0,0,0.0,0.0,0.0,0.0,15
162,241,Jesse Lingard,Manchester United,Jesse,Lingard,M,1,90,0,0,2.0,4.0,0.15,0.27,15
163,243,Daniel James,Manchester United,Daniel,James,M,1,90,0,0,2.0,0.0,0.11,0.0,15
164,244,Fred,Manchester United,Fred,,M,1,90,0,0,1.0,1.0,0.01,0.04,15
165,246,Andreas Pereira,Manchester United,Andreas,Pereira,S,1,7,0,0,0.0,0.0,0.0,0.0,15
166,248,Scott McTominay,Manchester United,Scott,McTominay,M,1,90,0,0,0.0,0.0,0.0,0.0,15
167,254,Federico Fernandez,Newcastle United,Federico,Fernandez,D,1,90,0,0,0.0,0.0,0.0,0.0,15
168,255,Paul Dummett,Newcastle United,Paul,Dummett,D,1,90,0,0,0.0,0.0,0.0,0.0,15
169,256,Javier Manquillo,Newcastle United,Javier,Manquillo,D,1,90,0,1,0.0,1.0,0.0,0.06,15
170,259,Ciaran Clark,Newcastle United,Ciaran,Clark,D,1,90,0,0,0.0,0.0,0.0,0.0,15
171,262,Martin Dubravka,Newcastle United,Martin,Dubravka,GK,1,90,0,0,0.0,0.0,0.0,0.0,15
172,266,Miguel Almiron,Newcastle United,Miguel,Almiron,M,1,90,0,0,1.0,0.0,0.03,0.0,15
173,267,Christian Atsu,Newcastle United,Christian,Atsu,S,1,7,0,0,12.86,0.0,0.05,0.0,15
174,269,Jonjo Shelvey,Newcastle United,Jonjo,Shelvey,M,1,90,1,0,2.0,2.0,0.35,0.09,15
175,271,Isaac Hayden,Newcastle United,Isaac,Hayden,M,1,90,0,0,1.0,0.0,0.04,0.0,15
176,466,Joelinton,Newcastle United,Joelinton,,S,1,16,0,0,0.0,0.0,0.0,0.0,15
177,498,Jetro Willems,Newcastle United,Jetro,Willems,D,1,90,0,0,0.0,0.0,0.0,0.0,15
178,500,Allan Saint-Maximin,Newcastle United,Allan,Saint-Maximin,M,1,83,1,0,1.08,1.08,0.06,0.04,15
179,519,Emil Krafth,Newcastle United,Emil,Krafth,S,1,1,0,0,0.0,0.0,0.0,0.0,15
180,520,Andy Carroll,Newcastle United,Andy,Carroll,F,1,74,0,1,0.0,1.22,0.0,0.32,15
181,273,Ben Godfrey,Norwich,Ben,Godfrey,D,1,90,0,0,0.0,0.0,0.0,0.0,15
182,274,Max Aarons,Norwich,Max,Aarons,D,1,90,0,0,0.0,2.0,0.0,0.29,15
183,275,Christoph Zimmermann,Norwich,Christoph,Zimmermann,D,1,90,0,0,0.0,0.0,0.0,0.0,15
184,278,Teemu Pukki,Norwich,Teemu,Pukki,F,1,90,1,0,3.0,1.0,0.37,0.03,15
185,280,Tim Krul,Norwich,Tim,Krul,GK,1,90,0,0,0.0,0.0,0.0,0.0,15
186,283,Emiliano Buendia,Norwich,Emiliano,Buendia,S,1,6,0,0,15.0,0.0,0.24,0.0,15
187,284,Onel Hernandez,Norwich,Onel,Hernandez,M,1,90,0,0,1.0,3.0,0.05,0.14,15
188,285,Marco Stiepermann,Norwich,Marco,Stiepermann,S,1,43,0,0,2.09,2.09,0.03,0.05,15
189,286,Kenny McLean,Norwich,Kenny,McLean,M,1,90,0,0,1.0,0.0,0.02,0.0,15
190,287,Todd Cantwell,Norwich,Todd,Cantwell,M,1,84,0,0,0.0,1.07,0.0,0.02,15
191,289,Alexander Tettey,Norwich,Alexander,Tettey,S,1,43,0,1,0.0,2.09,0.0,0.3,15
192,290,Tom Trybull,Norwich,Tom,Trybull,M,1,47,0,0,0.0,0.0,0.0,0.0,15
193,454,Sam Byram,Norwich,Sam,Byram,D,1,90,0,0,3.0,0.0,0.18,0.0,15
194,507,Ibrahim Amadou,Norwich,Ibrahim,Amadou,M,1,47,0,0,0.0,0.0,0.0,0.0,15
195,70,Lys Mousset,Sheffield United,Lys,Mousset,S,1,25,0,0,3.6,0.0,0.04,0.0,15
196,291,Enda Stevens,Sheffield United,Enda,Stevens,M,1,90,0,0,1.0,2.0,0.03,0.14,15
197,293,Jack O'Connell,Sheffield United,Jack,O'Connell,D,1,90,0,0,1.0,0.0,0.11,0.0,15
198,294,George Baldock,Sheffield United,George,Baldock,M,1,90,0,0,0.0,2.0,0.0,0.06,15
199,295,John Egan,Sheffield United,John,Egan,D,1,90,0,0,2.0,0.0,0.04,0.0,15
200,297,John Lundstram,Sheffield United,John,Lundstram,M,1,90,0,0,1.0,0.0,0.03,0.0,15
201,298,Billy Sharp,Sheffield United,Billy,Sharp,F,1,65,0,0,1.38,4.15,0.1,0.13,15
202,301,John Fleck,Sheffield United,John,Fleck,M,1,90,0,0,1.0,1.0,0.04,0.02,15
203,302,Oliver Norwood,Sheffield United,Oliver,Norwood,M,1,74,0,0,1.22,0.0,0.17,0.0,15
204,303,David McGoldrick,Sheffield United,David,McGoldrick,S,1,16,0,0,5.63,0.0,0.08,0.0,15
205,423,Chris Basham,Sheffield United,Chris,Basham,D,1,77,0,0,0.0,1.17,0.0,0.37,15
206,441,Luke Freeman,Sheffield United,Luke,Freeman,S,1,13,0,0,0.0,6.92,0.0,0.08,15
207,471,Dean Henderson,Sheffield United,Dean,Henderson,GK,1,90,0,0,0.0,0.0,0.0,0.0,15
208,501,Oliver McBurnie,Sheffield United,Oliver,McBurnie,F,1,90,0,0,3.0,0.0,0.46,0.0,15
209,305,Ryan Bertrand,Southampton,Ryan,Bertrand,D,1,90,1,0,1.0,0.0,0.77,0.0,15
210,307,Jan Bednarek,Southampton,Jan,Bednarek,D,1,90,0,0,0.0,0.0,0.0,0.0,15
211,308,Jack Stephens,Southampton,Jack,Stephens,D,1,90,0,0,0.0,0.0,0.0,0.0,15
212,310,Maya Yoshida,Southampton,Maya,Yoshida,S,1,4,0,0,0.0,0.0,0.0,0.0,15
213,313,Danny Ings,Southampton,Danny,Ings,F,1,78,1,0,4.62,2.31,0.82,0.12,15
214,315,Shane Long,Southampton,Shane,Long,F,1,86,0,1,3.14,2.09,0.17,0.8,15
215,318,Alex McCarthy,Southampton,Alex,McCarthy,GK,1,90,0,0,0.0,0.0,0.0,0.0,15
216,320,Nathan Redmond,Southampton,Nathan,Redmond,M,1,90,0,0,2.0,1.0,0.17,0.09,15
217,321,James Ward-Prowse,Southampton,James,Ward-Prowse,M,1,90,0,1,0.0,2.0,0.0,0.66,15
218,325,Pierre-Emile Hjbjerg,Southampton,Pierre-Emile,Hjbjerg,M,1,90,0,0,2.0,3.0,0.03,0.19,15
219,328,Oriol Romeu,Southampton,Oriol,Romeu,S,1,17,0,0,0.0,0.0,0.0,0.0,15
220,437,Che Adams,Southampton,Che,Adams,S,1,12,0,0,0.0,0.0,0.0,0.0,15
221,438,Moussa Djenepo,Southampton,Moussa,Djenepo,M,1,73,0,0,1.23,0.0,0.03,0.0,15
222,355,Adam Masina,Watford,Adam,Masina,D,1,90,0,0,0.0,1.0,0.0,0.01,15
223,356,Adrian Mariappa,Watford,Adrian,Mariappa,D,1,90,0,0,0.0,0.0,0.0,0.0,15
224,357,Kiko Femenia,Watford,Kiko,Femenia,D,1,90,0,0,0.0,1.0,0.0,0.02,15
225,358,Craig Cathcart,Watford,Craig,Cathcart,D,1,90,0,0,0.0,0.0,0.0,0.0,15
226,362,Troy Deeney,Watford,Troy,Deeney,F,1,89,0,0,1.01,0.0,0.06,0.0,15
227,363,Gerard Deulofeu,Watford,Gerard,Deulofeu,F,1,79,0,0,0.0,1.14,0.0,0.11,15
228,364,Andre Gray,Watford,Andre,Gray,S,1,1,0,0,0.0,0.0,0.0,0.0,15
229,365,Isaac Success,Watford,Isaac,Success,S,1,11,0,0,0.0,0.0,0.0,0.0,15
230,366,Ben Foster,Watford,Ben,Foster,GK,1,90,0,0,0.0,0.0,0.0,0.0,15
231,368,Abdoulaye Doucoure,Watford,Abdoulaye,Doucoure,M,1,90,0,0,1.0,0.0,0.01,0.0,15
232,370,Will Hughes,Watford,Will,Hughes,M,1,85,0,0,1.06,0.0,0.11,0.0,15
233,373,Etienne Capoue,Watford,Etienne,Capoue,M,1,90,0,0,0.0,0.0,0.0,0.0,15
234,375,Domingos Quina,Watford,Domingos,Quina,S,1,5,0,0,18.0,0.0,0.02,0.0,15
235,525,Ismaila Sarr,Watford,Ismaila,Sarr,M,1,90,0,0,0.0,1.0,0.0,0.06,15
236,376,Aaron Cresswell,West Ham,Aaron,Cresswell,D,1,90,0,0,1.0,0.0,0.02,0.0,15
237,377,Angelo Ogbonna,West Ham,Angelo,Ogbonna,D,1,90,0,0,0.0,0.0,0.0,0.0,15
238,380,Ryan Fredericks,West Ham,Ryan,Fredericks,D,1,90,0,0,0.0,0.0,0.0,0.0,15
239,382,Fabian Balbuena,West Ham,Fabian,Balbuena,D,1,90,0,0,0.0,0.0,0.0,0.0,15
240,390,Felipe Anderson,West Ham,Felipe,Anderson,M,1,90,0,0,0.0,3.0,0.0,0.13,15
241,392,Andriy Yarmolenko,West Ham,Andriy,Yarmolenko,S,1,26,0,0,3.46,0.0,0.09,0.0,15
242,393,Robert Snodgrass,West Ham,Robert,Snodgrass,M,1,64,0,0,1.41,1.41,0.27,0.09,15
243,395,Declan Rice,West Ham,Declan,Rice,M,1,90,0,0,2.0,0.0,0.1,0.0,15
244,396,Mark Noble,West Ham,Mark,Noble,M,1,73,0,0,0.0,0.0,0.0,0.0,15
245,399,Pablo Fornals,West Ham,Pablo,Fornals,M,1,90,0,0,1.0,1.0,0.02,0.27,15
246,457,Sebastien Haller,West Ham,Sebastien,Haller,F,1,82,0,0,0.0,0.0,0.0,0.0,15
