,id,name,Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,gw
246,399,Pablo Fornals,West Ham,Pablo,Fornals,M,1,90,0,0,4.0,0.0,0.29,0.0,21
247,457,Sebastien Haller,West Ham,Sebastien,Haller,F,1,90,1,0,2.0,0.0,0.17,0.0,21
248,401,Matt Doherty,Wolverhampton Wanderers,Matt,Doherty,M,1,90,0,0,2.0,0.0,0.71,0.0,21
249,402,Jonny,Wolverhampton Wanderers,Jonny,,M,1,58,0,0,0.0,0.0,0.0,0.0,21
250,403,Conor Coady,Wolverhampton Wanderers,Conor,Coady,D,1,90,0,0,0.0,1.0,0.0,0.35,21
251,406,Ruben Vinagre,Wolverhampton Wanderers,Ruben,Vinagre,S,1,32,0,0,2.81,2.81,0.07,0.36,21
252,407,Romain Saiss,Wolverhampton Wanderers,Romain,Saiss,D,1,90,0,0,0.0,0.0,0.0,0.0,21
253,409,Raul Jimenez,Wolverhampton Wanderers,Raul,Jimenez,F,1,90,0,0,4.0,0.0,0.16,0.0,21
254,410,Diogo Jota,Wolverhampton Wanderers,Diogo,Jota,S,1,20,0,0,4.5,4.5,0.05,0.07,21
255,411,Rui Patricio,Wolverhampton Wanderers,Rui,Patricio,GK,1,90,0,0,0.0,0.0,0.0,0.0,21
256,414,Ruben Neves,Wolverhampton Wanderers,Ruben,Neves,S,1,32,0,0,8.44,0.0,0.06,0.0,21
257,415,Joao Moutinho,Wolverhampton Wanderers,Joao,Moutinho,M,1,90,0,1,2.0,3.0,0.1,0.08,21
258,417,Adama Traore,Wolverhampton Wanderers,Adama,Traore,F,1,90,0,0,0.0,2.0,0.0,0.08,21
259,420,Leander Dendoncker,Wolverhampton Wanderers,Leander,Dendoncker,M,1,90,0,0,0.0,2.0,0.0,0.14,21
260,528,Pedro Neto,Wolverhampton Wanderers,Pedro,Neto,F,1,70,1,0,2.57,1.29,0.06,0.01,21
