,id,name,Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,gw
41,505,Harry Wilson,Bournemouth,Harry,Wilson,M,1,75,0,0,3.6,0.0,0.2,0.0,26
42,37,Shane Duffy,Brighton,Shane,Duffy,D,1,90,0,0,0.0,0.0,0.0,0.0,26
43,42,Lewis Dunk,Brighton,Lewis,Dunk,D,1,90,0,0,1.0,1.0,0.02,0.02,26
44,44,Glenn Murray,Brighton,Glenn,Murray,F,1,90,0,0,2.0,0.0,0.07,0.0,26
45,47,Mat Ryan,Brighton,Mat,Ryan,GK,1,90,0,0,0.0,0.0,0.0,0.0,26
46,49,Pascal Gro,Brighton,Pascal,Gro,M,1,62,0,0,0.0,0.0,0.0,0.0,26
47,50,Alireza Jahanbakhsh,Brighton,Alireza,Jahanbakhsh,S,1,16,0,0,0.0,0.0,0.0,0.0,26
48,54,Davy Propper,Brighton,Davy,Propper,M,1,90,0,0,1.0,1.0,0.03,0.03,26
49,55,Solly March,Brighton,Solly,March,M,1,90,0,0,1.0,1.0,0.07,0.05,26
50,421,Leandro Trossard,Brighton,Leandro,Trossard,M,1,90,0,0,2.0,0.0,0.11,0.0,26
51,475,Dan Burn,Brighton,Dan,Burn,D,1,58,0,0,0.0,0.0,0.0,0.0,26
52,502,Neal Maupay,Brighton,Neal,Maupay,S,1,32,0,0,0.0,2.81,0.0,0.39,26
53,516,Aaron Mooy,Brighton,Aaron,Mooy,M,1,90,0,0,2.0,1.0,0.41,0.02,26
54,537,Steven Alzate,Brighton,Steven,Alzate,S,1,28,0,0,0.0,0.0,0.0,0.0,26
55,546,Ezequiel Schelotto,Brighton,Ezequiel,Schelotto,D,1,74,0,0,1.22,0.0,0.05,0.0,26
56,83,Ben Mee,Burnley,Ben,Mee,D,1,90,0,0,0.0,0.0,0.0,0.0,26
57,84,James Tarkowski,Burnley,James,Tarkowski,D,1,90,0,0,0.0,0.0,0.0,0.0,26
58,86,Phil Bardsley,Burnley,Phil,Bardsley,D,1,90,0,0,1.0,1.0,0.01,0.45,26
59,87,Charlie Taylor,Burnley,Charlie,Taylor,D,1,90,0,0,0.0,0.0,0.0,0.0,26
60,91,Chris Wood,Burnley,Chris,Wood,F,1,21,0,0,0.0,0.0,0.0,0.0,26
61,92,Matej Vydra,Burnley,Matej,Vydra,S,1,69,1,0,3.91,0.0,0.22,0.0,26
62,93,Nick Pope,Burnley,Nick,Pope,GK,1,90,0,0,0.0,0.0,0.0,0.0,26
63,97,Dwight McNeil,Burnley,Dwight,McNeil,M,1,90,0,0,0.0,2.0,0.0,0.16,26
64,100,Jeff Hendrick,Burnley,Jeff,Hendrick,M,1,90,0,1,1.0,2.0,0.08,0.14,26
65,101,Ashley Westwood,Burnley,Ashley,Westwood,M,1,90,1,0,1.0,2.0,0.01,0.13,26
66,102,Jack Cork,Burnley,Jack,Cork,M,1,90,0,0,0.0,0.0,0.0,0.0,26
67,451,Jay Rodriguez,Burnley,Jay,Rodriguez,F,1,90,0,0,3.0,0.0,0.57,0.0,26
68,104,Antonio Rudiger,Chelsea,Antonio,Rudiger,D,1,90,0,0,1.0,0.0,0.03,0.0,26
69,105,Cesar Azpilicueta,Chelsea,Cesar,Azpilicueta,D,1,90,0,0,3.0,0.0,0.19,0.0,26
70,108,Andreas Christensen,Chelsea,Andreas,Christensen,D,1,49,0,0,0.0,0.0,0.0,0.0,26
71,110,Olivier Giroud,Chelsea,Olivier,Giroud,S,1,19,0,0,0.0,4.74,0.0,0.1,26
72,112,Willy Caballero,Chelsea,Willy,Caballero,GK,1,90,0,0,0.0,0.0,0.0,0.0,26
73,113,Willian,Chelsea,Willian,,F,1,90,0,0,1.0,2.0,0.07,0.06,26
74,114,Pedro,Chelsea,Pedro,,F,1,90,0,0,3.0,3.0,0.16,0.14,26
75,118,Jorginho,Chelsea,Jorginho,,M,1,90,0,0,0.0,1.0,0.0,0.02,26
76,119,N'Golo Kante,Chelsea,N'Golo,Kante,M,1,11,0,0,0.0,0.0,0.0,0.0,26
77,432,Mateo Kovacic,Chelsea,Mateo,Kovacic,M,1,90,0,0,2.0,2.0,0.15,0.12,26
78,459,Kurt Zouma,Chelsea,Kurt,Zouma,S,1,41,0,0,0.0,0.0,0.0,0.0,26
79,461,Michy Batshuayi,Chelsea,Michy,Batshuayi,F,1,71,0,0,2.54,0.0,0.16,0.0,26
80,463,Mason Mount,Chelsea,Mason,Mount,S,1,79,0,0,3.42,1.14,0.09,0.11,26
81,506,Reece James,Chelsea,Reece,James,D,1,90,0,0,2.0,1.0,0.06,0.04,26
82,123,Patrick van Aanholt,Crystal Palace,Patrick,van Aanholt,D,1,90,0,0,2.0,0.0,0.08,0.0,26
83,124,James Tomkins,Crystal Palace,James,Tomkins,D,1,64,0,0,0.0,0.0,0.0,0.0,26
84,126,Joel Ward,Crystal Palace,Joel,Ward,D,1,82,0,0,0.0,0.0,0.0,0.0,26
85,127,Scott Dann,Crystal Palace,Scott,Dann,S,1,26,0,0,0.0,0.0,0.0,0.0,26
86,129,Christian Benteke,Crystal Palace,Christian,Benteke,F,1,90,1,0,3.0,2.0,0.61,0.05,26
87,131,Vicente Guaita,Crystal Palace,Vicente,Guaita,GK,1,90,0,0,0.0,0.0,0.0,0.0,26
88,133,Wilfried Zaha,Crystal Palace,Wilfried,Zaha,M,1,90,0,1,1.0,1.0,0.08,0.05,26
89,134,Luka Milivojevic,Crystal Palace,Luka,Milivojevic,M,1,90,0,0,1.0,0.0,0.01,0.0,26
90,136,Max Meyer,Crystal Palace,Max,Meyer,S,1,19,0,0,0.0,0.0,0.0,0.0,26
91,138,James McArthur,Crystal Palace,James,McArthur,M,1,90,0,0,1.0,1.0,0.02,0.06,26
92,139,Cheikhou Kouyate,Crystal Palace,Cheikhou,Kouyate,S,1,8,0,0,0.0,11.25,0.0,0.08,26
93,157,James McCarthy,Crystal Palace,James,McCarthy,M,1,71,0,0,1.27,1.27,0.03,0.08,26
94,468,Jordan Ayew,Crystal Palace,Jordan,Ayew,M,1,90,0,0,0.0,0.0,0.0,0.0,26
95,503,Gary Cahill,Crystal Palace,Gary,Cahill,D,1,90,0,0,1.0,0.0,0.02,0.0,26
96,141,Lucas Digne,Everton,Lucas,Digne,D,1,90,0,0,1.0,3.0,0.05,0.06,26
97,142,Yerry Mina,Everton,Yerry,Mina,D,1,90,0,0,1.0,0.0,0.01,0.0,26
98,143,Michael Keane,Everton,Michael,Keane,D,1,90,0,0,0.0,0.0,0.0,0.0,26
99,144,Seamus Coleman,Everton,Seamus,Coleman,D,1,90,0,0,0.0,0.0,0.0,0.0,26
100,147,Dominic Calvert-Lewin,Everton,Dominic,Calvert-Lewin,F,1,90,1,1,4.0,1.0,1.51,0.12,26
101,148,Jordan Pickford,Everton,Jordan,Pickford,GK,1,90,0,0,0.0,0.0,0.0,0.0,26
102,150,Richarlison,Everton,Richarlison,,F,1,90,1,0,5.0,1.0,0.26,0.5,26
103,151,Gylfi Sigurdsson,Everton,Gylfi,Sigurdsson,M,1,89,0,0,1.01,1.01,0.5,0.03,26
104,152,Bernard,Everton,Bernard,,M,1,68,1,0,1.32,0.0,0.35,0.0,26
105,153,Theo Walcott,Everton,Theo,Walcott,M,1,25,0,1,0.0,3.6,0.0,0.35,26
106,154,Tom Davies,Everton,Tom,Davies,S,1,22,0,0,0.0,4.09,0.0,0.07,26
107,158,Morgan Schneiderlin,Everton,Morgan,Schneiderlin,M,1,90,0,0,1.0,0.0,0.13,0.0,26
108,478,Mason Holgate,Everton,Mason,Holgate,S,1,1,0,0,0.0,0.0,0.0,0.0,26
109,511,Djibril Sidibe,Everton,Djibril,Sidibe,S,1,65,0,0,0.0,2.77,0.0,0.2,26
110,159,Ricardo Pereira,Leicester,Ricardo,Pereira,D,1,90,0,0,1.0,1.0,0.08,0.08,26
111,161,Ben Chilwell,Leicester,Ben,Chilwell,D,1,90,0,0,0.0,1.0,0.0,0.07,26
112,162,Jonny Evans,Leicester,Jonny,Evans,D,1,90,0,0,1.0,1.0,0.07,0.02,26
113,164,Caglar Soyuncu,Leicester,Caglar,Soyuncu,D,1,90,0,0,1.0,0.0,0.11,0.0,26
114,165,Wes Morgan,Leicester,Wes,Morgan,S,1,1,0,0,0.0,0.0,0.0,0.0,26
115,166,Jamie Vardy,Leicester,Jamie,Vardy,F,1,90,0,0,0.0,0.0,0.0,0.0,26
116,168,Kasper Schmeichel,Leicester,Kasper,Schmeichel,GK,1,90,0,0,0.0,0.0,0.0,0.0,26
117,171,James Maddison,Leicester,James,Maddison,M,1,90,0,0,0.0,3.0,0.0,0.15,26
118,172,Harvey Barnes,Leicester,Harvey,Barnes,M,1,90,0,0,1.0,0.0,0.08,0.0,26
119,174,Marc Albrighton,Leicester,Marc,Albrighton,S,1,19,0,0,4.74,0.0,0.02,0.0,26
120,180,Hamza Choudhury,Leicester,Hamza,Choudhury,M,1,79,0,0,0.0,0.0,0.0,0.0,26
121,265,Ayoze Perez,Leicester,Ayoze,Perez,M,1,71,0,0,1.27,1.27,0.11,0.08,26
122,448,Youri Tielemans,Leicester,Youri,Tielemans,M,1,78,0,0,2.31,0.0,0.04,0.0,26
123,517,Dennis Praet,Leicester,Dennis,Praet,S,1,12,0,0,7.5,0.0,0.02,0.0,26
124,181,Andrew Robertson,Liverpool,Andrew,Robertson,D,1,90,0,0,1.0,4.0,0.04,0.21,26
125,182,Trent Alexander-Arnold,Liverpool,Trent,Alexander-Arnold,D,1,90,0,0,3.0,2.0,0.06,0.6,26
126,183,Virgil van Dijk,Liverpool,Virgil,van Dijk,D,1,90,0,0,2.0,0.0,0.07,0.0,26
127,184,Joseph Gomez,Liverpool,Joseph,Gomez,D,1,90,0,0,0.0,0.0,0.0,0.0,26
128,187,Roberto Firmino,Liverpool,Roberto,Firmino,F,1,90,0,0,2.0,1.0,0.68,0.02,26
129,189,Alisson,Liverpool,Alisson,,GK,1,90,0,0,0.0,0.0,0.0,0.0,26
130,191,Mohamed Salah,Liverpool,Mohamed,Salah,F,1,90,0,0,4.0,2.0,0.39,0.04,26
131,192,Sadio Mane,Liverpool,Sadio,Mane,S,1,28,1,0,3.21,0.0,0.09,0.0,26
132,193,Alex Oxlade-Chamberlain,Liverpool,Alex,Oxlade-Chamberlain,F,1,62,0,0,1.45,2.9,0.03,0.14,26
133,196,Naby Keita,Liverpool,Naby,Keita,M,1,86,0,0,3.14,1.05,0.75,0.09,26
134,197,Fabinho,Liverpool,Fabinho,,S,1,28,0,0,0.0,0.0,0.0,0.0,26
135,198,Jordan Henderson,Liverpool,Jordan,Henderson,M,1,90,0,1,0.0,1.0,0.0,0.09,26
136,199,Georginio Wijnaldum,Liverpool,Georginio,Wijnaldum,M,1,62,0,0,0.0,0.0,0.0,0.0,26
137,200,James Milner,Liverpool,James,Milner,S,1,4,0,0,0.0,0.0,0.0,0.0,26
138,202,Aymeric Laporte,Manchester City,Aymeric,Laporte,D,1,66,0,0,0.0,0.0,0.0,0.0,26
139,203,Kyle Walker,Manchester City,Kyle,Walker,D,1,90,0,0,1.0,1.0,0.01,0.12,26
140,204,Benjamin Mendy,Manchester City,Benjamin,Mendy,D,1,90,0,0,1.0,0.0,0.02,0.0,26
141,207,John Stones,Manchester City,John,Stones,S,1,24,0,0,0.0,0.0,0.0,0.0,26
142,208,Nicolas Otamendi,Manchester City,Nicolas,Otamendi,D,1,90,0,0,0.0,1.0,0.0,0.04,26
143,210,Sergio Aguero,Manchester City,Sergio,Aguero,F,1,90,0,0,6.0,1.0,0.57,0.05,26
144,211,Gabriel Jesus,Manchester City,Gabriel,Jesus,F,1,90,0,0,4.0,2.0,1.08,0.07,26
145,212,Ederson,Manchester City,Ederson,,GK,1,90,0,0,0.0,0.0,0.0,0.0,26
146,215,Kevin De Bruyne,Manchester City,Kevin,De Bruyne,M,1,80,1,1,2.25,6.75,0.13,1.12,26
147,218,Bernardo Silva,Manchester City,Bernardo,Silva,F,1,90,0,1,3.0,2.0,0.19,0.25,26
148,219,David Silva,Manchester City,David,Silva,M,1,86,0,0,1.05,3.14,0.15,0.16,26
149,220,Phil Foden,Manchester City,Phil,Foden,S,1,4,0,0,0.0,0.0,0.0,0.0,26
150,222,Ilkay Gundogan,Manchester City,Ilkay,Gundogan,S,1,10,0,0,0.0,0.0,0.0,0.0,26
151,443,Rodri,Manchester City,Rodri,,M,1,90,1,0,2.0,0.0,0.05,0.0,26
152,122,Aaron Wan-Bissaka,Manchester United,Aaron,Wan-Bissaka,M,1,90,0,1,0.0,1.0,0.0,0.05,26
153,160,Harry Maguire,Manchester United,Harry,Maguire,D,1,90,1,0,1.0,0.0,0.02,0.0,26
154,226,Luke Shaw,Manchester United,Luke,Shaw,D,1,90,0,0,0.0,0.0,0.0,0.0,26
155,228,Eric Bailly,Manchester United,Eric,Bailly,D,1,90,0,0,0.0,0.0,0.0,0.0,26
156,229,Diogo Dalot,Manchester United,Diogo,Dalot,S,1,1,0,0,0.0,0.0,0.0,0.0,26
157,235,David de Gea,Manchester United,David,de Gea,GK,1,90,0,0,0.0,0.0,0.0,0.0,26
158,239,Anthony Martial,Manchester United,Anthony,Martial,F,1,90,1,0,3.0,0.0,0.14,0.0,26
159,243,Daniel James,Manchester United,Daniel,James,F,1,83,0,0,0.0,1.08,0.0,0.04,26
160,244,Fred,Manchester United,Fred,,M,1,90,0,0,1.0,1.0,0.08,0.3,26
161,246,Andreas Pereira,Manchester United,Andreas,Pereira,S,1,7,0,0,0.0,0.0,0.0,0.0,26
162,247,Nemanja Matic,Manchester United,Nemanja,Matic,M,1,90,0,0,0.0,0.0,0.0,0.0,26
163,549,Brandon Williams,Manchester United,Brandon,Williams,M,1,90,0,0,1.0,1.0,0.03,0.02,26
164,618,Bruno Fernandes,Manchester United,Bruno,Fernandes,M,1,90,0,1,2.0,3.0,0.08,0.15,26
165,624,Odion Ighalo,Manchester United,Odion,Ighalo,S,1,1,0,0,90.0,0.0,0.3,0.0,26
166,251,Matt Ritchie,Newcastle United,Matt,Ritchie,S,1,14,0,0,6.43,6.43,0.01,0.02,26
167,252,Fabian Schar,Newcastle United,Fabian,Schar,S,1,6,0,0,0.0,0.0,0.0,0.0,26
168,254,Federico Fernandez,Newcastle United,Federico,Fernandez,D,1,76,0,0,0.0,0.0,0.0,0.0,26
169,258,Jamaal Lascelles,Newcastle United,Jamaal,Lascelles,D,1,90,0,0,1.0,0.0,0.02,0.0,26
170,259,Ciaran Clark,Newcastle United,Ciaran,Clark,D,1,84,0,0,1.07,0.0,0.39,0.0,26
171,262,Martin Dubravka,Newcastle United,Martin,Dubravka,GK,1,90,0,0,0.0,0.0,0.0,0.0,26
172,266,Miguel Almiron,Newcastle United,Miguel,Almiron,M,1,90,0,0,0.0,1.0,0.0,0.09,26
173,270,Sean Longstaff,Newcastle United,Sean,Longstaff,M,1,90,0,0,3.0,1.0,0.1,0.09,26
174,271,Isaac Hayden,Newcastle United,Isaac,Hayden,S,1,15,0,0,0.0,0.0,0.0,0.0,26
175,332,Danny Rose,Newcastle United,Danny,Rose,D,1,90,0,0,0.0,0.0,0.0,0.0,26
176,466,Joelinton,Newcastle United,Joelinton,,F,1,90,0,0,2.0,1.0,0.22,0.02,26
177,500,Allan Saint-Maximin,Newcastle United,Allan,Saint-Maximin,M,1,90,0,0,2.0,3.0,0.11,0.55,26
178,612,Nabil Bentaleb,Newcastle United,Nabil,Bentaleb,M,1,90,0,0,0.0,1.0,0.0,0.01,26
179,614,Valentino Lazaro,Newcastle United,Valentino,Lazaro,D,1,75,0,0,0.0,1.2,0.0,0.01,26
180,274,Max Aarons,Norwich,Max,Aarons,D,1,90,0,0,0.0,0.0,0.0,0.0,26
181,275,Christoph Zimmermann,Norwich,Christoph,Zimmermann,D,1,90,0,0,0.0,0.0,0.0,0.0,26
182,276,Jamal Lewis,Norwich,Jamal,Lewis,S,1,64,0,0,1.41,0.0,0.15,0.0,26
183,277,Grant Hanley,Norwich,Grant,Hanley,D,1,90,0,0,1.0,0.0,0.05,0.0,26
184,278,Teemu Pukki,Norwich,Teemu,Pukki,F,1,90,0,0,1.0,0.0,0.1,0.0,26
185,280,Tim Krul,Norwich,Tim,Krul,GK,1,90,0,0,0.0,0.0,0.0,0.0,26
186,283,Emiliano Buendia,Norwich,Emiliano,Buendia,S,1,5,0,0,0.0,18.0,0.0,0.1,26
187,286,Kenny McLean,Norwich,Kenny,McLean,M,1,90,0,0,0.0,0.0,0.0,0.0,26
188,287,Todd Cantwell,Norwich,Todd,Cantwell,M,1,90,0,0,1.0,2.0,0.05,0.17,26
189,289,Alexander Tettey,Norwich,Alexander,Tettey,M,1,86,0,0,1.05,0.0,0.02,0.0,26
190,434,Josip Drmic,Norwich,Josip,Drmic,S,1,4,0,0,0.0,0.0,0.0,0.0,26
191,454,Sam Byram,Norwich,Sam,Byram,D,1,26,0,0,0.0,0.0,0.0,0.0,26
192,601,Ondrej Duda,Norwich,Ondrej,Duda,M,1,90,0,0,0.0,1.0,0.0,0.05,26
193,602,Lukas Rupp,Norwich,Lukas,Rupp,M,1,85,0,0,0.0,1.06,0.0,0.05,26
194,70,Lys Mousset,Sheffield United,Lys,Mousset,S,1,13,0,1,6.92,6.92,0.14,0.52,26
195,291,Enda Stevens,Sheffield United,Enda,Stevens,M,1,90,0,0,0.0,2.0,0.0,0.2,26
196,293,Jack O'Connell,Sheffield United,Jack,O'Connell,D,1,90,0,0,1.0,1.0,0.07,0.05,26
197,294,George Baldock,Sheffield United,George,Baldock,M,1,90,0,0,0.0,0.0,0.0,0.0,26
198,295,John Egan,Sheffield United,John,Egan,D,1,90,0,0,2.0,0.0,0.17,0.0,26
199,297,John Lundstram,Sheffield United,John,Lundstram,S,1,26,1,0,6.92,0.0,0.59,0.0,26
200,298,Billy Sharp,Sheffield United,Billy,Sharp,F,1,77,1,0,3.51,0.0,0.83,0.0,26
201,301,John Fleck,Sheffield United,John,Fleck,M,1,90,0,0,1.0,2.0,0.05,0.11,26
202,302,Oliver Norwood,Sheffield United,Oliver,Norwood,M,1,90,0,0,2.0,0.0,0.08,0.0,26
203,423,Chris Basham,Sheffield United,Chris,Basham,D,1,90,0,0,0.0,2.0,0.0,0.08,26
204,471,Dean Henderson,Sheffield United,Dean,Henderson,GK,1,90,0,0,0.0,0.0,0.0,0.0,26
205,501,Oliver McBurnie,Sheffield United,Oliver,McBurnie,F,1,90,0,0,3.0,2.0,0.15,0.21,26
206,621,Sander Berge,Sheffield United,Sander,Berge,M,1,64,0,0,1.41,0.0,0.05,0.0,26
207,304,Jannik Vestergaard,Southampton,Jannik,Vestergaard,D,1,90,0,0,0.0,0.0,0.0,0.0,26
208,305,Ryan Bertrand,Southampton,Ryan,Bertrand,D,1,90,0,0,1.0,3.0,0.08,0.17,26
209,308,Jack Stephens,Southampton,Jack,Stephens,D,1,90,0,0,1.0,0.0,0.07,0.0,26
210,313,Danny Ings,Southampton,Danny,Ings,F,1,90,1,0,1.0,0.0,0.04,0.0,26
211,314,Michael Obafemi,Southampton,Michael,Obafemi,S,1,12,0,0,0.0,0.0,0.0,0.0,26
212,315,Shane Long,Southampton,Shane,Long,F,1,90,0,0,2.0,1.0,0.14,0.02,26
213,318,Alex McCarthy,Southampton,Alex,McCarthy,GK,1,90,0,0,0.0,0.0,0.0,0.0,26
214,321,James Ward-Prowse,Southampton,James,Ward-Prowse,M,1,90,0,0,0.0,1.0,0.0,0.03,26
215,323,Stuart Armstrong,Southampton,Stuart,Armstrong,M,1,90,0,0,3.0,0.0,0.07,0.0,26
216,325,Pierre-Emile Hjbjerg,Southampton,Pierre-Emile,Hjbjerg,M,1,90,0,0,2.0,0.0,0.07,0.0,26
217,337,Kyle Walker-Peters,Southampton,Kyle,Walker-Peters,D,1,78,0,0,0.0,0.0,0.0,0.0,26
218,437,Che Adams,Southampton,Che,Adams,S,1,1,0,0,0.0,0.0,0.0,0.0,26
219,438,Moussa Djenepo,Southampton,Moussa,Djenepo,S,1,52,0,0,0.0,1.73,0.0,0.08,26
220,508,Sofiane Boufal,Southampton,Sofiane,Boufal,M,1,38,0,0,0.0,2.37,0.0,0.07,26
221,354,Christian Kabasele,Watford,Christian,Kabasele,D,1,90,0,0,0.0,0.0,0.0,0.0,26
222,355,Adam Masina,Watford,Adam,Masina,D,1,90,0,0,0.0,0.0,0.0,0.0,26
223,356,Adrian Mariappa,Watford,Adrian,Mariappa,D,1,90,0,0,0.0,0.0,0.0,0.0,26
224,358,Craig Cathcart,Watford,Craig,Cathcart,D,1,90,0,0,0.0,0.0,0.0,0.0,26
225,362,Troy Deeney,Watford,Troy,Deeney,F,1,90,0,0,1.0,0.0,0.04,0.0,26
226,363,Gerard Deulofeu,Watford,Gerard,Deulofeu,M,1,87,0,0,1.03,1.03,0.05,0.06,26
227,366,Ben Foster,Watford,Ben,Foster,GK,1,90,0,0,0.0,0.0,0.0,0.0,26
228,368,Abdoulaye Doucoure,Watford,Abdoulaye,Doucoure,M,1,90,1,0,2.0,1.0,0.14,0.05,26
229,369,Roberto Pereyra,Watford,Roberto,Pereyra,M,1,83,0,0,0.0,0.0,0.0,0.0,26
230,370,Will Hughes,Watford,Will,Hughes,M,1,90,0,0,1.0,1.0,0.06,0.04,26
231,373,Etienne Capoue,Watford,Etienne,Capoue,M,1,90,0,1,0.0,1.0,0.0,0.11,26
232,512,Danny Welbeck,Watford,Danny,Welbeck,S,1,3,0,0,0.0,0.0,0.0,0.0,26
233,604,Ignacio Pussetto,Watford,Ignacio,Pussetto,S,1,7,0,0,0.0,0.0,0.0,0.0,26
234,376,Aaron Cresswell,West Ham,Aaron,Cresswell,D,1,90,0,0,0.0,1.0,0.0,0.01,26
235,377,Angelo Ogbonna,West Ham,Angelo,Ogbonna,D,1,90,0,0,0.0,0.0,0.0,0.0,26
236,378,Arthur Masuaku,West Ham,Arthur,Masuaku,D,1,90,0,0,0.0,0.0,0.0,0.0,26
237,379,Pablo Zabaleta,West Ham,Pablo,Zabaleta,S,1,29,0,0,0.0,0.0,0.0,0.0,26
238,380,Ryan Fredericks,West Ham,Ryan,Fredericks,D,1,61,0,0,0.0,0.0,0.0,0.0,26
239,381,Issa Diop,West Ham,Issa,Diop,D,1,90,0,0,0.0,0.0,0.0,0.0,26
240,388,Lukasz Fabianski,West Ham,Lukasz,Fabianski,GK,1,90,0,0,0.0,0.0,0.0,0.0,26
241,389,Michail Antonio,West Ham,Michail,Antonio,F,1,90,0,0,2.0,0.0,0.08,0.0,26
242,393,Robert Snodgrass,West Ham,Robert,Snodgrass,F,1,81,0,0,0.0,0.0,0.0,0.0,26
243,395,Declan Rice,West Ham,Declan,Rice,M,1,90,0,0,0.0,1.0,0.0,0.04,26
244,396,Mark Noble,West Ham,Mark,Noble,M,1,90,0,0,1.0,1.0,0.01,0.04,26
245,616,Tomas Soucek,West Ham,Tomas,Soucek,M,1,90,0,0,0.0,0.0,0.0,0.0,26
