,id,name,Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,gw
245,402,Jonny,Wolverhampton Wanderers,Jonny,,M,1,90,0,0,0.0,0.0,0.0,0.0,25
246,403,Conor Coady,Wolverhampton Wanderers,Conor,Coady,D,1,90,0,0,0.0,0.0,0.0,0.0,25
247,405,Willy Boly,Wolverhampton Wanderers,Willy,Boly,D,1,90,0,0,0.0,0.0,0.0,0.0,25
248,407,Romain Saiss,Wolverhampton Wanderers,Romain,Saiss,D,1,90,0,0,4.0,0.0,0.47,0.0,25
249,409,Raul Jimenez,Wolverhampton Wanderers,Raul,Jimenez,F,1,90,0,0,1.0,0.0,0.08,0.0,25
250,410,Diogo Jota,Wolverhampton Wanderers,Diogo,Jota,F,1,72,0,0,2.5,2.5,0.17,0.13,25
251,411,Rui Patricio,Wolverhampton Wanderers,Rui,Patricio,GK,1,90,0,0,0.0,0.0,0.0,0.0,25
252,414,Ruben Neves,Wolverhampton Wanderers,Ruben,Neves,M,1,90,0,0,1.0,0.0,0.05,0.0,25
253,415,Joao Moutinho,Wolverhampton Wanderers,Joao,Moutinho,M,1,90,0,0,1.0,4.0,0.02,0.4,25
254,417,Adama Traore,Wolverhampton Wanderers,Adama,Traore,F,1,78,0,0,2.31,2.31,0.13,0.15,25
255,420,Leander Dendoncker,Wolverhampton Wanderers,Leander,Dendoncker,S,1,1,0,0,0.0,0.0,0.0,0.0,25
256,528,Pedro Neto,Wolverhampton Wanderers,Pedro,Neto,S,1,18,0,0,0.0,5.0,0.0,0.11,25
257,619,Daniel Podence,Wolverhampton Wanderers,Daniel,Podence,S,1,12,0,0,7.5,7.5,0.11,0.09,25
