,id,name,Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,gw
246,450,Roberto Jimenez,West Ham,Roberto,Jimenez,GK,1,90,0,0,0.0,0.0,0.0,0.0,13
247,457,Sebastien Haller,West Ham,Sebastien,Haller,F,1,90,0,0,5.0,0.0,0.36,0.0,13
248,401,Matt Doherty,Wolverhampton Wanderers,Matt,Doherty,M,1,90,0,0,1.0,0.0,0.11,0.0,13
249,402,Jonny,Wolverhampton Wanderers,Jonny,,M,1,90,0,0,1.0,2.0,0.03,0.03,13
250,403,Conor Coady,Wolverhampton Wanderers,Conor,Coady,D,1,90,0,0,0.0,0.0,0.0,0.0,13
251,406,Ruben Vinagre,Wolverhampton Wanderers,Ruben,Vinagre,S,1,1,0,0,0.0,0.0,0.0,0.0,13
252,407,Romain Saiss,Wolverhampton Wanderers,Romain,Saiss,D,1,90,0,0,1.0,0.0,0.01,0.0,13
253,409,Raul Jimenez,Wolverhampton Wanderers,Raul,Jimenez,F,1,90,1,0,6.0,2.0,0.81,0.14,13
254,410,Diogo Jota,Wolverhampton Wanderers,Diogo,Jota,F,1,90,0,0,1.0,3.0,0.15,0.15,13
255,411,Rui Patricio,Wolverhampton Wanderers,Rui,Patricio,GK,1,90,0,0,0.0,0.0,0.0,0.0,13
256,414,Ruben Neves,Wolverhampton Wanderers,Ruben,Neves,M,1,90,0,0,5.0,1.0,0.09,0.1,13
257,415,Joao Moutinho,Wolverhampton Wanderers,Joao,Moutinho,M,1,90,1,0,2.0,3.0,0.08,0.2,13
258,417,Adama Traore,Wolverhampton Wanderers,Adama,Traore,F,1,90,0,1,0.0,2.0,0.0,0.54,13
259,420,Leander Dendoncker,Wolverhampton Wanderers,Leander,Dendoncker,D,1,90,0,0,0.0,0.0,0.0,0.0,13
