,id,name,Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,gw
100,141.0,Lucas Digne,Everton,Lucas,Digne,D,1,90,0,0,2.0,1.0,0.09,0.01,6
101,142.0,Yerry Mina,Everton,Yerry,Mina,D,1,90,0,0,0.0,0.0,0.0,0.0,6
102,143.0,Michael Keane,Everton,Michael,Keane,D,1,90,0,0,0.0,0.0,0.0,0.0,6
103,144.0,Seamus Coleman,Everton,Seamus,Coleman,D,1,73,0,0,0.0,0.0,0.0,0.0,6
104,148.0,Jordan Pickford,Everton,Jordan,Pickford,GK,1,90,0,0,0.0,0.0,0.0,0.0,6
105,150.0,Richarlison,Everton,Richarlison,,M,1,90,0,0,3.0,1.0,0.45,0.33,6
106,151.0,Gylfi Sigurdsson,Everton,Gylfi,Sigurdsson,M,1,90,0,0,2.0,4.0,0.06,0.18,6
107,152.0,Bernard,Everton,Bernard,,M,1,57,0,0,0.0,1.58,0.0,0.02,6
108,153.0,Theo Walcott,Everton,Theo,Walcott,S,1,17,0,0,10.59,0.0,0.03,0.0,6
109,158.0,Morgan Schneiderlin,Everton,Morgan,Schneiderlin,M,1,57,0,0,1.58,0.0,0.06,0.0,6
110,205.0,Fabian Delph,Everton,Fabian,Delph,M,1,90,0,0,0.0,1.0,0.0,0.06,6
111,496.0,Moise Kean,Everton,Moise,Kean,F,1,90,0,0,5.0,1.0,0.51,0.32,6
112,159.0,Ricardo Pereira,Leicester,Ricardo,Pereira,D,1,90,1,0,2.0,1.0,0.47,0.1,6
113,161.0,Ben Chilwell,Leicester,Ben,Chilwell,D,1,90,0,0,0.0,1.0,0.0,0.02,6
114,162.0,Jonny Evans,Leicester,Jonny,Evans,D,1,90,0,0,0.0,0.0,0.0,0.0,6
115,164.0,Caglar Soyuncu,Leicester,Caglar,Soyuncu,D,1,90,0,0,0.0,0.0,0.0,0.0,6
116,166.0,Jamie Vardy,Leicester,Jamie,Vardy,F,1,90,0,0,3.0,1.0,0.26,0.04,6
117,168.0,Kasper Schmeichel,Leicester,Kasper,Schmeichel,GK,1,90,0,0,0.0,0.0,0.0,0.0,6
118,171.0,James Maddison,Leicester,James,Maddison,M,1,90,1,0,4.0,2.0,0.19,0.24,6
119,172.0,Harvey Barnes,Leicester,Harvey,Barnes,M,1,85,0,0,3.18,2.12,0.25,0.08,6
120,175.0,Demarai Gray,Leicester,Demarai,Gray,S,1,5,0,0,0.0,0.0,0.0,0.0,6
121,176.0,Wilfred Ndidi,Leicester,Wilfred,Ndidi,M,1,90,0,0,1.0,0.0,0.02,0.0,6
122,180.0,Hamza Choudhury,Leicester,Hamza,Choudhury,S,1,3,0,1,0.0,30.0,0.0,0.02,6
123,265.0,Ayoze Perez,Leicester,Ayoze,Perez,M,1,70,0,0,1.29,1.29,0.05,0.08,6
124,448.0,Youri Tielemans,Leicester,Youri,Tielemans,M,1,87,0,0,2.07,2.07,0.05,0.13,6
125,517.0,Dennis Praet,Leicester,Dennis,Praet,S,1,20,0,0,0.0,0.0,0.0,0.0,6
126,181.0,Andrew Robertson,Liverpool,Andrew,Robertson,D,1,90,0,1,0.0,1.0,0.0,0.5,6
127,182.0,Trent Alexander-Arnold,Liverpool,Trent,Alexander-Arnold,D,1,90,1,0,1.0,2.0,0.05,0.32,6
128,183.0,Virgil van Dijk,Liverpool,Virgil,van Dijk,D,1,90,0,0,0.0,0.0,0.0,0.0,6
129,184.0,Joseph Gomez,Liverpool,Joseph,Gomez,S,1,1,0,0,0.0,0.0,0.0,0.0,6
130,185.0,Joel Matip,Liverpool,Joel,Matip,D,1,90,0,0,0.0,0.0,0.0,0.0,6
131,187.0,Roberto Firmino,Liverpool,Roberto,Firmino,F,1,90,1,0,2.0,1.0,0.72,0.07,6
132,191.0,Mohamed Salah,Liverpool,Mohamed,Salah,F,1,90,0,1,1.0,1.0,0.1,0.05,6
133,192.0,Sadio Mane,Liverpool,Sadio,Mane,F,1,74,0,0,1.22,0.0,0.1,0.0,6
134,195.0,Adam Lallana,Liverpool,Adam,Lallana,S,1,3,0,0,0.0,0.0,0.0,0.0,6
135,197.0,Fabinho,Liverpool,Fabinho,,M,1,90,0,0,0.0,1.0,0.0,0.1,6
136,198.0,Jordan Henderson,Liverpool,Jordan,Henderson,M,1,87,0,0,0.0,0.0,0.0,0.0,6
137,199.0,Georginio Wijnaldum,Liverpool,Georginio,Wijnaldum,M,1,90,0,0,1.0,0.0,0.07,0.0,6
138,200.0,James Milner,Liverpool,James,Milner,S,1,16,0,0,0.0,0.0,0.0,0.0,6
139,526.0,Adrian,Liverpool,Adrian,,GK,1,90,0,0,0.0,0.0,0.0,0.0,6
140,203.0,Kyle Walker,Manchester City,Kyle,Walker,D,1,57,0,0,1.58,0.0,0.02,0.0,6
141,204.0,Benjamin Mendy,Manchester City,Benjamin,Mendy,D,1,49,0,0,0.0,0.0,0.0,0.0,6
142,208.0,Nicolas Otamendi,Manchester City,Nicolas,Otamendi,D,1,66,1,0,2.73,0.0,0.71,0.0,6
143,210.0,Sergio Aguero,Manchester City,Sergio,Aguero,F,1,90,1,1,6.0,3.0,2.33,1.21,6
144,212.0,Ederson,Manchester City,Ederson,,GK,1,90,0,0,0.0,0.0,0.0,0.0,6
145,215.0,Kevin De Bruyne,Manchester City,Kevin,De Bruyne,M,1,90,1,2,4.0,8.0,0.6,1.98,6
146,217.0,Riyad Mahrez,Manchester City,Riyad,Mahrez,F,1,90,1,1,4.0,4.0,0.54,0.7,6
147,218.0,Bernardo Silva,Manchester City,Bernardo,Silva,F,1,90,3,0,5.0,2.0,1.44,0.13,6
148,219.0,David Silva,Manchester City,David,Silva,M,1,90,1,0,4.0,1.0,0.95,0.03,6
149,221.0,Fernandinho,Manchester City,Fernandinho,,D,1,90,0,0,0.0,0.0,0.0,0.0,6
150,440.0,Angelino,Manchester City,Angelino,,S,1,41,0,0,0.0,4.39,0.0,0.8,6
151,443.0,Rodri,Manchester City,Rodri,,M,1,90,0,0,2.0,1.0,0.04,0.02,6
152,518.0,Joao Cancelo,Manchester City,Joao,Cancelo,S,1,33,0,0,0.0,0.0,0.0,0.0,6
153,544.0,Eric Garcia,Manchester City,Eric,Garcia,S,1,24,0,0,0.0,0.0,0.0,0.0,6
154,122.0,Aaron Wan-Bissaka,Manchester United,Aaron,Wan-Bissaka,D,1,90,0,0,0.0,0.0,0.0,0.0,6
155,160.0,Harry Maguire,Manchester United,Harry,Maguire,D,1,90,0,0,1.0,0.0,0.45,0.0,6
156,224.0,Ashley Young,Manchester United,Ashley,Young,D,1,90,0,0,0.0,0.0,0.0,0.0,6
157,225.0,Victor Lindelof,Manchester United,Victor,Lindelof,D,1,90,0,0,0.0,1.0,0.0,0.02,6
158,233.0,Marcus Rashford,Manchester United,Marcus,Rashford,F,1,62,0,0,0.0,1.45,0.0,0.01,6
159,235.0,David de Gea,Manchester United,David,de Gea,GK,1,90,0,0,0.0,0.0,0.0,0.0,6
160,241.0,Jesse Lingard,Manchester United,Jesse,Lingard,S,1,28,0,0,3.21,0.0,0.06,0.0,6
161,242.0,Juan Mata,Manchester United,Juan,Mata,M,1,82,0,0,2.2,1.1,0.55,0.07,6
162,243.0,Daniel James,Manchester United,Daniel,James,M,1,90,0,0,1.0,1.0,0.09,0.01,6
163,244.0,Fred,Manchester United,Fred,,S,1,18,0,0,0.0,10.0,0.0,0.11,6
164,245.0,Angel Gomes,Manchester United,Angel,Gomes,S,1,8,0,0,0.0,0.0,0.0,0.0,6
165,246.0,Andreas Pereira,Manchester United,Andreas,Pereira,M,1,90,0,0,2.0,1.0,0.04,0.54,6
166,247.0,Nemanja Matic,Manchester United,Nemanja,Matic,M,1,72,0,0,1.25,0.0,0.01,0.0,6
167,248.0,Scott McTominay,Manchester United,Scott,McTominay,M,1,90,0,0,1.0,1.0,0.07,0.45,6
168,252.0,Fabian Schar,Newcastle United,Fabian,Schar,D,1,90,0,0,2.0,0.0,0.05,0.0,6
169,255.0,Paul Dummett,Newcastle United,Paul,Dummett,D,1,90,0,0,0.0,1.0,0.0,0.01,6
170,256.0,Javier Manquillo,Newcastle United,Javier,Manquillo,D,1,90,0,0,0.0,0.0,0.0,0.0,6
171,258.0,Jamaal Lascelles,Newcastle United,Jamaal,Lascelles,D,1,90,0,0,0.0,0.0,0.0,0.0,6
172,262.0,Martin Dubravka,Newcastle United,Martin,Dubravka,GK,1,90,0,0,0.0,0.0,0.0,0.0,6
173,266.0,Miguel Almiron,Newcastle United,Miguel,Almiron,M,1,74,0,0,2.43,0.0,0.45,0.0,6
174,267.0,Christian Atsu,Newcastle United,Christian,Atsu,M,1,90,0,0,1.0,0.0,0.12,0.0,6
175,269.0,Jonjo Shelvey,Newcastle United,Jonjo,Shelvey,M,1,74,0,0,1.22,4.86,0.01,0.39,6
176,271.0,Isaac Hayden,Newcastle United,Isaac,Hayden,M,1,90,0,0,0.0,1.0,0.0,0.37,6
177,466.0,Joelinton,Newcastle United,Joelinton,,F,1,90,0,0,3.0,2.0,0.41,0.16,6
178,498.0,Jetro Willems,Newcastle United,Jetro,Willems,D,1,83,0,0,1.08,0.0,0.04,0.0,6
179,500.0,Allan Saint-Maximin,Newcastle United,Allan,Saint-Maximin,S,1,16,0,0,5.63,5.63,0.02,0.11,6
180,520.0,Andy Carroll,Newcastle United,Andy,Carroll,S,1,7,0,0,0.0,12.86,0.0,0.02,6
181,273.0,Ben Godfrey,Norwich,Ben,Godfrey,D,1,90,0,0,0.0,0.0,0.0,0.0,6
182,276.0,Jamal Lewis,Norwich,Jamal,Lewis,D,1,90,0,0,0.0,2.0,0.0,0.06,6
183,278.0,Teemu Pukki,Norwich,Teemu,Pukki,F,1,90,0,0,4.0,0.0,0.42,0.0,6
184,280.0,Tim Krul,Norwich,Tim,Krul,GK,1,90,0,0,0.0,0.0,0.0,0.0,6
185,283.0,Emiliano Buendia,Norwich,Emiliano,Buendia,M,1,90,0,0,2.0,1.0,0.21,0.02,6
186,285.0,Marco Stiepermann,Norwich,Marco,Stiepermann,M,1,77,0,0,0.0,1.17,0.0,0.04,6
187,286.0,Kenny McLean,Norwich,Kenny,McLean,M,1,90,0,0,0.0,0.0,0.0,0.0,6
188,287.0,Todd Cantwell,Norwich,Todd,Cantwell,M,1,90,0,0,2.0,1.0,0.13,0.02,6
189,288.0,Moritz Leitner,Norwich,Moritz,Leitner,S,1,78,0,0,3.46,3.46,0.05,0.27,6
190,289.0,Alexander Tettey,Norwich,Alexander,Tettey,M,1,12,0,0,0.0,0.0,0.0,0.0,6
191,434.0,Josip Drmic,Norwich,Josip,Drmic,S,1,13,0,0,0.0,0.0,0.0,0.0,6
192,435.0,Patrick Roberts,Norwich,Patrick,Roberts,S,1,1,0,0,0.0,0.0,0.0,0.0,6
193,454.0,Sam Byram,Norwich,Sam,Byram,D,1,90,0,0,0.0,0.0,0.0,0.0,6
194,507.0,Ibrahim Amadou,Norwich,Ibrahim,Amadou,D,1,90,0,0,0.0,0.0,0.0,0.0,6
195,70.0,Lys Mousset,Sheffield United,Lys,Mousset,S,1,26,1,0,3.46,0.0,0.44,0.0,6
196,291.0,Enda Stevens,Sheffield United,Enda,Stevens,M,1,90,0,0,0.0,0.0,0.0,0.0,6
197,293.0,Jack O'Connell,Sheffield United,Jack,O'Connell,D,1,90,0,0,0.0,0.0,0.0,0.0,6
198,294.0,George Baldock,Sheffield United,George,Baldock,M,1,90,0,0,0.0,0.0,0.0,0.0,6
199,295.0,John Egan,Sheffield United,John,Egan,D,1,90,0,0,0.0,0.0,0.0,0.0,6
200,297.0,John Lundstram,Sheffield United,John,Lundstram,M,1,90,0,1,0.0,1.0,0.0,0.44,6
201,301.0,John Fleck,Sheffield United,John,Fleck,M,1,90,0,0,0.0,1.0,0.0,0.07,6
202,302.0,Oliver Norwood,Sheffield United,Oliver,Norwood,M,1,66,0,0,0.0,0.0,0.0,0.0,6
203,423.0,Chris Basham,Sheffield United,Chris,Basham,D,1,90,0,0,1.0,0.0,0.07,0.0,6
204,444.0,Phil Jagielka,Sheffield United,Phil,Jagielka,S,1,24,0,0,0.0,0.0,0.0,0.0,6
205,453.0,Callum Robinson,Sheffield United,Callum,Robinson,F,1,64,0,0,0.0,0.0,0.0,0.0,6
206,471.0,Dean Henderson,Sheffield United,Dean,Henderson,GK,1,90,0,0,0.0,0.0,0.0,0.0,6
207,472.0,Ben Osborn,Sheffield United,Ben,Osborn,S,1,4,0,0,0.0,0.0,0.0,0.0,6
208,501.0,Oliver McBurnie,Sheffield United,Oliver,McBurnie,F,1,86,0,0,0.0,0.0,0.0,0.0,6
209,304.0,Jannik Vestergaard,Southampton,Jannik,Vestergaard,D,1,90,0,0,2.0,0.0,0.1,0.0,6
210,305.0,Ryan Bertrand,Southampton,Ryan,Bertrand,S,1,42,0,0,0.0,4.29,0.0,0.17,6
211,307.0,Jan Bednarek,Southampton,Jan,Bednarek,D,1,90,0,0,0.0,0.0,0.0,0.0,6
212,313.0,Danny Ings,Southampton,Danny,Ings,S,1,11,0,0,32.73,8.18,0.14,0.1,6
213,319.0,Angus Gunn,Southampton,Angus,Gunn,GK,1,90,0,0,0.0,0.0,0.0,0.0,6
214,320.0,Nathan Redmond,Southampton,Nathan,Redmond,F,1,90,0,0,3.0,3.0,0.07,0.14,6
215,321.0,James Ward-Prowse,Southampton,James,Ward-Prowse,M,1,90,1,0,7.0,3.0,1.07,0.08,6
216,323.0,Stuart Armstrong,Southampton,Stuart,Armstrong,S,1,1,0,0,0.0,0.0,0.0,0.0,6
217,325.0,Pierre-Emile Hjbjerg,Southampton,Pierre-Emile,Hjbjerg,M,1,90,0,0,3.0,0.0,0.61,0.0,6
218,328.0,Oriol Romeu,Southampton,Oriol,Romeu,M,1,90,0,0,0.0,3.0,0.0,0.06,6
219,437.0,Che Adams,Southampton,Che,Adams,F,1,79,0,0,1.14,2.28,0.06,0.06,6
220,508.0,Sofiane Boufal,Southampton,Sofiane,Boufal,M,1,90,0,0,5.0,1.0,0.13,0.02,6
221,532.0,Kevin Danso,Southampton,Kevin,Danso,D,1,48,0,0,0.0,0.0,0.0,0.0,6
222,353.0,Jose Holebas,Watford,Jose,Holebas,D,1,90,0,0,0.0,1.0,0.0,0.04,6
223,356.0,Adrian Mariappa,Watford,Adrian,Mariappa,D,1,90,0,0,0.0,0.0,0.0,0.0,6
224,357.0,Kiko Femenia,Watford,Kiko,Femenia,D,1,90,0,0,0.0,0.0,0.0,0.0,6
225,363.0,Gerard Deulofeu,Watford,Gerard,Deulofeu,F,1,80,0,0,3.38,0.0,0.24,0.0,6
226,364.0,Andre Gray,Watford,Andre,Gray,S,1,10,0,0,9.0,9.0,0.04,0.06,6
227,366.0,Ben Foster,Watford,Ben,Foster,GK,1,90,0,0,0.0,0.0,0.0,0.0,6
228,368.0,Abdoulaye Doucoure,Watford,Abdoulaye,Doucoure,M,1,90,0,0,0.0,0.0,0.0,0.0,6
229,369.0,Roberto Pereyra,Watford,Roberto,Pereyra,S,1,58,0,0,0.0,0.0,0.0,0.0,6
230,370.0,Will Hughes,Watford,Will,Hughes,M,1,62,0,0,0.0,0.0,0.0,0.0,6
231,371.0,Tom Cleverley,Watford,Tom,Cleverley,M,1,90,0,0,1.0,1.0,0.06,0.06,6
232,373.0,Etienne Capoue,Watford,Etienne,Capoue,M,1,90,0,0,0.0,1.0,0.0,0.15,6
233,439.0,Craig Dawson,Watford,Craig,Dawson,D,1,90,0,0,0.0,0.0,0.0,0.0,6
234,525.0,Ismaila Sarr,Watford,Ismaila,Sarr,S,1,28,0,0,0.0,0.0,0.0,0.0,6
235,542.0,Dimitri Foulquier,Watford,Dimitri,Foulquier,M,1,32,0,0,0.0,0.0,0.0,0.0,6
236,376.0,Aaron Cresswell,West Ham,Aaron,Cresswell,D,1,90,1,0,2.0,0.0,0.1,0.0,6
237,377.0,Angelo Ogbonna,West Ham,Angelo,Ogbonna,D,1,90,0,0,0.0,0.0,0.0,0.0,6
238,379.0,Pablo Zabaleta,West Ham,Pablo,Zabaleta,S,1,9,0,0,0.0,0.0,0.0,0.0,6
