,id,name,Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,gw
238,390.0,Felipe Anderson,West Ham,Felipe,Anderson,M,1,90,0,1,3.0,2.0,0.46,0.07,7
239,391.0,Manuel Lanzini,West Ham,Manuel,Lanzini,S,1,19,0,0,4.74,9.47,0.12,0.04,7
240,392.0,Andriy Yarmolenko,West Ham,Andriy,Yarmolenko,M,1,90,1,0,2.0,2.0,0.13,0.44,7
241,394.0,Jack Wilshere,West Ham,Jack,Wilshere,S,1,11,0,0,0.0,0.0,0.0,0.0,7
242,395.0,Declan Rice,West Ham,Declan,Rice,M,1,90,0,0,1.0,0.0,0.02,0.0,7
243,396.0,Mark Noble,West Ham,Mark,Noble,M,1,79,0,0,1.14,0.0,0.07,0.0,7
244,399.0,Pablo Fornals,West Ham,Pablo,Fornals,M,1,71,0,0,5.07,3.8,0.25,0.11,7
245,450.0,Roberto Jimenez,West Ham,Roberto,Jimenez,S,1,57,0,0,0.0,0.0,0.0,0.0,7
246,457.0,Sebastien Haller,West Ham,Sebastien,Haller,F,1,90,0,1,2.0,4.0,0.14,0.3,7
247,401.0,Matt Doherty,Wolverhampton Wanderers,Matt,Doherty,M,1,90,1,0,1.0,1.0,0.76,0.02,7
248,402.0,Jonny,Wolverhampton Wanderers,Jonny,,M,1,90,0,0,1.0,0.0,0.13,0.0,7
249,403.0,Conor Coady,Wolverhampton Wanderers,Conor,Coady,D,1,90,0,0,0.0,0.0,0.0,0.0,7
250,405.0,Willy Boly,Wolverhampton Wanderers,Willy,Boly,D,1,90,0,0,0.0,1.0,0.0,0.04,7
251,407.0,Romain Saiss,Wolverhampton Wanderers,Romain,Saiss,D,1,90,0,0,0.0,0.0,0.0,0.0,7
252,409.0,Raul Jimenez,Wolverhampton Wanderers,Raul,Jimenez,F,1,85,0,0,2.12,1.06,0.19,0.07,7
253,411.0,Rui Patricio,Wolverhampton Wanderers,Rui,Patricio,GK,1,90,0,0,0.0,0.0,0.0,0.0,7
254,414.0,Ruben Neves,Wolverhampton Wanderers,Ruben,Neves,S,1,1,0,0,0.0,0.0,0.0,0.0,7
255,415.0,Joao Moutinho,Wolverhampton Wanderers,Joao,Moutinho,M,1,90,0,0,0.0,0.0,0.0,0.0,7
256,416.0,Morgan Gibbs-White,Wolverhampton Wanderers,Morgan,Gibbs-White,S,1,28,0,0,3.21,0.0,0.02,0.0,7
257,417.0,Adama Traore,Wolverhampton Wanderers,Adama,Traore,M,1,90,0,0,0.0,1.0,0.0,0.13,7
258,420.0,Leander Dendoncker,Wolverhampton Wanderers,Leander,Dendoncker,M,1,90,0,0,0.0,0.0,0.0,0.0,7
259,487.0,Patrick Cutrone,Wolverhampton Wanderers,Patrick,Cutrone,S,1,5,0,0,0.0,0.0,0.0,0.0,7
260,528.0,Pedro Neto,Wolverhampton Wanderers,Pedro,Neto,M,1,62,0,1,1.45,2.9,0.07,0.9,7
261,,Ki Sung-yueng,Newcastle United,Ki,Sung-yueng,S,1,45,0,0,0.0,0.0,0.0,0.0,7
