,id,name,Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,gw
247,514,Albian Ajeti,West Ham,Albian,Ajeti,S,1,13,0,0,0.0,0.0,0.0,0.0,9
248,401,Matt Doherty,Wolverhampton Wanderers,Matt,Doherty,S,1,39,0,0,0.0,0.0,0.0,0.0,9
249,402,Jonny,Wolverhampton Wanderers,Jonny,,M,1,90,0,0,0.0,0.0,0.0,0.0,9
250,403,Conor Coady,Wolverhampton Wanderers,Conor,Coady,D,1,90,0,0,0.0,0.0,0.0,0.0,9
251,405,Willy Boly,Wolverhampton Wanderers,Willy,Boly,D,1,90,0,0,0.0,0.0,0.0,0.0,9
252,409,Raul Jimenez,Wolverhampton Wanderers,Raul,Jimenez,F,1,90,1,0,1.0,0.0,0.76,0.0,9
253,410,Diogo Jota,Wolverhampton Wanderers,Diogo,Jota,S,1,23,0,0,0.0,3.91,0.0,0.03,9
254,411,Rui Patricio,Wolverhampton Wanderers,Rui,Patricio,GK,1,90,0,0,0.0,0.0,0.0,0.0,9
255,414,Ruben Neves,Wolverhampton Wanderers,Ruben,Neves,M,1,51,0,0,0.0,0.0,0.0,0.0,9
256,415,Joao Moutinho,Wolverhampton Wanderers,Joao,Moutinho,M,1,90,0,0,1.0,0.0,0.02,0.0,9
257,417,Adama Traore,Wolverhampton Wanderers,Adama,Traore,M,1,90,0,0,1.0,0.0,0.03,0.0,9
258,420,Leander Dendoncker,Wolverhampton Wanderers,Leander,Dendoncker,M,1,90,0,0,0.0,0.0,0.0,0.0,9
259,473,Jesus Vallejo,Wolverhampton Wanderers,Jesus,Vallejo,S,1,73,0,0,0.0,0.0,0.0,0.0,9
260,487,Patrick Cutrone,Wolverhampton Wanderers,Patrick,Cutrone,F,1,67,0,0,1.34,1.34,0.07,0.02,9
