Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA
Newcastle United,Dwight,Gayle,S,1,15,0,0,0.00,0.00,0.00,0.00
Newcastle United,Jonjo,Shelvey,M,1,90,0,0,2.00,2.00,0.08,0.07
Newcastle United,Christian,Atsu,S,1,15,0,0,0.00,0.00,0.00,0.00
Newcastle United,Florian,Lejeune,D,1,75,0,0,1.20,1.20,0.05,0.05
Newcastle United,Isaac,Hayden,M,1,90,0,0,1.00,1.00,0.02,0.09
Newcastle United,Jetro,Willems,M,1,86,0,0,2.09,3.14,0.06,0.27
Newcastle United,Martin,Dubravka,GK,1,90,0,0,0.00,0.00,0.00,0.00
Newcastle United,Sean,Longstaff,S,1,4,0,0,0.00,0.00,0.00,0.00
Newcastle United,Miguel,Almiron,M,1,90,0,0,4.00,0.00,0.83,0.00
Brighton,Aaron,Mooy,M,1,85,1,0,4.24,5.29,0.36,0.22
Brighton,Alireza,Jahanbakhsh,M,1,85,1,0,4.24,0.00,0.22,0.00
Brighton,Glenn,Murray,S,1,1,0,0,90.00,0.00,0.14,0.00
Brighton,Martin,Montoya,D,1,90,0,0,0.00,0.00,0.00,0.00
Brighton,Mat,Ryan,GK,1,90,0,0,0.00,0.00,0.00,0.00
Brighton,Neal,Maupay,F,1,90,0,1,5.00,1.00,0.23,0.10
Brighton,Yves,Bissouma,M,1,90,0,0,1.00,1.00,0.07,0.03
Brighton,Shane,Duffy,D,1,90,0,0,0.00,0.00,0.00,0.00
Brighton,Lewis,Dunk,D,1,90,0,0,0.00,0.00,0.00,0.00
Brighton,Davy,Propper,M,1,90,0,0,0.00,1.00,0.00,0.02
Brighton,Dale,Stephens,S,1,5,0,0,0.00,0.00,0.00,0.00
Brighton,Dan,Burn,D,1,90,0,0,0.00,0.00,0.00,0.00
Brighton,Leandro,Trossard,M,1,90,0,1,1.00,4.00,0.04,0.36
Brighton,Steven,Alzate,S,1,5,0,0,0.00,36.00,0.00,0.18
West Ham,Pablo,Fornals,M,1,90,1,0,1.00,1.00,0.09,0.08
West Ham,Michail,Antonio,S,1,32,0,0,2.81,0.00,0.03,0.00
West Ham,Manuel,Lanzini,M,1,73,0,0,1.23,2.47,0.04,0.15
West Ham,Carlos,Sanchez,M,1,65,0,0,0.00,0.00,0.00,0.00
West Ham,Lukasz,Fabianski,GK,1,90,0,0,0.00,0.00,0.00,0.00
West Ham,Felipe,Anderson,M,1,90,0,1,0.00,3.00,0.00,0.21
West Ham,Robert,Snodgrass,S,1,25,0,0,3.60,3.60,0.01,0.04
West Ham,Arthur,Masuaku,D,1,90,0,0,1.00,1.00,0.01,0.09
West Ham,Albian,Ajeti,S,1,17,0,0,5.29,0.00,0.08,0.00
West Ham,Issa,Diop,D,1,90,0,0,0.00,0.00,0.00,0.00
West Ham,Declan,Rice,M,1,90,0,0,1.00,2.00,0.08,0.05
West Ham,Sebastien,Haller,F,1,58,0,0,6.21,1.55,0.25,0.01
West Ham,Ryan,Fredericks,D,1,90,0,0,0.00,1.00,0.00,0.03
West Ham,Fabian,Balbuena,D,1,90,0,0,3.00,0.00,0.19,0.00
Watford,Troy,Deeney,F,1,90,2,0,5.00,3.00,1.84,0.47
Watford,Ismaila,Sarr,M,1,90,1,0,5.00,1.00,0.62,0.06
Watford,Adrian,Mariappa,D,1,60,0,0,1.50,0.00,0.08,0.00
Watford,Etienne,Capoue,M,1,90,0,1,1.00,2.00,0.01,0.53
Watford,Craig,Cathcart,D,1,88,0,0,0.00,0.00,0.00,0.00
Watford,Gerard,Deulofeu,M,1,90,0,0,0.00,6.00,0.00,0.31
Watford,Ben,Foster,GK,1,90,0,0,0.00,0.00,0.00,0.00
Watford,Craig,Dawson,S,1,27,0,0,0.00,0.00,0.00,0.00
Watford,Adam,Masina,S,1,2,0,0,0.00,0.00,0.00,0.00
Watford,Nathaniel,Chalobah,S,1,14,0,0,12.86,0.00,0.16,0.00
Watford,Christian,Kabasele,D,1,90,0,0,1.00,0.00,0.39,0.00
Watford,Abdoulaye,Doucoure,M,1,90,0,0,3.00,0.00,0.12,0.00
Watford,Kiko,Femenia,D,1,90,0,0,0.00,0.00,0.00,0.00
Watford,Will,Hughes,M,1,49,0,0,3.67,0.00,0.04,0.00
Bournemouth,Steve,Cook,D,1,90,0,0,1.00,0.00,0.03,0.00
Bournemouth,Dan,Gosling,M,1,90,0,0,0.00,0.00,0.00,0.00
Bournemouth,Junior,Stanislas,M,1,63,0,0,1.43,2.86,0.08,0.05
Bournemouth,Joshua,King,F,1,74,0,0,1.22,1.22,0.05,0.11
Bournemouth,Callum,Wilson,S,1,27,0,0,3.33,0.00,0.04,0.00
Bournemouth,Dominic,Solanke,F,1,90,0,0,2.00,1.00,0.12,0.02
Bournemouth,Ryan,Fraser,S,1,27,0,0,0.00,3.33,0.00,0.04
Bournemouth,Lewis,Cook,S,1,16,0,0,5.63,0.00,0.02,0.00
Bournemouth,Diego,Rico,D,1,90,0,0,0.00,1.00,0.00,0.05
Bournemouth,Harry,Wilson,M,1,63,0,0,2.86,0.00,0.14,0.00
Bournemouth,Aaron,Ramsdale,GK,1,90,0,0,0.00,0.00,0.00,0.00
Bournemouth,Philip,Billing,M,1,90,0,0,0.00,0.00,0.00,0.00
Bournemouth,Chris,Mepham,D,1,90,0,0,1.00,1.00,0.02,0.08
Bournemouth,Jack,Stacey,D,1,90,0,0,0.00,0.00,0.00,0.00
Aston Villa,Jack,Grealish,M,1,90,0,0,3.00,3.00,0.07,0.10
Aston Villa,Matt,Targett,D,1,69,0,0,0.00,0.00,0.00,0.00
Aston Villa,Tom,Heaton,GK,1,90,0,0,0.00,0.00,0.00,0.00
Aston Villa,Ahmed,Elmohamady,D,1,90,0,0,0.00,1.00,0.00,0.02
Aston Villa,Jota,,M,1,49,0,0,1.84,0.00,0.06,0.00
Aston Villa,Frederic,Guilbert,S,1,21,0,0,0.00,4.29,0.00,0.02
Aston Villa,Anwar,El Ghazi,S,1,41,0,0,4.39,0.00,0.04,0.00
Aston Villa,Douglas,Luiz,M,1,90,0,0,1.00,1.00,0.02,0.03
Aston Villa,Kortney,Hause,D,1,90,0,0,0.00,0.00,0.00,0.00
Aston Villa,Conor,Hourihane,M,1,90,0,0,1.00,3.00,0.01,0.41
Aston Villa,Wesley,,F,1,90,0,0,1.00,0.00,0.36,0.00
Aston Villa,Jonathan,Kodjia,S,1,14,0,0,0.00,0.00,0.00,0.00
Aston Villa,Ezri,Konsa Ngoyo,D,1,90,0,0,1.00,0.00,0.01,0.00
Aston Villa,Henri,Lansbury,M,1,76,0,0,1.18,0.00,0.03,0.00
Norwich,Mario,Vrancic,M,1,77,1,0,1.17,1.17,0.06,0.05
Norwich,Alexander,Tettey,M,1,88,0,0,0.00,1.02,0.00,0.02
Norwich,Tim,Krul,GK,1,90,0,0,0.00,0.00,0.00,0.00
Norwich,Emiliano,Buendia,M,1,90,0,1,0.00,2.00,0.00,0.12
Norwich,Max,Aarons,D,1,90,0,0,0.00,0.00,0.00,0.00
Norwich,Grant,Hanley,D,1,90,0,0,1.00,0.00,0.06,0.00
Norwich,Jamal,Lewis,D,1,90,0,0,1.00,0.00,0.02,0.00
Norwich,Tom,Trybull,S,1,13,0,0,0.00,0.00,0.00,0.00
Norwich,Kenny,McLean,S,1,18,0,0,0.00,0.00,0.00,0.00
Norwich,Marco,Stiepermann,M,1,72,0,0,1.25,0.00,0.08,0.00
Norwich,Todd,Cantwell,S,1,2,0,0,0.00,0.00,0.00,0.00
Norwich,Teemu,Pukki,F,1,90,0,0,0.00,0.00,0.00,0.00
Norwich,Onel,Hernandez,M,1,90,0,0,1.00,0.00,0.05,0.00
Norwich,Christoph,Zimmermann,D,1,90,0,0,0.00,0.00,0.00,0.00
