Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA
Leicester,Harvey,Barnes,M,1,79,0,0,4.56,2.28,0.29,0.40
Leicester,James,Maddison,M,1,90,0,0,3.00,4.00,0.23,0.47
Chelsea,N'Golo,Kante,M,1,90,1,0,2.00,2.00,0.39,0.10
Chelsea,Cesar,Azpilicueta,D,1,90,0,0,0.00,1.00,0.00,0.10
Chelsea,Willian,,F,1,90,0,0,4.00,1.00,0.19,0.03
Chelsea,Tammy,Abraham,F,1,75,0,0,2.40,2.40,0.09,0.14
Chelsea,Fikayo,Tomori,D,1,90,0,0,1.00,0.00,0.07,0.00
Chelsea,Kurt,Zouma,D,1,90,0,0,0.00,0.00,0.00,0.00
Chelsea,Emerson,,D,1,61,0,0,1.48,0.00,0.03,0.00
Chelsea,Jorginho,,M,1,76,0,0,0.00,0.00,0.00,0.00
Chelsea,Michy,Batshuayi,S,1,15,0,0,0.00,0.00,0.00,0.00
Chelsea,Mateo,Kovacic,M,1,90,0,1,0.00,1.00,0.00,0.29
Chelsea,Christian,Pulisic,F,1,90,0,0,0.00,1.00,0.00,0.04
Chelsea,Kepa,,GK,1,90,0,0,0.00,0.00,0.00,0.00
Chelsea,Mason,Mount,S,1,14,0,0,6.43,0.00,0.05,0.00
Chelsea,Reece,James,S,1,29,0,0,0.00,0.00,0.00,0.00
Manchester United,Marcus,Rashford,M,1,90,1,1,3.00,1.00,0.52,0.56
Manchester United,Mason,Greenwood,S,1,16,1,0,5.63,0.00,0.56,0.00
Manchester United,Brandon,Williams,M,1,90,1,0,1.00,2.00,0.03,0.05
Manchester United,David,de Gea,GK,1,90,0,0,0.00,0.00,0.00,0.00
Manchester United,Anthony,Martial,F,1,86,0,0,2.09,0.00,0.05,0.00
Manchester United,Jesse,Lingard,S,1,43,0,0,4.19,8.37,0.09,0.19
Manchester United,Andreas,Pereira,M,1,74,0,0,0.00,0.00,0.00,0.00
Manchester United,Axel,Tuanzebe,S,1,4,0,0,0.00,0.00,0.00,0.00
Manchester United,Phil,Jones,D,1,47,0,0,0.00,0.00,0.00,0.00
Manchester United,Harry,Maguire,D,1,90,0,0,1.00,1.00,0.05,0.02
Manchester United,Aaron,Wan-Bissaka,M,1,90,0,0,0.00,0.00,0.00,0.00
Manchester United,Daniel,James,M,1,90,0,1,1.00,1.00,0.03,0.41
Manchester United,Victor,Lindelof,D,1,90,0,0,0.00,0.00,0.00,0.00
Manchester United,Fred,,M,1,90,0,0,0.00,0.00,0.00,0.00
Wolverhampton Wanderers,Joao,Moutinho,M,1,90,1,0,2.00,3.00,0.08,0.20
Wolverhampton Wanderers,Raul,Jimenez,F,1,90,1,0,6.00,2.00,0.81,0.14
Wolverhampton Wanderers,Adama,Traore,F,1,90,0,1,0.00,2.00,0.00,0.54
Wolverhampton Wanderers,Jonny,,M,1,90,0,0,1.00,2.00,0.03,0.03
Wolverhampton Wanderers,Romain,Saiss,D,1,90,0,0,1.00,0.00,0.01,0.00
Wolverhampton Wanderers,Rui,Patricio,GK,1,90,0,0,0.00,0.00,0.00,0.00
Wolverhampton Wanderers,Conor,Coady,D,1,90,0,0,0.00,0.00,0.00,0.00
Wolverhampton Wanderers,Matt,Doherty,M,1,90,0,0,1.00,0.00,0.11,0.00
Wolverhampton Wanderers,Ruben,Neves,M,1,90,0,0,5.00,1.00,0.09,0.10
Wolverhampton Wanderers,Diogo,Jota,F,1,90,0,0,1.00,3.00,0.15,0.15
Wolverhampton Wanderers,Ruben,Vinagre,S,1,1,0,0,0.00,0.00,0.00,0.00
Wolverhampton Wanderers,Leander,Dendoncker,D,1,90,0,0,0.00,0.00,0.00,0.00
Sheffield United,Oliver,McBurnie,S,1,21,1,0,4.29,0.00,0.11,0.00
Sheffield United,Lys,Mousset,F,1,69,1,0,1.30,1.30,0.05,0.38
Sheffield United,John,Fleck,M,1,90,1,1,1.00,3.00,0.58,0.14
Sheffield United,Phil,Jagielka,D,1,90,0,0,0.00,0.00,0.00,0.00
Sheffield United,Callum,Robinson,S,1,6,0,1,0.00,15.00,0.00,0.11
Sheffield United,Chris,Basham,D,1,84,0,0,0.00,1.07,0.00,0.05
Sheffield United,Jack,O'Connell,D,1,90,0,0,1.00,1.00,0.05,0.02
Sheffield United,George,Baldock,M,1,90,0,0,0.00,0.00,0.00,0.00
Sheffield United,Enda,Stevens,M,1,90,0,0,0.00,1.00,0.00,0.40
Sheffield United,John,Lundstram,M,1,90,0,0,4.00,0.00,0.49,0.00
Sheffield United,Oliver,Norwood,M,1,90,0,0,1.00,1.00,0.02,0.05
Sheffield United,David,McGoldrick,F,1,79,0,0,3.42,0.00,0.48,0.00
Sheffield United,Billy,Sharp,S,1,11,0,0,0.00,0.00,0.00,0.00
Sheffield United,Simon,Moore,GK,1,90,0,0,0.00,0.00,0.00,0.00
Burnley,James,Tarkowski,D,1,90,1,0,3.00,0.00,0.93,0.00
Burnley,Ashley,Barnes,F,1,90,1,0,4.00,0.00,0.91,0.00
Burnley,Chris,Wood,F,1,80,1,0,1.13,1.13,0.60,0.02
Burnley,Ashley,Westwood,M,1,90,0,0,0.00,0.00,0.00,0.00
Burnley,Jack,Cork,M,1,90,0,0,0.00,0.00,0.00,0.00
Burnley,Jay,Rodriguez,S,1,10,0,0,9.00,0.00,0.14,0.00
Burnley,Phil,Bardsley,D,1,90,0,0,1.00,0.00,0.01,0.00
Burnley,Ben,Mee,D,1,90,0,0,0.00,0.00,0.00,0.00
Burnley,Jeff,Hendrick,M,1,90,0,0,1.00,1.00,0.34,0.01
Burnley,Nick,Pope,GK,1,90,0,0,0.00,1.00,0.00,0.14
Burnley,Charlie,Taylor,D,1,90,0,0,0.00,0.00,0.00,0.00
Burnley,Dwight,McNeil,M,1,90,0,0,0.00,2.00,0.00,0.35
Arsenal,Alexandre,Lacazette,F,1,90,2,0,2.00,1.00,0.69,0.05
Arsenal,Bernd,Leno,GK,1,90,0,0,0.00,0.00,0.00,0.00
Arsenal,Pierre-Emerick,Aubameyang,F,1,90,0,0,2.00,0.00,0.47,0.00
Arsenal,Sokratis,,D,1,90,0,0,2.00,0.00,0.11,0.00
Arsenal,Hector,Bellerin,M,1,86,0,0,0.00,0.00,0.00,0.00
Arsenal,Mesut,Ozil,M,1,90,0,0,1.00,4.00,0.05,0.26
Arsenal,Calum,Chambers,D,1,49,0,0,0.00,0.00,0.00,0.00
Arsenal,Lucas,Torreira,M,1,86,0,0,1.05,0.00,0.05,0.00
Arsenal,David,Luiz,D,1,90,0,0,1.00,0.00,0.04,0.00
Arsenal,Nicolas,Pepe,S,1,41,0,0,2.20,0.00,0.09,0.00
Arsenal,Matteo,Guendouzi,M,1,90,0,0,0.00,1.00,0.00,0.05
Arsenal,Joe,Willock,S,1,4,0,0,22.50,0.00,0.06,0.00
Arsenal,Gabriel,Martinelli,S,1,4,0,0,0.00,0.00,0.00,0.00
Arsenal,Kieran,Tierney,M,1,90,0,0,1.00,2.00,0.05,0.17
Everton,Alex,Iwobi,S,1,33,0,0,2.73,5.45,0.04,0.05
Everton,Theo,Walcott,M,1,67,0,0,1.34,0.00,0.03,0.00
Everton,Morgan,Schneiderlin,M,1,57,0,0,1.58,0.00,0.08,0.00
Everton,Seamus,Coleman,S,1,23,0,0,0.00,7.83,0.00,0.14
Everton,Gylfi,Sigurdsson,M,1,90,0,0,4.00,1.00,0.24,0.07
Everton,Jordan,Pickford,GK,1,90,0,0,0.00,0.00,0.00,0.00
Everton,Mason,Holgate,D,1,90,0,0,1.00,0.00,0.01,0.00
Everton,Tom,Davies,M,1,90,0,0,2.00,0.00,0.06,0.00
Everton,Lucas,Digne,D,1,90,0,0,1.00,4.00,0.05,0.08
Everton,Djibril,Sidibe,D,1,67,0,0,0.00,0.00,0.00,0.00
Everton,Dominic,Calvert-Lewin,S,1,23,0,0,0.00,7.83,0.00,0.11
Everton,Richarlison,,M,1,90,0,0,2.00,0.00,0.08,0.00
Everton,Cenk,Tosun,F,1,90,0,0,4.00,1.00,0.18,0.05
Everton,Yerry,Mina,D,1,90,0,0,1.00,1.00,0.03,0.05
Crystal Palace,Wilfried,Zaha,M,1,90,1,0,5.00,0.00,0.45,0.00
Crystal Palace,Joel,Ward,D,1,72,0,0,0.00,0.00,0.00,0.00
Crystal Palace,Martin,Kelly,S,1,18,0,0,0.00,5.00,0.00,0.08
Crystal Palace,James,Tomkins,D,1,90,0,0,0.00,1.00,0.00,0.06
Crystal Palace,Cheikhou,Kouyate,M,1,74,0,0,1.22,2.43,0.06,0.35
Crystal Palace,Christian,Benteke,S,1,12,0,0,7.50,0.00,0.08,0.00
Crystal Palace,James,McArthur,M,1,90,0,0,0.00,2.00,0.00,0.10
Crystal Palace,Jordan,Ayew,F,1,78,0,0,1.15,1.15,0.31,0.02
Crystal Palace,Gary,Cahill,D,1,90,0,0,0.00,0.00,0.00,0.00
Crystal Palace,Patrick,van Aanholt,D,1,90,0,0,1.00,1.00,0.02,0.02
Crystal Palace,Jeffrey,Schlupp,S,1,16,0,0,5.63,0.00,0.02,0.00
Crystal Palace,Andros,Townsend,M,1,90,0,1,2.00,3.00,0.04,0.33
Crystal Palace,Vicente,Guaita,GK,1,90,0,0,0.00,0.00,0.00,0.00
Crystal Palace,Luka,Milivojevic,M,1,90,0,0,4.00,1.00,0.06,0.02
Southampton,James,Ward-Prowse,M,1,90,1,0,4.00,3.00,1.45,0.10
Southampton,Danny,Ings,F,1,76,1,0,3.55,1.18,0.42,0.02
Southampton,Pierre-Emile,Hjbjerg,M,1,90,0,0,3.00,2.00,0.06,0.07
Southampton,Alex,McCarthy,GK,1,90,0,0,0.00,0.00,0.00,0.00
Southampton,Nathan,Redmond,M,1,90,0,0,3.00,2.00,0.07,0.41
Southampton,Ryan,Bertrand,D,1,90,0,1,0.00,2.00,0.00,0.29
Southampton,Shane,Long,S,1,14,0,0,0.00,12.86,0.00,0.15
Southampton,Cedric,Soares,D,1,90,0,0,1.00,0.00,0.02,0.00
Southampton,Sofiane,Boufal,S,1,1,0,0,180.00,90.00,0.17,0.43
Southampton,Jack,Stephens,D,1,90,0,0,0.00,0.00,0.00,0.00
Southampton,Jan,Bednarek,D,1,90,0,0,0.00,0.00,0.00,0.00
Southampton,Michael,Obafemi,F,1,79,0,0,1.14,2.28,0.05,0.14
Southampton,Stuart,Armstrong,M,1,89,0,0,2.02,0.00,0.04,0.00
Southampton,Moussa,Djenepo,S,1,11,0,0,16.36,0.00,0.80,0.00
Newcastle United,Joelinton,,F,1,74,0,0,3.65,2.43,0.18,0.05
Newcastle United,Allan,Saint-Maximin,M,1,90,0,0,2.00,0.00,0.06,0.00
Newcastle United,Andy,Carroll,S,1,25,0,0,3.60,3.60,0.04,0.02
Newcastle United,Federico,Fernandez,D,1,90,0,0,1.00,1.00,0.29,0.08
Newcastle United,DeAndre,Yedlin,D,1,90,0,0,0.00,2.00,0.00,0.05
Newcastle United,Dwight,Gayle,S,1,16,0,0,0.00,0.00,0.00,0.00
Newcastle United,Jonjo,Shelvey,M,1,90,0,0,1.00,1.00,0.05,0.29
Newcastle United,Paul,Dummett,D,1,65,0,0,0.00,0.00,0.00,0.00
Newcastle United,Ciaran,Clark,D,1,90,0,0,0.00,0.00,0.00,0.00
Newcastle United,Christian,Atsu,S,1,9,0,0,10.00,0.00,0.02,0.00
Newcastle United,Isaac,Hayden,M,1,90,0,0,1.00,0.00,0.04,0.00
Newcastle United,Jetro,Willems,D,1,90,0,0,0.00,0.00,0.00,0.00
Newcastle United,Martin,Dubravka,GK,1,90,0,0,0.00,0.00,0.00,0.00
Newcastle United,Miguel,Almiron,M,1,81,0,0,1.11,2.22,0.03,0.12
Brighton,Glenn,Murray,S,1,6,0,0,0.00,0.00,0.00,0.00
Brighton,Martin,Montoya,D,1,78,0,0,1.15,0.00,0.06,0.00
Brighton,Mat,Ryan,GK,1,90,0,0,0.00,0.00,0.00,0.00
Brighton,Neal,Maupay,F,1,90,0,0,2.00,1.00,0.11,0.02
Brighton,Ezequiel,Schelotto,S,1,12,0,0,0.00,0.00,0.00,0.00
Brighton,Yves,Bissouma,S,1,12,0,0,0.00,0.00,0.00,0.00
Brighton,Aaron,Mooy,F,1,90,0,0,0.00,3.00,0.00,0.60
Brighton,Shane,Duffy,D,1,90,0,0,2.00,0.00,0.57,0.00
Brighton,Solly,March,M,1,84,0,0,0.00,0.00,0.00,0.00
Brighton,Davy,Propper,M,1,90,0,0,2.00,0.00,0.05,0.00
Brighton,Dale,Stephens,M,1,78,0,0,0.00,0.00,0.00,0.00
Brighton,Dan,Burn,D,1,90,0,0,0.00,1.00,0.00,0.09
Brighton,Leandro,Trossard,F,1,90,0,0,0.00,1.00,0.00,0.03
Brighton,Adam,Webster,D,1,90,0,0,0.00,1.00,0.00,0.05
West Ham,Angelo,Ogbonna,D,1,90,1,0,1.00,0.00,0.07,0.00
West Ham,Michail,Antonio,S,1,42,1,0,6.43,2.14,0.17,0.06
West Ham,Mark,Noble,M,1,90,0,1,0.00,2.00,0.00,0.14
West Ham,Aaron,Cresswell,D,1,90,0,0,1.00,1.00,0.04,0.02
West Ham,Carlos,Sanchez,S,1,24,0,0,0.00,0.00,0.00,0.00
West Ham,Felipe,Anderson,M,1,48,0,0,0.00,0.00,0.00,0.00
West Ham,Robert,Snodgrass,M,1,90,0,1,1.00,5.00,0.02,0.35
West Ham,Pablo,Fornals,S,1,32,0,0,0.00,0.00,0.00,0.00
West Ham,Issa,Diop,D,1,66,0,0,0.00,0.00,0.00,0.00
West Ham,Roberto,Jimenez,GK,1,90,0,0,0.00,0.00,0.00,0.00
West Ham,Declan,Rice,M,1,90,0,0,0.00,0.00,0.00,0.00
West Ham,Sebastien,Haller,F,1,90,0,0,5.00,0.00,0.36,0.00
West Ham,Andriy,Yarmolenko,M,1,58,0,0,0.00,0.00,0.00,0.00
West Ham,Ryan,Fredericks,D,1,90,0,0,0.00,1.00,0.00,0.05
Watford,Adrian,Mariappa,D,1,90,0,0,1.00,0.00,0.05,0.00
Watford,Jose,Holebas,D,1,90,0,0,1.00,0.00,0.04,0.00
Watford,Etienne,Capoue,M,1,90,0,0,3.00,2.00,0.24,0.09
Watford,Troy,Deeney,S,1,29,0,0,0.00,0.00,0.00,0.00
Watford,Craig,Cathcart,D,1,90,0,0,1.00,0.00,0.08,0.00
Watford,Gerard,Deulofeu,F,1,90,0,0,3.00,4.00,0.19,0.21
Watford,Ben,Foster,GK,1,90,0,0,0.00,0.00,0.00,0.00
Watford,Craig,Dawson,D,1,45,0,0,2.00,2.00,0.01,0.08
Watford,Adam,Masina,S,1,45,0,0,0.00,0.00,0.00,0.00
Watford,Andre,Gray,F,1,61,0,0,0.00,0.00,0.00,0.00
Watford,Abdoulaye,Doucoure,M,1,90,0,0,2.00,2.00,0.19,0.17
Watford,Kiko,Femenia,D,1,90,0,0,0.00,0.00,0.00,0.00
Watford,Ismaila,Sarr,S,1,18,0,0,0.00,0.00,0.00,0.00
Watford,Will,Hughes,M,1,72,0,0,1.25,0.00,0.10,0.00
Bournemouth,Steve,Cook,D,1,90,1,0,2.00,1.00,0.10,0.52
Bournemouth,Simon,Francis,D,1,36,0,0,0.00,0.00,0.00,0.00
Bournemouth,Dan,Gosling,S,1,12,0,0,0.00,0.00,0.00,0.00
Bournemouth,Callum,Wilson,F,1,90,0,0,1.00,1.00,0.12,0.04
Bournemouth,Nathan,Ake,D,1,90,0,0,2.00,0.00,0.58,0.00
Bournemouth,Adam,Smith,M,1,90,0,0,0.00,0.00,0.00,0.00
Bournemouth,Ryan,Fraser,F,1,90,0,1,1.00,1.00,0.02,0.05
Bournemouth,Lewis,Cook,M,1,78,0,0,1.15,0.00,0.01,0.00
Bournemouth,Jefferson,Lerma,S,1,42,0,0,0.00,0.00,0.00,0.00
Bournemouth,Diego,Rico,M,1,90,0,0,0.00,1.00,0.00,0.12
Bournemouth,Harry,Wilson,F,1,48,0,0,1.88,0.00,0.01,0.00
Bournemouth,Aaron,Ramsdale,GK,1,90,0,0,0.00,0.00,0.00,0.00
Bournemouth,Philip,Billing,M,1,48,0,0,0.00,0.00,0.00,0.00
Bournemouth,Arnaut,Danjuma Groeneveld,S,1,42,0,0,2.14,2.14,0.04,0.06
Aston Villa,Anwar,El Ghazi,F,1,90,1,0,1.00,2.00,0.63,0.22
Aston Villa,Conor,Hourihane,M,1,90,1,1,2.00,3.00,0.11,1.35
Aston Villa,Jack,Grealish,F,1,90,0,1,5.00,6.00,0.45,0.63
Aston Villa,Matt,Targett,D,1,90,0,0,0.00,2.00,0.00,0.10
Aston Villa,Tyrone,Mings,D,1,90,0,0,0.00,2.00,0.00,0.08
Aston Villa,Tom,Heaton,GK,1,90,0,0,0.00,0.00,0.00,0.00
Aston Villa,Frederic,Guilbert,D,1,90,0,0,0.00,0.00,0.00,0.00
Aston Villa,Douglas,Luiz,M,1,90,0,0,4.00,0.00,0.18,0.00
Aston Villa,John,McGinn,M,1,90,0,0,3.00,1.00,0.25,0.09
Aston Villa,Wesley,,F,1,90,0,0,1.00,2.00,0.69,0.14
Aston Villa,Ezri,Konsa Ngoyo,D,1,90,0,0,1.00,0.00,0.39,0.00
Aston Villa,Henri,Lansbury,S,1,1,0,0,0.00,0.00,0.00,0.00
Norwich,Todd,Cantwell,M,1,81,1,0,2.22,2.22,0.39,0.13
Norwich,Dennis,Srbeny,S,1,1,1,0,90.00,0.00,0.43,0.00
Norwich,Alexander,Tettey,M,1,90,0,0,0.00,0.00,0.00,0.00
Norwich,Sam,Byram,D,1,90,0,0,3.00,0.00,0.53,0.00
Norwich,Tim,Krul,GK,1,90,0,0,0.00,0.00,0.00,0.00
Norwich,Emiliano,Buendia,S,1,9,0,0,0.00,0.00,0.00,0.00
Norwich,Ibrahim,Amadou,S,1,1,0,0,0.00,0.00,0.00,0.00
Norwich,Max,Aarons,D,1,90,0,0,0.00,1.00,0.00,0.04
Norwich,Ben,Godfrey,D,1,90,0,0,0.00,0.00,0.00,0.00
Norwich,Tom,Trybull,M,1,90,0,0,2.00,0.00,0.12,0.00
Norwich,Kenny,McLean,M,1,89,0,0,1.01,5.06,0.04,0.69
Norwich,Teemu,Pukki,F,1,90,0,1,1.00,1.00,0.09,0.34
Norwich,Onel,Hernandez,M,1,90,0,0,3.00,2.00,0.21,0.12
Norwich,Christoph,Zimmermann,D,1,90,0,0,0.00,0.00,0.00,0.00
