id,fixture_id,stats.minutes,stats.goals_scored,stats.assists,stats.clean_sheets,stats.goals_conceded,stats.own_goals,stats.penalties_saved,stats.penalties_missed,stats.yellow_cards,stats.red_cards,stats.saves,stats.bonus,stats.bps,stats.influence,stats.creativity,stats.threat,stats.ict_index,stats.total_points,stats.in_dreamteam,gw
318,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
319,69,90,0,0,0,2,0,0,0,0,0,2,0,11,17.8,0.0,0.0,1.8,1,False,7
340,69,90,0,0,0,1,0,0,0,0,0,5,0,17,25.8,0.0,0.0,2.6,3,False,7
341,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
366,70,90,0,0,0,2,0,0,0,0,0,1,0,10,12.0,0.0,0.0,1.2,1,False,7
367,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
388,62,33,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1,False,7
411,70,90,0,0,1,0,0,0,0,0,0,5,2,29,38.6,0.0,0.0,3.9,9,False,7
412,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
413,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
427,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
429,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
436,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
449,64,21,0,0,0,1,0,0,0,0,0,1,0,6,4.0,0.0,0.0,0.4,1,False,7
450,62,56,0,0,0,1,0,0,0,0,0,3,0,11,20.4,0.0,0.0,2.0,2,False,7
471,68,90,0,0,0,1,0,0,0,0,0,3,0,12,16.8,0.0,0.0,1.7,3,False,7
474,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
479,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
494,62,90,0,0,0,2,0,0,0,0,0,4,0,17,30.2,0.0,0.0,3.0,2,False,7
495,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
513,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
521,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
526,68,90,0,0,1,0,0,0,0,1,0,2,0,22,15.8,0.0,0.0,1.6,5,False,7
530,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
531,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
543,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
548,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
3,67,90,0,0,0,1,0,0,0,0,0,0,0,11,13.0,2.3,0.0,1.5,2,False,7
4,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
5,67,90,0,0,0,1,0,0,0,0,0,0,0,7,14.6,0.3,0.0,1.5,2,False,7
6,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
7,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
8,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
9,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
10,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
22,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
23,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
24,61,28,0,0,0,2,0,0,0,0,0,0,0,3,1.0,0.8,0.0,0.2,0,False,7
25,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
37,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
38,63,90,0,0,0,2,0,0,0,0,0,0,0,14,18.4,25.3,0.0,4.4,1,False,7
39,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
40,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
41,63,45,0,0,0,2,0,0,0,0,0,0,0,6,15.0,26.6,6.0,4.8,0,False,7
42,63,90,0,0,0,2,0,0,0,0,0,0,0,12,8.8,0.3,0.0,0.9,1,False,7
43,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
58,62,90,0,0,0,2,0,0,0,1,0,0,0,12,20.0,0.0,0.0,2.0,0,False,7
59,62,90,0,1,0,2,0,0,0,0,0,0,1,28,33.0,10.4,26.0,6.9,5,False,7
60,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
61,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
62,62,1,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.3,0.0,0.1,1,False,7
63,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
64,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
65,62,90,0,0,0,2,0,0,0,1,0,0,0,17,28.2,86.3,0.0,11.5,0,False,7
66,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
83,61,90,0,0,0,2,0,0,0,0,0,0,0,9,19.8,0.0,7.0,2.7,1,False,7
84,61,90,0,0,0,2,0,0,0,1,0,0,0,10,27.0,0.3,7.0,3.4,0,False,7
85,61,90,0,1,0,2,0,0,0,0,0,0,0,22,32.8,15.3,2.0,5.0,4,False,7
86,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
87,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
88,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
89,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
103,63,90,0,0,1,0,0,0,0,1,0,0,0,22,12.0,27.3,15.0,5.4,5,False,7
104,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
105,63,90,0,0,1,0,0,0,0,0,0,0,1,28,22.8,12.1,4.0,3.9,7,False,7
106,67,90,0,0,0,1,0,0,0,0,0,0,0,14,30.6,7.1,10.0,4.8,2,False,7
107,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
108,63,90,0,0,1,0,0,0,0,1,0,0,0,22,18.8,0.9,0.0,2.0,5,False,7
109,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
122,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
123,64,90,0,0,1,0,0,0,0,0,0,0,0,24,8.6,18.7,4.0,3.1,6,False,7
124,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
125,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
126,64,90,0,0,1,0,0,0,0,0,0,0,2,27,21.0,2.8,0.0,2.4,8,False,7
127,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
128,64,90,0,0,1,0,0,0,0,0,0,0,0,20,12.8,0.4,0.0,1.3,6,False,7
141,65,90,0,0,0,3,0,0,0,0,0,0,0,20,11.6,26.4,3.0,4.1,1,False,7
142,65,90,0,0,0,3,0,0,0,1,0,0,0,12,33.4,0.7,71.0,10.5,0,False,7
143,65,90,0,0,0,3,0,0,0,0,0,0,0,13,13.2,0.6,2.0,1.6,1,False,7
144,65,90,0,1,0,3,0,0,0,0,0,0,2,33,34.4,12.3,36.0,8.3,6,False,7
145,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
159,66,90,1,0,1,0,0,0,0,0,0,0,1,35,47.6,18.4,9.0,7.5,13,True,7
160,67,90,0,0,0,1,0,0,0,0,0,0,0,9,14.0,1.4,15.0,3.0,2,False,7
161,66,90,0,0,1,0,0,0,0,0,0,0,0,32,24.4,27.2,8.0,6.0,6,False,7
162,66,90,0,1,1,0,0,0,0,0,0,0,2,38,31.0,11.9,2.0,4.5,11,True,7
163,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
164,66,90,0,0,1,0,0,0,0,0,0,0,0,30,24.6,1.3,0.0,2.6,6,False,7
165,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
181,68,90,0,0,1,0,0,0,0,0,0,0,0,26,18.0,17.0,3.0,3.8,6,False,7
182,68,90,0,0,1,0,0,0,0,0,0,0,0,27,27.4,7.7,1.0,3.6,6,False,7
183,68,90,0,0,1,0,0,0,0,0,0,0,2,29,31.0,14.1,2.0,4.7,8,False,7
184,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
185,68,90,0,0,1,0,0,0,0,0,0,0,3,30,21.8,2.0,0.0,2.4,9,False,7
186,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
202,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
203,65,90,0,0,0,1,0,0,0,0,0,0,0,14,9.0,18.8,0.0,2.8,2,False,7
204,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
205,65,90,0,0,0,3,0,0,0,0,0,0,0,18,13.6,8.8,0.0,2.2,1,False,7
206,65,90,0,0,0,1,0,0,0,0,0,0,0,16,21.6,18.4,0.0,4.0,2,False,7
207,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
208,65,90,0,0,0,1,0,0,0,1,0,0,0,12,19.2,11.1,2.0,3.2,1,False,7
209,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
223,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
224,67,90,0,0,0,1,0,0,0,1,0,0,0,11,10.6,39.3,2.0,5.2,1,False,7
225,67,90,0,0,0,1,0,0,0,0,0,0,0,12,20.4,0.5,0.0,2.1,2,False,7
226,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
227,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
228,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
229,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
230,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
231,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
251,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
252,66,90,0,0,0,5,0,0,0,1,0,0,0,8,20.6,0.3,2.0,2.3,-1,False,7
253,66,16,0,0,0,1,0,0,0,0,0,0,0,3,1.2,0.3,0.0,0.2,1,False,7
254,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
255,66,90,0,0,0,5,1,0,0,0,0,0,0,10,13.4,5.0,0.0,1.8,-2,False,7
256,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
257,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
258,66,90,0,0,0,5,0,0,0,0,0,0,0,20,15.6,0.3,0.0,1.6,0,False,7
259,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
272,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
273,64,90,0,0,0,2,0,0,0,0,0,0,0,18,25.6,2.3,0.0,2.8,1,False,7
274,64,90,0,0,0,2,0,0,0,0,0,0,0,11,13.0,4.4,10.0,2.7,1,False,7
275,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
276,64,90,0,0,0,2,0,0,0,0,0,0,0,17,20.4,23.3,2.0,4.6,1,False,7
277,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
291,68,90,0,0,0,1,0,0,0,0,0,0,0,19,19.6,47.4,0.0,6.7,2,False,7
292,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
293,68,90,0,0,0,1,0,0,0,1,0,0,0,7,17.6,1.3,18.0,3.7,1,False,7
294,68,90,0,0,0,1,0,0,0,0,0,0,0,12,11.8,15.2,2.0,2.9,2,False,7
295,68,90,0,0,0,1,0,0,0,0,0,0,0,9,18.0,0.3,2.0,2.0,2,False,7
296,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
297,68,90,0,0,0,1,0,0,0,0,0,0,0,11,11.8,16.3,38.0,6.6,2,False,7
304,69,78,0,0,0,2,0,0,0,0,0,0,0,13,14.2,23.1,0.0,3.7,1,False,7
305,69,90,0,0,0,2,0,0,0,0,0,0,0,16,22.0,52.8,2.0,7.7,1,False,7
306,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
307,69,90,0,0,0,2,0,0,0,1,0,0,0,6,21.2,1.1,0.0,2.2,0,False,7
308,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
309,61,61,0,0,1,0,0,0,0,0,0,0,3,31,11.2,17.2,2.0,3.0,9,False,7
310,69,90,0,0,0,2,0,0,0,1,0,0,0,10,19.4,1.8,25.0,4.6,0,False,7
311,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
329,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
330,69,90,0,0,0,1,0,0,0,0,0,0,0,17,17.6,0.0,2.0,2.0,2,False,7
331,69,90,0,0,0,1,0,0,0,0,0,0,0,13,23.6,0.3,0.0,2.4,2,False,7
332,69,90,0,0,0,1,0,0,0,0,0,0,0,18,21.2,12.4,0.0,3.4,2,False,7
333,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
334,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
335,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
336,69,30,0,0,0,1,0,0,0,0,1,0,0,-4,3.8,1.0,0.0,0.5,-2,False,7
337,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
353,70,90,0,0,0,2,0,0,0,1,0,0,0,10,11.8,21.4,18.0,5.1,0,False,7
354,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
355,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
356,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
357,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
358,70,90,0,0,0,2,0,0,0,0,0,0,0,13,12.6,0.8,0.0,1.3,1,False,7
359,70,90,0,0,0,2,1,0,0,0,0,0,0,5,8.4,18.4,0.0,2.7,-1,False,7
360,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
361,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
376,62,90,1,0,0,2,0,0,0,0,0,0,0,20,40.8,3.9,43.0,8.8,7,False,7
377,62,90,0,0,0,2,0,0,0,0,0,0,0,14,16.2,0.7,0.0,1.7,1,False,7
378,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
379,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
380,62,90,0,0,0,2,0,0,0,0,0,0,0,23,31.4,13.3,14.0,5.9,1,False,7
381,62,90,0,0,0,2,0,0,0,1,0,0,0,9,18.4,0.3,2.0,2.1,0,False,7
382,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
383,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
384,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
401,70,90,1,0,1,0,0,0,0,0,0,0,3,36,46.2,12.8,33.0,9.2,15,True,7
402,70,90,0,0,1,0,0,0,0,0,0,0,0,25,12.4,3.3,7.0,2.3,6,False,7
403,70,90,0,0,1,0,0,0,0,0,0,0,1,28,17.6,0.1,0.0,1.8,7,False,7
404,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
405,70,90,0,0,1,0,0,0,0,0,0,0,1,28,35.0,10.8,0.0,4.6,7,False,7
406,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
407,70,90,0,0,1,0,0,0,0,0,0,0,0,26,19.4,0.4,0.0,2.0,6,False,7
408,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
423,68,90,0,0,0,1,0,0,0,0,0,0,0,11,12.8,1.2,0.0,1.4,2,False,7
433,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
439,70,90,0,0,0,2,0,0,0,0,0,0,0,13,11.2,1.1,2.0,1.4,1,False,7
440,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
444,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
445,61,90,0,0,0,2,0,0,0,0,0,0,0,16,26.6,0.3,0.0,2.7,1,False,7
446,62,88,0,0,0,2,0,0,0,0,0,0,0,16,19.2,11.5,2.0,3.3,1,False,7
447,61,90,0,1,0,2,0,0,0,0,0,0,2,27,33.0,29.2,0.0,6.2,6,False,7
452,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
454,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
455,61,90,0,0,0,2,0,0,0,0,0,0,0,13,8.2,0.4,0.0,0.9,1,False,7
458,61,90,0,1,0,2,0,0,0,0,0,0,0,16,29.6,16.1,0.0,4.6,4,False,7
459,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
467,67,90,0,0,0,1,0,0,0,1,0,0,0,9,8.0,12.8,4.0,2.5,1,False,7
473,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
475,63,90,0,0,0,2,0,0,0,0,0,0,0,13,30.8,1.1,29.0,6.1,1,False,7
477,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
478,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
481,67,90,0,0,0,1,0,0,0,0,0,0,0,8,3.4,3.4,0.0,0.7,2,False,7
484,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
485,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
486,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
493,63,90,0,0,0,2,0,0,0,1,0,0,0,10,26.0,11.2,6.0,4.3,0,False,7
498,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
503,64,90,0,0,1,0,0,0,0,0,0,0,0,26,17.8,0.8,22.0,4.1,6,False,7
506,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
511,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
515,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
518,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
519,66,90,0,0,0,5,0,0,0,0,0,0,0,12,11.8,1.4,2.0,1.5,0,False,7
529,63,90,0,0,1,0,0,0,0,0,0,0,1,28,16.6,1.1,0.0,1.8,7,False,7
532,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
536,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
542,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
544,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
545,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
546,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
549,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
15,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
16,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
17,65,66,0,0,0,2,0,0,0,0,0,0,0,9,6.4,31.8,6.0,4.4,2,False,7
18,67,90,0,0,0,1,0,0,0,1,0,0,0,8,5.2,2.7,4.0,1.2,1,False,7
19,67,54,0,0,0,1,0,0,0,0,0,0,0,2,2.6,5.3,6.0,1.4,1,False,7
20,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
21,67,90,0,0,0,1,0,0,0,0,0,0,0,8,19.6,4.5,17.0,4.1,2,False,7
28,61,90,0,0,0,2,0,0,0,0,0,0,0,11,3.2,14.6,45.0,6.3,2,False,7
29,61,90,0,0,0,2,0,0,0,0,0,0,0,10,12.8,36.1,19.0,6.8,2,False,7
30,61,69,1,0,0,1,0,0,0,0,0,0,0,21,36.2,2.0,30.0,6.8,7,False,7
31,61,90,1,0,0,2,0,0,0,0,0,0,1,25,43.2,23.8,36.0,10.3,8,False,7
32,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
33,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,7
