id,fixture_id,stats.minutes,stats.goals_scored,stats.assists,stats.clean_sheets,stats.goals_conceded,stats.own_goals,stats.penalties_saved,stats.penalties_missed,stats.yellow_cards,stats.red_cards,stats.saves,stats.bonus,stats.bps,stats.influence,stats.creativity,stats.threat,stats.ict_index,stats.total_points,stats.in_dreamteam,gw
263,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
264,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
280,217,90,0,0,0,4,0,0,0,0,0,2,0,8,8.2,0.0,0.0,0.8,0,False,22
281,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
299,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
317,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
318,216,90,0,0,0,1,0,0,0,0,0,4,0,17,29.0,0.0,0.0,2.9,3,False,22
319,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
340,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
341,219,90,0,0,0,1,0,0,0,0,0,5,0,21,42.0,0.0,0.0,4.2,3,False,22
366,212,90,0,0,1,0,0,0,0,0,0,1,0,22,6.0,0.0,0.0,0.6,6,False,22
367,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
388,218,14,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1,False,22
411,220,90,0,0,0,1,0,0,0,0,0,0,0,7,1.8,0.0,0.0,0.2,2,False,22
412,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
413,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
427,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
429,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
436,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
449,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
450,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
471,218,90,0,0,1,0,0,0,0,0,0,2,0,25,14.8,0.0,0.0,1.5,6,False,22
474,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
479,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
494,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
495,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
513,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
521,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
526,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
530,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
531,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
543,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
548,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
551,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
553,218,75,0,0,0,1,0,0,0,0,0,2,0,8,13.8,0.0,0.0,1.4,2,False,22
555,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
556,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
558,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
562,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
573,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
582,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
1,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
2,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
3,214,90,0,0,0,1,0,0,0,0,0,0,0,8,13.8,3.6,6.0,2.3,2,False,22
4,214,90,0,0,0,1,0,0,0,1,0,0,0,8,11.0,1.3,0.0,1.2,1,False,22
5,214,90,0,0,0,1,0,0,0,0,0,0,0,9,16.4,0.2,2.0,1.9,2,False,22
6,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
7,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
8,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
9,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
10,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
22,211,90,0,0,0,6,0,0,0,0,0,0,0,18,15.8,30.5,0.0,4.6,-1,False,22
23,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
24,211,90,0,0,0,6,0,0,0,0,0,0,0,11,12.6,1.5,0.0,1.4,-1,False,22
25,211,90,0,0,0,6,0,0,0,0,0,0,0,9,12.6,0.3,2.0,1.5,-1,False,22
37,215,90,0,0,0,1,0,0,0,1,0,0,0,11,28.4,10.3,0.0,3.9,1,False,22
38,215,61,0,0,0,1,0,0,0,0,0,0,0,9,10.0,11.7,2.0,2.4,2,False,22
39,215,90,0,0,0,1,0,0,0,0,0,0,0,6,12.8,3.1,4.0,2.0,2,False,22
40,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
41,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
42,215,90,0,0,0,1,0,0,0,0,0,0,0,8,25.4,0.9,40.0,6.6,2,False,22
43,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
58,212,90,0,0,0,3,0,0,0,0,0,0,0,14,22.0,0.7,2.0,2.5,1,False,22
59,212,90,0,0,0,3,0,0,0,0,0,0,0,17,17.0,2.8,0.0,2.0,1,False,22
60,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
61,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
62,212,90,0,0,0,3,0,0,0,0,0,0,0,14,25.6,12.0,0.0,3.8,1,False,22
63,212,90,0,0,0,3,0,0,0,1,0,0,0,10,9.6,12.8,3.0,2.5,0,False,22
64,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
65,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
66,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
83,213,90,0,0,0,3,0,0,0,0,0,0,0,15,27.8,0.0,65.0,9.3,1,False,22
84,213,90,0,0,0,3,0,0,0,0,0,0,0,11,16.4,0.1,0.0,1.7,1,False,22
85,213,90,0,0,0,3,0,0,0,0,0,0,0,5,13.0,0.6,0.0,1.4,1,False,22
86,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
87,213,90,0,0,0,3,0,0,0,0,0,0,0,8,8.6,1.1,0.0,1.0,1,False,22
88,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
89,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
103,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
104,213,90,0,0,1,0,0,0,0,0,0,0,0,27,14.4,0.8,0.0,1.5,6,False,22
105,213,90,0,1,1,0,0,0,0,0,0,0,3,40,43.6,13.9,6.0,6.4,12,True,22
106,214,90,0,0,0,1,0,0,0,0,0,0,0,11,17.6,0.9,9.0,2.8,2,False,22
107,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
108,213,90,0,0,1,0,0,0,0,0,0,0,0,23,13.8,0.4,4.0,1.8,6,False,22
109,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
122,217,90,0,0,1,0,0,0,0,0,0,0,0,22,10.6,8.3,6.0,2.5,6,False,22
123,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
124,214,90,0,0,0,1,0,0,0,1,0,0,0,3,0.0,0.3,37.0,3.7,1,False,22
125,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
126,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
127,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
128,214,90,0,0,0,1,0,0,0,0,0,0,0,10,10.0,4.8,0.0,1.5,2,False,22
141,215,84,0,1,1,0,0,0,0,0,0,0,3,40,31.0,41.9,6.0,7.9,12,True,22
142,215,5,0,0,0,0,0,0,0,0,0,0,0,4,5.0,0.0,0.0,0.5,1,False,22
143,215,90,0,0,1,0,0,0,0,0,0,0,0,24,23.6,0.8,13.0,3.7,6,False,22
144,215,16,0,0,0,0,0,0,0,0,0,0,0,8,6.0,0.0,0.0,0.6,1,False,22
145,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
159,216,90,0,0,0,2,0,0,0,0,0,0,0,22,21.4,1.8,0.0,2.3,1,False,22
160,217,90,0,0,1,0,0,0,0,0,0,0,0,31,20.6,2.0,0.0,2.3,6,False,22
161,216,90,0,0,0,2,0,0,0,0,0,0,0,9,13.2,15.0,4.0,3.2,1,False,22
162,216,90,0,0,0,2,0,0,0,0,0,0,0,20,27.8,0.5,33.0,6.1,1,False,22
163,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
164,216,90,0,0,0,2,0,0,0,0,0,0,0,17,19.6,0.3,0.0,2.0,1,False,22
165,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
181,219,90,0,0,1,0,0,0,0,0,0,0,0,21,6.4,10.9,10.0,2.7,6,False,22
182,219,90,0,0,1,0,0,0,0,0,0,0,0,25,24.6,15.2,6.0,4.6,6,False,22
183,219,90,0,0,1,0,0,0,0,0,0,0,0,22,23.4,0.9,33.0,5.7,6,False,22
184,219,90,0,0,1,0,0,0,0,1,0,0,1,26,18.0,4.3,0.0,2.2,6,False,22
185,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
186,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
202,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
203,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
204,211,90,0,0,0,1,0,0,0,0,0,0,0,18,13.4,34.3,4.0,5.2,2,False,22
205,215,18,0,0,0,0,0,0,0,0,0,0,0,4,2.2,0.0,0.0,0.2,1,False,22
206,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
207,211,90,0,0,0,1,0,0,0,0,0,0,0,12,15.8,0.6,0.0,1.6,2,False,22
208,211,27,0,0,0,1,0,0,0,0,0,0,0,6,7.2,0.6,0.0,0.8,1,False,22
209,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
223,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
224,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
225,217,90,0,0,1,0,0,0,0,0,0,0,0,23,12.6,1.2,0.0,1.4,6,False,22
226,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
227,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
228,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
229,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
230,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
231,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
251,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
252,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
253,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
254,220,90,0,0,0,1,0,0,0,0,0,0,0,11,19.6,1.5,0.0,2.1,2,False,22
255,220,12,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1,False,22
256,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
257,220,77,0,0,0,1,0,0,0,0,0,0,0,12,16.2,0.1,0.0,1.6,2,False,22
258,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
259,220,90,0,0,0,1,0,0,0,0,0,0,0,14,20.6,0.1,0.0,2.1,2,False,22
272,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
273,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
274,217,90,0,0,0,4,0,0,0,0,0,0,0,10,8.8,2.1,2.0,1.3,0,False,22
275,217,90,0,0,0,4,0,0,0,0,0,0,0,16,32.0,0.2,7.0,3.9,0,False,22
276,217,10,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1,False,22
277,217,79,0,0,0,4,0,0,0,0,0,0,0,18,19.4,0.4,0.0,2.0,0,False,22
291,218,90,0,0,1,0,0,0,0,0,0,0,2,31,15.4,18.0,2.0,3.5,8,False,22
292,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
293,218,90,0,0,1,0,0,0,0,0,0,0,0,21,7.4,1.2,0.0,0.9,6,False,22
294,218,90,0,0,1,0,0,0,0,0,0,0,0,25,18.2,20.4,20.0,5.9,6,False,22
295,218,90,0,0,1,0,0,0,0,0,0,0,0,14,0.0,0.3,7.0,0.6,6,False,22
296,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
297,218,69,0,0,1,0,0,0,0,0,0,0,0,17,9.8,11.7,24.0,4.6,6,False,22
304,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
305,216,90,0,0,0,1,0,0,0,0,0,0,0,8,14.2,30.3,2.0,4.7,2,False,22
306,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
307,216,90,0,0,0,1,0,0,0,0,0,0,0,9,12.0,0.2,0.0,1.2,2,False,22
308,216,90,0,0,0,1,0,0,0,0,0,0,0,8,8.8,10.3,36.0,5.5,2,False,22
309,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
310,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
311,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
329,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
330,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
331,219,90,0,0,0,1,0,0,0,0,0,0,0,15,19.6,6.5,6.0,3.2,2,False,22
332,219,68,0,0,0,1,0,0,0,0,0,0,0,8,4.6,3.3,0.0,0.8,2,False,22
333,219,90,0,0,0,1,0,0,0,0,0,0,0,21,20.6,0.3,0.0,2.1,2,False,22
334,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
335,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
336,219,90,0,0,0,1,0,0,0,0,0,0,0,20,24.4,40.3,19.0,8.4,2,False,22
337,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
353,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
354,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
355,212,90,0,0,1,0,0,0,0,0,0,0,1,30,24.4,5.1,4.0,3.4,7,False,22
356,212,90,0,0,1,0,0,0,0,0,0,0,1,30,25.0,28.9,0.0,5.4,7,False,22
357,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
358,212,90,0,0,1,0,0,0,0,0,0,0,0,23,15.2,0.0,0.0,1.5,6,False,22
359,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
360,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
361,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
376,218,90,0,0,0,1,0,0,0,0,0,0,0,16,21.6,24.1,0.0,4.6,2,False,22
377,218,90,0,0,0,1,0,0,0,0,0,0,0,9,8.0,0.5,4.0,1.3,2,False,22
378,218,68,0,0,0,1,0,0,0,0,0,0,0,12,10.4,9.1,3.0,2.3,2,False,22
379,218,90,0,0,0,1,0,0,0,0,0,0,0,20,19.6,2.3,2.0,2.4,2,False,22
380,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
381,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
382,218,90,0,0,0,1,0,0,0,0,0,0,0,14,26.0,0.2,0.0,2.6,2,False,22
383,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
384,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
401,220,90,0,0,0,1,0,0,0,0,0,0,0,3,0.6,3.3,18.0,2.2,2,False,22
402,220,90,0,0,0,1,0,0,0,0,0,0,0,17,8.6,3.9,2.0,1.5,2,False,22
403,220,90,0,0,0,1,0,0,0,0,0,0,0,18,21.0,0.4,0.0,2.1,2,False,22
404,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
405,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
406,220,5,0,0,0,0,0,0,0,0,0,0,0,3,1.2,1.8,0.0,0.3,1,False,22
407,220,90,0,0,0,1,0,0,0,0,0,0,0,12,23.6,1.3,0.0,2.5,2,False,22
408,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
423,218,90,0,0,1,0,0,0,0,0,0,0,0,23,13.4,1.3,0.0,1.5,6,False,22
433,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
439,212,90,0,0,1,0,0,0,0,0,0,0,0,22,15.6,3.1,0.0,1.9,6,False,22
440,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
444,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
445,211,90,0,0,0,6,0,0,0,0,0,0,0,14,12.2,0.0,0.0,1.2,-1,False,22
446,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
447,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
452,211,90,0,0,0,6,0,0,0,0,0,0,0,17,14.2,0.3,0.0,1.5,-1,False,22
454,217,90,0,0,0,4,0,0,0,0,0,0,0,17,19.6,14.6,2.0,3.6,0,False,22
455,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
458,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
459,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
467,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
473,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
475,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
477,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
478,215,90,0,0,1,0,0,0,0,0,0,0,1,30,21.4,0.3,4.0,2.6,7,False,22
481,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
484,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
485,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
486,216,90,0,0,0,1,0,0,0,0,0,0,0,19,18.0,1.5,4.0,2.4,2,False,22
493,215,90,0,0,0,1,0,0,0,0,0,0,0,11,14.8,0.7,0.0,1.6,2,False,22
498,220,90,0,0,0,1,0,0,0,0,0,0,0,12,19.0,21.6,0.0,4.1,2,False,22
503,214,90,0,0,0,1,0,0,0,0,0,0,0,12,9.8,0.3,4.0,1.4,2,False,22
506,213,90,0,1,1,0,0,0,0,0,0,0,2,35,36.0,46.9,28.0,11.1,11,True,22
511,215,90,0,0,1,0,0,0,0,0,0,0,0,22,8.2,3.2,1.0,1.2,6,False,22
515,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
518,211,90,0,0,0,1,0,0,0,0,0,0,0,23,25.6,16.3,14.0,5.6,2,False,22
519,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
529,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
532,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
536,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
542,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
544,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
545,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
546,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
549,217,90,0,1,1,0,0,0,0,0,0,0,1,33,15.6,18.3,16.0,5.0,10,True,22
552,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
572,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
575,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
577,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
578,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,22
