id,fixture_id,stats.minutes,stats.goals_scored,stats.assists,stats.clean_sheets,stats.goals_conceded,stats.own_goals,stats.penalties_saved,stats.penalties_missed,stats.yellow_cards,stats.red_cards,stats.saves,stats.bonus,stats.bps,stats.influence,stats.creativity,stats.threat,stats.ict_index,stats.total_points,stats.in_dreamteam,gw
412,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
413,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
427,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
429,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
436,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
449,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
450,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
471,268,90,0,0,0,1,0,0,0,0,0,1,0,10,5.6,0.0,0.0,0.6,2,False,27
474,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
479,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
494,262,90,0,0,0,3,0,0,0,0,0,7,0,24,42.4,0.0,0.0,4.2,3,False,27
495,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
513,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
521,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
526,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
530,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
531,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
543,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
548,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
551,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
553,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
555,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
556,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
558,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
562,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
573,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
582,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
603,269,90,0,0,0,2,0,0,0,1,0,7,0,21,46.4,10.0,0.0,5.6,2,False,27
606,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
1,261,90,0,0,0,2,0,0,0,0,0,0,0,19,26.0,0.8,4.0,3.1,1,False,27
2,261,90,0,0,0,2,0,0,0,0,0,0,0,11,6.8,2.8,4.0,1.4,1,False,27
3,261,17,0,0,0,1,0,0,0,0,0,0,0,3,0.0,1.0,0.0,0.0,1,False,27
4,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
5,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
6,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
7,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
8,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
9,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
10,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
22,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
23,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
24,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
25,269,90,0,0,0,2,0,0,0,0,0,0,0,10,13.0,0.2,0.0,1.3,1,False,27
37,268,90,0,0,0,1,0,0,0,0,0,0,1,20,34.6,10.0,36.0,8.1,3,False,27
38,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
39,268,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1,False,27
40,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
41,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
42,268,90,0,0,0,1,0,0,0,0,0,0,0,11,28.0,10.5,6.0,4.5,2,False,27
43,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
58,262,90,0,0,0,3,0,0,0,1,0,0,0,13,19.6,0.3,0.0,2.0,0,False,27
59,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
60,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
61,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
62,262,90,0,0,0,3,0,0,0,1,0,0,0,9,28.2,0.3,6.0,3.5,0,False,27
63,262,90,0,0,0,3,0,0,0,1,0,0,0,1,8.0,16.3,4.0,2.8,0,False,27
64,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
65,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
66,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
83,262,90,0,0,1,0,0,0,0,1,0,0,0,18,11.4,0.3,0.0,1.2,5,False,27
84,262,90,0,0,1,0,0,0,0,0,0,0,0,24,24.4,0.5,2.0,2.7,6,False,27
85,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
86,262,90,0,1,1,0,0,0,0,1,0,0,2,30,33.0,11.0,0.0,4.4,10,True,27
87,262,90,0,0,1,0,0,0,0,0,0,0,0,26,14.0,11.8,4.0,3.0,6,False,27
88,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
89,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
103,263,90,1,0,0,1,0,0,0,0,0,0,0,21,47.0,25.2,13.0,8.5,8,False,27
104,263,90,0,0,0,1,1,0,0,0,0,0,0,6,1.6,14.1,2.0,1.8,0,False,27
105,263,90,0,0,0,1,0,0,0,0,0,0,0,21,23.4,2.4,0.0,2.6,2,False,27
106,261,90,0,1,0,2,0,0,0,0,0,0,0,22,27.4,13.3,0.0,4.1,4,False,27
107,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
108,263,90,0,0,0,1,0,0,0,1,0,0,0,14,15.4,0.2,0.0,1.6,1,False,27
109,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
122,267,90,0,0,1,0,0,0,0,0,0,0,0,25,5.6,1.3,4.0,1.1,6,False,27
123,264,90,1,0,1,0,0,0,0,0,0,0,3,53,49.0,83.0,12.0,14.4,15,True,27
124,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
125,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
126,264,90,0,0,1,0,0,0,0,0,0,0,2,28,13.4,20.9,2.0,3.6,8,False,27
127,264,90,0,0,1,0,0,0,0,0,0,0,1,27,22.0,10.3,19.0,5.1,7,False,27
128,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
141,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
142,261,90,0,1,0,3,0,0,0,0,0,0,0,21,27.0,11.3,20.0,5.8,4,False,27
143,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
144,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
145,261,90,0,0,0,3,0,0,0,0,0,0,0,21,17.0,25.8,0.0,4.3,1,False,27
159,265,90,0,0,0,1,0,0,0,0,0,0,0,13,27.0,25.8,13.0,6.6,2,False,27
160,267,90,0,0,1,0,0,0,0,0,0,0,0,24,12.4,1.1,10.0,2.4,6,False,27
161,265,90,0,0,0,1,0,0,0,0,0,0,0,3,7.6,1.7,2.0,1.1,2,False,27
162,265,90,0,0,0,1,0,0,0,0,0,0,0,17,30.2,10.4,0.0,4.1,2,False,27
163,265,90,0,0,0,1,0,0,0,0,0,0,0,18,18.0,0.7,0.0,1.9,2,False,27
164,265,90,0,0,0,1,0,0,0,0,0,0,0,13,17.2,10.8,0.0,2.8,2,False,27
165,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
181,266,90,0,1,0,2,0,0,0,0,0,0,0,32,46.6,80.7,9.0,13.6,4,False,27
182,266,90,0,2,0,2,0,0,0,0,0,0,3,42,58.2,84.0,31.0,17.3,10,True,27
183,266,90,0,0,0,2,0,0,0,0,0,0,0,14,24.6,2.8,44.0,7.1,1,False,27
184,266,90,0,0,0,2,0,0,0,0,0,0,0,13,19.2,1.6,8.0,2.9,1,False,27
185,266,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1,False,27
186,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
202,265,57,0,0,0,0,0,0,0,0,0,0,0,13,20.4,0.6,2.0,2.3,1,False,27
203,265,90,0,0,1,0,0,0,0,0,0,0,0,30,14.0,5.1,0.0,1.9,6,False,27
204,265,90,0,0,1,0,0,0,0,0,0,0,0,24,7.6,8.4,20.0,3.6,6,False,27
205,261,81,0,0,0,3,0,0,0,0,0,0,0,15,16.2,12.3,8.0,3.7,1,False,27
206,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
207,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
208,265,32,0,0,0,0,0,0,0,0,0,0,0,3,4.8,0.4,0.0,0.5,1,False,27
209,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
223,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
224,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
225,267,90,0,0,1,0,0,0,0,0,0,0,0,24,13.4,1.3,0.0,1.5,6,False,27
226,267,90,0,0,1,0,0,0,0,0,0,0,1,34,28.4,2.7,7.0,3.8,7,False,27
227,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
228,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
229,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
230,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
231,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
251,264,19,0,0,0,0,0,0,0,1,0,0,0,-3,0.0,0.2,0.0,0.0,0,False,27
252,264,90,0,0,0,1,0,0,0,0,0,0,0,17,22.4,0.7,9.0,3.2,2,False,27
253,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
254,264,90,0,0,0,1,0,0,0,0,0,0,0,12,14.8,1.2,0.0,1.6,2,False,27
255,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
256,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
257,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
258,264,90,0,0,0,1,0,0,0,1,0,0,0,12,15.2,0.5,18.0,3.4,1,False,27
259,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
272,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
273,270,90,0,0,0,3,0,0,0,1,0,0,0,9,12.6,2.0,17.0,3.2,0,False,27
274,270,90,0,0,0,3,0,0,0,1,0,0,0,1,4.8,5.4,17.0,2.7,0,False,27
275,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
276,270,90,0,0,0,3,0,0,0,0,0,0,0,18,21.2,4.3,2.0,2.8,1,False,27
277,270,90,0,0,0,3,0,0,0,0,0,0,0,19,21.0,0.4,0.0,2.1,1,False,27
291,268,45,1,0,0,1,0,0,0,0,0,0,0,18,42.8,6.9,21.0,7.1,7,False,27
292,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
293,268,90,0,0,0,1,0,0,0,0,0,0,0,18,19.2,31.8,20.0,7.1,2,False,27
294,268,90,0,0,0,1,0,0,0,0,0,0,0,15,13.4,34.3,6.0,5.4,2,False,27
295,268,90,0,0,0,1,0,0,0,0,0,0,0,13,20.2,1.4,25.0,4.7,2,False,27
296,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
297,268,9,0,0,0,0,0,0,0,0,0,0,0,3,0.6,1.2,2.0,0.4,1,False,27
304,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
305,269,90,0,0,1,0,0,0,0,0,0,0,0,22,5.6,16.4,12.0,3.4,6,False,27
306,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
307,269,90,0,0,1,0,0,0,0,0,0,0,0,23,15.8,10.3,0.0,2.6,6,False,27
308,269,90,0,0,1,0,0,0,0,0,0,0,0,21,16.4,0.3,4.0,2.1,6,False,27
309,269,90,0,0,0,2,0,0,0,0,0,0,0,9,11.4,3.3,4.0,1.9,1,False,27
310,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
311,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
329,263,90,0,0,0,2,0,0,0,0,0,0,0,7,20.6,1.4,0.0,2.2,1,False,27
330,263,90,0,0,0,2,0,0,0,0,0,0,0,13,17.2,0.4,0.0,1.8,1,False,27
331,263,77,0,0,0,2,0,0,0,0,0,0,0,14,18.2,0.1,17.0,3.5,1,False,27
332,264,70,0,0,0,1,0,0,0,0,0,0,0,6,4.6,4.9,2.0,1.2,2,False,27
333,263,90,0,0,0,2,0,0,0,0,0,0,0,20,26.8,1.6,17.0,4.5,1,False,27
334,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
335,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
336,263,12,0,0,0,0,0,0,0,0,0,0,0,3,4.8,1.5,0.0,0.6,1,False,27
337,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
353,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
354,267,90,0,0,0,3,0,0,0,0,0,0,0,12,12.0,0.1,34.0,4.6,1,False,27
355,267,90,0,0,0,3,0,0,0,0,0,0,0,11,15.0,6.8,10.0,3.2,1,False,27
356,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
357,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
358,267,90,0,0,0,3,0,0,0,1,0,0,0,6,12.8,0.2,0.0,1.3,0,False,27
359,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
360,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
361,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
376,266,90,0,0,0,3,0,0,0,0,0,0,0,10,14.4,1.5,4.0,2.0,1,False,27
377,266,90,0,0,0,3,0,0,0,0,0,0,0,14,16.8,0.0,0.0,1.7,1,False,27
378,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
379,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
380,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
381,266,90,1,0,0,3,0,0,0,1,0,0,0,23,74.6,0.1,19.0,9.4,6,False,27
382,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
383,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
384,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
401,270,90,0,1,1,0,0,0,0,0,0,0,1,36,39.2,36.4,63.0,13.9,10,True,27
402,270,79,0,0,1,0,0,0,0,0,0,0,0,23,23.4,25.5,0.0,4.9,6,False,27
403,270,90,0,0,1,0,0,0,0,1,0,0,0,20,15.6,10.0,0.0,2.6,5,False,27
404,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
405,270,90,0,0,1,0,0,0,0,0,0,0,0,21,13.0,0.3,0.0,1.3,6,False,27
406,270,10,0,0,0,0,0,0,0,0,0,0,0,7,4.0,14.2,22.0,4.0,1,False,27
407,270,90,0,1,1,0,0,0,0,0,0,0,2,37,31.6,10.3,4.0,4.6,11,True,27
408,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
423,268,90,0,0,0,1,0,0,0,0,0,0,0,18,15.8,14.8,2.0,3.3,2,False,27
433,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
439,267,90,0,0,0,3,0,0,0,0,0,0,0,9,11.4,14.8,0.0,2.6,1,False,27
440,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
444,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
445,269,90,0,0,0,2,0,0,0,0,0,0,0,17,35.2,0.1,0.0,3.5,1,False,27
446,262,90,0,0,0,3,0,0,0,0,0,0,0,17,23.2,30.1,21.0,7.4,1,False,27
447,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
452,269,58,0,0,0,1,0,0,0,1,0,0,0,1,11.4,0.1,2.0,1.4,0,False,27
454,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
455,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
458,269,90,0,0,0,2,0,0,0,1,0,0,0,3,19.8,14.5,0.0,3.4,0,False,27
459,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
467,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
473,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
475,268,90,0,0,0,1,0,0,0,0,0,0,0,12,25.0,11.8,0.0,3.7,2,False,27
477,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
478,261,90,0,0,0,3,0,0,0,0,0,0,0,17,16.0,1.0,0.0,1.7,1,False,27
481,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
484,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
485,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
486,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
493,268,90,0,1,0,1,0,0,0,0,0,0,2,25,34.2,11.1,2.0,4.7,7,False,27
498,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
503,264,90,0,0,1,0,0,0,0,0,0,0,0,21,17.4,0.2,28.0,4.6,6,False,27
506,263,90,0,0,0,1,0,0,0,0,0,0,0,11,13.8,27.9,9.0,5.1,2,False,27
511,261,90,0,0,0,3,0,0,0,0,0,0,0,11,14.4,3.8,8.0,2.6,1,False,27
515,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
518,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
519,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
529,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
532,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
536,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
542,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
544,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
545,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
546,268,74,0,0,0,1,0,0,0,0,0,0,0,8,16.0,1.1,20.0,3.7,2,False,27
549,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
552,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
572,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
575,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,27
