id,fixture_id,stats.minutes,stats.goals_scored,stats.assists,stats.clean_sheets,stats.goals_conceded,stats.own_goals,stats.penalties_saved,stats.penalties_missed,stats.yellow_cards,stats.red_cards,stats.saves,stats.bonus,stats.bps,stats.influence,stats.creativity,stats.threat,stats.ict_index,stats.total_points,stats.in_dreamteam,gw
412,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
413,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
427,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
429,120,7,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1,False,12
436,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
449,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
450,111,90,0,0,0,3,1,0,0,0,0,10,0,26,56.6,0.0,0.0,5.7,2,False,12
471,119,90,0,0,0,1,0,0,0,0,0,4,0,16,25.0,0.0,0.0,2.5,3,False,12
474,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
479,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
494,116,90,0,0,0,2,0,0,0,0,0,7,1,23,44.2,0.0,0.0,4.4,4,False,12
495,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
513,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
521,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
526,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
530,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
531,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
543,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
548,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
551,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
553,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
555,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
556,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
558,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
562,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
1,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
2,113,90,0,0,0,2,0,0,0,1,0,0,0,7,8.6,14.9,5.0,2.9,0,False,12
3,113,90,0,0,0,2,0,0,0,0,0,0,0,17,14.4,1.8,12.0,2.8,1,False,12
4,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
5,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
6,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
7,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
8,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
9,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
10,113,76,0,0,0,2,0,0,0,0,0,0,0,9,8.4,0.4,2.0,1.1,1,False,12
22,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
23,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
24,120,45,0,0,0,1,0,0,0,0,0,0,0,3,9.0,1.0,1.0,1.1,1,False,12
25,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
37,115,90,0,0,0,3,0,0,0,0,0,0,0,14,30.8,0.5,7.0,3.8,1,False,12
38,115,45,0,0,0,2,0,0,0,1,0,0,0,-2,4.8,0.5,0.0,0.5,-1,False,12
39,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
40,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
41,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
42,115,90,1,0,0,3,0,0,0,1,0,0,0,23,46.2,10.8,39.0,9.6,6,False,12
43,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
58,116,90,0,0,0,2,0,0,0,0,0,0,0,15,26.6,1.1,10.0,3.8,1,False,12
59,116,90,0,0,0,2,0,0,0,0,0,0,0,22,27.6,11.2,0.0,3.9,1,False,12
60,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
61,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
62,116,24,0,0,0,0,0,0,0,0,0,0,0,5,8.4,19.4,18.0,4.6,1,False,12
63,116,77,0,0,0,2,0,0,0,0,0,0,0,12,16.0,11.9,0.0,2.8,1,False,12
64,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
65,116,65,0,0,0,2,0,0,0,0,0,0,0,7,8.8,1.8,0.0,1.1,1,False,12
66,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
83,111,90,0,0,1,0,0,0,0,1,0,0,0,24,25.4,10.5,38.0,7.4,5,False,12
84,111,90,0,1,1,0,0,0,0,0,0,0,3,33,30.8,10.3,4.0,4.5,12,True,12
85,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
86,111,90,0,0,1,0,0,0,0,0,0,0,0,26,14.4,13.5,15.0,4.3,6,False,12
87,111,90,0,0,1,0,0,0,0,0,0,0,0,21,12.6,6.1,0.0,1.9,6,False,12
88,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
89,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
103,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
104,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
105,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
106,113,90,0,0,0,2,0,0,0,0,0,0,0,10,10.2,16.8,1.0,2.8,1,False,12
107,112,90,0,0,1,0,0,0,0,1,0,0,0,19,6.0,13.3,7.0,2.6,5,False,12
108,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
109,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
122,115,90,0,0,0,1,0,0,0,0,0,0,0,14,23.0,12.2,6.0,4.1,2,False,12
123,112,90,0,0,0,2,0,0,0,0,0,0,0,11,11.8,12.2,0.0,2.4,1,False,12
124,112,90,0,0,0,2,0,0,0,0,0,0,0,13,23.2,0.2,4.0,2.7,1,False,12
125,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
126,112,43,0,0,0,0,0,0,0,0,0,0,0,3,4.8,0.5,0.0,0.5,1,False,12
127,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
128,112,46,0,0,0,2,0,0,0,0,0,0,0,3,10.2,0.8,0.0,1.1,0,False,12
141,118,90,0,0,0,1,0,0,0,0,0,0,0,16,21.4,58.8,6.0,8.6,2,False,12
142,118,90,0,0,0,1,0,0,0,0,0,0,0,10,13.8,0.3,34.0,4.8,2,False,12
143,118,1,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.0,0.0,0.0,1,False,12
144,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
145,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
159,113,90,0,0,1,0,0,0,0,0,0,0,1,28,30.2,16.8,10.0,5.7,7,False,12
160,115,90,0,0,0,1,0,0,0,0,0,0,0,9,11.0,0.8,14.0,2.6,2,False,12
161,113,90,0,0,1,0,0,0,0,0,0,0,0,23,12.4,27.3,4.0,4.4,6,False,12
162,113,90,0,0,1,0,0,0,0,1,0,0,0,26,16.6,12.0,2.0,3.1,5,False,12
163,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
164,113,90,0,0,1,0,0,0,0,0,0,0,2,29,17.4,2.3,0.0,2.0,8,False,12
165,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
181,114,90,0,1,0,1,0,0,0,0,0,0,0,24,36.2,29.7,0.0,6.6,5,False,12
182,114,90,0,0,0,1,0,0,0,0,0,0,0,11,23.8,30.3,2.0,5.6,2,False,12
183,114,90,0,0,0,1,0,0,0,0,0,0,0,15,28.4,0.1,2.0,3.1,2,False,12
184,114,3,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1,False,12
185,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
186,114,90,0,0,0,1,0,0,0,0,0,0,0,13,19.0,0.4,11.0,3.0,2,False,12
202,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
203,114,90,0,0,0,3,0,0,0,0,0,0,0,7,5.0,2.3,36.0,4.3,1,False,12
204,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
205,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
206,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
207,114,90,0,0,0,3,0,0,0,0,0,0,0,17,12.4,0.8,4.0,1.7,1,False,12
208,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
209,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
223,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
224,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
225,115,90,0,0,0,1,0,0,0,0,0,0,0,12,19.2,0.1,0.0,1.9,2,False,12
226,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
227,115,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1,False,12
228,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
229,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
230,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
231,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
251,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
252,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
253,116,90,1,0,0,1,0,0,0,0,0,0,0,20,44.2,0.8,35.0,8.0,8,False,12
254,116,90,0,1,0,1,0,0,0,1,0,0,0,14,33.0,1.0,23.0,5.7,4,False,12
255,116,70,0,0,1,0,0,0,0,0,0,0,0,20,8.4,0.1,0.0,0.9,6,False,12
256,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
257,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
258,116,19,0,0,0,1,0,0,0,0,0,0,0,3,0.4,0.0,0.0,0.0,1,False,12
259,116,90,1,0,0,1,0,0,0,0,0,0,2,25,53.8,0.1,50.0,10.4,10,True,12
272,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
273,117,90,0,0,0,2,0,0,0,0,0,0,0,12,24.4,3.8,2.0,3.0,1,False,12
274,117,90,0,0,0,2,0,0,0,0,0,0,0,10,14.2,3.7,8.0,2.6,1,False,12
275,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
276,117,80,0,0,0,2,0,0,0,0,0,0,0,12,9.4,3.5,13.0,2.6,1,False,12
277,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
291,119,90,0,0,0,1,0,0,0,0,0,0,0,12,22.0,17.4,6.0,4.5,2,False,12
292,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
293,119,90,0,0,0,1,0,0,0,0,0,0,0,9,11.4,12.3,4.0,2.8,2,False,12
294,119,90,1,0,0,1,0,0,0,0,0,0,0,21,47.8,6.6,19.0,7.3,8,False,12
295,119,90,0,0,0,1,0,0,0,0,0,0,0,15,17.6,0.2,0.0,1.8,2,False,12
296,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
297,119,90,0,0,0,1,0,0,0,0,0,0,0,7,9.0,15.8,13.0,3.8,2,False,12
304,118,90,0,0,0,2,0,0,0,0,0,0,0,13,20.6,0.3,0.0,2.1,1,False,12
305,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
306,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
307,118,90,0,0,0,2,0,0,0,0,0,0,0,11,20.2,0.3,0.0,2.1,1,False,12
308,118,90,0,0,0,2,0,0,0,0,0,0,0,7,22.2,0.2,0.0,2.2,1,False,12
309,120,45,0,0,0,1,0,0,0,0,0,0,0,5,5.4,1.0,0.0,0.6,1,False,12
310,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
311,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
329,119,90,0,0,0,1,0,0,0,0,0,0,0,8,18.6,8.8,2.0,2.9,2,False,12
330,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
331,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
332,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
333,119,90,0,0,0,1,0,0,0,0,0,0,0,15,18.6,0.3,0.0,1.9,2,False,12
334,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
335,119,18,0,0,0,1,0,0,0,1,0,0,0,2,10.4,12.0,0.0,2.2,0,False,12
336,119,85,0,0,0,1,0,0,0,0,0,0,2,25,17.4,28.0,11.0,5.6,4,False,12
337,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
353,117,87,0,0,1,0,0,0,0,0,0,0,0,26,19.0,27.6,8.0,5.5,6,False,12
354,117,64,0,0,1,0,0,0,0,0,1,0,0,13,10.8,0.4,0.0,1.1,3,False,12
355,117,2,0,0,0,0,0,0,0,1,0,0,0,-1,0.0,0.0,0.0,0.0,0,False,12
356,117,20,0,0,0,0,0,0,0,0,0,0,0,5,7.2,0.0,0.0,0.7,1,False,12
357,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
358,117,90,0,0,1,0,0,0,0,0,0,0,0,20,8.0,0.3,2.0,1.0,6,False,12
359,117,90,0,0,1,0,0,0,0,0,0,0,1,31,19.4,10.4,7.0,3.7,7,False,12
360,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
361,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
376,111,90,0,0,0,3,0,0,0,0,0,0,0,10,15.0,13.5,22.0,5.1,1,False,12
377,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
378,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
379,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
380,111,90,0,0,0,3,0,0,0,1,0,0,0,9,13.2,12.7,2.0,2.8,0,False,12
381,111,90,0,0,0,3,0,0,0,0,0,0,0,18,21.2,0.1,0.0,2.1,1,False,12
382,111,90,0,0,0,3,0,0,0,0,0,0,0,8,15.4,0.3,2.0,1.8,1,False,12
383,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
384,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
401,120,90,0,0,0,1,0,0,0,0,0,0,0,13,11.4,13.8,48.0,7.3,2,False,12
402,120,90,0,0,0,1,0,0,0,1,0,0,0,2,4.0,2.1,4.0,1.0,1,False,12
403,120,90,0,0,0,1,0,0,0,0,0,0,0,14,20.0,10.1,0.0,3.0,2,False,12
404,120,4,0,0,0,1,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,1,False,12
405,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
406,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
407,120,90,0,0,0,1,0,0,0,1,0,0,0,7,21.0,0.4,2.0,2.3,1,False,12
408,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
423,119,90,0,0,0,1,0,0,0,1,0,0,0,11,15.2,1.7,0.0,1.7,1,False,12
433,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
439,117,90,0,0,1,0,0,0,0,0,0,0,0,26,20.0,0.1,0.0,2.0,6,False,12
440,114,90,0,0,0,3,0,0,0,0,0,0,0,21,26.4,37.5,24.0,8.8,1,False,12
444,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
445,120,90,0,0,0,2,0,0,0,1,0,0,0,14,16.8,0.8,4.0,2.2,0,False,12
446,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
447,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
452,120,90,0,0,0,2,0,0,0,0,0,0,0,14,13.8,10.3,0.0,2.4,1,False,12
454,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
455,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
458,120,90,0,0,0,2,0,0,0,1,0,0,0,7,21.6,1.5,0.0,2.3,0,False,12
459,112,90,0,0,1,0,0,0,0,0,0,0,0,24,21.8,1.3,0.0,2.3,6,False,12
467,113,90,0,0,0,2,0,0,0,0,0,0,0,14,22.6,0.8,0.0,2.3,1,False,12
473,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
475,115,90,0,0,0,3,0,0,0,1,0,0,0,6,13.2,1.5,0.0,1.5,0,False,12
477,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
478,118,90,0,1,0,1,0,0,0,0,0,0,1,27,26.6,10.4,11.0,4.8,6,False,12
481,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
484,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
485,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
486,118,45,0,0,0,1,0,0,0,0,0,0,0,3,5.4,0.3,2.0,0.8,1,False,12
493,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
498,116,90,0,0,0,1,0,0,0,0,0,0,0,8,28.4,1.1,49.0,7.9,2,False,12
503,112,90,0,0,0,2,0,0,0,0,0,0,0,13,22.2,0.3,0.0,2.3,1,False,12
506,112,90,0,0,1,0,0,0,0,0,0,0,0,23,9.6,3.5,0.0,1.3,6,False,12
511,118,90,0,1,0,1,0,0,0,1,0,0,0,22,33.0,15.3,22.0,7.0,4,False,12
515,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
518,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
519,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
529,112,90,0,0,1,0,0,0,0,0,0,0,3,30,21.6,4.9,0.0,2.7,9,True,12
532,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
536,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
542,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
544,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
545,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
546,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
549,115,90,0,0,0,1,0,0,0,1,0,0,0,7,15.2,12.8,19.0,4.7,1,False,12
552,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
15,113,90,0,0,0,2,0,0,0,0,0,0,0,12,8.6,18.7,2.0,2.9,2,False,12
16,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
17,118,16,0,0,0,0,0,0,0,0,0,0,0,7,8.4,13.9,27.0,4.9,1,False,12
18,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
19,113,79,0,0,0,2,0,0,0,0,0,0,0,7,1.0,2.1,2.0,0.5,2,False,12
20,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,12
