id,fixture_id,stats.minutes,stats.goals_scored,stats.assists,stats.clean_sheets,stats.goals_conceded,stats.own_goals,stats.penalties_saved,stats.penalties_missed,stats.yellow_cards,stats.red_cards,stats.saves,stats.bonus,stats.bps,stats.influence,stats.creativity,stats.threat,stats.ict_index,stats.total_points,stats.in_dreamteam,gw
213,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
235,155,90,0,0,0,1,0,0,0,1,0,4,0,13,21.4,0.0,0.0,2.1,2,False,16
236,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
237,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
262,156,90,0,0,0,1,0,0,0,0,0,3,0,14,18.4,0.0,0.0,1.8,3,False,16
263,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
264,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
280,157,90,0,0,0,2,0,0,0,0,0,1,0,12,14.0,0.0,0.0,1.4,1,False,16
281,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
299,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
317,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
318,156,90,0,0,0,2,0,0,0,0,0,4,0,17,28.0,0.0,0.0,2.8,2,False,16
319,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
340,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
341,158,90,0,0,1,0,0,0,0,0,0,1,0,24,12.0,0.0,0.0,1.2,6,False,16
366,159,90,0,0,1,0,0,0,0,0,0,0,0,21,2.2,0.0,0.0,0.2,6,False,16
367,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
388,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
411,153,90,0,0,0,2,0,0,0,0,0,2,0,9,13.2,0.0,0.0,1.3,1,False,16
412,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
413,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
427,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
429,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
436,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
449,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
450,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
471,157,90,0,0,0,1,0,0,0,0,0,3,0,16,23.8,0.0,0.0,2.4,3,False,16
474,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
479,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
494,152,90,0,0,0,3,0,0,0,0,0,6,0,22,42.8,0.0,0.0,4.3,3,False,16
495,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
513,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
521,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
526,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
530,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
531,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
543,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
548,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
551,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
553,160,90,0,0,0,3,0,0,0,0,0,0,0,7,0.8,0.0,0.0,0.1,1,False,16
555,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
556,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
558,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
562,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
1,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
2,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
3,160,61,0,1,0,1,0,0,0,0,0,0,0,26,27.6,15.7,2.0,4.5,5,False,16
4,160,90,0,0,0,1,0,0,0,0,0,0,0,14,18.6,1.8,2.0,2.2,2,False,16
5,160,90,0,0,0,1,0,0,0,0,0,0,0,12,21.4,0.3,0.0,2.2,2,False,16
6,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
7,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
8,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
9,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
10,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
22,151,90,0,0,0,4,0,0,0,0,0,0,0,15,21.8,30.8,18.0,7.1,0,False,16
23,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
24,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
25,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
37,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
38,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
39,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
40,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
41,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
42,153,90,0,0,0,2,0,0,0,1,0,0,0,10,21.8,0.5,6.0,2.8,0,False,16
43,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
58,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
59,152,34,0,0,0,0,0,0,0,0,0,0,0,5,7.4,0.0,0.0,0.7,1,False,16
60,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
61,152,90,0,0,0,3,0,0,0,0,0,0,0,13,16.6,0.0,0.0,1.7,1,False,16
62,152,90,0,0,0,3,0,0,0,0,0,0,0,15,19.0,0.7,0.0,2.0,1,False,16
63,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
64,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
65,152,90,0,0,0,3,0,0,0,0,0,0,0,12,27.8,1.0,0.0,2.9,1,False,16
66,152,55,0,0,0,3,0,0,0,0,0,0,0,9,15.0,0.0,0.0,1.5,0,False,16
83,158,90,0,0,0,5,0,0,0,0,0,0,0,13,17.8,4.4,0.0,2.2,0,False,16
84,158,90,0,0,0,5,0,0,0,0,0,0,0,20,23.6,10.2,4.0,3.8,0,False,16
85,158,90,0,0,0,5,0,0,0,1,0,0,0,4,15.2,1.6,0.0,1.7,-1,False,16
86,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
87,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
88,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
89,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
103,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
104,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
105,154,90,0,0,0,3,0,0,0,0,0,0,0,14,35.0,33.1,25.0,9.3,1,False,16
106,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
107,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
108,154,90,0,0,0,3,0,0,0,0,0,0,0,13,15.6,0.7,19.0,3.5,1,False,16
109,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
122,155,90,0,0,0,1,0,0,0,0,0,0,1,24,41.4,10.9,0.0,5.2,3,False,16
123,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
124,159,90,0,0,1,0,0,0,0,1,0,0,0,20,7.0,0.0,0.0,0.7,5,False,16
125,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
126,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
127,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
128,159,90,0,0,1,0,0,0,0,0,0,0,2,26,19.6,0.8,0.0,2.0,8,False,16
141,154,81,0,0,0,1,0,0,0,1,0,0,0,7,25.8,19.9,0.0,4.6,1,False,16
142,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
143,154,90,0,0,0,1,0,0,0,0,0,0,0,10,22.4,0.3,2.0,2.5,2,False,16
144,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
145,154,8,0,0,0,0,0,0,0,0,0,0,0,5,7.0,0.0,0.0,0.7,1,False,16
159,151,90,0,0,0,1,0,0,0,1,0,0,0,7,30.2,28.6,26.0,8.5,1,False,16
160,155,90,0,0,0,1,0,0,0,0,0,0,0,16,30.0,0.1,0.0,3.0,2,False,16
161,151,79,0,0,0,1,0,0,0,0,0,0,0,10,10.4,36.0,6.0,5.2,2,False,16
162,151,90,1,0,0,1,0,0,0,0,0,0,0,26,49.8,0.6,64.0,11.4,8,False,16
163,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
164,151,90,0,0,0,1,0,0,0,0,0,0,0,17,23.6,11.0,55.0,9.0,2,False,16
165,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
181,152,75,0,0,1,0,0,0,0,0,0,0,0,24,6.0,3.6,2.0,1.2,6,False,16
182,152,50,0,0,0,0,0,0,0,0,0,0,0,9,2.4,28.9,32.0,6.3,1,False,16
183,152,90,0,0,1,0,0,0,0,0,0,0,0,27,22.6,2.1,0.0,2.5,6,False,16
184,152,90,0,0,1,0,0,0,0,1,0,0,0,25,18.2,32.9,0.0,5.1,5,False,16
185,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
186,152,39,0,0,0,0,0,0,0,0,0,0,0,9,12.0,0.6,0.0,1.3,1,False,16
202,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
203,155,90,0,0,0,2,0,0,0,1,0,0,0,11,19.4,16.8,4.0,4.0,0,False,16
204,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
205,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
206,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
207,155,58,0,0,0,2,0,0,0,0,0,0,0,9,6.4,1.8,0.0,0.8,0,False,16
208,155,31,1,0,0,0,0,0,0,0,0,0,0,13,33.4,0.9,48.0,8.2,7,False,16
209,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
223,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
224,155,2,0,0,0,0,0,0,0,0,0,0,0,3,4.0,0.0,0.0,0.4,1,False,16
225,155,90,0,0,0,1,0,0,0,0,0,0,0,18,42.6,0.1,0.0,4.3,2,False,16
226,155,88,0,0,0,1,0,0,0,0,0,0,0,9,16.8,1.4,2.0,2.0,2,False,16
227,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
228,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
229,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
230,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
231,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
251,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
252,156,45,0,0,0,1,0,0,0,0,0,0,0,4,14.2,0.6,0.0,1.5,1,False,16
253,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
254,156,90,1,0,0,1,0,0,0,0,0,0,1,24,53.6,0.3,50.0,10.4,9,True,16
255,156,90,0,0,0,1,0,0,0,0,0,0,0,10,23.8,1.0,2.0,2.7,2,False,16
256,156,90,0,0,0,1,0,0,0,0,0,0,0,8,4.8,2.4,18.0,2.5,2,False,16
257,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
258,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
259,156,45,0,0,0,0,0,0,0,0,0,0,0,5,11.6,0.0,17.0,2.9,1,False,16
272,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
273,157,90,0,0,0,2,0,0,0,0,0,0,0,7,1.6,0.9,21.0,2.4,1,False,16
274,157,90,0,0,0,2,0,0,0,0,0,0,0,12,10.2,4.3,0.0,1.5,1,False,16
275,157,90,0,1,0,2,0,0,0,0,0,0,0,23,37.2,10.3,4.0,5.2,4,False,16
276,157,18,0,0,0,0,0,0,0,0,0,0,0,2,6.4,0.2,0.0,0.7,1,False,16
277,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
291,157,90,1,0,0,1,0,0,0,0,0,0,1,24,42.8,7.8,21.0,7.2,9,False,16
292,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
293,157,90,0,0,0,1,0,0,0,0,0,0,0,15,24.0,1.7,0.0,2.6,2,False,16
294,157,90,1,1,0,1,0,0,0,0,0,0,3,37,59.0,15.5,21.0,9.6,14,True,16
295,157,90,0,0,0,1,0,0,0,1,0,0,0,10,28.4,0.2,0.0,2.9,1,False,16
296,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
297,157,90,0,0,0,1,0,0,0,0,0,0,0,14,9.0,23.3,1.0,3.3,2,False,16
304,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
305,156,90,0,0,0,2,0,0,0,0,0,0,0,6,13.4,5.9,33.0,5.2,1,False,16
306,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
307,156,90,0,0,0,2,0,0,0,0,0,0,0,16,25.0,0.2,4.0,2.9,1,False,16
308,156,90,0,1,0,2,0,0,0,0,0,0,0,19,37.0,10.0,0.0,4.7,4,False,16
309,151,77,0,0,0,4,0,0,0,1,0,0,0,10,14.2,43.8,2.0,6.0,-1,False,16
310,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
311,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
329,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
330,158,90,0,1,1,0,0,0,0,0,0,0,2,49,43.0,21.1,0.0,6.4,11,True,16
331,158,90,0,0,1,0,0,0,0,0,0,0,0,25,13.8,3.1,0.0,1.7,6,False,16
332,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
333,158,90,0,0,1,0,0,0,0,0,0,0,0,28,23.6,0.1,0.0,2.4,6,False,16
334,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
335,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
336,158,79,0,0,1,0,0,0,0,0,0,0,0,22,10.2,2.6,4.0,1.7,6,False,16
337,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
353,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
354,159,90,0,0,1,0,0,0,0,0,0,0,0,21,15.0,0.3,8.0,2.3,6,False,16
355,159,90,0,0,1,0,0,0,0,0,0,0,0,19,12.4,12.1,4.0,2.9,6,False,16
356,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
357,159,90,0,0,1,0,0,0,0,1,0,0,0,25,12.8,19.5,0.0,3.2,5,False,16
358,159,90,0,0,1,0,0,0,0,1,0,0,0,20,7.8,10.3,2.0,2.0,5,False,16
359,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
360,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
361,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
376,160,50,0,0,0,0,0,0,0,1,0,0,0,1,13.8,2.5,0.0,1.6,0,False,16
377,160,90,1,0,0,3,0,0,0,0,0,0,0,18,39.2,0.3,19.0,5.9,7,False,16
378,160,39,0,0,0,3,0,0,0,0,0,0,0,7,13.8,16.3,0.0,3.0,0,False,16
379,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
380,160,90,0,0,0,3,0,0,0,0,0,0,0,9,18.0,12.8,0.0,3.1,1,False,16
381,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
382,160,90,0,0,0,3,0,0,0,0,0,0,0,10,21.4,0.6,2.0,2.4,1,False,16
383,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
384,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
401,153,90,0,0,0,2,0,0,0,0,0,0,0,8,7.8,4.7,23.0,3.6,1,False,16
402,153,90,0,1,0,2,0,0,0,0,0,0,0,24,31.8,22.7,2.0,5.7,4,False,16
403,153,90,0,0,0,2,0,0,0,0,0,0,0,12,6.4,0.0,0.0,0.6,1,False,16
404,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
405,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
406,153,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1,False,16
407,153,90,0,0,0,2,0,0,0,0,0,0,0,8,13.2,1.3,19.0,3.4,1,False,16
408,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
423,157,90,0,0,0,1,0,0,0,1,0,0,0,9,14.2,0.8,2.0,1.7,1,False,16
433,151,10,0,0,0,0,0,0,0,0,0,0,0,3,1.4,1.0,0.0,0.2,1,False,16
439,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
440,155,90,0,0,0,2,0,0,0,0,0,0,0,13,17.0,18.5,21.0,5.7,1,False,16
444,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
445,151,22,0,0,0,1,0,0,0,1,0,0,0,0,3.4,0.0,0.0,0.3,0,False,16
446,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
447,158,90,0,0,0,5,0,0,0,0,0,0,0,12,17.2,16.8,4.0,3.8,0,False,16
452,151,90,0,1,0,4,0,0,0,0,0,0,0,20,44.8,10.1,4.0,5.9,3,False,16
454,157,71,0,0,0,2,0,0,0,0,0,0,0,18,10.0,3.5,0.0,1.4,1,False,16
455,151,67,0,0,0,3,0,0,0,0,0,0,0,12,14.8,0.0,4.0,1.9,1,False,16
458,151,12,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.3,0.0,0.1,1,False,16
459,154,90,0,0,0,3,0,0,0,0,0,0,0,19,28.0,1.8,2.0,3.2,1,False,16
467,160,90,0,0,0,1,0,0,0,0,0,0,0,14,27.0,0.3,0.0,2.7,2,False,16
473,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
475,153,90,0,0,0,2,0,0,0,1,0,0,0,2,13.0,6.6,3.0,2.3,0,False,16
477,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
478,154,90,0,0,0,1,0,0,0,0,0,0,0,15,25.6,0.0,0.0,2.6,2,False,16
481,155,1,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,0.0,0.1,1,False,16
484,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
485,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
486,156,90,0,0,0,2,0,0,0,1,0,0,0,0,9.6,15.2,15.0,4.0,0,False,16
493,153,90,0,0,0,2,0,0,0,0,0,0,0,15,17.2,1.7,2.0,2.1,1,False,16
498,156,90,0,0,0,1,0,0,0,0,0,0,0,10,18.6,3.2,2.0,2.4,2,False,16
503,159,90,0,0,1,0,0,0,0,0,0,0,2,26,25.8,0.0,0.0,2.6,8,False,16
506,154,81,0,0,0,2,0,0,0,0,0,0,0,19,9.6,21.2,4.0,3.5,1,False,16
511,154,90,0,1,0,1,0,0,0,0,0,0,1,28,45.6,35.9,4.0,8.6,6,False,16
515,160,28,0,0,0,0,0,0,0,0,0,0,0,4,2.8,1.8,0.0,0.5,1,False,16
518,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
519,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
529,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
532,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
536,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
542,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
544,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
545,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
546,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
549,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
552,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
572,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
15,160,90,0,0,0,1,0,0,0,0,0,0,0,9,7.2,31.3,9.0,4.8,2,False,16
16,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,16
17,154,90,0,0,0,1,0,0,0,0,0,0,0,7,7.2,19.5,4.0,3.1,2,False,16
18,160,85,0,0,0,1,0,0,0,0,0,0,0,11,6.4,9.2,8.0,2.4,2,False,16
19,160,90,0,0,0,1,0,0,0,0,0,0,0,18,13.2,13.6,19.0,4.6,2,False,16
