id,fixture_id,stats.minutes,stats.goals_scored,stats.assists,stats.clean_sheets,stats.goals_conceded,stats.own_goals,stats.penalties_saved,stats.penalties_missed,stats.yellow_cards,stats.red_cards,stats.saves,stats.bonus,stats.bps,stats.influence,stats.creativity,stats.threat,stats.ict_index,stats.total_points,stats.in_dreamteam,gw
237,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
262,247,90,0,0,1,0,0,0,0,0,0,4,0,28,30.6,0.0,0.0,3.1,7,False,25
263,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
264,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
280,247,90,0,0,1,0,0,0,0,0,0,6,2,33,34.6,0.0,0.0,3.5,10,False,25
281,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
299,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
317,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
318,245,90,0,0,0,4,0,0,0,0,0,5,0,19,37.2,0.0,0.0,3.7,1,False,25
319,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
340,248,90,0,0,1,0,0,1,0,0,0,5,3,47,51.8,0.0,0.0,5.2,15,True,25
341,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
366,249,90,0,0,0,3,0,0,0,0,0,2,0,12,18.8,0.0,0.0,1.9,1,False,25
367,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
388,250,90,0,0,0,3,0,0,0,0,0,4,0,13,26.6,0.0,0.0,2.7,2,False,25
411,246,90,0,0,1,0,0,0,0,0,0,5,1,30,25.8,0.0,0.0,2.6,8,False,25
412,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
413,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
427,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
429,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
436,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
449,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
450,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
471,243,90,0,0,1,0,0,0,0,0,0,3,3,29,22.4,0.0,0.0,2.2,10,False,25
474,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
479,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
494,241,90,0,0,0,1,0,0,0,0,0,4,0,17,22.6,0.0,0.0,2.3,3,False,25
495,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
513,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
521,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
526,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
530,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
531,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
543,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
548,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
551,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
553,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
555,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
556,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
558,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
562,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
573,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
582,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
603,241,90,0,0,0,2,0,0,0,0,0,4,0,17,24.0,0.0,0.0,2.4,2,False,25
606,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
1,242,90,0,0,1,0,0,0,0,0,0,0,0,24,17.2,0.3,4.0,2.2,6,False,25
2,242,90,0,0,1,0,0,0,0,0,0,0,2,27,20.4,3.3,4.0,2.8,8,False,25
3,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
4,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
5,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
6,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
7,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
8,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
9,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
10,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
22,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
23,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
24,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
25,241,90,0,0,0,2,0,0,0,1,0,0,0,3,11.0,11.3,2.0,2.4,0,False,25
37,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
38,250,71,0,0,0,3,0,0,0,0,0,0,0,12,21.4,30.6,2.0,5.4,1,False,25
39,250,90,0,0,0,3,0,0,0,0,0,0,0,9,23.0,2.8,29.0,5.5,1,False,25
40,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
41,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
42,250,90,0,0,0,3,0,0,0,0,0,0,0,16,10.4,0.4,1.0,1.2,1,False,25
43,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
58,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
59,241,90,1,0,0,1,0,0,0,0,0,0,1,26,45.0,0.2,17.0,6.2,9,True,25
60,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
61,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
62,241,90,0,0,0,1,0,0,0,0,0,0,0,16,31.2,4.1,0.0,3.5,2,False,25
63,241,90,0,0,0,1,0,0,0,0,0,0,0,10,18.0,13.1,4.0,3.5,2,False,25
64,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
65,241,90,0,0,0,1,0,0,0,0,0,0,0,18,21.0,4.9,0.0,2.6,2,False,25
66,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
83,242,90,0,0,1,0,0,0,0,0,0,0,0,21,15.8,10.8,29.0,5.6,6,False,25
84,242,90,0,0,1,0,0,0,0,1,0,0,0,19,18.6,0.9,10.0,3.0,5,False,25
85,242,90,0,0,1,0,0,0,0,0,0,0,0,23,16.4,1.8,0.0,1.8,6,False,25
86,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
87,242,90,0,0,1,0,0,0,0,0,0,0,1,26,14.2,16.3,2.0,3.3,7,False,25
88,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
89,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
103,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
104,244,90,2,0,0,2,0,0,0,0,0,0,3,37,89.4,3.3,52.0,14.5,16,True,25
105,244,90,0,0,0,2,0,0,0,0,0,0,0,13,16.6,7.8,2.0,2.6,1,False,25
106,242,90,0,0,1,0,0,0,0,0,0,0,3,29,22.8,13.3,18.0,5.4,9,False,25
107,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
108,244,90,0,0,0,2,0,0,0,0,0,0,0,11,8.4,0.2,0.0,0.9,1,False,25
109,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
122,246,90,0,0,1,0,0,0,0,0,0,0,3,31,34.0,32.8,0.0,6.7,9,False,25
123,243,90,0,0,0,1,0,0,0,0,0,0,0,13,8.2,11.2,16.0,3.5,2,False,25
124,243,90,0,0,0,1,0,0,0,1,0,0,0,2,18.8,0.6,9.0,2.8,1,False,25
125,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
126,243,90,0,0,0,1,0,0,0,1,0,0,0,6,9.6,1.3,0.0,1.1,1,False,25
127,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
128,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
141,249,90,0,0,0,2,0,0,0,0,0,0,0,15,15.6,1.8,20.0,3.7,1,False,25
142,249,90,2,0,0,2,0,0,0,1,0,0,3,31,87.6,0.6,56.0,14.4,15,True,25
143,249,17,0,0,0,0,0,0,0,0,0,0,0,4,4.2,0.0,0.0,0.4,1,False,25
144,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
145,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
159,244,90,0,0,0,2,0,0,0,0,0,0,0,5,10.6,2.5,10.0,2.3,1,False,25
160,246,90,0,0,1,0,0,0,0,0,0,0,0,27,24.8,12.2,10.0,4.7,6,False,25
161,244,90,1,0,0,2,0,0,0,0,0,0,0,25,45.6,16.1,25.0,8.7,7,False,25
162,244,90,0,0,0,2,0,0,0,1,0,0,0,12,22.0,0.1,4.0,2.6,0,False,25
163,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
164,244,90,0,0,0,2,0,0,0,0,0,0,0,16,14.2,0.4,0.0,1.5,1,False,25
165,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
181,245,90,0,0,1,0,0,0,0,0,0,0,0,29,23.8,4.8,2.0,3.1,6,False,25
182,245,90,0,0,1,0,0,0,0,0,0,0,0,19,11.0,2.1,8.0,2.1,6,False,25
183,245,90,0,0,1,0,0,0,0,0,0,0,0,23,22.0,0.4,17.0,3.9,6,False,25
184,245,90,0,0,1,0,0,0,0,0,0,0,0,27,29.8,0.7,0.0,3.1,6,False,25
185,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
186,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
202,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
203,248,90,0,0,0,2,0,0,0,1,0,0,0,20,23.2,19.4,2.0,4.5,0,False,25
204,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
205,249,70,0,0,0,2,0,0,0,0,1,0,0,7,10.8,20.6,0.0,3.1,-2,False,25
206,248,59,0,0,0,2,0,0,0,0,1,0,0,1,2.4,5.3,1.0,0.9,-3,False,25
207,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
208,248,90,0,0,0,2,0,0,0,0,0,0,0,15,12.8,1.3,0.0,1.4,1,False,25
209,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
223,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
224,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
225,246,90,0,0,1,0,0,0,0,1,0,0,0,24,20.2,11.2,24.0,5.5,5,False,25
226,246,90,0,0,1,0,0,0,0,1,0,0,0,26,18.8,31.6,4.0,5.4,5,False,25
227,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
228,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
229,246,2,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0.8,4.0,0.3,1,False,25
230,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
231,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
251,247,90,0,0,1,0,0,0,0,0,0,0,0,27,28.0,55.6,11.0,9.5,6,False,25
252,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
253,247,53,0,0,0,0,0,0,0,1,0,0,0,2,6.2,15.7,2.0,2.4,0,False,25
254,247,90,0,0,1,0,0,0,0,0,0,0,3,34,33.0,5.8,6.0,4.5,9,True,25
255,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
256,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
257,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
258,247,90,0,0,1,0,0,0,0,0,0,0,0,26,15.4,0.0,6.0,2.1,6,False,25
259,247,90,0,0,1,0,0,0,0,0,0,0,0,26,28.2,0.8,0.0,2.9,6,False,25
272,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
273,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
274,247,90,0,0,1,0,0,0,0,0,0,0,0,29,14.4,28.2,28.0,7.1,6,False,25
275,247,90,0,0,1,0,0,0,0,0,0,0,0,26,13.6,1.1,5.0,2.0,6,False,25
276,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
277,247,90,0,0,1,0,0,0,0,0,0,0,1,31,31.2,0.4,0.0,3.2,7,False,25
291,243,90,0,0,1,0,0,0,0,0,0,0,0,18,10.2,5.3,23.0,3.9,6,False,25
292,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
293,243,90,0,0,1,0,0,0,0,0,0,0,1,23,13.4,5.8,0.0,1.9,7,False,25
294,243,90,0,0,1,0,0,0,0,1,0,0,0,20,9.6,2.3,6.0,1.8,5,False,25
295,243,90,0,0,1,0,0,0,0,0,0,0,0,21,16.8,0.3,4.0,2.1,6,False,25
296,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
297,243,22,0,0,0,0,0,0,0,0,0,0,0,4,4.2,12.5,1.0,1.8,1,False,25
304,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
305,245,90,0,0,0,4,0,0,0,0,0,0,0,22,17.8,22.5,2.0,4.2,0,False,25
306,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
307,245,90,0,0,0,4,0,0,0,0,0,0,0,17,38.8,0.1,4.0,4.3,0,False,25
308,245,90,0,0,0,4,0,0,0,1,0,0,0,3,12.2,0.3,0.0,1.3,-1,False,25
309,241,90,0,0,0,2,0,0,0,0,0,0,0,13,9.2,21.9,22.0,5.3,1,False,25
310,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
311,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
329,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
330,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
331,248,90,0,0,1,0,0,0,0,1,0,0,0,19,23.0,0.1,0.0,2.3,5,False,25
332,247,11,0,0,0,0,0,0,0,0,0,0,0,3,2.6,0.3,0.0,0.3,1,False,25
333,248,90,0,0,1,0,0,0,0,0,0,0,1,28,27.0,0.0,0.0,2.7,7,False,25
334,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
335,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
336,248,90,0,0,1,0,0,0,0,0,0,0,0,23,23.8,1.4,0.0,2.5,6,False,25
337,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
353,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
354,249,90,0,0,0,3,0,0,0,0,0,0,0,9,12.0,0.1,7.0,1.9,1,False,25
355,249,90,1,0,0,3,0,0,0,1,0,0,0,20,51.6,15.8,21.0,8.8,6,False,25
356,249,90,0,0,0,3,0,0,0,0,0,0,0,9,6.2,1.3,0.0,0.8,1,False,25
357,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
358,249,90,0,0,0,3,0,0,0,0,0,0,0,11,17.4,0.3,2.0,2.0,1,False,25
359,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
360,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
361,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
376,250,90,0,0,0,3,0,0,0,0,0,0,0,15,13.8,16.8,0.0,3.1,1,False,25
377,250,90,0,0,0,3,1,0,0,1,0,0,0,2,1.8,0.3,2.0,0.4,-2,False,25
378,250,16,0,0,0,2,0,0,0,0,0,0,0,3,0.8,0.5,2.0,0.3,0,False,25
379,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
380,250,90,0,0,0,3,0,0,0,0,0,0,0,15,20.2,5.9,0.0,2.6,1,False,25
381,250,90,1,0,0,3,0,0,0,0,0,0,0,20,49.4,0.3,17.0,6.7,7,False,25
382,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
383,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
384,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
401,246,90,0,0,1,0,0,0,0,0,0,0,0,22,14.6,2.4,53.0,7.0,6,False,25
402,246,90,0,0,1,0,0,0,0,0,0,0,0,17,22.4,1.8,0.0,2.4,6,False,25
403,246,90,0,0,1,0,0,0,0,0,0,0,3,31,16.2,0.1,0.0,1.6,9,False,25
404,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
405,246,90,0,0,1,0,0,0,0,0,0,0,0,26,16.0,0.3,0.0,1.6,6,False,25
406,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
407,246,90,0,0,1,0,0,0,0,0,0,0,0,22,18.0,0.1,44.0,6.2,6,False,25
408,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
423,243,90,0,0,1,0,0,0,0,0,0,0,1,23,26.4,0.9,0.0,2.7,7,False,25
433,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
439,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
440,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
444,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
445,241,90,0,0,0,2,0,0,0,1,0,0,0,6,16.6,1.1,31.0,4.9,0,False,25
446,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
447,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
452,241,45,0,0,0,2,0,0,0,0,0,0,0,4,1.0,0.1,2.0,0.3,0,False,25
454,247,90,0,0,1,0,0,0,0,0,0,0,0,19,10.4,4.4,69.0,8.4,6,False,25
455,241,45,0,0,0,0,0,0,0,0,0,0,0,11,11.8,15.9,7.0,3.5,1,False,25
458,241,90,0,0,0,2,0,0,0,0,0,0,0,11,7.6,19.1,6.0,3.3,1,False,25
459,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
467,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
473,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
475,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
477,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
478,249,90,0,1,0,2,0,0,0,1,0,0,0,21,17.6,1.8,33.0,5.2,3,False,25
481,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
484,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
485,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
486,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
493,250,90,0,0,0,3,0,0,0,0,0,0,0,12,14.8,0.4,0.0,1.5,1,False,25
498,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
503,243,90,0,0,0,1,0,0,0,0,0,0,0,12,19.4,0.5,26.0,4.6,2,False,25
506,244,90,0,0,0,2,0,0,0,0,0,0,0,16,15.8,1.5,2.0,1.9,1,False,25
511,249,90,0,0,0,2,0,0,0,0,0,0,0,21,34.8,21.1,0.0,5.6,1,False,25
515,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
518,248,26,0,0,0,1,0,0,0,0,0,0,0,4,1.6,1.6,2.0,0.5,1,False,25
519,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
529,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
532,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
536,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
542,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
544,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
545,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
546,250,18,0,0,0,0,0,0,0,0,0,0,0,5,4.2,1.3,0.0,0.6,1,False,25
549,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
552,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
572,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
575,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,25
