id,fixture_id,stats.minutes,stats.goals_scored,stats.assists,stats.clean_sheets,stats.goals_conceded,stats.own_goals,stats.penalties_saved,stats.penalties_missed,stats.yellow_cards,stats.red_cards,stats.saves,stats.bonus,stats.bps,stats.influence,stats.creativity,stats.threat,stats.ict_index,stats.total_points,stats.in_dreamteam,gw
341,56,90,0,0,0,2,0,0,0,0,0,5,0,18,38.6,0.0,0.0,3.9,2,False,6
366,57,90,0,0,0,8,0,0,0,0,0,3,0,10,11.2,0.0,0.0,1.1,-1,False,6
367,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
388,60,90,0,0,1,0,0,0,0,0,0,3,1,26,24.0,0.0,0.0,2.4,8,False,6
411,54,90,0,0,0,1,0,0,0,0,0,4,0,17,34.8,0.0,0.0,3.5,3,False,6
412,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
413,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
427,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
429,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
436,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
449,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
450,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
471,55,90,0,0,1,0,0,0,0,1,0,3,0,25,22.6,0.0,0.0,2.3,6,False,6
474,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
479,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
494,59,90,0,1,0,1,0,0,0,0,0,6,3,34,56.0,10.0,0.0,6.6,10,True,6
495,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
513,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
521,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
526,53,90,0,0,0,1,0,0,0,0,0,1,0,12,12.4,0.0,0.0,1.2,2,False,6
530,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
531,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
543,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
3,51,90,0,0,0,2,0,0,0,0,0,0,0,19,17.4,13.8,10.0,4.1,1,False,6
4,51,40,0,0,0,2,0,0,0,0,1,0,0,-12,0.0,12.6,8.0,1.6,-3,False,6
5,51,90,0,0,0,2,0,0,0,0,0,0,0,12,18.6,10.5,8.0,3.7,1,False,6
6,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
7,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
8,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
9,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
10,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
22,51,22,0,0,0,2,0,0,0,0,0,0,0,3,3.0,14.5,0.0,1.8,0,False,6
23,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
24,51,90,0,0,0,3,0,0,0,0,0,0,0,12,10.6,1.9,0.0,1.3,1,False,6
25,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
37,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
38,58,90,0,0,1,0,0,0,0,0,0,0,0,20,15.2,4.1,2.0,2.1,6,False,6
39,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
40,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
41,58,9,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.8,0.0,0.1,1,False,6
42,58,90,0,0,1,0,0,0,0,1,0,0,1,26,21.0,0.6,36.0,5.8,6,False,6
43,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
58,59,90,0,0,0,1,0,0,0,0,0,0,0,14,30.6,0.0,0.0,3.1,2,False,6
59,59,90,1,0,0,1,0,0,0,0,0,0,0,26,51.0,0.1,17.0,6.8,8,False,6
60,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
61,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
62,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
63,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
64,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
65,59,90,0,1,0,1,0,0,0,0,0,0,0,25,32.2,15.0,8.0,5.5,5,False,6
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
83,52,90,0,0,1,0,0,0,0,0,0,0,0,22,17.2,0.3,0.0,1.8,6,False,6
84,52,90,0,0,1,0,0,0,0,0,0,0,0,23,15.4,0.0,0.0,1.5,6,False,6
85,52,90,0,0,1,0,0,0,0,0,0,0,0,25,18.6,40.0,2.0,6.1,6,False,6
86,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
87,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
88,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
89,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
103,53,75,0,0,0,1,0,0,0,1,0,0,0,17,13.0,43.3,3.0,5.9,1,False,6
104,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
105,53,90,0,1,0,2,0,0,0,0,0,0,0,27,38.8,54.9,6.0,10.0,4,False,6
106,51,90,0,0,0,2,0,0,0,0,0,0,0,15,23.2,0.8,13.0,3.7,1,False,6
107,53,14,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,1,False,6
108,53,41,0,0,0,2,0,0,0,0,0,0,0,7,8.0,13.3,0.0,2.1,0,False,6
109,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
122,60,90,0,0,0,2,0,0,0,0,0,0,0,16,18.8,2.4,2.0,2.3,1,False,6
123,54,90,0,0,0,1,0,0,0,0,0,0,0,10,11.2,3.2,12.0,2.6,2,False,6
124,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
125,54,90,0,0,0,1,0,0,0,0,0,0,0,14,13.6,0.4,4.0,1.8,2,False,6
126,54,90,0,1,0,1,0,0,0,0,0,0,1,22,17.0,7.3,1.0,2.5,6,False,6
127,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
128,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
141,55,90,0,0,0,2,0,0,0,0,0,0,0,12,13.6,19.3,25.0,5.8,1,False,6
142,55,90,0,0,0,2,1,0,0,0,0,0,0,8,9.8,0.8,4.0,1.5,-1,False,6
143,55,90,0,0,0,2,0,0,0,0,0,0,0,14,10.8,1.7,2.0,1.5,1,False,6
144,55,70,0,0,0,1,0,0,0,0,0,0,0,15,13.8,9.1,8.0,3.1,2,False,6
145,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
159,56,90,1,0,0,1,0,0,0,0,0,0,1,25,51.8,12.3,24.0,8.8,9,True,6
160,60,90,0,0,0,2,0,0,0,0,0,0,0,9,19.6,0.3,21.0,4.1,1,False,6
161,56,90,0,0,0,1,0,0,0,0,0,0,0,13,21.6,12.6,2.0,3.6,2,False,6
162,56,90,0,0,0,1,0,0,0,0,0,0,0,11,22.0,0.1,0.0,2.2,2,False,6
163,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
164,56,90,0,0,0,1,0,0,0,0,0,0,0,21,24.2,0.6,0.0,2.5,2,False,6
165,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
181,53,90,0,1,0,1,0,0,0,0,0,0,3,30,37.6,16.7,2.0,5.6,8,False,6
182,53,90,1,0,0,1,0,0,0,1,0,0,0,24,51.0,29.8,7.0,8.8,7,False,6
183,53,90,0,0,0,1,0,0,0,0,0,0,0,13,14.2,0.5,0.0,1.5,2,False,6
184,53,1,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,0.0,0.1,1,False,6
185,53,90,0,0,0,1,0,0,0,0,0,0,0,13,26.2,0.3,4.0,3.1,2,False,6
186,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
202,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
203,57,53,0,0,0,0,0,0,0,0,0,0,0,8,3.4,2.8,1.0,0.7,1,False,6
204,57,45,0,0,0,0,0,0,0,0,0,0,0,6,1.2,4.3,0.0,0.6,1,False,6
205,55,90,0,0,0,2,0,0,0,0,0,0,0,13,16.6,16.1,0.0,3.3,1,False,6
206,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
207,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
208,57,62,1,1,1,0,0,0,0,0,0,0,0,47,43.8,0.4,51.0,9.5,15,True,6
209,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
223,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
224,60,90,0,0,0,2,0,0,0,1,0,0,0,10,7.0,10.0,0.0,1.7,0,False,6
225,60,90,0,0,0,2,0,0,0,0,0,0,0,13,11.0,10.7,0.0,2.2,1,False,6
226,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
227,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
228,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
229,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
230,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
231,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
251,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
252,58,90,0,0,1,0,0,0,0,0,0,0,0,20,20.6,0.9,5.0,2.7,6,False,6
253,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
254,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
255,58,90,0,0,1,0,0,0,0,0,0,0,1,26,14.6,12.8,0.0,2.7,7,False,6
256,58,90,0,0,1,0,0,0,0,1,0,0,1,26,20.0,2.0,2.0,2.4,6,False,6
257,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
258,58,90,0,0,1,0,0,0,0,0,0,0,0,21,19.8,0.6,2.0,2.2,6,False,6
259,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
272,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
273,52,90,0,0,0,2,0,0,0,0,0,0,0,16,14.0,0.4,0.0,1.4,1,False,6
274,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
275,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
276,52,90,0,0,0,2,0,0,0,0,0,0,0,13,18.0,22.9,4.0,4.5,1,False,6
277,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
291,55,90,0,0,1,0,0,0,0,0,0,0,2,32,23.6,1.7,2.0,2.7,8,False,6
292,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
293,55,90,0,0,1,0,0,0,0,0,0,0,0,27,32.0,0.3,2.0,3.4,6,False,6
294,55,90,0,0,1,0,0,0,0,1,0,0,0,17,8.8,1.0,0.0,1.0,5,False,6
295,55,90,0,0,1,0,0,0,0,0,0,0,1,29,30.0,0.1,0.0,3.0,7,False,6
296,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
297,55,90,0,1,1,0,0,0,0,0,0,0,3,33,35.6,15.4,0.0,5.1,12,True,6
304,59,90,0,0,0,3,0,0,0,0,0,0,0,14,14.2,1.9,8.0,2.4,1,False,6
305,59,45,0,0,0,1,0,0,0,0,0,0,0,6,8.2,26.7,4.0,3.9,1,False,6
306,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
307,59,90,0,0,0,3,0,0,0,0,0,0,0,13,13.6,0.8,0.0,1.4,1,False,6
308,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
309,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
310,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
311,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
329,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
330,56,90,0,0,0,2,0,0,0,0,0,0,0,16,19.2,0.2,0.0,1.9,1,False,6
331,56,90,0,0,0,2,0,0,0,0,0,0,0,11,22.0,0.3,2.0,2.4,1,False,6
332,56,90,0,0,0,2,0,0,0,0,0,0,0,18,26.2,16.3,6.0,4.9,1,False,6
333,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
334,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
335,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
336,56,90,0,0,0,2,0,0,0,0,0,0,0,7,10.0,26.2,10.0,4.6,1,False,6
337,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
353,57,90,0,0,0,8,0,0,0,0,0,0,0,9,14.8,10.5,0.0,2.5,-2,False,6
354,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
355,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
356,57,90,0,0,0,8,0,0,0,0,0,0,0,18,13.0,0.0,0.0,1.3,-2,False,6
357,57,90,0,0,0,8,0,0,0,1,0,0,0,5,6.0,1.7,0.0,0.8,-3,False,6
358,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
359,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
360,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
361,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
376,60,90,1,0,1,0,0,0,0,0,0,0,2,27,43.8,2.2,10.0,5.6,14,True,6
377,60,90,0,0,1,0,0,0,0,1,0,0,0,25,27.4,0.4,0.0,2.8,5,False,6
378,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
379,60,10,0,0,0,0,0,0,0,0,0,0,0,5,2.6,0.1,0.0,0.3,1,False,6
380,60,79,0,0,1,0,0,0,0,0,0,0,0,24,9.8,3.8,6.0,2.0,6,False,6
381,60,90,0,0,1,0,0,0,0,0,0,0,0,25,11.6,0.7,0.0,1.2,6,False,6
382,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
383,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
384,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
401,54,56,0,0,0,1,0,0,0,0,0,0,0,1,6.8,2.1,33.0,4.2,1,False,6
402,54,90,0,0,0,1,0,0,0,0,0,0,0,15,37.0,16.7,12.0,6.6,2,False,6
403,54,90,0,0,0,1,0,0,0,1,0,0,0,15,14.8,0.2,0.0,1.5,1,False,6
404,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
405,54,90,0,0,0,1,0,0,0,0,0,0,0,14,26.4,1.2,0.0,2.8,2,False,6
406,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
407,54,72,0,0,0,1,0,0,0,0,1,0,0,4,10.0,1.0,0.0,1.1,-1,False,6
408,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
423,55,90,0,0,1,0,0,0,0,0,0,0,0,20,18.8,1.0,4.0,2.4,6,False,6
433,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
439,57,90,0,0,0,8,0,0,0,0,0,0,0,14,32.0,0.1,0.0,3.2,-2,False,6
440,57,45,0,0,0,0,0,0,0,1,0,0,0,14,12.8,34.7,2.0,5.0,0,False,6
444,55,26,0,0,0,0,0,0,0,0,0,0,0,6,13.2,0.0,0.0,1.3,1,False,6
445,51,90,0,0,0,3,0,0,0,0,0,0,0,11,17.6,0.3,4.0,2.2,1,False,6
446,59,90,0,0,0,1,0,0,0,1,0,0,0,6,15.8,0.8,0.0,1.7,1,False,6
447,52,90,0,0,1,0,0,0,0,0,0,0,1,27,16.6,13.7,0.0,3.0,7,False,6
452,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
454,52,90,0,0,0,2,0,0,0,0,0,0,0,12,30.8,7.6,6.0,4.4,1,False,6
455,51,90,0,0,0,3,0,0,0,1,0,0,0,3,12.0,0.3,0.0,1.2,0,False,6
458,51,90,0,0,0,3,0,0,0,0,0,0,0,8,13.6,15.8,0.0,2.9,1,False,6
459,53,48,0,0,0,0,0,0,0,0,0,0,0,8,10.2,0.3,0.0,1.1,1,False,6
467,51,45,1,0,0,1,0,0,0,0,0,0,0,17,44.8,11.0,31.0,8.7,7,False,6
473,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
475,58,90,0,0,1,0,0,0,0,0,0,0,0,25,16.8,22.4,0.0,3.9,6,False,6
477,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
478,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
481,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
484,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
485,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
486,59,90,0,0,0,3,0,0,0,0,0,0,0,16,27.6,47.1,8.0,8.3,1,False,6
493,58,90,0,0,1,0,0,0,0,0,0,0,2,28,18.6,22.2,4.0,4.5,8,False,6
498,58,81,0,0,1,0,0,0,0,0,0,0,0,18,1.6,1.9,18.0,2.2,6,False,6
503,54,90,0,0,0,1,0,0,0,0,0,0,0,16,25.2,10.6,7.0,4.3,2,False,6
506,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
511,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
515,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
518,57,36,0,0,0,0,0,0,0,0,0,0,0,10,5.6,3.1,0.0,0.9,1,False,6
519,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
529,53,90,0,0,0,2,0,0,0,1,0,0,0,16,17.0,10.8,22.0,5.0,0,False,6
532,59,45,0,0,0,2,0,0,0,0,0,0,0,3,5.0,0.5,0.0,0.6,0,False,6
536,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
542,57,32,0,0,0,5,0,0,0,0,0,0,0,5,3.4,0.1,0.0,0.4,-1,False,6
544,57,27,0,0,0,0,0,0,0,0,0,0,0,4,9.6,0.6,0.0,1.0,1,False,6
15,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
16,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
17,55,35,0,0,0,1,0,0,0,0,0,0,0,4,4.4,13.3,2.0,2.0,1,False,6
18,51,71,0,0,0,2,0,0,0,1,0,0,0,7,7.2,16.5,4.0,2.8,1,False,6
19,51,18,0,0,0,0,0,0,0,0,0,0,0,0,2.6,17.6,25.0,4.5,1,False,6
20,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
21,51,90,0,1,0,2,0,0,0,1,0,0,0,19,12.2,37.8,13.0,6.3,4,False,6
28,51,5,0,0,0,0,0,0,0,0,0,0,0,5,2.8,1.0,18.0,2.2,1,False,6
29,51,90,0,1,0,3,0,0,0,0,0,0,1,29,37.4,46.3,6.0,9.0,6,False,6
30,51,85,0,1,0,3,0,0,0,0,0,0,0,21,35.6,30.1,9.0,7.5,5,False,6
31,51,90,1,0,0,3,0,0,0,0,0,0,3,32,50.8,12.0,55.0,11.8,10,False,6
32,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
33,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
34,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
35,51,4,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.4,2.0,0.3,1,False,6
36,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,6
49,58,81,0,0,1,0,0,0,0,0,0,0,0,11,3.8,41.3,15.0,6.0,3,False,6
