,Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,name,gw
36,Leicester,Caglar,Soyuncu,D,1,90,0,0,1.0,0.0,0.06,0.0,Caglar Soyuncu,17
37,Leicester,Wilfred,Ndidi,M,1,90,0,0,2.0,1.0,0.18,0.06,Wilfred Ndidi,17
38,Leicester,Youri,Tielemans,M,1,90,0,0,2.0,1.0,0.04,0.14,Youri Tielemans,17
39,Leicester,Harvey,Barnes,S,1,39,0,0,6.92,0.0,0.12,0.0,Harvey Barnes,17
40,Leicester,James,Maddison,M,1,90,0,0,2.0,6.0,0.08,0.4,James Maddison,17
41,Chelsea,Cesar,Azpilicueta,D,1,90,0,0,1.0,4.0,0.05,0.62,Cesar Azpilicueta,17
42,Chelsea,Willian,,M,1,67,0,0,4.03,4.03,0.15,0.51,Willian,17
43,Chelsea,Tammy,Abraham,F,1,90,0,0,4.0,1.0,0.33,0.03,Tammy Abraham,17
44,Chelsea,N'Golo,Kante,M,1,90,0,0,0.0,1.0,0.0,0.05,N'Golo Kante,17
45,Chelsea,Kurt,Zouma,D,1,90,0,0,1.0,0.0,0.14,0.0,Kurt Zouma,17
46,Chelsea,Emerson,,D,1,90,0,0,2.0,0.0,0.47,0.0,Emerson,17
47,Chelsea,Jorginho,,M,1,80,0,0,1.13,1.13,0.02,0.3,Jorginho,17
48,Chelsea,Michy,Batshuayi,S,1,10,0,0,0.0,0.0,0.0,0.0,Michy Batshuayi,17
49,Chelsea,Antonio,Rudiger,D,1,90,0,0,1.0,0.0,0.02,0.0,Antonio Rudiger,17
50,Chelsea,Mateo,Kovacic,S,1,23,0,0,3.91,0.0,0.02,0.0,Mateo Kovacic,17
51,Chelsea,Christian,Pulisic,M,1,67,0,0,4.03,0.0,0.53,0.0,Christian Pulisic,17
52,Chelsea,Kepa,,GK,1,90,0,0,0.0,0.0,0.0,0.0,Kepa,17
53,Chelsea,Callum,Hudson-Odoi,S,1,23,0,0,0.0,0.0,0.0,0.0,Callum Hudson-Odoi,17
54,Chelsea,Mason,Mount,M,1,90,0,0,1.0,0.0,0.3,0.0,Mason Mount,17
55,Manchester United,Mason,Greenwood,S,1,23,1,0,3.91,3.91,0.06,0.05,Mason Greenwood,17
56,Manchester United,David,de Gea,GK,1,90,0,0,0.0,0.0,0.0,0.0,David de Gea,17
57,Manchester United,Anthony,Martial,F,1,90,0,0,1.0,1.0,0.04,0.02,Anthony Martial,17
58,Manchester United,Juan,Mata,S,1,2,0,0,0.0,45.0,0.0,0.02,Juan Mata,17
59,Manchester United,Marcus,Rashford,M,1,90,0,0,6.0,1.0,0.22,0.02,Marcus Rashford,17
60,Manchester United,Jesse,Lingard,M,1,67,0,0,1.34,2.69,0.48,0.06,Jesse Lingard,17
61,Manchester United,Luke,Shaw,D,1,90,0,0,2.0,0.0,0.07,0.0,Luke Shaw,17
62,Manchester United,Harry,Maguire,D,1,90,0,0,2.0,0.0,0.13,0.0,Harry Maguire,17
63,Manchester United,Scott,McTominay,M,1,90,0,0,3.0,4.0,0.08,0.21,Scott McTominay,17
64,Manchester United,Aaron,Wan-Bissaka,D,1,90,0,0,0.0,0.0,0.0,0.0,Aaron Wan-Bissaka,17
65,Manchester United,Daniel,James,M,1,88,0,1,5.11,3.07,0.31,0.11,Daniel James,17
66,Manchester United,Victor,Lindelof,D,1,90,0,0,1.0,1.0,0.04,0.06,Victor Lindelof,17
67,Manchester United,Fred,,M,1,90,0,0,2.0,3.0,0.07,0.16,Fred,17
68,Wolverhampton Wanderers,Adama,Traore,F,1,90,1,0,3.0,1.0,0.14,0.03,Adama Traore,17
69,Wolverhampton Wanderers,Jonny,,M,1,90,0,0,2.0,0.0,0.09,0.0,Jonny,17
70,Wolverhampton Wanderers,Joao,Moutinho,M,1,90,0,0,1.0,4.0,0.02,0.15,Joao Moutinho,17
71,Wolverhampton Wanderers,Romain,Saiss,D,1,90,0,0,1.0,1.0,0.02,0.03,Romain Saiss,17
72,Wolverhampton Wanderers,Raul,Jimenez,F,1,90,0,1,5.0,1.0,0.2,0.05,Raul Jimenez,17
73,Wolverhampton Wanderers,Rui,Patricio,GK,1,90,0,0,0.0,0.0,0.0,0.0,Rui Patricio,17
74,Wolverhampton Wanderers,Conor,Coady,D,1,90,0,0,0.0,0.0,0.0,0.0,Conor Coady,17
75,Wolverhampton Wanderers,Matt,Doherty,M,1,90,0,0,0.0,1.0,0.0,0.07,Matt Doherty,17
76,Wolverhampton Wanderers,Ruben,Neves,M,1,90,0,0,2.0,2.0,0.05,0.09,Ruben Neves,17
77,Wolverhampton Wanderers,Diogo,Jota,F,1,90,0,0,4.0,2.0,0.2,0.1,Diogo Jota,17
78,Wolverhampton Wanderers,Leander,Dendoncker,D,1,90,0,0,0.0,0.0,0.0,0.0,Leander Dendoncker,17
79,Sheffield United,John,Fleck,M,1,90,2,0,2.0,0.0,0.6,0.0,John Fleck,17
80,Sheffield United,Muhamed,Besic,S,1,2,0,0,0.0,0.0,0.0,0.0,Muhamed Besic,17
81,Sheffield United,Oliver,McBurnie,S,1,27,0,0,0.0,0.0,0.0,0.0,Oliver McBurnie,17
82,Sheffield United,Lys,Mousset,F,1,63,0,0,0.0,0.0,0.0,0.0,Lys Mousset,17
83,Sheffield United,Dean,Henderson,GK,1,90,0,0,0.0,0.0,0.0,0.0,Dean Henderson,17
84,Sheffield United,John,Egan,D,1,90,0,0,0.0,0.0,0.0,0.0,John Egan,17
85,Sheffield United,Chris,Basham,D,1,90,0,0,0.0,0.0,0.0,0.0,Chris Basham,17
86,Sheffield United,Jack,O'Connell,D,1,90,0,0,0.0,0.0,0.0,0.0,Jack O'Connell,17
87,Sheffield United,George,Baldock,M,1,90,0,0,0.0,0.0,0.0,0.0,George Baldock,17
88,Sheffield United,Enda,Stevens,M,1,90,0,0,1.0,1.0,0.08,0.67,Enda Stevens,17
89,Sheffield United,John,Lundstram,M,1,90,0,1,1.0,2.0,0.08,0.43,John Lundstram,17
90,Sheffield United,Oliver,Norwood,M,1,88,0,0,0.0,2.05,0.0,0.33,Oliver Norwood,17
91,Sheffield United,David,McGoldrick,F,1,90,0,1,3.0,1.0,1.13,0.31,David McGoldrick,17
92,Sheffield United,Ben,Osborn,S,1,1,0,0,0.0,0.0,0.0,0.0,Ben Osborn,17
93,Burnley,Chris,Wood,F,1,88,1,0,3.07,0.0,0.94,0.0,Chris Wood,17
94,Burnley,Ashley,Westwood,M,1,90,0,1,0.0,2.0,0.0,0.88,Ashley Westwood,17
95,Burnley,Jack,Cork,M,1,90,0,0,1.0,0.0,0.32,0.0,Jack Cork,17
96,Burnley,Jay,Rodriguez,S,1,2,0,0,0.0,0.0,0.0,0.0,Jay Rodriguez,17
97,Burnley,Phil,Bardsley,D,1,90,0,0,0.0,0.0,0.0,0.0,Phil Bardsley,17
98,Burnley,Erik,Pieters,D,1,90,0,0,0.0,0.0,0.0,0.0,Erik Pieters,17
99,Burnley,Ben,Mee,D,1,90,0,0,0.0,0.0,0.0,0.0,Ben Mee,17
100,Burnley,James,Tarkowski,D,1,90,0,0,1.0,0.0,0.08,0.0,James Tarkowski,17
101,Burnley,Jeff,Hendrick,M,1,90,0,0,0.0,0.0,0.0,0.0,Jeff Hendrick,17
102,Burnley,Ashley,Barnes,F,1,90,0,0,1.0,2.0,0.08,0.09,Ashley Barnes,17
103,Burnley,Nick,Pope,GK,1,90,0,0,0.0,0.0,0.0,0.0,Nick Pope,17
104,Burnley,Dwight,McNeil,M,1,90,0,0,1.0,2.0,0.02,0.14,Dwight McNeil,17
105,Arsenal,Bernd,Leno,GK,1,90,0,0,0.0,0.0,0.0,0.0,Bernd Leno,17
106,Arsenal,Pierre-Emerick,Aubameyang,F,1,90,0,0,2.0,0.0,0.1,0.0,Pierre-Emerick Aubameyang,17
107,Arsenal,Sead,Kolasinac,D,1,39,0,0,0.0,0.0,0.0,0.0,Sead Kolasinac,17
108,Arsenal,Sokratis,,D,1,90,0,0,0.0,0.0,0.0,0.0,Sokratis,17
109,Arsenal,Mesut,Ozil,M,1,62,0,0,0.0,1.45,0.0,0.02,Mesut Ozil,17
110,Arsenal,Calum,Chambers,D,1,90,0,0,0.0,0.0,0.0,0.0,Calum Chambers,17
111,Arsenal,Lucas,Torreira,M,1,84,0,0,1.07,1.07,0.02,0.02,Lucas Torreira,17
112,Arsenal,Ainsley,Maitland-Niles,D,1,90,0,0,0.0,1.0,0.0,0.08,Ainsley Maitland-Niles,17
113,Arsenal,Nicolas,Pepe,M,1,90,0,0,1.0,0.0,0.04,0.0,Nicolas Pepe,17
114,Arsenal,Matteo,Guendouzi,M,1,90,0,0,1.0,0.0,0.04,0.0,Matteo Guendouzi,17
115,Arsenal,Joe,Willock,S,1,6,0,0,0.0,0.0,0.0,0.0,Joe Willock,17
116,Arsenal,Emile,Smith-Rowe,S,1,28,0,0,0.0,0.0,0.0,0.0,Emile Smith-Rowe,17
117,Arsenal,Bukayo,Saka,S,1,51,0,0,0.0,0.0,0.0,0.0,Bukayo Saka,17
118,Arsenal,Gabriel,Martinelli,M,1,90,0,0,1.0,0.0,0.09,0.0,Gabriel Martinelli,17
119,Everton,Alex,Iwobi,M,1,90,0,0,1.0,0.0,0.06,0.0,Alex Iwobi,17
120,Everton,Seamus,Coleman,D,1,90,0,0,0.0,0.0,0.0,0.0,Seamus Coleman,17
121,Everton,Leighton,Baines,S,1,66,0,0,1.36,0.0,0.04,0.0,Leighton Baines,17
122,Everton,Oumar,Niasse,S,1,1,0,0,0.0,0.0,0.0,0.0,Oumar Niasse,17
123,Everton,Jordan,Pickford,GK,1,90,0,0,0.0,0.0,0.0,0.0,Jordan Pickford,17
124,Everton,Mason,Holgate,M,1,90,0,0,2.0,0.0,0.03,0.0,Mason Holgate,17
125,Everton,Tom,Davies,M,1,90,0,0,0.0,0.0,0.0,0.0,Tom Davies,17
126,Everton,Moise,Kean,S,1,17,0,0,0.0,0.0,0.0,0.0,Moise Kean,17
127,Everton,Michael,Keane,D,1,90,0,0,0.0,0.0,0.0,0.0,Michael Keane,17
128,Everton,Lucas,Digne,D,1,24,0,0,0.0,3.75,0.0,0.07,Lucas Digne,17
129,Everton,Dominic,Calvert-Lewin,F,1,90,0,0,3.0,0.0,0.11,0.0,Dominic Calvert-Lewin,17
130,Everton,Richarlison,,F,1,90,0,0,0.0,1.0,0.0,0.02,Richarlison,17
131,Everton,Yerry,Mina,D,1,90,0,0,0.0,0.0,0.0,0.0,Yerry Mina,17
132,Everton,Bernard,,M,1,73,0,0,1.23,1.23,0.03,0.03,Bernard,17
133,Crystal Palace,Wilfried,Zaha,F,1,90,1,0,1.0,1.0,0.06,0.04,Wilfried Zaha,17
134,Crystal Palace,Max,Meyer,S,1,22,0,0,4.09,0.0,0.01,0.0,Max Meyer,17
135,Crystal Palace,Scott,Dann,D,1,90,0,0,0.0,0.0,0.0,0.0,Scott Dann,17
136,Crystal Palace,Martin,Kelly,D,1,90,0,0,1.0,3.0,0.04,0.1,Martin Kelly,17
137,Crystal Palace,James,Tomkins,D,1,90,0,1,1.0,1.0,0.06,0.06,James Tomkins,17
138,Crystal Palace,Cheikhou,Kouyate,M,1,68,0,0,0.0,0.0,0.0,0.0,Cheikhou Kouyate,17
139,Crystal Palace,James,McCarthy,S,1,43,0,0,2.09,0.0,0.09,0.0,James McCarthy,17
140,Crystal Palace,Christian,Benteke,F,1,90,0,0,4.0,1.0,0.15,0.07,Christian Benteke,17
141,Crystal Palace,James,McArthur,M,1,90,0,0,1.0,0.0,0.01,0.0,James McArthur,17
142,Crystal Palace,Jordan,Ayew,F,1,90,0,0,1.0,1.0,0.07,0.05,Jordan Ayew,17
143,Crystal Palace,Vicente,Guaita,GK,1,90,0,0,0.0,0.0,0.0,0.0,Vicente Guaita,17
144,Crystal Palace,Luka,Milivojevic,M,1,90,0,0,0.0,1.0,0.0,0.06,Luka Milivojevic,17
145,Crystal Palace,Jairo,Riedewald,D,1,47,0,0,0.0,0.0,0.0,0.0,Jairo Riedewald,17
146,Southampton,Pierre-Emile,Hjbjerg,M,1,90,0,0,3.0,2.0,0.16,0.14,Pierre-Emile Hjbjerg,17
147,Southampton,Alex,McCarthy,GK,1,90,0,0,0.0,0.0,0.0,0.0,Alex McCarthy,17
148,Southampton,Nathan,Redmond,M,1,48,0,0,0.0,0.0,0.0,0.0,Nathan Redmond,17
149,Southampton,Ryan,Bertrand,D,1,90,0,0,0.0,0.0,0.0,0.0,Ryan Bertrand,17
150,Southampton,Shane,Long,F,1,86,0,0,2.09,1.05,0.37,0.02,Shane Long,17
151,Southampton,Oriol,Romeu,S,1,42,0,0,0.0,0.0,0.0,0.0,Oriol Romeu,17
152,Southampton,James,Ward-Prowse,M,1,90,0,0,2.0,0.0,0.09,0.0,James Ward-Prowse,17
153,Southampton,Cedric,Soares,D,1,89,0,0,1.01,2.02,0.02,0.14,Cedric Soares,17
154,Southampton,Danny,Ings,F,1,90,0,0,1.0,1.0,0.06,0.02,Danny Ings,17
155,Southampton,Jack,Stephens,D,1,90,0,0,1.0,0.0,0.1,0.0,Jack Stephens,17
156,Southampton,Jan,Bednarek,D,1,90,0,0,0.0,0.0,0.0,0.0,Jan Bednarek,17
157,Southampton,Stuart,Armstrong,S,1,4,0,0,0.0,0.0,0.0,0.0,Stuart Armstrong,17
158,Southampton,Che,Adams,S,1,1,0,0,0.0,0.0,0.0,0.0,Che Adams,17
159,Southampton,Moussa,Djenepo,M,1,90,0,0,1.0,2.0,0.02,0.12,Moussa Djenepo,17
160,Newcastle United,Yoshinori,Muto,S,1,7,0,0,0.0,0.0,0.0,0.0,Yoshinori Muto,17
161,Newcastle United,Fabian,Schar,D,1,90,0,0,0.0,0.0,0.0,0.0,Fabian Schar,17
162,Newcastle United,Joelinton,,M,1,90,0,0,2.0,2.0,0.06,0.58,Joelinton,17
163,Newcastle United,Andy,Carroll,F,1,90,0,0,2.0,1.0,0.36,0.03,Andy Carroll,17
164,Newcastle United,Federico,Fernandez,D,1,90,0,0,0.0,0.0,0.0,0.0,Federico Fernandez,17
165,Newcastle United,Dwight,Gayle,S,1,16,0,0,5.63,0.0,0.56,0.0,Dwight Gayle,17
166,Newcastle United,Paul,Dummett,D,1,90,0,0,0.0,0.0,0.0,0.0,Paul Dummett,17
167,Newcastle United,Javier,Manquillo,D,1,90,0,0,0.0,0.0,0.0,0.0,Javier Manquillo,17
168,Newcastle United,Christian,Atsu,M,1,83,0,0,0.0,1.08,0.0,0.02,Christian Atsu,17
169,Newcastle United,Isaac,Hayden,M,1,90,0,0,1.0,1.0,0.02,0.31,Isaac Hayden,17
170,Newcastle United,Jetro,Willems,D,1,74,0,0,0.0,0.0,0.0,0.0,Jetro Willems,17
171,Newcastle United,Martin,Dubravka,GK,1,90,0,0,0.0,0.0,0.0,0.0,Martin Dubravka,17
172,Newcastle United,Sean,Longstaff,M,1,90,0,0,3.0,0.0,0.08,0.0,Sean Longstaff,17
173,Brighton,Neal,Maupay,F,1,90,1,0,2.0,0.0,1.27,0.0,Neal Maupay,17
174,Brighton,Pascal,Gro,M,1,90,0,1,1.0,4.0,0.01,0.6,Pascal Gro,17
175,Brighton,Martin,Montoya,D,1,90,0,0,2.0,1.0,0.87,0.01,Martin Montoya,17
176,Brighton,Mat,Ryan,GK,1,90,0,0,0.0,0.0,0.0,0.0,Mat Ryan,17
177,Brighton,Bernardo,,S,1,1,0,0,0.0,0.0,0.0,0.0,Bernardo,17
178,Brighton,Yves,Bissouma,M,1,86,0,0,3.14,0.0,0.05,0.0,Yves Bissouma,17
179,Brighton,Aaron,Mooy,F,1,90,0,0,1.0,1.0,0.03,0.04,Aaron Mooy,17
180,Brighton,Shane,Duffy,S,1,4,0,0,0.0,0.0,0.0,0.0,Shane Duffy,17
181,Brighton,Lewis,Dunk,D,1,90,0,0,2.0,1.0,0.17,0.03,Lewis Dunk,17
182,Brighton,Davy,Propper,M,1,90,0,0,3.0,1.0,0.11,0.15,Davy Propper,17
183,Brighton,Dan,Burn,D,1,90,0,0,0.0,1.0,0.0,0.02,Dan Burn,17
184,Brighton,Leandro,Trossard,F,1,85,0,0,1.06,0.0,0.04,0.0,Leandro Trossard,17
185,Brighton,Adam,Webster,D,1,90,0,0,0.0,0.0,0.0,0.0,Adam Webster,17
186,Brighton,Steven,Alzate,S,1,5,0,0,0.0,0.0,0.0,0.0,Steven Alzate,17
187,West Ham,Sebastien,Haller,F,1,81,1,0,4.44,1.11,0.34,0.08,Sebastien Haller,17
188,West Ham,Angelo,Ogbonna,D,1,90,0,0,1.0,0.0,0.06,0.0,Angelo Ogbonna,17
189,West Ham,Michail,Antonio,F,1,90,0,0,2.0,3.0,0.12,0.3,Michail Antonio,17
190,West Ham,Mark,Noble,M,1,90,0,0,1.0,0.0,0.04,0.0,Mark Noble,17
191,West Ham,Aaron,Cresswell,D,1,90,0,0,0.0,0.0,0.0,0.0,Aaron Cresswell,17
192,West Ham,Carlos,Sanchez,S,1,9,0,0,0.0,0.0,0.0,0.0,Carlos Sanchez,17
193,West Ham,Robert,Snodgrass,M,1,75,0,0,0.0,2.4,0.0,0.15,Robert Snodgrass,17
194,West Ham,Pablo,Fornals,M,1,90,0,1,2.0,2.0,0.18,0.13,Pablo Fornals,17
195,West Ham,Issa,Diop,S,1,1,0,0,0.0,0.0,0.0,0.0,Issa Diop,17
196,West Ham,Declan,Rice,M,1,90,0,0,0.0,1.0,0.0,0.12,Declan Rice,17
197,West Ham,Andriy,Yarmolenko,S,1,15,0,0,6.0,0.0,0.15,0.0,Andriy Yarmolenko,17
198,West Ham,Ryan,Fredericks,D,1,90,0,0,0.0,1.0,0.0,0.06,Ryan Fredericks,17
199,West Ham,Fabian,Balbuena,D,1,90,0,0,0.0,0.0,0.0,0.0,Fabian Balbuena,17
200,West Ham,David,Martin,GK,1,90,0,0,0.0,0.0,0.0,0.0,David Martin,17
201,Watford,Adrian,Mariappa,D,1,90,0,0,0.0,0.0,0.0,0.0,Adrian Mariappa,17
202,Watford,Etienne,Capoue,M,1,90,0,0,1.0,1.0,0.08,0.11,Etienne Capoue,17
203,Watford,Troy,Deeney,F,1,76,0,0,0.0,1.18,0.0,0.28,Troy Deeney,17
204,Watford,Craig,Cathcart,D,1,90,0,0,0.0,0.0,0.0,0.0,Craig Cathcart,17
205,Watford,Gerard,Deulofeu,M,1,90,0,0,1.0,0.0,0.28,0.0,Gerard Deulofeu,17
206,Watford,Ben,Foster,GK,1,90,0,0,0.0,0.0,0.0,0.0,Ben Foster,17
207,Watford,Andre,Gray,S,1,14,0,0,0.0,0.0,0.0,0.0,Andre Gray,17
208,Watford,Christian,Kabasele,D,1,90,0,0,0.0,0.0,0.0,0.0,Christian Kabasele,17
209,Watford,Abdoulaye,Doucoure,M,1,88,0,0,2.05,3.07,0.16,0.15,Abdoulaye Doucoure,17
210,Watford,Kiko,Femenia,D,1,90,0,0,0.0,0.0,0.0,0.0,Kiko Femenia,17
211,Watford,Domingos,Quina,S,1,2,0,0,0.0,0.0,0.0,0.0,Domingos Quina,17
212,Watford,Ismaila,Sarr,M,1,90,0,0,3.0,1.0,0.49,0.05,Ismaila Sarr,17
213,Watford,Will,Hughes,M,1,90,0,0,1.0,0.0,0.01,0.0,Will Hughes,17
214,Bournemouth,Dan,Gosling,M,1,90,1,0,3.0,2.0,0.66,0.13,Dan Gosling,17
215,Bournemouth,Simon,Francis,D,1,90,0,0,1.0,0.0,0.02,0.0,Simon Francis,17
216,Bournemouth,Joshua,King,F,1,77,0,0,2.34,1.17,0.26,0.06,Joshua King,17
217,Bournemouth,Dominic,Solanke,S,1,13,0,0,6.92,0.0,0.09,0.0,Dominic Solanke,17
218,Bournemouth,Ryan,Fraser,M,1,90,0,0,2.0,1.0,0.08,0.15,Ryan Fraser,17
219,Bournemouth,Lewis,Cook,M,1,90,0,0,1.0,0.0,0.06,0.0,Lewis Cook,17
220,Bournemouth,Jefferson,Lerma,M,1,90,0,1,0.0,2.0,0.0,0.49,Jefferson Lerma,17
221,Bournemouth,Diego,Rico,D,1,90,0,0,0.0,2.0,0.0,0.13,Diego Rico,17
222,Bournemouth,Aaron,Ramsdale,GK,1,90,0,0,0.0,0.0,0.0,0.0,Aaron Ramsdale,17
223,Bournemouth,Philip,Billing,M,1,90,0,0,0.0,0.0,0.0,0.0,Philip Billing,17
224,Bournemouth,Chris,Mepham,D,1,90,0,0,1.0,0.0,0.04,0.0,Chris Mepham,17
225,Bournemouth,Jack,Stacey,D,1,90,0,0,0.0,0.0,0.0,0.0,Jack Stacey,17
226,Aston Villa,Jack,Grealish,F,1,90,0,0,4.0,1.0,0.87,0.02,Jack Grealish,17
227,Aston Villa,Matt,Targett,D,1,90,0,0,0.0,1.0,0.0,0.05,Matt Targett,17
228,Aston Villa,Tom,Heaton,GK,1,90,0,0,0.0,0.0,0.0,0.0,Tom Heaton,17
229,Aston Villa,Frederic,Guilbert,D,1,90,0,0,0.0,0.0,0.0,0.0,Frederic Guilbert,17
230,Aston Villa,Anwar,El Ghazi,F,1,82,0,0,1.1,2.2,0.02,0.1,Anwar El Ghazi,17
231,Aston Villa,Douglas,Luiz,S,1,22,0,0,0.0,0.0,0.0,0.0,Douglas Luiz,17
232,Aston Villa,Kortney,Hause,D,1,90,0,0,1.0,0.0,0.01,0.0,Kortney Hause,17
233,Aston Villa,Bjorn,Engels,D,1,90,0,0,0.0,0.0,0.0,0.0,Bjorn Engels,17
234,Aston Villa,Trezeguet,,S,1,8,0,0,0.0,0.0,0.0,0.0,Trezeguet,17
235,Aston Villa,John,McGinn,M,1,90,0,0,0.0,3.0,0.0,0.05,John McGinn,17
236,Aston Villa,Wesley,,F,1,71,0,0,1.27,0.0,0.05,0.0,Wesley,17
237,Aston Villa,Jonathan,Kodjia,S,1,19,0,0,0.0,0.0,0.0,0.0,Jonathan Kodjia,17
238,Aston Villa,Henri,Lansbury,M,1,68,0,0,0.0,0.0,0.0,0.0,Henri Lansbury,17
239,Aston Villa,Marvelous,Nakamba,M,1,90,0,0,1.0,0.0,0.01,0.0,Marvelous Nakamba,17
240,Norwich,Teemu,Pukki,F,1,90,1,0,3.0,1.0,0.81,0.02,Teemu Pukki,17
241,Norwich,Mario,Vrancic,S,1,1,0,0,0.0,0.0,0.0,0.0,Mario Vrancic,17
242,Norwich,Alexander,Tettey,M,1,90,0,0,3.0,0.0,0.09,0.0,Alexander Tettey,17
243,Norwich,Sam,Byram,D,1,90,0,0,0.0,0.0,0.0,0.0,Sam Byram,17
244,Norwich,Tim,Krul,GK,1,90,0,0,0.0,0.0,0.0,0.0,Tim Krul,17
245,Norwich,Emiliano,Buendia,M,1,90,0,1,1.0,5.0,0.05,0.35,Emiliano Buendia,17
246,Norwich,Max,Aarons,D,1,90,0,0,0.0,1.0,0.0,0.62,Max Aarons,17
247,Norwich,Ben,Godfrey,D,1,90,0,0,0.0,0.0,0.0,0.0,Ben Godfrey,17
248,Norwich,Tom,Trybull,M,1,90,0,0,0.0,0.0,0.0,0.0,Tom Trybull,17
249,Norwich,Kenny,McLean,M,1,90,0,0,0.0,0.0,0.0,0.0,Kenny McLean,17
250,Norwich,Marco,Stiepermann,S,1,1,0,0,90.0,0.0,0.06,0.0,Marco Stiepermann,17
251,Norwich,Todd,Cantwell,M,1,90,0,0,1.0,0.0,0.09,0.0,Todd Cantwell,17
252,Norwich,Onel,Hernandez,S,1,1,0,0,0.0,90.0,0.0,0.06,Onel Hernandez,17
253,Norwich,Christoph,Zimmermann,D,1,90,0,0,1.0,0.0,0.06,0.0,Christoph Zimmermann,17
