,Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,name,gw
22,Manchester City,Aymeric,Laporte,D,1,66,0,0,0.0,0.0,0.0,0.0,Aymeric Laporte,26
23,Manchester City,Benjamin,Mendy,D,1,90,0,0,1.0,0.0,0.02,0.0,Benjamin Mendy,26
24,Manchester City,Bernardo,Silva,F,1,90,0,1,3.0,2.0,0.19,0.25,Bernardo Silva,26
25,Manchester City,Gabriel,Jesus,F,1,90,0,0,4.0,2.0,1.08,0.07,Gabriel Jesus,26
26,Manchester City,Ederson,,GK,1,90,0,0,0.0,0.0,0.0,0.0,Ederson,26
27,Manchester City,Phil,Foden,S,1,4,0,0,0.0,0.0,0.0,0.0,Phil Foden,26
28,Leicester,Kasper,Schmeichel,GK,1,90,0,0,0.0,0.0,0.0,0.0,Kasper Schmeichel,26
29,Leicester,Wes,Morgan,S,1,1,0,0,0.0,0.0,0.0,0.0,Wes Morgan,26
30,Leicester,Marc,Albrighton,S,1,19,0,0,4.74,0.0,0.02,0.0,Marc Albrighton,26
31,Leicester,Jamie,Vardy,F,1,90,0,0,0.0,0.0,0.0,0.0,Jamie Vardy,26
32,Leicester,Ayoze,Perez,M,1,71,0,0,1.27,1.27,0.11,0.08,Ayoze Perez,26
33,Leicester,Ben,Chilwell,D,1,90,0,0,0.0,1.0,0.0,0.07,Ben Chilwell,26
34,Leicester,Jonny,Evans,D,1,90,0,0,1.0,1.0,0.07,0.02,Jonny Evans,26
35,Leicester,Dennis,Praet,S,1,12,0,0,7.5,0.0,0.02,0.0,Dennis Praet,26
36,Leicester,Ricardo,Pereira,D,1,90,0,0,1.0,1.0,0.08,0.08,Ricardo Pereira,26
37,Leicester,Caglar,Soyuncu,D,1,90,0,0,1.0,0.0,0.11,0.0,Caglar Soyuncu,26
38,Leicester,Youri,Tielemans,M,1,78,0,0,2.31,0.0,0.04,0.0,Youri Tielemans,26
39,Leicester,Hamza,Choudhury,M,1,79,0,0,0.0,0.0,0.0,0.0,Hamza Choudhury,26
40,Leicester,Harvey,Barnes,M,1,90,0,0,1.0,0.0,0.08,0.0,Harvey Barnes,26
41,Leicester,James,Maddison,M,1,90,0,0,0.0,3.0,0.0,0.15,James Maddison,26
42,Chelsea,Andreas,Christensen,D,1,49,0,0,0.0,0.0,0.0,0.0,Andreas Christensen,26
43,Chelsea,Olivier,Giroud,S,1,19,0,0,0.0,4.74,0.0,0.1,Olivier Giroud,26
44,Chelsea,Willy,Caballero,GK,1,90,0,0,0.0,0.0,0.0,0.0,Willy Caballero,26
45,Chelsea,Cesar,Azpilicueta,D,1,90,0,0,3.0,0.0,0.19,0.0,Cesar Azpilicueta,26
46,Chelsea,Pedro,,F,1,90,0,0,3.0,3.0,0.16,0.14,Pedro,26
47,Chelsea,Willian,,F,1,90,0,0,1.0,2.0,0.07,0.06,Willian,26
48,Chelsea,N'Golo,Kante,M,1,11,0,0,0.0,0.0,0.0,0.0,N'Golo Kante,26
49,Chelsea,Kurt,Zouma,S,1,41,0,0,0.0,0.0,0.0,0.0,Kurt Zouma,26
50,Chelsea,Jorginho,,M,1,90,0,0,0.0,1.0,0.0,0.02,Jorginho,26
51,Chelsea,Michy,Batshuayi,F,1,71,0,0,2.54,0.0,0.16,0.0,Michy Batshuayi,26
52,Chelsea,Antonio,Rudiger,D,1,90,0,0,1.0,0.0,0.03,0.0,Antonio Rudiger,26
53,Chelsea,Mateo,Kovacic,M,1,90,0,0,2.0,2.0,0.15,0.12,Mateo Kovacic,26
54,Chelsea,Mason,Mount,S,1,79,0,0,3.42,1.14,0.09,0.11,Mason Mount,26
55,Chelsea,Reece,James,D,1,90,0,0,2.0,1.0,0.06,0.04,Reece James,26
56,Manchester United,Anthony,Martial,F,1,90,1,0,3.0,0.0,0.14,0.0,Anthony Martial,26
57,Manchester United,Harry,Maguire,D,1,90,1,0,1.0,0.0,0.02,0.0,Harry Maguire,26
58,Manchester United,David,de Gea,GK,1,90,0,0,0.0,0.0,0.0,0.0,David de Gea,26
59,Manchester United,Odion,Ighalo,S,1,1,0,0,90.0,0.0,0.3,0.0,Odion Ighalo,26
60,Manchester United,Nemanja,Matic,M,1,90,0,0,0.0,0.0,0.0,0.0,Nemanja Matic,26
61,Manchester United,Andreas,Pereira,S,1,7,0,0,0.0,0.0,0.0,0.0,Andreas Pereira,26
62,Manchester United,Luke,Shaw,D,1,90,0,0,0.0,0.0,0.0,0.0,Luke Shaw,26
63,Manchester United,Bruno,Fernandes,M,1,90,0,1,2.0,3.0,0.08,0.15,Bruno Fernandes,26
64,Manchester United,Eric,Bailly,D,1,90,0,0,0.0,0.0,0.0,0.0,Eric Bailly,26
65,Manchester United,Aaron,Wan-Bissaka,M,1,90,0,1,0.0,1.0,0.0,0.05,Aaron Wan-Bissaka,26
66,Manchester United,Daniel,James,F,1,83,0,0,0.0,1.08,0.0,0.04,Daniel James,26
67,Manchester United,Fred,,M,1,90,0,0,1.0,1.0,0.08,0.3,Fred,26
68,Manchester United,Diogo,Dalot,S,1,1,0,0,0.0,0.0,0.0,0.0,Diogo Dalot,26
69,Manchester United,Brandon,Williams,M,1,90,0,0,1.0,1.0,0.03,0.02,Brandon Williams,26
70,Wolverhampton Wanderers,Adama,Traore,S,1,23,0,0,3.91,7.83,0.03,0.13,Adama Traore,26
71,Wolverhampton Wanderers,Jonny,,M,1,90,0,0,2.0,1.0,0.05,0.3,Jonny,26
72,Wolverhampton Wanderers,Joao,Moutinho,S,1,6,0,0,15.0,45.0,0.02,0.31,Joao Moutinho,26
73,Wolverhampton Wanderers,Romain,Saiss,D,1,90,0,0,1.0,0.0,0.1,0.0,Romain Saiss,26
74,Wolverhampton Wanderers,Raul,Jimenez,F,1,90,0,0,5.0,0.0,0.71,0.0,Raul Jimenez,26
75,Wolverhampton Wanderers,Pedro,Neto,M,1,67,0,0,1.34,4.03,0.06,0.1,Pedro Neto,26
76,Wolverhampton Wanderers,Rui,Patricio,GK,1,90,0,0,0.0,0.0,0.0,0.0,Rui Patricio,26
77,Wolverhampton Wanderers,Willy,Boly,D,1,90,0,0,1.0,0.0,0.01,0.0,Willy Boly,26
78,Wolverhampton Wanderers,Conor,Coady,D,1,90,0,0,0.0,0.0,0.0,0.0,Conor Coady,26
79,Wolverhampton Wanderers,Matt,Doherty,M,1,90,0,0,0.0,2.0,0.0,0.06,Matt Doherty,26
80,Wolverhampton Wanderers,Ruben,Neves,M,1,84,0,0,1.07,0.0,0.06,0.0,Ruben Neves,26
81,Wolverhampton Wanderers,Diogo,Jota,M,1,81,0,0,1.11,0.0,0.07,0.0,Diogo Jota,26
82,Wolverhampton Wanderers,Leander,Dendoncker,M,1,90,0,0,1.0,0.0,0.01,0.0,Leander Dendoncker,26
83,Wolverhampton Wanderers,Daniel,Podence,S,1,9,0,0,0.0,0.0,0.0,0.0,Daniel Podence,26
84,Sheffield United,John,Lundstram,S,1,26,1,0,6.92,0.0,0.59,0.0,John Lundstram,26
85,Sheffield United,Billy,Sharp,F,1,77,1,0,3.51,0.0,0.83,0.0,Billy Sharp,26
86,Sheffield United,Oliver,McBurnie,F,1,90,0,0,3.0,2.0,0.15,0.21,Oliver McBurnie,26
87,Sheffield United,Lys,Mousset,S,1,13,0,1,6.92,6.92,0.14,0.52,Lys Mousset,26
88,Sheffield United,Dean,Henderson,GK,1,90,0,0,0.0,0.0,0.0,0.0,Dean Henderson,26
89,Sheffield United,John,Egan,D,1,90,0,0,2.0,0.0,0.17,0.0,John Egan,26
90,Sheffield United,Chris,Basham,D,1,90,0,0,0.0,2.0,0.0,0.08,Chris Basham,26
91,Sheffield United,Jack,O'Connell,D,1,90,0,0,1.0,1.0,0.07,0.05,Jack O'Connell,26
92,Sheffield United,George,Baldock,M,1,90,0,0,0.0,0.0,0.0,0.0,George Baldock,26
93,Sheffield United,Enda,Stevens,M,1,90,0,0,0.0,2.0,0.0,0.2,Enda Stevens,26
94,Sheffield United,John,Fleck,M,1,90,0,0,1.0,2.0,0.05,0.11,John Fleck,26
95,Sheffield United,Oliver,Norwood,M,1,90,0,0,2.0,0.0,0.08,0.0,Oliver Norwood,26
96,Sheffield United,Sander,Berge,M,1,64,0,0,1.41,0.0,0.05,0.0,Sander Berge,26
97,Burnley,Ashley,Westwood,M,1,90,1,0,1.0,2.0,0.01,0.13,Ashley Westwood,26
98,Burnley,Matej,Vydra,S,1,69,1,0,3.91,0.0,0.22,0.0,Matej Vydra,26
99,Burnley,Jack,Cork,M,1,90,0,0,0.0,0.0,0.0,0.0,Jack Cork,26
100,Burnley,Jay,Rodriguez,F,1,90,0,0,3.0,0.0,0.57,0.0,Jay Rodriguez,26
101,Burnley,Phil,Bardsley,D,1,90,0,0,1.0,1.0,0.01,0.45,Phil Bardsley,26
102,Burnley,Ben,Mee,D,1,90,0,0,0.0,0.0,0.0,0.0,Ben Mee,26
103,Burnley,James,Tarkowski,D,1,90,0,0,0.0,0.0,0.0,0.0,James Tarkowski,26
104,Burnley,Jeff,Hendrick,M,1,90,0,1,1.0,2.0,0.08,0.14,Jeff Hendrick,26
105,Burnley,Chris,Wood,F,1,21,0,0,0.0,0.0,0.0,0.0,Chris Wood,26
106,Burnley,Nick,Pope,GK,1,90,0,0,0.0,0.0,0.0,0.0,Nick Pope,26
107,Burnley,Charlie,Taylor,D,1,90,0,0,0.0,0.0,0.0,0.0,Charlie Taylor,26
108,Burnley,Dwight,McNeil,M,1,90,0,0,0.0,2.0,0.0,0.16,Dwight McNeil,26
109,Arsenal,Pierre-Emerick,Aubameyang,M,1,90,1,0,4.0,0.0,0.5,0.0,Pierre-Emerick Aubameyang,26
110,Arsenal,Mesut,Ozil,M,1,90,1,0,1.0,4.0,0.61,0.19,Mesut Ozil,26
111,Arsenal,Alexandre,Lacazette,S,1,4,1,1,22.5,22.5,0.51,0.61,Alexandre Lacazette,26
112,Arsenal,Nicolas,Pepe,M,1,90,1,2,3.0,4.0,0.58,1.52,Nicolas Pepe,26
113,Arsenal,Bernd,Leno,GK,1,90,0,0,0.0,0.0,0.0,0.0,Bernd Leno,26
114,Arsenal,Granit,Xhaka,M,1,90,0,0,0.0,0.0,0.0,0.0,Granit Xhaka,26
115,Arsenal,Hector,Bellerin,D,1,90,0,0,0.0,0.0,0.0,0.0,Hector Bellerin,26
116,Arsenal,Lucas,Torreira,S,1,7,0,0,0.0,0.0,0.0,0.0,Lucas Torreira,26
117,Arsenal,David,Luiz,D,1,90,0,0,0.0,0.0,0.0,0.0,David Luiz,26
118,Arsenal,Shkodran,Mustafi,D,1,90,0,0,2.0,0.0,0.15,0.0,Shkodran Mustafi,26
119,Arsenal,Dani,Ceballos,M,1,83,0,0,0.0,3.25,0.0,0.14,Dani Ceballos,26
120,Arsenal,Eddie,Nketiah,F,1,86,0,0,2.09,0.0,0.68,0.0,Eddie Nketiah,26
121,Arsenal,Joe,Willock,S,1,1,0,0,0.0,0.0,0.0,0.0,Joe Willock,26
122,Arsenal,Bukayo,Saka,D,1,90,0,1,2.0,1.0,0.06,0.51,Bukayo Saka,26
123,Everton,Dominic,Calvert-Lewin,F,1,90,1,1,4.0,1.0,1.51,0.12,Dominic Calvert-Lewin,26
124,Everton,Richarlison,,F,1,90,1,0,5.0,1.0,0.26,0.5,Richarlison,26
125,Everton,Bernard,,M,1,68,1,0,1.32,0.0,0.35,0.0,Bernard,26
126,Everton,Theo,Walcott,M,1,25,0,1,0.0,3.6,0.0,0.35,Theo Walcott,26
127,Everton,Morgan,Schneiderlin,M,1,90,0,0,1.0,0.0,0.13,0.0,Morgan Schneiderlin,26
128,Everton,Seamus,Coleman,D,1,90,0,0,0.0,0.0,0.0,0.0,Seamus Coleman,26
129,Everton,Gylfi,Sigurdsson,M,1,89,0,0,1.01,1.01,0.5,0.03,Gylfi Sigurdsson,26
130,Everton,Jordan,Pickford,GK,1,90,0,0,0.0,0.0,0.0,0.0,Jordan Pickford,26
131,Everton,Mason,Holgate,S,1,1,0,0,0.0,0.0,0.0,0.0,Mason Holgate,26
132,Everton,Tom,Davies,S,1,22,0,0,0.0,4.09,0.0,0.07,Tom Davies,26
133,Everton,Michael,Keane,D,1,90,0,0,0.0,0.0,0.0,0.0,Michael Keane,26
134,Everton,Lucas,Digne,D,1,90,0,0,1.0,3.0,0.05,0.06,Lucas Digne,26
135,Everton,Djibril,Sidibe,S,1,65,0,0,0.0,2.77,0.0,0.2,Djibril Sidibe,26
136,Everton,Yerry,Mina,D,1,90,0,0,1.0,0.0,0.01,0.0,Yerry Mina,26
137,Crystal Palace,Christian,Benteke,F,1,90,1,0,3.0,2.0,0.61,0.05,Christian Benteke,26
138,Crystal Palace,Max,Meyer,S,1,19,0,0,0.0,0.0,0.0,0.0,Max Meyer,26
139,Crystal Palace,Joel,Ward,D,1,82,0,0,0.0,0.0,0.0,0.0,Joel Ward,26
140,Crystal Palace,Scott,Dann,S,1,26,0,0,0.0,0.0,0.0,0.0,Scott Dann,26
141,Crystal Palace,Wilfried,Zaha,M,1,90,0,1,1.0,1.0,0.08,0.05,Wilfried Zaha,26
142,Crystal Palace,James,Tomkins,D,1,64,0,0,0.0,0.0,0.0,0.0,James Tomkins,26
143,Crystal Palace,Cheikhou,Kouyate,S,1,8,0,0,0.0,11.25,0.0,0.08,Cheikhou Kouyate,26
144,Crystal Palace,James,McCarthy,M,1,71,0,0,1.27,1.27,0.03,0.08,James McCarthy,26
145,Crystal Palace,James,McArthur,M,1,90,0,0,1.0,1.0,0.02,0.06,James McArthur,26
146,Crystal Palace,Jordan,Ayew,M,1,90,0,0,0.0,0.0,0.0,0.0,Jordan Ayew,26
147,Crystal Palace,Gary,Cahill,D,1,90,0,0,1.0,0.0,0.02,0.0,Gary Cahill,26
148,Crystal Palace,Patrick,van Aanholt,D,1,90,0,0,2.0,0.0,0.08,0.0,Patrick van Aanholt,26
149,Crystal Palace,Vicente,Guaita,GK,1,90,0,0,0.0,0.0,0.0,0.0,Vicente Guaita,26
150,Crystal Palace,Luka,Milivojevic,M,1,90,0,0,1.0,0.0,0.01,0.0,Luka Milivojevic,26
151,Southampton,Danny,Ings,F,1,90,1,0,1.0,0.0,0.04,0.0,Danny Ings,26
152,Southampton,Jannik,Vestergaard,D,1,90,0,0,0.0,0.0,0.0,0.0,Jannik Vestergaard,26
153,Southampton,Pierre-Emile,Hjbjerg,M,1,90,0,0,2.0,0.0,0.07,0.0,Pierre-Emile Hjbjerg,26
154,Southampton,Alex,McCarthy,GK,1,90,0,0,0.0,0.0,0.0,0.0,Alex McCarthy,26
155,Southampton,Ryan,Bertrand,D,1,90,0,0,1.0,3.0,0.08,0.17,Ryan Bertrand,26
156,Southampton,Shane,Long,F,1,90,0,0,2.0,1.0,0.14,0.02,Shane Long,26
157,Southampton,James,Ward-Prowse,M,1,90,0,0,0.0,1.0,0.0,0.03,James Ward-Prowse,26
158,Southampton,Kyle,Walker-Peters,D,1,78,0,0,0.0,0.0,0.0,0.0,Kyle Walker-Peters,26
159,Southampton,Sofiane,Boufal,M,1,38,0,0,0.0,2.37,0.0,0.07,Sofiane Boufal,26
160,Southampton,Jack,Stephens,D,1,90,0,0,1.0,0.0,0.07,0.0,Jack Stephens,26
161,Southampton,Michael,Obafemi,S,1,12,0,0,0.0,0.0,0.0,0.0,Michael Obafemi,26
162,Southampton,Stuart,Armstrong,M,1,90,0,0,3.0,0.0,0.07,0.0,Stuart Armstrong,26
163,Southampton,Che,Adams,S,1,1,0,0,0.0,0.0,0.0,0.0,Che Adams,26
164,Southampton,Moussa,Djenepo,S,1,52,0,0,0.0,1.73,0.0,0.08,Moussa Djenepo,26
165,Newcastle United,Fabian,Schar,S,1,6,0,0,0.0,0.0,0.0,0.0,Fabian Schar,26
166,Newcastle United,Joelinton,,F,1,90,0,0,2.0,1.0,0.22,0.02,Joelinton,26
167,Newcastle United,Allan,Saint-Maximin,M,1,90,0,0,2.0,3.0,0.11,0.55,Allan Saint-Maximin,26
168,Newcastle United,Matt,Ritchie,S,1,14,0,0,6.43,6.43,0.01,0.02,Matt Ritchie,26
169,Newcastle United,Danny,Rose,D,1,90,0,0,0.0,0.0,0.0,0.0,Danny Rose,26
170,Newcastle United,Federico,Fernandez,D,1,76,0,0,0.0,0.0,0.0,0.0,Federico Fernandez,26
171,Newcastle United,Jamaal,Lascelles,D,1,90,0,0,1.0,0.0,0.02,0.0,Jamaal Lascelles,26
172,Newcastle United,Ciaran,Clark,D,1,84,0,0,1.07,0.0,0.39,0.0,Ciaran Clark,26
173,Newcastle United,Nabil,Bentaleb,M,1,90,0,0,0.0,1.0,0.0,0.01,Nabil Bentaleb,26
174,Newcastle United,Isaac,Hayden,S,1,15,0,0,0.0,0.0,0.0,0.0,Isaac Hayden,26
175,Newcastle United,Valentino,Lazaro,D,1,75,0,0,0.0,1.2,0.0,0.01,Valentino Lazaro,26
176,Newcastle United,Martin,Dubravka,GK,1,90,0,0,0.0,0.0,0.0,0.0,Martin Dubravka,26
177,Newcastle United,Sean,Longstaff,M,1,90,0,0,3.0,1.0,0.1,0.09,Sean Longstaff,26
178,Newcastle United,Miguel,Almiron,M,1,90,0,0,0.0,1.0,0.0,0.09,Miguel Almiron,26
179,Brighton,Pascal,Gro,M,1,62,0,0,0.0,0.0,0.0,0.0,Pascal Gro,26
180,Brighton,Glenn,Murray,F,1,90,0,0,2.0,0.0,0.07,0.0,Glenn Murray,26
181,Brighton,Mat,Ryan,GK,1,90,0,0,0.0,0.0,0.0,0.0,Mat Ryan,26
182,Brighton,Neal,Maupay,S,1,32,0,0,0.0,2.81,0.0,0.39,Neal Maupay,26
183,Brighton,Ezequiel,Schelotto,D,1,74,0,0,1.22,0.0,0.05,0.0,Ezequiel Schelotto,26
184,Brighton,Aaron,Mooy,M,1,90,0,0,2.0,1.0,0.41,0.02,Aaron Mooy,26
185,Brighton,Shane,Duffy,D,1,90,0,0,0.0,0.0,0.0,0.0,Shane Duffy,26
186,Brighton,Lewis,Dunk,D,1,90,0,0,1.0,1.0,0.02,0.02,Lewis Dunk,26
187,Brighton,Solly,March,M,1,90,0,0,1.0,1.0,0.07,0.05,Solly March,26
188,Brighton,Davy,Propper,M,1,90,0,0,1.0,1.0,0.03,0.03,Davy Propper,26
189,Brighton,Alireza,Jahanbakhsh,S,1,16,0,0,0.0,0.0,0.0,0.0,Alireza Jahanbakhsh,26
190,Brighton,Dan,Burn,D,1,58,0,0,0.0,0.0,0.0,0.0,Dan Burn,26
191,Brighton,Leandro,Trossard,M,1,90,0,0,2.0,0.0,0.11,0.0,Leandro Trossard,26
192,Brighton,Steven,Alzate,S,1,28,0,0,0.0,0.0,0.0,0.0,Steven Alzate,26
193,West Ham,Angelo,Ogbonna,D,1,90,0,0,0.0,0.0,0.0,0.0,Angelo Ogbonna,26
194,West Ham,Michail,Antonio,F,1,90,0,0,2.0,0.0,0.08,0.0,Michail Antonio,26
195,West Ham,Mark,Noble,M,1,90,0,0,1.0,1.0,0.01,0.04,Mark Noble,26
196,West Ham,Aaron,Cresswell,D,1,90,0,0,0.0,1.0,0.0,0.01,Aaron Cresswell,26
197,West Ham,Pablo,Zabaleta,S,1,29,0,0,0.0,0.0,0.0,0.0,Pablo Zabaleta,26
198,West Ham,Lukasz,Fabianski,GK,1,90,0,0,0.0,0.0,0.0,0.0,Lukasz Fabianski,26
199,West Ham,Robert,Snodgrass,F,1,81,0,0,0.0,0.0,0.0,0.0,Robert Snodgrass,26
200,West Ham,Arthur,Masuaku,D,1,90,0,0,0.0,0.0,0.0,0.0,Arthur Masuaku,26
201,West Ham,Jarrod,Bowen,S,1,9,0,0,0.0,0.0,0.0,0.0,Jarrod Bowen,26
202,West Ham,Issa,Diop,D,1,90,0,0,0.0,0.0,0.0,0.0,Issa Diop,26
203,West Ham,Declan,Rice,M,1,90,0,0,0.0,1.0,0.0,0.04,Declan Rice,26
204,West Ham,Ryan,Fredericks,D,1,61,0,0,0.0,0.0,0.0,0.0,Ryan Fredericks,26
205,West Ham,Tomas,Soucek,M,1,90,0,0,0.0,0.0,0.0,0.0,Tomas Soucek,26
206,Watford,Abdoulaye,Doucoure,M,1,90,1,0,2.0,1.0,0.14,0.05,Abdoulaye Doucoure,26
207,Watford,Danny,Welbeck,S,1,3,0,0,0.0,0.0,0.0,0.0,Danny Welbeck,26
208,Watford,Adrian,Mariappa,D,1,90,0,0,0.0,0.0,0.0,0.0,Adrian Mariappa,26
209,Watford,Etienne,Capoue,M,1,90,0,1,0.0,1.0,0.0,0.11,Etienne Capoue,26
210,Watford,Troy,Deeney,F,1,90,0,0,1.0,0.0,0.04,0.0,Troy Deeney,26
211,Watford,Craig,Cathcart,D,1,90,0,0,0.0,0.0,0.0,0.0,Craig Cathcart,26
212,Watford,Gerard,Deulofeu,M,1,87,0,0,1.03,1.03,0.05,0.06,Gerard Deulofeu,26
213,Watford,Ben,Foster,GK,1,90,0,0,0.0,0.0,0.0,0.0,Ben Foster,26
214,Watford,Adam,Masina,D,1,90,0,0,0.0,0.0,0.0,0.0,Adam Masina,26
215,Watford,Roberto,Pereyra,M,1,83,0,0,0.0,0.0,0.0,0.0,Roberto Pereyra,26
216,Watford,Christian,Kabasele,D,1,90,0,0,0.0,0.0,0.0,0.0,Christian Kabasele,26
217,Watford,Will,Hughes,M,1,90,0,0,1.0,1.0,0.06,0.04,Will Hughes,26
218,Watford,Ignacio,Pussetto,S,1,7,0,0,0.0,0.0,0.0,0.0,Ignacio Pussetto,26
219,Bournemouth,Callum,Wilson,F,1,90,1,0,2.0,2.0,0.51,0.12,Callum Wilson,26
220,Bournemouth,Simon,Francis,D,1,90,0,0,0.0,1.0,0.0,0.09,Simon Francis,26
221,Bournemouth,Andrew,Surman,M,1,90,0,0,0.0,0.0,0.0,0.0,Andrew Surman,26
222,Bournemouth,Dan,Gosling,M,1,90,0,0,0.0,0.0,0.0,0.0,Dan Gosling,26
223,Bournemouth,Junior,Stanislas,S,1,3,0,0,0.0,0.0,0.0,0.0,Junior Stanislas,26
224,Bournemouth,Joshua,King,S,1,15,0,0,0.0,0.0,0.0,0.0,Joshua King,26
225,Bournemouth,Nathan,Ake,D,1,90,0,0,2.0,0.0,0.19,0.0,Nathan Ake,26
226,Bournemouth,Adam,Smith,D,1,90,0,0,1.0,0.0,0.03,0.0,Adam Smith,26
227,Bournemouth,Dominic,Solanke,S,1,1,0,0,0.0,0.0,0.0,0.0,Dominic Solanke,26
228,Bournemouth,Ryan,Fraser,M,1,87,0,0,1.03,4.14,0.11,0.31,Ryan Fraser,26
229,Bournemouth,Diego,Rico,D,1,90,0,0,0.0,1.0,0.0,0.1,Diego Rico,26
230,Bournemouth,Harry,Wilson,M,1,75,0,0,3.6,0.0,0.2,0.0,Harry Wilson,26
231,Bournemouth,Aaron,Ramsdale,GK,1,90,0,0,0.0,0.0,0.0,0.0,Aaron Ramsdale,26
232,Bournemouth,Philip,Billing,M,1,90,0,0,1.0,0.0,0.1,0.0,Philip Billing,26
233,Aston Villa,Bjorn,Engels,D,1,90,1,0,2.0,1.0,0.41,0.09,Bjorn Engels,26
234,Aston Villa,Jack,Grealish,F,1,90,0,1,3.0,5.0,0.16,0.96,Jack Grealish,26
235,Aston Villa,Daniel,Drinkwater,M,1,63,0,0,0.0,1.43,0.0,0.04,Daniel Drinkwater,26
236,Aston Villa,Matt,Targett,M,1,90,0,0,0.0,1.0,0.0,0.05,Matt Targett,26
237,Aston Villa,Jose,Reina,GK,1,90,0,0,0.0,0.0,0.0,0.0,Jose Reina,26
238,Aston Villa,Borja,Baston,S,1,4,0,0,0.0,0.0,0.0,0.0,Borja Baston,26
239,Aston Villa,Frederic,Guilbert,M,1,90,0,0,0.0,1.0,0.0,0.1,Frederic Guilbert,26
240,Aston Villa,Anwar,El Ghazi,F,1,73,0,0,6.16,1.23,0.33,0.07,Anwar El Ghazi,26
241,Aston Villa,Douglas,Luiz,M,1,90,0,0,2.0,1.0,0.44,0.02,Douglas Luiz,26
242,Aston Villa,Kortney,Hause,D,1,90,0,0,2.0,0.0,0.15,0.0,Kortney Hause,26
243,Aston Villa,Trezeguet,,S,1,17,0,0,5.29,0.0,0.01,0.0,Trezeguet,26
244,Aston Villa,Ezri,Konsa Ngoyo,D,1,90,0,0,0.0,0.0,0.0,0.0,Ezri Konsa Ngoyo,26
245,Aston Villa,Marvelous,Nakamba,S,1,27,0,0,0.0,3.33,0.0,0.06,Marvelous Nakamba,26
246,Aston Villa,Mbwana,Samatta,F,1,86,0,0,3.14,2.09,0.18,0.09,Mbwana Samatta,26
247,Norwich,Lukas,Rupp,M,1,85,0,0,0.0,1.06,0.0,0.05,Lukas Rupp,26
248,Norwich,Josip,Drmic,S,1,4,0,0,0.0,0.0,0.0,0.0,Josip Drmic,26
249,Norwich,Alexander,Tettey,M,1,86,0,0,1.05,0.0,0.02,0.0,Alexander Tettey,26
250,Norwich,Sam,Byram,D,1,26,0,0,0.0,0.0,0.0,0.0,Sam Byram,26
251,Norwich,Tim,Krul,GK,1,90,0,0,0.0,0.0,0.0,0.0,Tim Krul,26
252,Norwich,Emiliano,Buendia,S,1,5,0,0,0.0,18.0,0.0,0.1,Emiliano Buendia,26
253,Norwich,Ondrej,Duda,M,1,90,0,0,0.0,1.0,0.0,0.05,Ondrej Duda,26
