,Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,name,gw
255,Norwich,Tim,Krul,GK,1,90,0,0,0.0,0.0,0.0,0.0,Tim Krul,6
256,Norwich,Moritz,Leitner,S,1,78,0,0,3.46,3.46,0.05,0.27,Moritz Leitner,6
257,Norwich,Emiliano,Buendia,M,1,90,0,0,2.0,1.0,0.21,0.02,Emiliano Buendia,6
258,Norwich,Ibrahim,Amadou,D,1,90,0,0,0.0,0.0,0.0,0.0,Ibrahim Amadou,6
259,Norwich,Ben,Godfrey,D,1,90,0,0,0.0,0.0,0.0,0.0,Ben Godfrey,6
260,Norwich,Jamal,Lewis,D,1,90,0,0,0.0,2.0,0.0,0.06,Jamal Lewis,6
261,Norwich,Kenny,McLean,M,1,90,0,0,0.0,0.0,0.0,0.0,Kenny McLean,6
262,Norwich,Marco,Stiepermann,M,1,77,0,0,0.0,1.17,0.0,0.04,Marco Stiepermann,6
263,Norwich,Todd,Cantwell,M,1,90,0,0,2.0,1.0,0.13,0.02,Todd Cantwell,6
264,Norwich,Teemu,Pukki,F,1,90,0,0,4.0,0.0,0.42,0.0,Teemu Pukki,6
