,Team,First Name,Last Name,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,name,gw
253,Norwich,Emiliano,Buendia,M,1,90,0,0,2.0,3.0,0.15,0.16,Emiliano Buendia,8
254,Norwich,Ibrahim,Amadou,D,1,90,0,0,1.0,0.0,0.37,0.0,Ibrahim Amadou,8
255,Norwich,Max,Aarons,D,1,90,0,0,2.0,1.0,0.06,0.06,Max Aarons,8
256,Norwich,Ben,Godfrey,D,1,90,0,0,1.0,0.0,0.04,0.0,Ben Godfrey,8
257,Norwich,Jamal,Lewis,D,1,90,0,0,1.0,0.0,0.02,0.0,Jamal Lewis,8
258,Norwich,Kenny,McLean,M,1,90,0,0,1.0,1.0,0.01,0.03,Kenny McLean,8
259,Norwich,Marco,Stiepermann,M,1,78,0,0,4.62,1.15,0.45,0.07,Marco Stiepermann,8
260,Norwich,Todd,Cantwell,M,1,82,0,0,4.39,3.29,0.2,0.13,Todd Cantwell,8
261,Norwich,Teemu,Pukki,F,1,86,0,0,2.09,3.14,0.16,0.3,Teemu Pukki,8
262,Norwich,Dennis,Srbeny,S,1,8,0,0,0.0,0.0,0.0,0.0,Dennis Srbeny,8
263,Norwich,Michael,McGovern,GK,1,90,0,0,0.0,0.0,0.0,0.0,Michael McGovern,8
